,Adjusted Close
2011-03-22,31.0260648741562
2011-03-23,30.8274450936868
2011-03-24,30.8274450936868
2011-03-25,32.4826099309317
2011-03-28,31.241236302998
2011-03-29,31.0343406983424
2011-03-30,31.6136483913781
2011-03-31,34.3446703728322
2011-04-01,33.1364000416434
2011-04-04,33.2274341076919
2011-04-05,33.3101923495542
2011-04-06,32.8384703709394
2011-04-07,32.1101978425516
2011-04-08,31.8619231169648
2011-04-11,31.7129582816128
2011-04-12,31.4895110285847
2011-04-13,31.4481319076536
2011-04-14,32.0853703699929
2011-04-15,33.2191582835057
2011-04-18,33.1446758658297
2011-04-19,32.9212286128016
2011-04-20,33.1529516900159
2011-04-21,32.532264876049
2011-04-25,32.3336450955797
2011-04-26,32.5570923486077
2011-04-27,33.1115725690848
2011-04-28,33.0950209207123
2011-04-29,33.1032967448985
2011-05-02,33.9143275151486
2011-05-03,33.5170879542098
2011-05-04,33.0619176239674
2011-05-05,32.970883557919
2011-05-06,32.6895055355873
2011-05-09,32.7722637774496
2011-05-10,33.2439857560644
2011-05-11,32.0936461941791
2011-05-12,31.7708890509164
2011-05-13,31.8288198202199
2011-05-16,32.0191637765031
2011-05-17,32.0936461941791
2011-05-18,31.8619231169648
2011-05-19,31.7626132267302
2011-05-20,31.497786852771
2011-05-23,31.2826154239291
2011-05-24,30.761238500197
2011-05-25,30.3474472908857
2011-05-26,30.1405516862301
2011-05-27,30.2729648732097
2011-05-31,30.2646890490235
2011-06-01,29.8757253122709
2011-06-02,29.8343461913398
2011-06-03,29.6274505866842
2011-06-06,29.7764154220362
2011-06-07,30.1571033346026
2011-06-08,30.5957220164725
2011-06-09,30.6122736648449
2011-06-10,30.0660692685541
2011-06-13,30.2150341039061
2011-06-14,30.2729648732097
2011-06-15,29.9253802573883
2011-06-16,29.7929670704087
2011-06-17,29.7515879494776
2011-06-20,29.7846912462225
2011-06-21,30.0826209169266
2011-06-22,29.9171044332021
2011-06-23,29.7102088285464
2011-06-24,29.4536582787735
2011-06-27,29.1309011355107
2011-06-28,29.1805560806281
2011-06-29,28.8164198164342
2011-06-30,28.551593442475
2011-07-01,28.6426275085235
2011-07-05,28.6674549810821
2011-07-06,29.1722802564418
2011-07-07,28.5433176182888
2011-07-08,28.9653846517862
