,Adjusted Close
2000-01-03,3.67172499181426
2000-01-04,3.5748724034475
2000-01-05,3.61754152575646
2000-01-06,3.72554774160102
2000-01-07,3.80821916607463
2000-01-10,3.80821916607463
2000-01-11,3.80821916607463
2000-01-12,3.8002187056417
2000-01-13,3.8002187056417
2000-01-14,3.81755303657971
2000-01-18,3.85888874881652
2000-01-19,3.85088828838358
2000-01-20,3.8415544178785
2000-01-21,3.83355395744557
2000-01-24,3.81755303657971
2000-01-25,3.82555349701264
2000-01-26,3.86688920924944
2000-01-27,3.8002187056417
2000-01-28,3.85088828838358
2000-01-31,3.8002187056417
2000-02-01,3.8002187056417
2000-02-02,3.81755303657971
2000-02-03,3.80821916607463
2000-02-04,3.83355395744557
2000-02-07,3.83355395744557
2000-02-08,3.85888874881652
2000-02-09,3.86688920924944
2000-02-10,3.85888874881652
2000-02-11,3.85088828838358
2000-02-14,3.85088828838358
2000-02-15,3.93355971285719
2000-02-16,3.92555925242426
2000-02-17,3.92555925242426
2000-02-18,3.90022446105332
2000-02-22,3.87488966968237
2000-02-23,3.88422354018746
2000-02-24,3.90822492148625
2000-02-25,3.87488966968237
2000-02-28,3.85888874881652
2000-02-29,3.8415544178785
2000-03-01,3.85888874881652
2000-03-02,3.87488966968237
2000-03-03,3.89222400062039
2000-03-06,3.87488966968237
2000-03-07,3.88422354018746
2000-03-08,3.81755303657971
2000-03-09,3.88422354018746
2000-03-10,3.8002187056417
2000-03-13,3.83355395744557
2000-03-14,3.8002187056417
2000-03-15,3.86688920924944
2000-03-16,3.90822492148625
2000-03-17,3.89222400062039
2000-03-20,3.90822492148625
2000-03-21,3.90822492148625
2000-03-22,3.95089404379521
2000-03-23,3.99222975603201
2000-03-24,3.87488966968237
2000-03-27,3.91755879199133
2000-03-28,4.00023021646494
2000-03-29,4.03356546826882
2000-03-30,4.05890025963976
2000-03-31,4.05890025963976
2000-04-03,4.07490118050562
2000-04-04,4.06063369273356
2000-04-05,4.02686262077138
2000-04-06,4.0781946501539
2000-04-07,4.14573679407828
2000-04-10,4.17950786604047
2000-04-11,4.22138399527358
2000-04-12,4.28082108192703
2000-04-13,4.32269721116015
2000-04-14,4.3064870966183
2000-04-17,4.22948905254451
2000-04-18,4.2632601245067
2000-04-19,4.28892613919796
2000-04-20,4.32269721116015
2000-04-24,4.31459215388922
2000-04-25,4.32269721116015
2000-04-26,4.44157138446705
2000-04-27,4.4577814990089
2000-04-28,4.44157138446705
2000-05-01,4.59286578685766
2000-05-02,4.60097084412858
2000-05-03,4.52532364293328
2000-05-04,4.55909471489547
2000-05-05,4.49155257097109
2000-05-08,4.55098965762454
2000-05-09,4.52532364293328
2000-05-10,4.44157138446705
2000-05-11,4.4577814990089
2000-05-12,4.43211548431764
2000-05-15,4.4577814990089
2000-05-16,4.4577814990089
2000-05-17,4.42401042704671
2000-05-18,4.40780031250486
2000-05-19,4.40780031250486
2000-05-22,4.39023935508453
2000-05-23,4.39023935508453
2000-05-24,4.34836322585141
2000-05-25,4.3064870966183
2000-05-26,4.29703119646888
2000-05-30,4.2632601245067
2000-05-31,4.24705000996485
2000-06-01,4.24705000996485
2000-06-02,4.23894495269392
2000-06-05,4.22138399527358
2000-06-06,4.21327893800266
2000-06-07,4.21327893800266
2000-06-08,4.23894495269392
2000-06-09,4.24705000996485
2000-06-12,4.24705000996485
2000-06-13,4.22948905254451
2000-06-14,4.17950786604047
2000-06-15,4.24705000996485
2000-06-16,4.25515506723577
2000-06-19,4.27271602465611
2000-06-20,4.29703119646888
2000-06-21,4.27271602465611
2000-06-22,4.24705000996485
2000-06-23,4.23894495269392
2000-06-26,4.25515506723577
2000-06-27,4.29703119646888
2000-06-28,4.37402924054267
2000-06-29,4.35646828312234
2000-06-30,4.29162782495493
2000-07-03,4.35957522174286
2000-07-05,4.38419013830226
2000-07-06,4.39376260585314
2000-07-07,4.45256490652282
2000-07-10,4.47034234626016
2000-07-11,4.42794998996342
2000-07-12,4.43615496214988
2000-07-13,4.43615496214988
2000-07-14,4.47034234626016
2000-07-17,4.4621373740737
2000-07-18,4.45256490652282
2000-07-19,4.4621373740737
2000-07-20,4.50452973037044
2000-07-21,4.53871711448072
2000-07-24,4.56469952640454
2000-07-25,4.572904498591
2000-07-26,4.58110947077747
2000-07-27,4.64127926681156
2000-07-28,4.62350182707422
2000-07-31,4.63307429462509
2000-08-01,4.70144906284565
2000-08-02,4.70965403503212
2000-08-03,4.69187659529478
2000-08-04,4.61529685488775
2000-08-07,4.63307429462509
2000-08-08,4.60709188270128
2000-08-09,4.64948423899803
2000-08-10,4.64948423899803
2000-08-11,4.66726167873537
2000-08-14,4.63307429462509
2000-08-15,4.62350182707422
2000-08-16,4.64948423899803
2000-08-17,4.64948423899803
2000-08-18,4.63307429462509
2000-08-21,4.58931444296394
2000-08-22,4.60709188270128
2000-08-23,4.59888691051481
2000-08-24,4.572904498591
2000-08-25,4.49632475818398
2000-08-28,4.45256490652282
2000-08-29,4.4621373740737
2000-08-30,4.44435993433635
2000-08-31,4.39376260585314
2000-09-01,4.41017255022607
2000-09-05,4.41837752241254
2000-09-06,4.43615496214988
2000-09-07,4.4019675780396
2000-09-08,4.47854731844663
2000-09-11,4.49632475818398
2000-09-12,4.52093967474338
2000-09-13,4.50452973037044
2000-09-14,4.55512705885366
2000-09-15,4.50452973037044
2000-09-18,4.41017255022607
2000-09-19,4.4867522906331
2000-09-20,4.44435993433635
2000-09-21,4.43615496214988
2000-09-22,4.4621373740737
2000-09-25,4.41017255022607
2000-09-26,4.53051214229426
2000-09-27,4.53051214229426
2000-09-28,4.51273470255691
2000-09-29,4.4019675780396
2000-10-02,4.41837752241254
2000-10-03,4.35314799353012
2000-10-04,4.33514833579606
2000-10-05,4.36976306220772
2000-10-06,4.39607025428058
2000-10-09,4.36976306220772
2000-10-10,4.36145552786892
2000-10-11,4.37945518560298
2000-10-12,4.3005336093844
2000-10-13,4.27561100636801
2000-10-16,4.27561100636801
2000-10-17,4.19668943014943
2000-10-18,4.14545963506018
2000-10-19,4.15376716939897
2000-10-20,4.13715210072138
2000-10-23,4.09284525091446
2000-10-24,4.01530826375234
2000-10-25,4.01530826375234
2000-10-26,3.98069353734068
2000-10-27,4.0333079214864
2000-10-30,4.06792264789806
2000-10-31,4.08453771657566
2000-11-01,4.06792264789806
2000-11-02,4.14545963506018
2000-11-03,4.29222607504561
2000-11-06,4.31853326711847
2000-11-07,4.42237744635344
2000-11-08,4.37945518560298
2000-11-09,4.40437778861938
2000-11-10,4.36145552786892
2000-11-13,4.32684080145726
2000-11-14,4.36976306220772
2000-11-15,4.37945518560298
2000-11-16,4.42237744635344
2000-11-17,4.40437778861938
2000-11-20,4.42237744635344
2000-11-21,4.4486846384263
2000-11-22,4.4486846384263
2000-11-24,4.4736072414427
2000-11-27,4.48329936483796
2000-11-28,4.50822196785435
