,Adjusted Close
2012-03-08,14.2
2012-03-09,14.6
2012-03-12,14.5
2012-03-13,14.19
2012-03-14,13.89
2012-03-15,14.45
2012-03-16,14.75
2012-03-19,14.64
2012-03-20,14.3
2012-03-21,13.98
2012-03-22,13.68
2012-03-23,13.61
2012-03-26,13.94
2012-03-27,13.93
2012-03-28,13.75
2012-03-29,14.22
2012-03-30,14.36
2012-04-02,14.41
2012-04-03,14.3
2012-04-04,14.29
2012-04-05,14.3
2012-04-09,14.25
2012-04-10,14.01
2012-04-11,14.14
2012-04-12,14.15
2012-04-13,14.17
2012-04-16,14.2
2012-04-17,14.27
2012-04-18,14.15
2012-04-19,14.22
2012-04-20,14.25
2012-04-23,14.6
2012-04-24,14.76
2012-04-25,14.72
2012-04-26,15.0
2012-04-27,14.63
2012-04-30,14.25
2012-05-01,14.33
2012-05-02,14.3
2012-05-03,13.67
2012-05-04,13.58
2012-05-07,13.86
2012-05-08,14.25
2012-05-09,14.02
2012-05-10,14.42
2012-05-11,14.84
2012-05-14,15.69
2012-05-15,16.1
2012-05-16,16.72
2012-05-17,16.97
2012-05-18,17.02
2012-05-21,16.99
2012-05-22,16.83
2012-05-23,16.24
2012-05-24,16.5
2012-05-25,17.68
2012-05-29,19.28
2012-05-30,18.4
2012-05-31,19.17
2012-06-01,18.97
2012-06-04,19.53
2012-06-05,19.8
2012-06-06,19.2
2012-06-07,18.58
2012-06-08,19.43
2012-06-11,18.88
2012-06-12,18.18
2012-06-13,18.11
2012-06-14,18.71
2012-06-15,19.28
2012-06-18,18.85
2012-06-19,19.62
2012-06-20,19.67
2012-06-21,19.36
2012-06-22,19.43
2012-06-25,19.25
2012-06-26,19.13
2012-06-27,20.46
2012-06-28,21.02
2012-06-29,21.52
2012-07-02,22.4
2012-07-03,23.37
2012-07-05,24.12
2012-07-06,24.24
2012-07-09,24.6
2012-07-10,24.3
2012-07-11,24.35
2012-07-12,23.99
2012-07-13,24.78
2012-07-16,24.4
2012-07-17,24.71
2012-07-18,24.54
2012-07-19,24.0
2012-07-20,24.07
2012-07-23,24.16
2012-07-24,22.99
2012-07-25,22.52
2012-07-26,21.9
2012-07-27,21.9
2012-07-30,22.3
2012-07-31,22.02
2012-08-01,22.32
2012-08-02,23.66
2012-08-03,24.15
2012-08-06,23.87
2012-08-07,24.33
2012-08-08,24.97
2012-08-09,25.1
2012-08-10,25.63
2012-08-13,25.31
2012-08-14,27.6
2012-08-15,27.31
2012-08-16,28.42
2012-08-17,28.24
2012-08-20,27.7
2012-08-21,27.14
2012-08-22,26.4
2012-08-23,25.86
2012-08-24,25.85
2012-08-27,25.9
2012-08-28,27.32
2012-08-29,27.87
2012-08-30,27.36
2012-08-31,27.12
2012-09-04,28.76
2012-09-05,28.57
2012-09-06,28.56
2012-09-07,27.88
2012-09-10,28.17
2012-09-11,28.09
2012-09-12,27.95
2012-09-13,28.78
2012-09-14,28.23
2012-09-17,28.57
2012-09-18,29.0
2012-09-19,30.55
2012-09-20,31.08
2012-09-21,31.8
2012-09-24,32.17
2012-09-25,33.02
2012-09-26,33.55
2012-09-27,32.88
2012-09-28,33.18
2012-10-01,34.89
2012-10-02,34.66
2012-10-03,34.25
2012-10-04,35.37
2012-10-05,34.08
2012-10-08,34.05
2012-10-09,33.29
2012-10-10,32.38
2012-10-11,32.44
2012-10-12,32.15
2012-10-15,32.45
2012-10-16,32.68
2012-10-17,33.81
2012-10-18,33.7
2012-10-19,32.58
2012-10-22,34.34
2012-10-23,34.86
2012-10-24,31.51
2012-10-25,32.12
2012-10-26,34.23
2012-10-31,36.13
2012-11-01,34.21
2012-11-02,33.11
2012-11-05,30.2
2012-11-06,27.11
2012-11-07,27.17
2012-11-08,26.72
2012-11-09,27.34
2012-11-12,26.38
2012-11-13,25.08
2012-11-14,23.75
2012-11-15,25.49
2012-11-16,27.93
2012-11-19,28.28
2012-11-20,28.02
2012-11-21,27.86
2012-11-23,27.58
2012-11-26,27.11
2012-11-27,28.01
2012-11-28,29.36
2012-11-29,29.39
2012-11-30,30.62
2012-12-03,30.09
2012-12-04,29.88
2012-12-05,30.25
2012-12-06,30.45
2012-12-07,30.39
2012-12-10,30.55
2012-12-11,30.62
2012-12-12,30.23
2012-12-13,30.2
2012-12-14,29.61
2012-12-17,30.03
2012-12-18,30.28
2012-12-19,30.48
2012-12-20,31.99
2012-12-21,31.61
2012-12-24,30.94
2012-12-26,30.1
2012-12-27,30.39
2012-12-28,30.49
2012-12-31,30.98
2013-01-02,32.9
2013-01-03,31.31
2013-01-04,33.23
2013-01-07,38.83
2013-01-08,39.78
2013-01-09,39.25
2013-01-10,38.83
2013-01-11,37.78
2013-01-14,37.47
2013-01-15,37.19
2013-01-16,37.41
2013-01-17,36.77
2013-01-18,35.81
2013-01-22,36.31
2013-01-23,36.11
2013-01-24,34.87
2013-01-25,34.61
2013-01-28,34.31
2013-01-29,34.31
2013-01-30,34.32
2013-01-31,36.09
2013-02-01,36.7
2013-02-04,37.48
2013-02-05,37.85
2013-02-06,38.73
2013-02-07,37.64
2013-02-08,37.41
2013-02-11,36.94
2013-02-12,38.58
2013-02-13,40.86
2013-02-14,42.01
2013-02-15,40.05
2013-02-19,39.94
2013-02-20,38.15
2013-02-21,38.02
2013-02-22,38.07
2013-02-25,36.63
2013-02-26,37.15
2013-02-27,38.3
2013-02-28,38.53
2013-03-01,39.18
2013-03-04,39.79
2013-03-05,41.03
2013-03-06,41.06
2013-03-07,38.65
2013-03-08,39.39
2013-03-11,39.1
2013-03-12,38.51
2013-03-13,38.74
2013-03-14,37.6
2013-03-15,37.17
2013-03-18,37.35
2013-03-19,34.8
2013-03-20,35.11
2013-03-21,34.05
2013-03-22,32.86
2013-03-25,33.53
2013-03-26,35.44
2013-03-27,36.83
2013-03-28,36.9
2013-04-01,35.83
2013-04-02,34.18
2013-04-03,32.63
2013-04-04,33.47
2013-04-05,33.82
2013-04-08,34.75
2013-04-09,34.54
2013-04-10,34.84
2013-04-11,36.48
2013-04-12,35.91
2013-04-15,33.9
2013-04-16,34.18
2013-04-17,32.89
2013-04-18,32.79
2013-04-19,32.95
2013-04-22,34.0
2013-04-23,34.06
2013-04-24,33.78
2013-04-25,34.16
2013-04-26,35.17
2013-04-29,36.32
2013-04-30,36.77
2013-05-01,37.01
2013-05-02,37.19
2013-05-03,36.85
2013-05-06,37.74
2013-05-07,39.99
2013-05-08,40.75
2013-05-09,42.35
2013-05-10,43.74
2013-05-13,43.81
2013-05-14,44.96
2013-05-15,44.8
2013-05-16,44.49
2013-05-17,45.32
2013-05-20,45.61
2013-05-21,45.38
2013-05-22,42.97
2013-05-23,42.33
2013-05-24,41.89
2013-05-28,41.33
2013-05-29,40.78
2013-05-30,42.27
2013-05-31,40.71
2013-06-03,41.73
2013-06-04,41.63
2013-06-05,40.65
2013-06-06,41.55
2013-06-07,42.08
2013-06-10,42.21
2013-06-11,41.79
2013-06-12,41.1
2013-06-13,41.97
