,Adjusted Close
2000-01-03,222.277155431827
2000-01-04,205.688417388861
2000-01-05,200.273208837065
2000-01-06,177.523365747566
2000-01-07,192.157854974319
2000-01-10,208.47807027918
2000-01-11,198.035519352852
2000-01-12,199.616819921696
2000-01-13,206.702836621704
2000-01-14,225.260741410777
2000-01-18,214.81819048445
2000-01-19,209.969863268655
2000-01-20,210.342811516024
2000-01-21,215.38507182045
2000-01-24,207.732173784442
2000-01-25,212.028537594131
2000-01-26,208.105122031811
2000-01-27,202.883846568647
2000-01-28,191.322450900213
2000-01-31,202.883846568647
2000-02-01,204.196624399385
2000-02-02,215.758020067819
2000-02-03,227.871379142359
2000-02-04,232.719706358154
2000-02-07,237.016070167843
2000-02-08,238.507863157318
2000-02-09,229.079731463834
2000-02-10,231.645615405732
2000-02-11,225.633689658146
2000-02-14,219.666517700245
2000-02-15,222.187647852458
2000-02-16,220.606347283614
2000-02-17,219.666517700245
2000-02-18,216.220475894557
2000-02-22,233.83855110026
2000-02-23,239.805723058162
2000-02-24,245.026998521326
2000-02-25,237.568033573949
2000-02-28,236.449188831842
2000-02-29,256.588394189759
2000-03-01,253.798741299441
2000-03-02,259.85542083671
2000-03-03,261.526228984923
2000-03-06,269.462567688932
2000-03-07,264.509814963874
2000-03-08,252.769404136703
2000-03-09,244.654050273957
2000-03-10,261.063773158186
2000-03-13,250.054340895857
2000-03-14,240.634383337333
2000-03-15,225.242978832042
2000-03-16,226.541768542963
2000-03-17,223.182829635407
2000-03-20,230.09477947629
2000-03-21,237.275444429777
2000-03-22,244.739753113235
2000-03-23,241.097170475707
2000-03-24,244.172465653292
2000-03-27,244.082893949091
2000-03-28,244.829324817437
2000-03-29,231.393569187211
2000-03-30,214.972090083603
2000-03-31,217.957813556986
2000-04-03,206.388135097626
2000-04-04,200.983975610802
2000-04-05,219.450675293678
2000-04-06,216.091736386122
2000-04-07,229.527492016347
2000-04-10,225.422122240445
2000-04-11,185.114855349769
2000-04-12,172.992818047833
2000-04-13,174.664823192927
2000-04-14,162.721929299394
2000-04-17,173.918392324581
2000-04-18,176.157684929619
2000-04-19,160.109421260183
2000-04-20,165.707652772777
2000-04-24,156.750482352627
2000-04-25,167.946945377815
2000-04-26,176.157684929619
2000-04-27,173.918392324581
2000-04-28,177.650546666311
2000-05-01,181.57677303381
2000-05-02,173.739248916178
2000-05-03,169.813022548679
2000-05-04,165.334437338604
2000-05-05,163.46836016774
2000-05-08,159.557062417607
2000-05-09,156.004051484281
2000-05-10,129.505755658004
2000-05-11,137.626923505607
2000-05-12,142.851939584027
2000-05-15,143.687942156575
2000-05-16,146.584093925757
2000-05-17,141.82186498571
2000-05-18,140.329003249019
2000-05-19,134.551628328022
2000-05-22,131.192689420465
2000-05-23,131.371832828868
2000-05-24,144.807588459094
2000-05-25,137.537351801405
2000-05-26,137.537351801405
2000-05-30,142.105508715682
2000-05-31,139.955787814846
2000-06-01,150.77903540586
2000-06-02,164.856721582863
2000-06-05,171.84331451058
2000-06-06,166.827299075296
2000-06-07,168.484375603024
2000-06-08,162.348713865221
2000-06-09,156.750482352627
2000-06-12,156.168266275317
2000-06-13,157.467055986239
2000-06-14,145.988819558996
2000-06-15,154.104291407945
2000-06-16,154.687170601516
2000-06-19,153.566249075418
2000-06-20,154.687170601516
2000-06-21,156.077113293878
2000-06-22,151.324406023222
2000-06-23,145.136919199162
2000-06-26,135.631504657851
2000-06-27,137.604326543784
2000-06-28,135.04862546428
2000-06-29,131.416839719723
2000-06-30,135.900525824115
2000-07-03,137.873347710047
2000-07-05,134.510583131753
2000-07-06,143.477955340537
2000-07-07,147.961641444929
2000-07-10,145.450777226469
2000-07-11,150.472505663388
2000-07-12,162.533621284202
2000-07-13,176.253700763641
2000-07-14,170.918114299414
2000-07-17,170.918114299414
2000-07-18,168.138228914691
2000-07-19,163.6545428103
2000-07-20,170.380071966887
2000-07-21,163.6545428103
2000-07-24,162.802642450465
2000-07-25,167.017307388594
2000-07-26,164.192585142827
2000-07-27,152.176306383057
2000-07-28,149.082562971026
2000-07-31,149.082562971026
2000-08-01,156.929013653712
2000-08-02,164.192585142827
2000-08-03,161.14367859184
2000-08-04,158.901835539644
2000-08-07,161.412699758104
2000-08-08,157.467055986239
2000-08-09,155.225212934043
2000-08-10,152.44532754932
2000-08-11,152.44532754932
2000-08-14,160.291778232006
2000-08-15,160.829820564533
2000-08-16,163.385521644036
2000-08-17,164.506443170134
2000-08-18,162.533621284202
2000-08-21,161.412699758104
2000-08-22,163.6545428103
2000-08-23,163.6545428103
2000-08-24,157.780914013546
2000-08-25,161.412699758104
2000-08-28,159.170856705908
2000-08-29,160.291778232006
2000-08-30,158.04993517981
2000-08-31,162.533621284202
2000-09-01,159.708899038435
2000-09-05,158.04993517981
2000-09-06,155.539070961351
2000-09-07,159.170856705908
2000-09-08,152.44532754932
2000-09-11,149.620605303553
2000-09-12,145.719798392733
2000-09-13,149.530931581466
2000-09-14,154.603581016682
2000-09-15,157.117460382807
2000-09-18,148.139319789504
2000-09-19,159.631339748932
2000-09-20,154.289346095916
2000-09-21,141.405714344526
2000-09-22,145.311205502613
2000-09-25,142.527981918689
2000-09-26,134.941453117348
2000-09-27,130.452382820696
2000-09-28,125.963312524045
2000-09-29,129.913694385098
2000-10-02,126.232656741844
2000-10-03,122.327165583757
2000-10-04,133.549841325386
2000-10-05,127.938503454571
2000-10-06,124.571700732083
2000-10-09,121.204898009594
2000-10-10,117.838095287105
2000-10-11,96.2456671602109
2000-10-12,90.6343292893963
2000-10-13,99.298234961934
2000-10-16,100.420502536097
2000-10-17,96.784355595809
2000-10-18,93.1482086555212
2000-10-19,103.248616822987
2000-10-20,104.909572832748
2000-10-23,106.615419545476
2000-10-24,102.395693466624
2000-10-25,95.392743803847
2000-10-26,97.9066231699719
2000-10-27,98.1759673877711
2000-10-30,101.004081674662
2000-10-31,111.957413198492
2000-11-01,109.129298911601
2000-11-02,110.251566485764
2000-11-03,114.471292564616
2000-11-06,110.835145624329
2000-11-07,108.276375555237
2000-11-08,104.37088439715
2000-11-09,102.979272605188
2000-11-10,97.6372789521728
2000-11-13,102.395693466624
2000-11-14,107.737687119639
2000-11-15,106.615419545476
2000-11-16,103.248616822987
2000-11-17,100.734737456862
2000-11-20,102.395693466624
2000-11-21,100.420502536097
2000-11-22,94.2704762296841
2000-11-24,99.0288907441348
2000-11-27,97.3679347343738
2000-11-28,93.1482086555212
2000-11-29,93.1482086555212
2000-11-30,90.0507501508316
2000-12-01,83.3171447058542
2000-12-04,82.4642213494904
2000-12-05,85.2923356363809
2000-12-06,79.9503419833654
2000-12-07,79.6809977655663
2000-12-08,86.4146032105438
2000-12-11,97.0536998136081
2000-12-12,93.4175528733203
2000-12-13,90.4996571804968
2000-12-14,90.8145168227748
2000-12-15,87.4410206555098
2000-12-18,86.5864016264693
2000-12-19,87.4410206555098
2000-12-20,82.9430257658231
2000-12-21,78.7149105695176
2000-12-22,84.337404181626
2000-12-26,89.9598977937344
2000-12-27,95.3125117124616
2000-12-28,93.6032736543806
2000-12-29,91.084396516156
2001-01-02,91.084396516156
2001-01-03,108.491636739244
2001-01-04,103.723762156176
