,Adjusted Close
2001-01-12,1.66356455698616
2001-01-16,1.58709541429729
2001-01-17,1.47888436332248
2001-01-18,1.47022747924449
2001-01-19,1.51062627160842
2001-01-22,1.51495471364742
2001-01-23,1.45219230408202
2001-01-24,1.42477883783507
2001-01-25,1.38870848751013
2001-01-26,1.38870848751013
2001-01-29,1.51495471364742
2001-01-30,1.55535350601135
2001-01-31,1.55535350601135
2001-02-01,1.50629782956943
2001-02-02,1.55102506397235
2001-02-05,1.65057923086918
2001-02-06,1.72271993151906
2001-02-07,1.65923611494717
2001-02-08,1.61883732258324
2001-02-09,1.73137681559705
2001-02-12,1.79918907420793
2001-02-13,1.81289580733141
2001-02-14,1.76744716592199
2001-02-15,1.76744716592199
2001-02-16,1.74941199075952
2001-02-20,1.88936495002028
2001-02-21,1.74941199075952
2001-02-22,1.75374043279851
2001-02-23,1.58709541429729
2001-02-26,1.53298988880989
2001-02-27,1.54236817989437
2001-02-28,1.56040335505684
2001-03-01,1.59647370538178
2001-03-02,1.55535350601135
2001-03-05,1.51495471364742
2001-03-06,1.44281401299754
2001-03-07,1.40241522063361
2001-03-08,1.31223934482126
2001-03-09,1.31656778686025
2001-03-12,1.28049743653532
2001-03-13,1.22206346900892
2001-03-14,1.16795794352151
2001-03-15,1.24442708621038
2001-03-16,1.27184055245733
2001-03-19,1.29853261169779
2001-03-20,1.27616899449632
2001-03-21,1.16362950148252
2001-03-22,1.19032156072297
2001-03-23,1.25380537729486
2001-03-26,1.24875552824937
2001-03-27,1.29853261169779
2001-03-28,1.22639191104791
2001-03-29,1.24442708621038
2001-03-30,1.23577020213239
2001-04-02,1.22639191104791
2001-04-03,1.16362950148252
2001-04-04,1.10447412694962
2001-04-05,1.15425121039803
2001-04-06,1.20835673588544
2001-04-09,1.25524819130786
2001-04-10,1.33460296202272
2001-04-11,1.37067331234766
2001-04-12,1.45363511809502
2001-04-16,1.44281401299754
2001-04-17,1.46084918816001
2001-04-18,1.38870848751013
2001-04-19,1.37788738241265
2001-04-20,1.43559994293255
2001-04-23,1.47527732828998
2001-04-24,1.51351189963442
2001-04-25,1.5827669722583
2001-04-26,1.78908937611695
2001-04-27,1.77610404999997
2001-04-30,1.83958786657186
2001-05-01,1.8756582168968
2001-05-02,1.91894263728673
2001-05-03,1.90307168314375
2001-05-04,1.97160534876114
2001-05-07,2.14257880930135
2001-05-08,2.27892473352961
2001-05-09,2.24790423225017
2001-05-10,2.38064312144594
2001-05-11,2.24718282524367
2001-05-14,2.26016815136065
2001-05-15,2.3481798061535
2001-05-16,2.42392754183587
2001-05-17,2.4022853316409
2001-05-18,2.09929438891142
2001-05-21,1.98459067487812
2001-05-22,2.05600996852149
2001-05-23,2.09640876088542
2001-05-24,2.08486624878144
2001-05-25,2.03364635132003
2001-05-29,2.10290142394391
2001-05-30,2.23636172014619
2001-05-31,2.23636172014619
2001-06-01,2.26882503543863
2001-06-04,2.47298321827778
2001-06-05,2.49101839344025
2001-06-06,2.41599206476438
2001-06-07,2.25078986027616
2001-06-08,2.344572771121
2001-06-11,2.15339991439883
2001-06-12,2.1115583080219
2001-06-13,2.08775187680744
2001-06-14,1.99974022201459
2001-06-15,2.03653197934603
2001-06-18,2.01993961819655
2001-06-19,1.94419188251418
2001-06-20,1.96006283665716
2001-06-21,2.12815066917137
2001-06-22,2.12815066917137
2001-06-25,2.20750543988624
2001-06-26,2.24718282524367
2001-06-27,2.30056694372458
2001-06-28,2.21327669593823
2001-06-29,2.15556413541832
2001-07-02,2.04879589845651
2001-07-03,2.09352313285943
2001-07-05,2.13464333222986
2001-07-06,2.14979287936633
2001-07-09,2.34024432908201
2001-07-10,2.38425015647843
2001-07-11,2.30128835073107
2001-07-12,2.27603910550362
2001-07-13,2.32293056092604
2001-07-16,2.37126483036146
2001-07-17,2.3438513641145
2001-07-18,2.35322965519899
2001-07-19,2.45494804311531
2001-07-20,2.43691286795284
2001-07-23,2.69084813424041
2001-07-24,2.75072491577981
2001-07-25,2.74134662469532
2001-07-26,2.66776311003245
2001-07-27,2.8127659183387
2001-07-30,2.73268974061734
2001-07-31,2.77092431196177
2001-08-01,2.97724671582042
2001-08-02,2.78102401005276
2001-08-03,2.41382784374488
2001-08-06,2.41815628578388
2001-08-07,2.45566945012181
2001-08-08,2.38064312144594
2001-08-09,2.44989819406982
2001-08-10,2.39507126157592
