,Adjusted Close
2000-01-03,31.3556126044222
2000-01-04,30.8025060141166
2000-01-05,30.4208624668058
2000-01-06,30.9739690571113
2000-01-07,32.633288828028
2000-01-10,32.8047518710227
2000-01-11,32.5669160371913
2000-01-12,32.8766557277624
2000-01-13,33.1200226274969
2000-01-14,33.1200226274969
2000-01-18,32.633288828028
2000-01-19,30.0060325240766
2000-01-20,29.248276495358
2000-01-21,28.3798991485783
2000-01-24,26.4108396870905
2000-01-25,26.3057494349324
2000-01-26,26.3444668962538
2000-01-27,25.5811798016321
2000-01-28,24.9948868159082
2000-01-31,26.5491163346668
2000-02-01,26.2725630395141
2000-02-02,26.6210201914066
2000-02-03,26.2725630395141
2000-02-04,26.2061902486774
2000-02-07,24.8897965637502
2000-02-08,25.0280732113266
2000-02-09,24.1984133258682
2000-02-10,23.9218600307154
2000-02-11,23.3687534404099
2000-02-14,23.578933944726
2000-02-15,25.6143661970505
2000-02-16,24.9271312585958
2000-02-17,25.7935823451245
2000-02-18,24.6105433615949
2000-02-22,26.2434704092837
2000-02-23,25.0993106411752
2000-02-24,25.4103443645445
2000-02-25,25.8602324287037
2000-02-28,26.6600334316533
2000-02-29,26.732237688864
2000-03-01,26.732237688864
2000-03-02,25.4825486217552
2000-03-03,25.2714900237547
2000-03-06,24.6105433615949
2000-03-07,23.2219999536963
2000-03-08,23.7107672332766
2000-03-09,24.4383639790155
2000-03-10,25.2048399401755
2000-03-13,24.7882769178059
2000-03-14,24.9937813421749
2000-03-15,25.5158736635448
2000-03-16,27.6320138171823
2000-03-17,26.0379659849147
2000-03-20,26.3823247500735
2000-03-21,27.7708681579721
2000-03-22,25.6880530461242
2000-03-23,25.6880530461242
2000-03-24,27.5598095599716
2000-03-27,26.6600334316533
2000-03-28,25.9990867694935
2000-03-29,27.2154507948127
2000-03-30,28.6039942027113
2000-03-31,29.264940864871
2000-04-03,30.2035962086105
2000-04-04,29.8536832698201
2000-04-05,29.2982659066606
2000-04-06,28.9539071415018
2000-04-07,28.676198459922
2000-04-10,29.7148289290302
2000-04-11,31.1366973787184
2000-04-12,29.3704701638713
2000-04-13,30.7923386135595
2000-04-14,30.0647418678206
2000-04-17,30.5479549737694
2000-04-18,29.8536832698201
2000-04-19,30.1647169931893
2000-04-20,31.6587897000882
2000-04-24,31.2422266777187
2000-04-25,32.1086777642474
2000-04-26,30.9311929543494
2000-04-27,30.7201343563488
2000-04-28,31.1033723369288
2000-05-01,30.8256636553491
2000-05-02,29.9925376106099
2000-05-03,30.0980669096102
2000-05-04,29.5759745882403
2000-05-05,30.1647169931893
2000-05-08,30.1647169931893
2000-05-09,29.9925376106099
2000-05-10,29.8870083116096
2000-05-11,29.7870331862409
2000-05-12,29.553757893714
2000-05-15,30.8589886971386
2000-05-16,31.1755765941395
2000-05-17,30.168882623413
2000-05-18,30.6481961105022
2000-05-19,30.2357635750999
2000-05-22,29.6784223110428
2000-05-23,29.7508766753702
2000-05-24,30.0964282590856
2000-05-25,29.7843171512136
2000-05-26,29.8511981029005
2000-05-30,30.7596643633136
2000-05-31,30.2357635750999
2000-06-01,31.5232218950719
2000-06-02,31.5622357835559
2000-06-05,31.6291167352427
2000-06-06,31.4897814192285
2000-06-07,29.9905334189148
2000-06-08,28.7030750989428
2000-06-09,29.0151862068148
2000-06-12,28.5637397829285
2000-06-13,27.9729580430279
2000-06-14,28.5971802587719
2000-06-15,28.3575235152273
2000-06-16,27.0310513067713
2000-06-19,22.4329858782999
2000-06-20,20.4154105024131
2000-06-21,20.6216267701142
2000-06-22,19.5069442419999
2000-06-23,19.3341684501422
2000-06-26,19.0889382939571
2000-06-27,18.5315970298999
2000-06-28,18.9997636917079
2000-06-29,18.8102676619285
2000-06-30,18.7768271860851
2000-07-03,19.1613926582845
2000-07-05,18.9496029779428
2000-07-06,19.5069442419999
2000-07-07,19.3007279742988
2000-07-10,19.5069442419999
2000-07-11,20.0642855060571
2000-07-12,20.0308450302136
2000-07-13,19.9583906658862
2000-07-14,20.1367398703845
2000-07-17,21.0396327181571
2000-07-18,20.5547458184274
2000-07-19,20.7275216102851
2000-07-20,20.2036208220714
2000-07-21,19.3676089259856
2000-07-24,19.7187339223416
2000-07-25,20.5881862942708
2000-07-26,19.5793986063274
2000-07-27,19.4735037661565
2000-07-28,18.3922617138856
2000-07-31,18.9496029779428
2000-08-01,19.0220573422702
2000-08-02,18.8102676619285
2000-08-03,18.4647160782131
2000-08-04,18.7043728217577
2000-08-07,19.8580692383559
2000-08-08,20.2036208220714
2000-08-09,19.9583906658862
2000-08-10,19.7856148740285
2000-08-11,19.5793986063274
2000-08-14,19.6128390821708
2000-08-15,19.7187339223416
2000-08-16,19.0541044649535
2000-08-17,19.2278330644869
2000-08-18,19.861101830528
2000-08-21,20.7353489765671
2000-08-22,21.6488251612104
2000-08-23,21.3686177426082
2000-08-24,22.4165934881806
2000-08-25,22.3493437077161
2000-08-28,21.8561786509761
2000-08-29,21.5087214519093
2000-08-30,22.1363860695783
2000-08-31,21.7889288705115
2000-09-01,22.1027611793461
2000-09-05,22.2764897788795
2000-09-06,22.9097585449206
2000-09-07,21.4358675230727
2000-09-08,19.614519302158
2000-09-11,20.4887664481971
2000-09-12,20.7353489765671
2000-09-13,21.0155563951693
2000-09-14,21.0491812854016
2000-09-15,20.4551415579648
2000-09-18,20.0348304300614
2000-09-19,20.1749341393625
2000-09-20,19.614519302158
2000-09-21,19.8947267207603
2000-09-22,20.3486627388959
2000-09-25,19.9283516109926
2000-09-26,20.1413092491303
2000-09-27,19.5472695216935
2000-09-28,20.4215166677325
2000-09-29,19.9619765012248
2000-10-02,20.1749341393625
2000-10-03,20.8418277956359
2000-10-04,21.228514033307
2000-10-05,20.5279954868014
2000-10-06,20.4551415579648
2000-10-09,20.7017240863348
2000-10-10,20.4215166677325
2000-10-11,20.2085590295948
2000-10-12,19.614519302158
2000-10-13,19.4071658123924
2000-10-16,20.0684553202937
2000-10-17,19.7546230114591
2000-10-18,18.8803758654201
2000-10-19,20.107684358898
2000-10-20,25.7790825114077
2000-10-23,27.9871169699935
2000-10-24,29.8757149713727
2000-10-25,29.2816752439359
2000-10-26,29.2480503537036
2000-10-27,28.8613641160325
2000-10-30,30.1222974997427
2000-10-31,30.1559223899749
2000-11-01,29.9821937904415
2000-11-02,29.2144254634714
2000-11-03,28.9342180448691
2000-11-06,29.6347365913748
2000-11-07,30.4025049183449
2000-11-08,29.9821937904415
2000-11-09,30.0886726095104
2000-11-10,29.914944009977
2000-11-13,28.3738032076646
2000-11-14,29.0743217541702
2000-11-15,28.9342180448691
2000-11-16,28.9664418980084
2000-11-17,28.6852143067656
2000-11-20,27.7009177374158
2000-11-21,28.0552645023817
2000-11-22,27.1384625549302
2000-11-24,27.3521955242747
2000-11-27,27.3521955242747
2000-11-28,27.6334231155175
2000-11-29,27.1722098658793
2000-11-30,27.419690146173
2000-12-01,28.0890118133308
2000-12-04,28.4771058892459
2000-12-05,29.7763773607876
2000-12-06,29.7763773607876
2000-12-07,29.6020162542171
2000-12-08,30.6538074454652
2000-12-11,31.0419015213802
2000-12-12,29.3207886629743
2000-12-13,29.3207886629743
2000-12-14,28.4377340264719
2000-12-15,26.9303541374105
2000-12-18,27.9821453286586
2000-12-19,27.4928093198961
2000-12-20,25.8729383943376
2000-12-21,26.0472995009081
2000-12-22,26.8572349636874
2000-12-26,26.9978487593088
2000-12-27,26.7503684790151
2000-12-28,26.9641014483596
2000-12-29,26.6097546833937
2001-01-02,24.8886418249878
2001-01-03,27.0709679330319
2001-01-04,27.0315960702579
2001-01-05,26.401646265874
2001-01-08,25.698577287767
2001-01-09,25.1361221052814
2001-01-10,25.4173496965242
2001-01-11,26.6491265461677
2001-01-12,26.1541659855804
2001-01-16,26.9303541374105
2001-01-17,26.9978487593088
2001-01-18,27.4928093198961
2001-01-19,27.2115817286533
2001-01-22,26.4691408877723
2001-01-23,26.9303541374105
2001-01-24,26.6491265461677
2001-01-25,26.6097546833937
2001-01-26,26.1204186746312
2001-01-29,25.7604473578404
2001-01-30,26.6435019943428
2001-01-31,26.5760073724446
2001-02-01,26.8516104118625
2001-02-02,26.8291122045631
2001-02-05,27.7965351184383
2001-02-06,27.7009177374158
2001-02-07,27.3071991096758
2001-02-08,27.4365638016475
2001-02-09,26.5478846133203
2001-02-12,27.5940512527435
2001-02-13,27.3915673870487
2001-02-14,26.8122385490885
2001-02-15,27.3845366972676
2001-02-16,27.2207941067066
2001-02-20,27.7797774331045
2001-02-21,27.4805237331137
2001-02-22,27.2151478104804
2001-02-23,26.5375922633315
2001-02-26,27.4861700293399
2001-02-27,27.1869163293492
2001-02-28,26.385142265223
2001-03-01,26.0011941218386
2001-03-02,25.2897607973323
2001-03-05,25.775342272789
2001-03-06,26.1141200463634
2001-03-07,26.243984859567
2001-03-08,26.1592904161734
2001-03-09,24.8324108030068
2001-03-12,22.8110367540126
2001-03-13,23.8443089634147
2001-03-14,22.9521941596686
2001-03-15,22.8731460125013
2001-03-16,22.3028700936509
2001-03-19,22.8957311974062
2001-03-20,22.2746386125197
2001-03-21,21.3260608465113
2001-03-22,20.287142340883
2001-03-23,21.4276941785836
2001-03-26,22.1899441691261
2001-03-27,23.3700200804104
2001-03-28,22.9239626785374
2001-03-29,22.8392682351438
