,Adjusted Close
2018-12-11,36.6625421009624
2018-12-12,37.4168549244157
2018-12-13,38.4949344857279
2018-12-14,38.3129687624078
2018-12-17,37.6120456128223
2018-12-18,37.6127803331049
2018-12-19,36.2444862601718
2018-12-20,36.882468372216
2018-12-21,35.9469245457251
2018-12-24,35.4024968163301
2018-12-26,36.2447311669327
2018-12-27,35.8504312819457
2018-12-28,36.4284112375788
2018-12-31,36.9074488618238
2019-01-02,35.5849523531719
2019-01-03,35.1661617920988
2019-01-04,36.9564302139961
2019-01-07,37.0747201794922
2019-01-08,36.9532464261049
2019-01-09,37.1241913451862
2019-01-10,37.6309034334086
2019-01-11,37.5748197851714
2019-01-14,37.3786494697213
2019-01-15,37.7611938301869
2019-01-16,38.7951901745441
2019-01-17,37.4717140388487
2019-01-18,38.3043970257777
2019-01-22,37.0509642236887
2019-01-23,37.3448523367224
2019-01-24,38.0229991575479
2019-01-25,38.425870779165
2019-01-28,38.4160745087305
2019-01-29,38.7173098245901
2019-01-30,40.5594984797901
2019-01-31,40.9802482949501
2019-02-01,40.5320689225736
2019-02-04,40.8161607651729
2019-02-05,41.1688265008135
2019-02-06,40.9508594836467
2019-02-07,40.3116528377983
2019-02-08,40.8847346582141
2019-02-11,40.6716657762647
2019-02-12,40.2210373362796
2019-02-13,40.4904347732272
2019-02-14,40.0177647247645
2019-02-15,39.8463299921615
2019-02-19,39.9937638622001
2019-02-20,40.3704304604051
2019-02-21,39.9903351675481
2019-02-22,40.8960003692138
2019-02-25,41.5116959660195
2019-02-26,40.9116744019089
2019-02-27,39.8414318569443
2019-02-28,39.9149038852027
2019-03-01,40.7377906016973
2019-03-04,41.9525281355702
2019-03-05,42.8586831507576
2019-03-06,42.6456142688081
2019-03-07,41.3598537742854
2019-03-08,40.0349081980248
2019-03-11,41.3157705573303
2019-03-12,42.0722875416314
2019-03-13,42.442586564054
2019-03-14,41.553330115366
2019-03-15,42.7308418215879
2019-03-18,44.9286350935588
2019-03-19,45.1088864695528
2019-03-20,45.7510319965316
2019-03-21,45.2220333930708
2019-03-22,43.6301394474713
2019-03-25,44.4677205696175
2019-03-26,44.5240491246156
2019-03-27,44.8669185898217
2019-03-28,44.9256962124284
2019-03-29,46.7257609047603
2019-04-01,47.489869998648
2019-04-02,46.7282099723689
2019-04-03,47.1641440067023
2019-04-04,47.2008800208315
2019-04-05,47.5461985536462
2019-04-08,48.0507064810208
2019-04-09,48.3372473912287
2019-04-10,48.2588772277531
2019-04-11,47.2057781560487
2019-04-12,48.4401082307906
2019-04-15,47.7470220975526
2019-04-16,47.3664369911739
2019-04-17,46.5543261721572
2019-04-18,46.3608498310767
2019-04-22,45.8073605515297
2019-04-23,44.8179372376494
2019-04-24,45.0848856069884
2019-04-25,44.6538497078722
2019-04-26,45.1451326701603
2019-04-29,45.1755011085071
2019-04-30,45.1338669591607
2019-05-01,45.1118253506832
2019-05-02,44.7199745333048
2019-05-03,45.6138842104492
2019-05-06,44.2913877017972
2019-05-07,42.7092900266321
2019-05-08,42.7705167168475
2019-05-09,42.0308982990458
2019-05-10,42.728882567501
2019-05-13,41.1933171768996
2019-05-14,41.4186313968922
2019-05-15,41.6121077379727
2019-05-16,42.3443789529485
2019-05-17,40.8504477116935
2019-05-20,39.6993859356446
2019-05-21,40.2871621617122
2019-05-22,40.1402181051953
2019-05-23,39.5524418791277
2019-05-24,39.3810071465247
2019-05-28,40.1891994573676
2019-05-29,40.4096155421429
2019-05-30,40.4585968943152
2019-05-31,40.6790129790905
2019-06-03,40.2920602969294
2019-06-04,40.5075782464875
2019-06-05,40.6790129790905
2019-06-06,40.7769756834351
2019-06-07,41.2178078529858
2019-06-10,42.1239628681732
2019-06-11,42.760720446413
2019-06-12,41.6831306986225
2019-06-13,42.8586831507576
2019-06-14,42.417850981207
2019-06-17,42.4423416572931
2019-06-18,43.1942054131378
2019-06-19,43.3974780246529
2019-06-20,43.832187525182
2019-06-21,43.8138195181174
2019-06-24,44.3526143920126
2019-06-25,43.7648381659451
2019-06-26,43.7795325715968
2019-06-27,43.8883079094334
2019-06-28,44.0622903283744
2019-07-01,44.8551530661198
2019-07-02,45.0415628006995
2019-07-03,45.036591874444
2019-07-05,44.39534238749
2019-07-08,43.965357266393
2019-07-09,43.5751395553396
2019-07-10,43.7864039211965
2019-07-11,43.818714941857
2019-07-12,43.7839184580688
2019-07-15,43.9752991189039
2019-07-16,44.4649353550664
2019-07-17,45.0341064113163
2019-07-18,44.9620279806122
2019-07-19,44.6140631427302
2019-07-22,44.3158075674027
2019-07-23,43.470750103975
2019-07-24,43.7192964167478
2019-07-25,43.296767685034
2019-07-26,43.6024796497446
2019-07-29,43.1451544342425
2019-07-30,42.7773058913386
2019-07-31,41.6364783157112
2019-08-01,40.3639211943141
2019-08-02,40.1004621027748
2019-08-05,37.7889813939872
2019-08-06,38.3134141139379
2019-08-07,38.798079423845
2019-08-08,39.2951720493907
2019-08-09,38.3009867982993
2019-08-12,37.6945337951335
2019-08-13,38.1866554944237
2019-08-14,36.9339820780485
2019-08-15,37.8710016772022
2019-08-16,38.1451482601907
2019-08-19,39.8668285687683
2019-08-20,39.5437183621636
2019-08-21,40.667147695897
2019-08-22,39.8593721793852
2019-08-23,38.4749692172403
2019-08-26,38.9496926746365
2019-08-27,39.4070178901385
2019-08-28,39.3448813119453
2019-08-29,38.9869746215524
2019-08-30,38.4749692172403
2019-09-03,38.3556669871093
2019-09-04,39.7425554123819
2019-09-05,40.1899387753731
2019-09-06,40.1153748815412
2019-09-09,39.7177007811046
2019-09-10,39.8842268106624
2019-09-11,40.3142119317595
2019-09-12,40.7367406634734
2019-09-13,41.5817981269011
2019-09-16,41.1592693951873
2019-09-17,40.8610138198598
2019-09-18,40.9355777136917
2019-09-19,40.6621767696415
2019-09-20,40.4533978669123
2019-09-23,40.0979766396471
2019-09-24,39.2454627868362
