,Adjusted Close
2023-09-18,9.21
2023-09-19,9.94
2023-09-20,9.51
2023-09-21,8.715
2023-09-22,8.095
2023-09-25,8.0
2023-09-26,7.9
2023-09-27,8.25
2023-09-28,8.325
2023-09-29,8.14
2023-10-02,7.68
2023-10-03,7.5
2023-10-04,8.2
2023-10-05,7.775
2023-10-06,8.12
2023-10-09,7.805
2023-10-10,8.075
2023-10-11,8.225
2023-10-12,8.35
2023-10-13,8.44
2023-10-16,8.06
2023-10-17,8.105
2023-10-18,7.885
2023-10-19,8.015
2023-10-20,7.425
2023-10-23,7.49
2023-10-24,7.745
2023-10-25,7.465
2023-10-26,7.495
2023-10-27,7.24
2023-10-30,7.155
2023-10-31,6.59
2023-11-01,6.625
2023-11-02,6.53
2023-11-03,6.785
2023-11-06,6.7548
2023-11-07,6.465
2023-11-08,6.89765
2023-11-09,6.56
2023-11-10,6.445
2023-11-13,6.615
2023-11-14,7.05
2023-11-15,7.5
2023-11-16,7.7
2023-11-17,7.105
2023-11-20,7.425
2023-11-21,7.48
2023-11-22,6.99
2023-11-24,7.505
2023-11-27,7.625
2023-11-28,7.465
2023-11-29,7.605
2023-11-30,7.48
2023-12-01,9.19
2023-12-04,8.75
2023-12-05,9.75
2023-12-06,9.005
2023-12-07,8.855
2023-12-08,9.0
2023-12-11,7.55
2023-12-12,7.4
2023-12-13,7.62
2023-12-14,8.005
2023-12-15,8.465
2023-12-18,8.265
2023-12-19,8.35
2023-12-20,8.985
2023-12-21,9.135
2023-12-22,9.675
2023-12-26,10.075
2023-12-27,11.0
2023-12-28,11.555
2023-12-29,9.29
2024-01-02,9.7
2024-01-03,9.75
2024-01-04,9.695
2024-01-05,9.625
2024-01-08,10.2
2024-01-09,10.1
2024-01-10,9.645
2024-01-11,10.2
2024-01-12,9.68
2024-01-16,9.08505
2024-01-17,9.2
2024-01-18,9.0296
2024-01-19,9.495
2024-01-22,9.245
2024-01-23,9.065
2024-01-24,9.015
2024-01-25,8.89
2024-01-26,8.95
2024-01-29,9.04
2024-01-30,9.23
2024-01-31,9.605
2024-02-01,9.135
2024-02-02,9.005
2024-02-05,8.35
2024-02-06,8.5
2024-02-07,8.355
2024-02-08,8.5
2024-02-09,8.5
2024-02-12,9.03505
2024-02-13,9.1
2024-02-14,9.43
2024-02-15,10.0
2024-02-16,10.02
2024-02-20,8.8
2024-02-21,9.44
2024-02-22,10.55
2024-02-23,10.6
2024-02-26,10.7
2024-02-27,11.49
2024-02-28,11.0
2024-02-29,11.94
2024-03-01,12.495
2024-03-04,13.05
2024-03-05,13.27
2024-03-06,12.135
2024-03-07,12.45
2024-03-08,11.7
2024-03-11,11.9
2024-03-12,12.57
2024-03-13,12.13
2024-03-14,11.45
2024-03-15,11.2
2024-03-18,10.4
2024-03-19,10.45
2024-03-20,11.235
2024-03-21,11.945
2024-03-22,11.755
2024-03-25,9.93995
2024-03-26,8.495
2024-03-27,7.915
2024-03-28,8.2
2024-04-01,7.86
2024-04-02,7.8
2024-04-03,7.96
2024-04-04,7.655
2024-04-05,7.5
2024-04-08,7.71
2024-04-09,7.45
2024-04-10,7.33
2024-04-11,7.25
2024-04-12,4.95
2024-04-15,4.16
2024-04-16,4.1945
2024-04-17,4.298
2024-04-18,4.235
2024-04-19,4.01
2024-04-22,3.8
2024-04-23,4.07
2024-04-24,4.12
2024-04-25,3.8675
2024-04-26,3.53
2024-04-29,3.5501
2024-04-30,3.3
2024-05-01,3.09
2024-05-02,3.9801
2024-05-03,6.02
2024-05-06,8.68
2024-05-07,7.88
2024-05-08,7.55
2024-05-09,7.58
2024-05-10,6.91
2024-05-13,6.44
2024-05-14,6.8
2024-05-15,6.35
2024-05-16,5.81
2024-05-17,5.17
2024-05-20,5.07
2024-05-21,5.54
2024-05-22,5.81
2024-05-23,5.83
2024-05-24,5.98
2024-05-28,5.71
2024-05-29,6.05
2024-05-30,6.12
2024-05-31,5.945
2024-06-03,5.61
2024-06-04,5.602
2024-06-05,5.35
2024-06-06,5.46
2024-06-07,5.36
2024-06-10,6.06
2024-06-11,5.86
2024-06-12,5.66
2024-06-13,5.37
2024-06-14,5.24
2024-06-17,4.87
2024-06-18,4.62
2024-06-20,4.43
2024-06-21,4.66
2024-06-24,4.8
2024-06-25,4.91
2024-06-26,4.865
2024-06-27,4.8999
2024-06-28,5.01
2024-07-01,5.34
2024-07-02,4.77
2024-07-03,4.88
2024-07-05,5.16
2024-07-08,5.5
2024-07-09,5.2
2024-07-10,5.29
2024-07-11,5.489
2024-07-12,5.42
2024-07-15,5.232
2024-07-16,5.1
2024-07-17,5.37
2024-07-18,5.0
2024-07-19,4.83
2024-07-22,5.05
2024-07-23,5.108
2024-07-24,4.51
2024-07-25,4.57
2024-07-26,4.4105
2024-07-29,5.12
2024-07-30,4.76
2024-07-31,4.97
2024-08-01,4.67
2024-08-02,4.78
2024-08-05,4.97
2024-08-06,4.36
2024-08-07,4.37
2024-08-08,4.37
2024-08-09,4.0
