,Adjusted Close
2000-01-03,23.9696565506459
2000-01-04,21.8588654572782
2000-01-05,21.006430592649
2000-01-06,19.4842254772397
2000-01-07,20.9861345244435
2000-01-10,23.5028469819203
2000-01-11,22.8127806629348
2000-01-12,21.4326480249636
2000-01-13,21.3311676839363
2000-01-14,21.6762008434291
2000-01-18,22.5895239126747
2000-01-19,23.1902875315563
2000-01-20,24.0508408234677
2000-01-21,24.2294462236757
2000-01-24,21.9968787210754
2000-01-25,22.910201790321
2000-01-26,22.3500303078503
2000-01-27,21.0307858744956
2000-01-28,19.232554231492
2000-01-31,20.2757721372525
2000-02-01,21.9197536618946
2000-02-02,22.0455892847685
2000-02-03,23.0116821313483
2000-02-04,23.4663140591505
2000-02-07,24.330926564703
2000-02-08,24.1766764463415
2000-02-09,24.330926564703
2000-02-10,25.2929601976417
2000-02-11,24.2294462236757
2000-02-14,25.2442496339486
2000-02-15,24.9154533290202
2000-02-16,24.862683551686
2000-02-17,25.0169336700475
2000-02-18,23.7707550822324
2000-02-22,24.0751961053143
2000-02-23,25.5974012207236
2000-02-24,25.1427692929213
2000-02-25,28.6702259470299
2000-02-28,27.8583832188116
2000-02-29,30.1396612851051
2000-03-01,29.0233775338049
2000-03-02,27.8056134414774
2000-03-03,30.444102308187
2000-03-06,30.7485433312688
2000-03-07,30.4197470263404
2000-03-08,33.7442429983944
2000-03-09,34.0973945851694
2000-03-10,33.1353609522307
2000-03-13,31.9663074235963
2000-03-14,31.2559450364053
2000-03-15,31.9175968599032
2000-03-16,33.2611965751045
2000-03-17,32.396584069552
2000-03-20,31.7146361778486
2000-03-21,32.7537948699681
2000-03-22,34.121749867016
2000-03-23,35.2664481138038
2000-03-24,35.3151586774969
2000-03-27,35.8996854418141
2000-03-28,35.1365532772889
2000-03-29,33.4885125390057
2000-03-30,31.8404718007225
2000-03-31,31.686221682361
2000-04-03,31.2072344727122
2000-04-04,30.8256683904496
2000-04-05,31.7633467415417
2000-04-06,33.3626769161318
2000-04-07,35.3679284548311
2000-04-10,33.4885125390057
2000-04-11,31.4101951547668
2000-04-12,29.6850293573028
2000-04-13,29.2019829340129
2000-04-14,25.7841250482138
2000-04-17,30.3669772490062
2000-04-18,32.0434324827771
2000-04-19,30.2654969079789
2000-04-20,28.7432917925696
2000-04-24,29.4049436160675
2000-04-25,30.6714182720881
2000-04-26,29.3034632750402
2000-04-27,31.3817806592791
2000-04-28,32.4493538468862
2000-05-01,32.3478735058589
2000-05-02,31.5847413413337
2000-05-03,30.7728986131154
2000-05-04,30.1396612851051
2000-05-05,31.1788199772245
2000-05-08,29.3521738387333
2000-05-09,29.2263382158595
2000-05-10,27.4524618547025
2000-05-11,29.380588334221
2000-05-12,30.1153060032585
2000-05-15,31.2559450364053
2000-05-16,32.1449128238043
2000-05-17,31.7389914596952
2000-05-18,29.6566148618152
2000-05-19,28.4388507694877
2000-05-22,27.5255277002421
2000-05-23,25.4228550341567
2000-05-24,26.0804476440135
2000-05-25,26.9694154314126
2000-05-26,27.1967313953137
2000-05-30,30.1153060032585
2000-05-31,29.5307792389414
2000-06-01,31.6131558368213
2000-06-02,32.5508341879135
2000-06-05,32.8552752109954
2000-06-06,31.2803003182518
2000-06-07,32.4737091287328
2000-06-08,33.4398019753126
2000-06-09,33.5656375981864
2000-06-12,32.7010250926339
2000-06-13,33.1597162340772
2000-06-14,32.0677877646236
2000-06-15,33.4885125390057
2000-06-16,33.236841293258
2000-06-19,34.9092373133877
2000-06-20,34.9295333815932
2000-06-21,34.9863623725685
2000-06-22,33.0825911748965
2000-06-23,32.2707484466782
2000-06-26,33.5656375981864
2000-06-27,33.3870321979784
2000-06-28,33.6671179392137
2000-06-29,32.8309199291488
2000-06-30,34.121749867016
2000-07-03,32.5508341879135
2000-07-05,29.3521738387333
2000-07-06,30.6998327675757
2000-07-07,30.801313108603
2000-07-10,30.090950721412
2000-07-11,29.3521738387333
2000-07-12,30.3182666853131
2000-07-13,30.7485433312688
2000-07-14,30.9027934496303
2000-07-17,30.9027934496303
2000-07-18,30.1153060032585
2000-07-19,29.9367006030505
2000-07-20,31.7146361778486
2000-07-21,30.622707708395
2000-07-24,30.444102308187
2000-07-25,30.8500236722961
2000-07-26,31.154464695378
2000-07-27,30.4684575900335
2000-07-28,29.380588334221
2000-07-31,30.5212273673677
2000-08-01,29.6850293573028
2000-08-02,29.6850293573028
2000-08-03,31.4345504366133
2000-08-04,33.1069464567431
2000-08-07,33.236841293258
2000-08-08,33.6914732210602
2000-08-09,33.0338806112034
2000-08-10,32.4980644105793
2000-08-11,32.9324002701761
2000-08-14,33.4398019753126
2000-08-15,32.9811108338692
2000-08-16,33.2855518569511
2000-08-17,34.0730393033229
2000-08-18,33.0054661157158
2000-08-21,33.768598280241
2000-08-22,33.9187891849614
2000-08-23,33.6427626573671
2000-08-24,34.3774803264047
2000-08-25,34.3531250445582
2000-08-28,35.2136783364696
2000-08-29,35.6195997005788
2000-08-30,35.8225603826333
2000-08-31,36.914488852087
2000-09-01,37.6004959574314
2000-09-05,36.9631994157801
2000-09-06,36.2284817467425
2000-09-07,37.0159691931143
2000-09-08,35.1365532772889
2000-09-11,33.8700786212683
2000-09-12,32.2220378829851
2000-09-13,33.2084267977703
2000-09-14,34.478960667432
2000-09-15,31.7877020233883
2000-09-18,31.0408067134274
2000-09-19,32.1936233874974
2000-09-20,32.4493538468862
2000-09-21,32.0434324827771
2000-09-22,32.7700317245325
2000-09-25,31.9663074235963
2000-09-26,32.2463931648316
2000-09-27,32.4249985650397
2000-09-28,33.0744727476143
2000-09-29,31.9663074235963
2000-10-02,31.9663074235963
2000-10-03,28.2115348055866
2000-10-04,27.655422536757
2000-10-05,27.7284883822967
2000-10-06,27.4524618547025
2000-10-09,27.0952510542864
2000-10-10,26.234697762375
2000-10-11,25.2686049157952
2000-10-12,25.5730459388771
2000-10-13,28.9259564064187
2000-10-16,28.0572846872251
2000-10-17,27.3509815136752
2000-10-18,27.2454419590068
2000-10-19,29.5348384525825
2000-10-20,28.6174561696957
2000-10-23,27.651363323116
2000-10-24,29.072088097498
2000-10-25,27.9111529961458
2000-10-26,27.651363323116
2000-10-27,27.7569028777843
2000-10-30,25.6785854935454
2000-10-31,26.7908100312045
2000-11-01,25.4756248114909
2000-11-02,23.9980710461335
2000-11-03,24.6069530922972
2000-11-06,22.6828858264198
2000-11-07,21.5625428614786
2000-11-08,20.1418180870965
2000-11-09,22.0740037802561
2000-11-10,20.653279005874
2000-11-13,20.0931075234034
2000-11-14,23.0400966268359
2000-11-15,23.4460179909451
2000-11-16,22.2282538986176
2000-11-17,23.3891889999698
2000-11-20,20.0931075234034
2000-11-21,19.3868043498535
2000-11-22,18.1122112665507
2000-11-24,19.589765031908
2000-11-27,18.7779223036897
2000-11-28,18.3963562214271
2000-11-29,18.5749616216351
2000-11-30,21.5138322977855
2000-12-01,21.4651217340924
2000-12-04,22.8858465084744
2000-12-05,25.5730459388771
2000-12-06,24.5095319649111
2000-12-07,22.9832676358606
2000-12-08,24.4039924102427
2000-12-11,25.9302567392931
2000-12-12,24.9641638927133
2000-12-13,23.0400966268359
2000-12-14,22.3256750260038
2000-12-15,23.1862283179152
2000-12-18,25.9789673029862
2000-12-19,24.8667427653271
2000-12-20,23.1375177542221
2000-12-21,23.9493604824404
2000-12-22,25.8815461756
2000-12-26,25.1184140110748
2000-12-27,24.9154533290202
2000-12-28,25.215835138461
2000-12-29,23.5921496820244
2001-01-02,21.4164111703993
2001-01-03,25.9789673029862
2001-01-04,26.4335992307885
2001-01-05,24.460821401218
2001-01-08,24.3065712828565
2001-01-09,25.5730459388771
2001-01-10,26.58784934915
2001-01-11,27.0424812769522
2001-01-12,26.2306385487339
2001-01-16,25.8247171846247
2001-01-17,26.9937707132591
2001-01-18,27.4484026410614
2001-01-19,28.0572846872251
2001-01-22,25.8247171846247
2001-01-23,25.5568090843127
2001-01-24,24.4039924102427
2001-01-25,24.3065712828565
2001-01-26,24.6637820832725
2001-01-29,24.7124926469656
2001-01-30,24.6069530922972
2001-01-31,23.6489786729996
2001-02-01,24.4039924102427
