,Adjusted Close
2000-01-03,10.6906708874717
2000-01-04,10.2208201306241
2000-01-05,10.3774370495733
2000-01-06,11.5113435427654
2000-01-07,11.4737554822176
2000-01-10,11.022698755644
2000-01-11,11.0602868161918
2000-01-12,11.0039047253701
2000-01-13,11.2388301037938
2000-01-14,11.1385952756664
2000-01-18,12.178531617489
2000-01-19,12.1002231580144
2000-01-20,12.178531617489
2000-01-21,12.6076619754098
2000-01-24,12.2756341072375
2000-01-25,12.4134569959128
2000-01-26,12.2756341072375
2000-01-27,11.7086808606414
2000-01-28,11.6303724011668
2000-01-31,11.4330350832908
2000-02-01,11.8840918098645
2000-02-02,11.8652977795906
2000-02-03,11.9216798704123
2000-02-04,11.58965200224
2000-02-07,11.981194299613
2000-02-08,11.5708579719661
2000-02-09,10.9819783567172
2000-02-10,11.4737554822176
2000-02-11,11.198109704867
2000-02-14,11.8245773806638
2000-02-15,12.5293535159352
2000-02-16,12.570073914862
2000-02-17,12.3351485364382
2000-02-18,11.7086808606414
2000-02-22,11.4330350832908
2000-02-23,11.1385952756664
2000-02-24,10.4933335695957
2000-02-25,10.239614160898
2000-02-28,10.7282589480195
2000-02-29,11.4330350832908
2000-03-01,11.2388301037938
2000-03-02,11.8057833503899
2000-03-03,11.9028858401384
2000-03-06,12.2568400769636
2000-03-07,13.4502609993564
2000-03-08,13.2529236814804
2000-03-09,12.9992042727827
2000-03-10,12.7642788943589
2000-03-13,12.9021017830342
2000-03-14,12.939689843582
2000-03-15,12.6076619754098
2000-03-16,13.2529236814804
2000-03-17,12.8833077527603
2000-03-20,12.6859704348844
2000-03-21,13.0179983030566
2000-03-22,13.5473634891049
2000-03-23,13.3719525398818
2000-03-24,13.3719525398818
2000-03-27,13.3531585096079
2000-03-28,13.8793913572772
2000-03-29,14.9760230237594
2000-03-30,15.5248825063056
2000-03-31,15.6032910038121
2000-04-03,15.3304294324892
2000-04-04,14.994841063161
2000-04-05,14.6247529549299
2000-04-06,15.114021979371
2000-04-07,15.2896570137858
2000-04-10,14.5651624968248
2000-04-11,15.1516580581742
2000-04-12,15.6816995013187
