,Adjusted Close
2000-10-06,1.65288694662804
2000-10-09,1.52736189308697
2000-10-10,1.54842314368111
2000-10-11,1.49534879218388
2000-10-12,1.42205564011628
2000-10-13,1.4532262909956
2000-10-16,1.4582809911382
2000-10-17,1.54842314368111
2000-10-18,1.46923284144715
2000-10-19,1.43721974054406
2000-10-20,1.43216504040146
2000-10-23,1.41110378980732
2000-10-24,1.47428754158974
2000-10-25,1.53747129337216
2000-10-26,1.52736189308697
2000-10-27,1.64277754634286
2000-10-30,1.81126755109597
2000-10-31,1.96964815556389
2000-11-01,1.95364160511235
2000-11-02,2.01177065675217
2000-11-03,2.12718631000806
2000-11-06,2.02693475717995
2000-11-07,2.00081880644322
2000-11-08,2.02188005703736
2000-11-09,2.01682535689477
2000-11-10,2.08506380881978
2000-11-13,1.8643419025932
2000-11-14,1.91657380406666
2000-11-15,1.9376350546608
2000-11-16,1.93258035451821
2000-11-17,1.96964815556389
2000-11-20,1.91657380406666
2000-11-21,1.90646440378148
2000-11-22,1.9376350546608
2000-11-24,1.9376350546608
2000-11-27,2.00081880644322
2000-11-28,1.97975755584908
2000-11-29,1.87445130287839
2000-11-30,1.8643419025932
2000-12-01,1.85339005228425
2000-12-04,1.94858690496976
2000-12-05,1.87445130287839
2000-12-06,1.9426897548034
2000-12-07,2.02188005703736
2000-12-08,2.13813816031701
2000-12-11,2.17436351133893
2000-12-12,2.10107035927132
2000-12-13,2.02188005703736
2000-12-14,1.77419975005028
2000-12-15,1.77419975005028
2000-12-18,1.73797439902836
2000-12-19,1.74808379931355
2000-12-20,1.70596129812527
2000-12-21,1.76914504990769
2000-12-22,1.88540315318734
2000-12-26,1.97975755584908
2000-12-27,2.10612505941392
2000-12-28,2.37992131713773
2000-12-29,2.422043818326
2001-01-02,2.20132191209943
2001-01-03,2.19542476193307
2001-01-04,2.10612505941392
2001-01-05,2.05389315794045
2001-01-08,1.89045785332993
2001-01-09,1.95869630525494
2001-01-10,2.11707690972287
2001-01-11,2.29567631476117
2001-01-12,2.2434444132877
2001-01-16,2.39592786758927
2001-01-17,2.44310506892014
2001-01-18,2.5273500712967
2001-01-19,2.55936317219979
2001-01-22,2.61159507367326
2001-01-23,2.61159507367326
2001-01-24,2.59053382307912
2001-01-25,2.54841132189084
2001-01-26,2.56947257248498
2001-01-29,2.60991017362573
2001-01-30,2.64108082450505
2001-01-31,2.84326883020879
2001-02-01,3.00164943467671
2001-02-02,3.03282008555604
2001-02-05,2.96373918360726
2001-02-06,2.87443948108811
2001-02-07,2.88539133139707
2001-02-08,2.84748108032762
2001-02-09,2.84326883020879
2001-02-12,2.76323607795106
2001-02-13,2.76323607795106
2001-02-14,2.8601178306841
2001-02-15,2.88539133139707
2001-02-16,2.86854233092175
2001-02-20,2.85169333044644
2001-02-21,2.9140346322051
2001-02-22,2.86433008080293
2001-02-23,2.78008507842637
2001-02-26,2.77587282830754
2001-02-27,2.73375032711926
2001-02-28,2.53914437162942
2001-03-01,2.40098256773187
2001-03-02,2.35212046635346
2001-03-05,2.36138741661488
2001-03-06,2.2240680627411
2001-03-07,2.2484991134303
2001-03-08,2.36728456678124
2001-03-09,2.37655151704266
2001-03-12,2.37233926692384
2001-03-13,2.34201106606828
2001-03-14,2.29988856488
2001-03-15,2.29146406464234
2001-03-16,2.2973612148087
2001-03-19,2.35380536640099
2001-03-20,2.35970251656735
2001-03-21,2.31673756535531
2001-03-22,2.25945096373925
2001-03-23,2.30831306511765
2001-03-26,2.27461506416703
2001-03-27,2.27461506416703
2001-03-28,2.32768941566426
2001-03-29,2.37992131713773
2001-03-30,2.43552301870625
2001-04-02,2.35886006654359
2001-04-03,2.32094981547414
2001-04-04,2.4001401177081
2001-04-05,2.422043818326
2001-04-06,2.36307231666241
2001-04-09,2.37992131713773
2001-04-10,2.35886006654359
2001-04-11,2.11033730953274
2001-04-12,2.14403531048337
2001-04-16,2.14824756060219
2001-04-17,2.00503105656205
2001-04-18,2.12718631000806
2001-04-19,2.00166125646699
2001-04-20,1.98733960606297
2001-04-23,2.02188005703736
2001-04-24,2.24260196326394
2001-04-25,2.48691247015595
2001-04-26,2.44310506892014
2001-04-27,2.55262357200967
2001-04-30,2.7329078770955
2001-05-01,2.88960358151589
2001-05-02,2.92751383258534
2001-05-03,2.6789910755745
2001-05-04,2.68741557581216
2001-05-07,2.652032674814
2001-05-08,2.64529307462388
2001-05-09,2.6789910755745
2001-05-10,2.70173722621617
2001-05-11,2.70510702631123
2001-05-14,2.8601178306841
2001-05-15,2.95025998322701
2001-05-16,3.07494258674432
2001-05-17,3.0412445857937
2001-05-18,2.94857508317948
2001-05-21,3.08336708698197
2001-05-22,3.10274343752858
2001-05-23,3.05388133615018
2001-05-24,3.07073033662549
2001-05-25,3.09600383733846
2001-05-29,3.03450498560357
2001-05-30,3.03450498560357
2001-05-31,2.95278733329831
2001-06-01,2.99069758436776
2001-06-04,2.97384858389245
2001-06-05,3.02439558531838
2001-06-06,2.95025998322701
2001-06-07,2.96205428355973
2001-06-08,3.02355313529462
2001-06-11,3.01260128498567
2001-06-12,3.03113518550851
2001-06-13,3.12127733805142
2001-06-14,3.00670413481931
2001-06-15,2.94520528308442
2001-06-18,2.94941753320325
2001-06-19,2.96963633377362
2001-06-20,2.96963633377362
2001-06-21,3.13812633852674
2001-06-22,3.08336708698197
