,Adjusted Close
2000-01-03,10.0268204118121
2000-01-04,10.1548940842991
2000-01-05,10.4278932282846
2000-01-06,10.4919300645281
2000-01-07,10.7851513673273
2000-01-10,10.6368555360266
2000-01-11,10.5323743821556
2000-01-12,10.7008923722701
2000-01-13,10.4683375459121
2000-01-14,10.4076710694709
2000-01-18,10.1548940842991
2000-01-19,10.4683375459121
2000-01-20,10.2391530793564
2000-01-21,10.4076710694709
2000-01-24,10.6806702134563
2000-01-25,10.2155605607403
2000-01-26,10.4076710694709
2000-01-27,10.6604480546426
2000-01-28,10.2088198411358
2000-01-31,10.5293372309376
2000-02-01,10.5702543445293
2000-02-02,10.5702543445293
2000-02-03,10.8055277476818
2000-02-04,10.5054689146758
2000-02-07,10.4440932442882
2000-02-08,10.5497957877335
2000-02-09,10.5054689146758
2000-02-10,10.3793078144346
2000-02-11,10.3793078144346
2000-02-14,10.3588492576388
2000-02-15,10.3349809413769
2000-02-16,10.2292783979316
2000-02-17,10.1031172976905
2000-02-18,9.84738533774218
2000-02-22,9.86784389453804
2000-02-23,9.63257049138562
2000-02-24,9.3359214178456
2000-02-25,8.95061859819018
2000-02-28,9.44162396129089
2000-02-29,9.37683853143733
2000-03-01,9.3359214178456
2000-03-02,9.35637997464146
2000-03-03,9.3359214178456
2000-03-06,8.90970148459845
2000-03-07,9.01540402804374
2000-03-08,9.03586258483961
2000-03-09,9.1858920013426
2000-03-10,8.93016004139431
2000-03-13,8.84491605474488
2000-03-14,8.88583316833661
2000-03-15,9.73827303483091
2000-03-16,10.1031172976905
2000-03-17,9.80305846468448
2000-03-20,9.67689736444332
2000-03-21,9.48254107488262
2000-03-22,9.10064801469317
2000-03-23,9.22680911493433
2000-03-24,9.10064801469317
2000-03-27,9.1415651282849
2000-03-28,9.16543344454674
2000-03-29,9.37683853143733
2000-03-30,9.52686794794032
2000-03-31,9.61211193458975
2000-04-03,9.61211193458975
2000-04-04,9.76214135109275
2000-04-05,9.9940049947792
2000-04-06,9.90876100812977
2000-04-07,9.86784389453804
2000-04-10,10.0587904246328
2000-04-11,10.017873311041
2000-04-12,10.2940638277852
2000-04-13,10.5497957877335
2000-04-14,10.3145223845811
2000-04-17,10.3588492576388
2000-04-18,10.1883612843399
2000-04-19,10.4202249280264
2000-04-20,10.5907129013252
2000-04-24,11.1874208078712
2000-04-25,11.4670210840814
2000-04-26,11.9341581309202
2000-04-27,11.5420357923329
2000-04-28,12.0795156680355
2000-05-01,12.1036333547658
2000-05-02,11.7349772861748
2000-05-03,11.6074980848864
2000-05-04,11.9072464771052
2000-05-05,12.0588433651239
2000-05-08,12.5756509379149
2000-05-09,12.6411132304684
2000-05-10,12.8133824213988
2000-05-11,13.0063239152408
2000-05-12,12.7272478259336
2000-05-15,13.0063239152408
2000-05-16,12.8788447139523
2000-05-17,12.4688440395381
2000-05-18,12.6411132304684
2000-05-19,12.6411132304684
2000-05-22,12.8340547243104
2000-05-23,12.6204409275568
2000-05-24,12.8340547243104
2000-05-25,12.4033817469846
2000-05-26,12.4688440395381
2000-05-30,12.4481717366264
2000-05-31,12.4895163424497
2000-06-01,12.2965748486077
2000-06-02,12.0588433651239
2000-06-05,11.6729603774399
2000-06-06,11.9933810725703
2000-06-07,11.9072464771052
2000-06-08,11.8865741741935
2000-06-09,11.9727087696587
2000-06-12,12.0588433651239
2000-06-13,12.2965748486077
2000-06-14,12.1036333547658
2000-06-15,12.3827094440729
2000-06-16,12.4137178984404
2000-06-19,12.2965748486077
2000-06-20,12.2759025456961
2000-06-21,12.2517848589659
2000-06-22,11.9313641638354
2000-06-23,12.0381710622122
2000-06-26,12.1897679502309
2000-06-27,11.8452295683703
2000-06-28,12.1759864149565
2000-06-29,11.9520364667471
2000-06-30,11.6729603774399
2000-07-03,12.1036333547658
2000-07-05,12.1897679502309
2000-07-06,12.0588433651239
2000-07-07,12.1243056576774
2000-07-10,12.2965748486077
2000-07-11,12.5101886453614
2000-07-12,12.4895163424497
2000-07-13,12.6204409275568
2000-07-14,12.8788447139523
2000-07-17,12.9098531683198
