,Adjusted Close
2001-01-02,6.21777577096023
2001-01-03,5.88468064037307
2001-01-04,5.43592747833205
2001-01-05,5.59553556173839
2001-01-08,5.75514364514474
2001-01-09,5.40816955078312
2001-01-10,5.55158550978592
2001-01-11,5.49375649405898
2001-01-12,5.2046114154243
2001-01-16,5.10283234774489
2001-01-17,4.87151628483714
2001-01-18,4.51066322670106
2001-01-19,4.6402002219294
2001-01-22,4.62632125815493
2001-01-23,4.74197928960881
2001-01-24,4.62632125815493
2001-01-25,4.85763732106268
2001-01-26,5.14678239969736
2001-01-29,5.00336644069456
2001-01-30,4.68415027388187
2001-01-31,4.78824250219035
2001-02-01,4.69571607702726
2001-02-02,5.13984291781013
2001-02-05,5.11902447214843
2001-02-06,5.25318778863493
2001-02-07,5.55158550978592
2001-02-08,5.47062488776821
2001-02-09,5.69962779004688
2001-02-12,5.70656727193411
2001-02-13,5.70888043256319
2001-02-14,5.88930696163123
2001-02-15,5.86386219471138
2001-02-16,6.03734924189219
2001-02-20,6.01421763560141
2001-02-21,5.89855960414754
2001-02-22,5.66724354123979
2001-02-23,5.6556777380944
2001-02-26,5.69037514753057
2001-02-27,5.92863069232555
2001-02-28,5.70656727193411
2001-03-01,5.95870178050355
2001-03-02,6.18307836152407
2001-03-05,6.10674406076451
2001-03-06,6.18770468278222
2001-03-07,6.67578157551757
2001-03-08,6.90478447779624
2001-03-09,6.96261349352317
2001-03-12,6.51386033148214
2001-03-13,6.67346841488849
2001-03-14,6.51386033148214
2001-03-15,6.35656540870488
2001-03-16,6.3334338024141
2001-03-19,6.38432333625381
2001-03-20,6.67115525425941
2001-03-21,6.47684976141691
2001-03-22,6.12756250642621
2001-03-23,6.12987566705528
2001-03-26,6.22240209221838
2001-03-27,6.16457307649145
2001-03-28,5.95870178050355
2001-03-29,5.6256066499164
2001-03-30,5.72507255696673
2001-04-02,5.66724354123979
2001-04-03,5.25087462800585
2001-04-04,5.47756436965544
2001-04-05,5.8199121427589
2001-04-06,5.85229639156599
2001-04-09,6.17613887963683
2001-04-10,6.15994675523329
2001-04-11,6.03272292063403
2001-04-12,6.16688623712052
2001-04-16,6.37275753310842
2001-04-17,6.38432333625381
2001-04-18,5.89855960414754
2001-04-19,5.78290157269366
2001-04-20,5.7482041632575
2001-04-23,5.72507255696673
2001-04-24,5.82916478527521
2001-04-25,6.37969701499565
2001-04-26,6.36350489059211
2001-04-27,6.47916292204598
2001-04-30,6.28023110794532
2001-05-01,6.03734924189219
2001-05-02,5.47062488776821
2001-05-03,5.78521473332274
2001-05-04,5.74357784199935
2001-05-07,5.92631753169647
2001-05-08,6.210836289073
2001-05-09,6.46528395827152
2001-05-10,6.34962592681764
2001-05-11,6.47684976141691
2001-05-14,6.69428686055019
2001-05-15,6.87008706836007
2001-05-16,6.70816582432465
2001-05-17,7.11296893441321
2001-05-18,7.2887691422231
2001-05-21,7.44375090437129
2001-05-22,7.27720333907771
2001-05-23,7.11296893441321
2001-05-24,6.9394818872324
2001-05-25,6.77756064319698
2001-05-29,6.83076333766576
2001-05-30,6.60407359601617
2001-05-31,6.82382385577852
2001-06-01,6.81919753452037
2001-06-04,7.05513991868627
2001-06-05,10.8533442449566
2001-06-06,6.72088484734047
2001-06-07,6.24553057574231
2001-06-08,6.3288043167522
2001-06-11,6.22818187969858
2001-06-12,6.14837787789743
2001-06-13,5.94019352537268
2001-06-14,5.72506969443045
2001-06-15,5.72506969443045
2001-06-18,5.51688534190571
2001-06-19,5.46483925377452
2001-06-20,5.37462603434713
2001-06-21,5.18726011707486
2001-06-22,5.04847054872503
2001-06-25,5.05887976635127
2001-06-26,5.13521402894368
2001-06-27,5.13174428973493
2001-06-28,5.1595022034049
2001-06-29,4.97907576455012
2001-07-02,5.01724289584632
2001-07-03,5.16991142103113
2001-07-05,5.37809577355588
2001-07-06,5.29135229333723
2001-07-09,5.08316794081249
2001-07-10,5.1525627249874
2001-07-11,4.96519680771514
2001-07-12,4.89233228433147
2001-07-13,4.85069541382653
2001-07-16,4.70149662785046
2001-07-17,4.49331227532572
2001-07-18,4.46555436165575
2001-07-19,4.44126618719453
2001-07-20,4.5453583634569
2001-07-23,4.58352549475311
2001-07-24,4.4690241008645
2001-07-25,4.69108741022422
2001-07-26,5.13521402894368
2001-07-27,5.26012464045852
2001-07-30,5.29135229333723
2001-07-31,5.21501803074483
2001-08-01,4.99642446059385
2001-08-02,5.08663768002124
2001-08-03,4.99642446059385
2001-08-06,4.91662045879269
2001-08-07,4.97907576455012
2001-08-08,4.85763489224402
2001-08-09,4.82293750015656
2001-08-10,4.76742167281663
2001-08-13,4.77436115123412
2001-08-14,4.94437837246266
2001-08-15,5.32604968542469
2001-08-16,5.37115629513838
2001-08-17,5.22195750916232
2001-08-20,5.16991142103113
2001-08-21,5.16991142103113
2001-08-22,5.23236672678856
2001-08-23,5.08316794081249
2001-08-24,5.05887976635127
2001-08-27,4.98948498217636
2001-08-28,4.91315071958395
2001-08-29,5.02418237426381
2001-08-30,4.89233228433147
2001-08-31,4.89233228433147
2001-09-04,5.02418237426381
2001-09-05,5.11786533289995
2001-09-06,5.2740035972935
2001-09-07,5.30870098938096
2001-09-10,5.41279316564333
2001-09-17,5.41279316564333
2001-09-18,5.10398637606496
2001-09-19,4.97907576455012
2001-09-20,4.96172706850639
2001-09-21,4.89580202354022
2001-09-24,4.64945053971927
2001-09-25,4.6286321044668
2001-09-26,4.3024766188447
2001-09-27,4.38922009906334
2001-09-28,4.84028619620029
2001-10-01,4.68414793180673
2001-10-02,4.82293750015656
2001-10-03,4.85763489224402
2001-10-04,5.13521402894368
2001-10-05,5.4023839480171
2001-10-08,5.20113907390984
2001-10-09,5.25318516204103
2001-10-10,5.79446447860536
2001-10-11,5.66955386709052
2001-10-12,5.81181317464909
2001-10-15,5.64179595342055
2001-10-16,5.9644816998339
2001-10-17,5.9714211782514
2001-10-18,5.59321960449811
2001-10-19,5.93672378616394
2001-10-22,6.07204361530502
2001-10-23,5.91937509012021
2001-10-24,5.90202639407648
2001-10-25,6.17613579156739
2001-10-26,6.43636623222332
2001-10-29,6.45371492826705
2001-10-30,6.40513857934461
2001-10-31,6.24553057574231
2001-11-01,6.24553057574231
2001-11-02,6.00264883113011
2001-11-05,5.89161717645024
2001-11-06,5.91590535091146
2001-11-07,6.07204361530502
2001-11-08,6.0477554408438
2001-11-09,6.53004919085946
2001-11-12,6.33921353437844
2001-11-13,6.33227405596095
2001-11-14,6.0477554408438
2001-11-15,5.4405510793133
2001-11-16,5.66608412788177
2001-11-19,5.65567491025553
2001-11-20,5.8430408275278
2001-11-21,5.73894865126543
2001-11-23,5.95060274299892
2001-11-26,5.78405526097913
2001-11-27,5.78752500018787
2001-11-28,5.45443003614828
2001-11-29,5.57934064766313
2001-11-30,5.63832621421181
2001-12-03,5.63485647500306
2001-12-04,5.74588812968292
2001-12-05,5.67996308471675
2001-12-06,5.58974986528937
2001-12-07,5.72506969443045
2001-12-10,5.49953664586198
2001-12-11,5.36074707751215
2001-12-12,5.21154829153608
2001-12-13,5.16644168182239
2001-12-14,5.14909298577866
2001-12-17,5.26359437966727
2001-12-18,5.37809577355588
2001-12-19,5.4023839480171
2001-12-20,5.55505247320191
2001-12-21,5.71813021601296
2001-12-24,5.74935786889167
2001-12-26,5.98530013508638
2001-12-27,5.96101196062516
2001-12-28,5.87773821961526
2001-12-31,6.07204361530502
2002-01-02,5.88120795882401
2002-01-03,5.75976708651791
2002-01-04,5.84651056673655
2002-01-07,5.76323682572665
2002-01-08,5.71813021601296
2002-01-09,5.56893143003689
2002-01-10,5.59668934370686
2002-01-11,5.43361160089581
2002-01-14,5.33298916384218
2002-01-15,5.53423403794943
2002-01-16,5.35033785988591
2002-01-17,5.37115629513838
2002-01-18,5.280943075711
2002-01-22,5.1525627249874
2002-01-23,5.23930620520605
2002-01-24,5.31564046779845
2002-01-25,5.49953664586198
2002-01-28,5.53423403794943
2002-01-29,5.30176151096347
2002-01-30,5.43361160089581
2002-01-31,5.61750777895933
2002-02-01,5.76323682572665
2002-02-04,5.65567491025553
2002-02-05,5.59321960449811
2002-02-06,5.61403803975059
2002-02-07,5.64873543183804
2002-02-08,5.75976708651791
2002-02-11,5.91590535091146
2002-02-12,5.81181317464909
2002-02-13,5.90549613328523
2002-02-14,5.93325404695519
2002-02-15,5.85691978436279
2002-02-19,5.86038952357153
2002-02-20,5.93325404695519
2002-02-21,6.07204361530502
2002-02-22,6.18307526998488
2002-02-25,6.31492535991722
2002-02-26,6.34962275200468
2002-02-27,6.39819910092712
2002-02-28,6.53698866927695
2002-03-01,6.52310971244197
2002-03-04,6.6618992807918
2002-03-05,6.7833401530979
2002-03-06,6.87008363331654
2002-03-07,6.93253893907396
2002-03-08,6.74864276101044
2002-03-11,6.74864276101044
2002-03-12,6.72435458654922
2002-03-13,6.72088484734047
2002-03-14,6.5786255397819
2002-03-15,6.7833401530979
2002-03-18,6.95682711353518
2002-03-19,6.97764554878766
2002-03-20,6.82497702360284
2002-03-21,6.88396259015152
2002-03-22,6.83538624122908
2002-03-25,6.76599145705417
2002-03-26,6.72435458654922
2002-03-27,6.90825076461274
2002-03-28,6.95682711353518
2002-04-01,7.1476627700162
2002-04-02,7.11296537792874
2002-04-03,6.8978415469865
2002-04-04,6.84232571964657
2002-04-05,6.7833401530979
2002-04-08,6.88743232936027
2002-04-09,6.59250449661688
2002-04-10,6.8215072843941
2002-04-11,6.81456780597661
2002-04-12,6.62373214949559
2002-04-15,6.83538624122908
2002-04-16,6.92906919986522
2002-04-17,7.0262218977101
2002-04-18,7.09561668188501
2002-04-19,7.11296537792874
