,Adjusted Close
2013-10-31,12.5896779221171
2013-11-01,13.0493606480365
2013-11-04,13.1525547293653
2013-11-05,12.7491596841708
2013-11-06,13.0587419281573
2013-11-07,13.1337921691237
2013-11-08,12.8148286450164
2013-11-11,12.8148286450164
2013-11-12,12.5709153618755
2013-11-13,12.7303971239292
2013-11-14,12.3363833588555
2013-11-15,12.3363833588555
2013-11-18,12.7585409642916
2013-11-19,12.645965602842
2013-11-20,12.9649291269493
2013-11-21,13.0962670486405
2013-11-22,13.3214177715398
2013-11-25,13.3026552112981
2013-11-26,13.0118355275533
2013-11-27,13.0024542474325
2013-11-29,12.8711163257412
2013-12-02,13.358942892023
2013-12-03,13.8373881781839
2013-12-04,13.8373881781839
2013-12-05,13.6216187354054
2013-12-06,13.0212168076741
2013-12-09,13.5840936149222
2013-12-10,13.5840936149222
2013-12-11,13.5184246540766
2013-12-12,13.2182236902109
2013-12-13,13.3777054522646
2013-12-16,13.5559497745598
2013-12-17,13.4902808137142
2013-12-18,13.9874886601167
2013-12-19,14.0437763408416
2013-12-20,13.8842945787879
2013-12-23,14.2689270637408
2013-12-24,14.0250137805999
2013-12-26,13.6966689763719
2013-12-27,13.7717192173383
2013-12-30,13.1994611299693
2013-12-31,13.9781073799959
2014-01-02,13.640381295647
2014-01-03,13.6966689763719
2014-01-06,13.6216187354054
2014-01-07,13.0212168076741
2014-01-08,13.593474895043
2014-01-09,13.5371872143182
2014-01-10,13.546568494439
2014-01-13,13.4246118528686
2014-01-14,13.5653310546806
2014-01-15,13.9218196992711
2014-01-16,13.9218196992711
2014-01-17,13.9499635396335
2014-01-21,13.7998630577007
2014-01-22,14.071920181204
2014-01-23,13.9593448197543
2014-01-24,14.0531576209624
2014-01-27,14.7473723499018
2014-01-28,14.3908837053113
2014-01-29,14.9162353920762
2014-01-30,14.9443792324386
2014-01-31,15.638593961378
2014-02-03,14.972523072801
2014-02-04,15.3946806782371
2014-02-05,14.925616672197
2014-02-06,15.3383929975123
2014-02-07,15.1976737957003
2014-02-10,15.1038609944923
2014-02-11,14.7755161902642
2014-02-12,15.0850984342506
2014-02-13,15.2914865969083
2014-02-14,15.1413861149755
2014-02-18,15.1507673950963
2014-02-19,15.2351989161835
2014-02-20,14.9912856330426
2014-02-21,15.0757171541298
2014-02-24,14.5034590667609
2014-02-25,14.9537605125594
2014-02-26,14.9537605125594
2014-02-27,15.4697309192036
2014-02-28,15.732406762586
2014-03-03,15.5353998800492
2014-03-04,16.210852048747
2014-03-05,16.351571250559
2014-03-06,16.4078589312838
2014-03-07,16.7455850156327
2014-03-10,16.4360027716462
2014-03-11,16.1358018077805
2014-03-12,15.9387949252437
2014-03-13,15.7886944433108
2014-03-14,15.9481762053645
2014-03-17,15.4040619583579
2014-03-18,15.7699318830692
2014-03-19,17.111454940344
2014-03-20,16.7831101361159
2014-03-21,16.3234274101966
2014-03-24,16.5016717324918
2014-03-25,16.5110530126127
2014-03-26,16.257758449351
2014-03-27,16.1170392475389
2014-03-28,16.2952835698342
2014-03-31,16.7362037355119
2014-04-01,16.5579594132167
2014-04-02,17.2709367023977
2014-04-03,17.6461879072298
2014-04-04,17.2709367023977
2014-04-07,17.0270234192568
2014-04-08,17.1395987807064
2014-04-09,16.7549662957535
2014-04-10,16.5391968529751
2014-04-11,16.3797150909214
