,Adjusted Close
2000-01-03,21.5014613428956
2000-01-04,20.8107660331302
2000-01-05,20.9033170891861
2000-01-06,21.148180740351
2000-01-07,21.524731322704
2000-01-10,21.5379529021405
2000-01-11,20.9033170891861
2000-01-12,21.148180740351
2000-01-13,21.6966118553791
2000-01-14,22.2254750328411
2000-01-18,22.2122534534046
2000-01-19,21.789162911435
2000-01-20,21.6172823787598
2000-01-21,21.7791145110632
2000-01-24,21.4189586872116
2000-01-25,21.4189586872116
2000-01-26,22.1858102945315
2000-01-27,22.2122534534046
2000-01-28,21.4982881638309
2000-01-31,21.7362765936888
2000-02-01,21.2338565750999
2000-02-02,21.3660723694654
2000-02-03,21.1645754988523
2000-02-04,21.4321802666481
2000-02-07,21.2735213134095
2000-02-08,21.3396292105923
2000-02-09,21.2142886375338
2000-02-10,21.2074134162268
2000-02-11,21.1545270984806
2000-02-14,21.1545270984806
2000-02-15,20.7314365565109
2000-02-16,20.5463344443992
2000-02-17,20.348010752851
2000-02-18,19.8852554725717
2000-02-22,19.6737102015869
2000-02-23,19.4621649306021
2000-02-24,19.5414944072214
2000-02-25,19.5314460068496
2000-02-28,19.498656489847
2000-02-29,19.5814398126321
2000-03-01,19.6313220712334
2000-03-02,19.6345060451867
2000-03-03,19.6345060451867
2000-03-06,19.8998372079595
2000-03-07,19.5283735800775
2000-03-08,19.3161086498593
2000-03-09,19.5549066963548
2000-03-10,19.8335044172663
2000-03-13,20.2383997716575
2000-03-14,20.3577987949053
2000-03-15,20.8815625102188
2000-03-16,22.5266157194101
2000-03-17,23.8564555072273
2000-03-20,23.2398258849434
2000-03-21,23.1899436263421
2000-03-22,23.5348741379467
2000-03-23,23.2562764170353
2000-03-24,23.8134718588581
2000-03-27,23.6144734867785
2000-03-28,23.4685413472535
2000-03-29,23.8734367016448
2000-03-30,23.5348741379467
2000-03-31,23.6940728356104
2000-04-03,24.7288643704243
2000-04-04,24.5234980504381
2000-04-05,24.1451358123241
2000-04-06,24.1982020448787
2000-04-07,23.6940728356104
2000-04-10,23.3257931816817
2000-04-11,24.3043345099878
2000-04-12,24.4104669750969
2000-04-13,24.8185463034415
2000-04-14,23.8267384169968
2000-04-17,23.083811161233
2000-04-18,23.7206059518877
2000-04-19,23.1665944840181
2000-04-20,23.6176574607318
2000-04-24,23.6877048877038
2000-04-25,23.9625879723365
2000-04-26,23.083811161233
2000-04-27,23.1368773937875
2000-04-28,23.3093426495898
2000-05-01,23.2430098588966
2000-05-02,23.1634105100648
2000-05-03,22.6529133528899
2000-05-04,22.6093990421952
2000-05-05,23.3427743760992
2000-05-08,22.728798065443
2000-05-09,22.3907661640704
2000-05-10,21.5252559111056
2000-05-11,21.6775559985372
2000-05-12,21.9232526552648
2000-05-15,22.1286189752509
2000-05-16,22.0224865101418
2000-05-17,21.2763752804247
2000-05-18,21.5082747166881
2000-05-19,21.2397595799621
2000-05-22,21.7603393213223
2000-05-23,22.3939501380237
2000-05-24,23.1501439519262
2000-05-25,23.3788594142363
2000-05-26,23.4552747891149
2000-05-30,24.0124702309377
2000-05-31,23.0147221604002
2000-06-01,24.1854132298309
2000-06-02,25.2762844536187
2000-06-05,25.0102183014753
2000-06-06,24.5312992276173
2000-06-07,24.4780859971886
2000-06-08,24.2918396906883
2000-06-09,23.6266743103299
2000-06-12,23.8959332562989
2000-06-13,23.975753101942
2000-06-14,24.0124702309377
2000-06-15,23.9459536929019
2000-06-16,23.3175054415393
2000-06-19,23.5138622618211
2000-06-20,23.2509889035035
2000-06-21,22.95139841619
2000-06-22,23.081238698436
2000-06-23,23.5202478494725
2000-06-26,23.6266743103299
