,Adjusted Close
2013-06-19,14.0478011075716
2013-06-20,13.6032504396105
2013-06-21,13.8877628671056
2013-06-24,13.8077437468726
2013-06-25,13.9766730006979
2013-06-26,13.6921605732027
2013-06-27,13.781070706795
2013-06-28,13.5587953728144
2013-07-01,13.1498087582902
2013-07-02,13.3365200388338
2013-07-03,13.2209368651639
2013-07-05,13.9233269205425
2013-07-08,14.1856118146396
2013-07-09,13.9677819873386
2013-07-10,13.6832695598435
2013-07-11,13.4521032125037
2013-07-12,13.2742829453193
2013-07-15,13.0431165979795
2013-07-16,13.5854684128921
2013-07-17,14.1278202278046
2013-07-18,13.7543976667173
2013-07-19,14.1989483346784
2013-07-22,13.9855640140571
2013-07-23,13.9144359071833
2013-07-24,13.9677819873386
2013-07-25,13.8433078003095
2013-07-26,14.1278202278046
2013-07-29,13.7899617201542
2013-07-30,14.18116630796
2013-07-31,14.1633842812415
2013-08-01,14.4167781619794
2013-08-02,14.5279158289697
2013-08-05,14.2256213747561
2013-08-06,14.3856596152221
2013-08-07,14.18116630796
2013-08-08,14.341204548426
2013-08-09,14.2078393480376
2013-08-12,14.1544932678823
2013-08-13,14.0744741476493
2013-08-14,14.1367112411639
2013-08-15,14.3145315083483
2013-08-16,14.2078393480376
2013-08-19,13.9588909739794
2013-08-20,13.9588909739794
2013-08-21,14.0122370541348
2013-08-22,13.9677819873386
2013-08-23,14.0033460407755
2013-08-26,14.101147187727
2013-08-27,13.9846749127212
2013-08-28,14.0122370541348
2013-08-29,14.021128067494
2013-08-30,13.9588909739794
2013-09-03,14.0300190808532
2013-09-04,14.2522944148338
2013-09-05,14.4390056953774
2013-09-06,14.3945506285813
2013-09-09,14.52347032229
2013-09-10,14.7190726161929
2013-09-11,15.1591777774745
2013-09-12,15.2080783509502
2013-09-13,15.0169215637269
2013-09-16,15.0791586572415
2013-09-17,15.1102772039987
2013-09-18,15.1547322707949
2013-09-19,15.0000286383444
2013-09-20,14.7902007230667
2013-09-23,14.6968450827949
2013-09-24,15.1502867641152
2013-09-25,14.9369024434939
2013-09-26,14.4834607621735
2013-09-27,14.3767686018629
2013-09-30,14.2789674549114
2013-10-01,14.1456022545231
2013-10-02,14.3500955617852
2013-10-03,14.1100382010862
2013-10-04,14.0833651610085
2013-10-07,14.1456022545231
2013-10-08,14.0478011075716
2013-10-09,14.1189292144454
2013-10-10,14.421223668659
2013-10-11,14.5901529224842
2013-10-14,14.7235181228726
2013-10-15,14.741300149591
2013-10-16,14.9191204167755
2013-10-17,14.9324569368143
2013-10-18,14.98135751029
2013-10-21,14.98135751029
2013-10-22,15.1156118120143
2013-10-23,15.2125238576298
2013-10-24,15.3725620980958
2013-10-25,15.2480879110667
2013-10-28,15.3725620980958
2013-10-29,15.5237093252026
2013-10-30,15.4259081782511
2013-10-31,15.6437380055521
2013-11-01,15.7948852326589
2013-11-04,15.7904397259793
2013-11-05,15.7237571257851
2013-11-06,15.4792542584065
2013-11-07,15.3458890580181
2013-11-08,15.6481835122317
2013-11-11,15.4881452717657
2013-11-12,15.2480879110667
2013-11-13,15.3058794979016
2013-11-14,15.3369980446589
2013-11-15,15.7904397259793
