,Adjusted Close
2016-09-30,42.8824515704304
2016-10-03,41.8103902811696
2016-10-04,41.4392921425794
2016-10-05,41.6454577751295
2016-10-06,41.7691571546596
2016-10-07,42.26395467278
2016-10-10,41.9670761619077
2016-10-11,41.8103902811696
2016-10-12,43.1216037041886
2016-10-13,42.0660356655318
2016-10-14,41.8598700329817
2016-10-17,41.8516234076797
2016-10-18,42.2474614221759
2016-10-19,42.338174300498
2016-10-20,42.0577890402298
2016-10-21,42.0577890402298
2016-10-24,42.362914176404
2016-10-25,42.6514635957212
2016-10-26,42.7999853174103
2016-10-27,42.4701203053301
2016-10-28,42.6350528113702
2016-10-31,43.9132797331811
2016-11-01,42.7999853174103
2016-11-02,42.3723153292483
2016-11-03,42.0577890402298
2016-11-04,43.2947828355307
2016-11-07,43.0721239523765
2016-11-08,43.2947828355307
2016-11-09,42.26395467278
2016-11-10,41.6454577751295
2016-11-11,42.0083092884178
2016-11-14,41.6207178992235
2016-11-15,42.7257656896923
2016-11-16,42.367037489055
2016-11-17,43.1628368306986
2016-11-18,41.9258430353977
2016-11-21,41.8128642687602
2016-11-22,42.1814884197599
2016-11-23,41.8681166582837
2016-11-25,42.26395467278
2016-11-28,42.9648353571974
2016-11-29,43.2288098331146
2016-11-30,42.0577890402298
2016-12-01,42.0495424149278
2016-12-02,43.5421815945909
2016-12-05,42.8082319427123
2016-12-06,43.9050331078791
2016-12-07,43.748347227141
2016-12-08,44.4493103778115
2016-12-09,43.5091950933828
2016-12-12,43.5256883439868
2016-12-13,44.2236736382608
2016-12-14,43.2948509752812
2016-12-15,43.4789419535294
2016-12-16,45.177599616456
2016-12-19,44.3491902143391
2016-12-20,44.3157191273849
2016-12-21,44.0646859752283
2016-12-22,44.7257399425741
2016-12-23,43.9391693991499
2016-12-27,44.5081778773716
2016-12-28,43.9308016274114
2016-12-29,44.5918555947572
2016-12-30,44.3491902143391
2017-01-03,44.257144725215
2017-01-04,43.4287353230981
2017-01-05,43.9391693991499
2017-01-06,43.5124130404837
2017-01-09,43.6965040187319
2017-01-10,43.6909812893844
2017-01-11,44.1483636926138
2017-01-12,43.8471239100258
2017-01-13,43.840429692635
2017-01-17,44.3073513556463
2017-01-18,44.3826613012933
2017-01-19,43.9033553361089
2017-01-20,43.7801817361174
2017-01-23,43.6630329317776
2017-01-24,43.5207808122222
2017-01-25,43.9977438013198
2017-01-26,43.5709874426535
2017-01-27,43.4879791470071
2017-01-30,43.411999779621
2017-01-31,44.3742935295548
2017-02-01,43.6211940730849
2017-02-02,44.332454670862
2017-02-03,43.806791250246
2017-02-06,44.257144725215
2017-02-07,44.2989835839078
2017-02-08,44.0228471165355
2017-02-09,43.8471239100258
2017-02-10,43.3534253774511
2017-02-13,44.9265664642994
2017-02-14,43.9726404861041
2017-02-15,44.1650992360909
2017-02-16,43.7953274029642
2017-02-17,43.6630329317776
2017-02-21,44.3491902143391
2017-02-22,43.8889627687186
2017-02-23,44.7592110295283
2017-02-24,45.478839399044
2017-02-27,45.177599616456
2017-02-28,45.1859673881946
2017-03-01,45.0939218990705
2017-03-02,44.5751200512801
2017-03-03,45.4118972251355
2017-03-06,45.5123104859982
2017-03-07,45.4704716273054
2017-03-08,44.483074562156
2017-03-09,44.2236736382608
2017-03-10,44.3575579860777
2017-03-13,44.3742935295548
2017-03-14,44.7843143447439
2017-03-15,44.8345209751753
2017-03-16,44.81752854729
2017-03-17,44.6476042684378
2017-03-20,44.4691837756429
2017-03-21,45.0129414679702
2017-03-22,45.2924669066822
2017-03-23,44.9449717564293
2017-03-24,44.9704603982571
2017-03-27,45.3867748814452
2017-03-28,45.3867748814452
2017-03-29,45.0299338958554
2017-03-30,45.6926385833793
2017-03-31,45.6501575136662
2017-04-03,44.9364755424866
2017-04-04,46.1259454944526
2017-04-05,45.5651953742401
2017-04-06,45.6586537276089
2017-04-07,45.7521120809776
2017-04-10,45.7521120809776
2017-04-11,45.5651953742401
2017-04-12,46.006998499256
2017-04-13,45.7096310112645
2017-04-17,46.1089530665674
2017-04-18,45.8489689199234
2017-04-19,45.7351196530924
2017-04-20,45.4717370208713
2017-04-21,45.7266234391498
2017-04-24,45.8370742204037
2017-04-25,45.9475250016577
2017-04-26,45.7181272252071
2017-04-27,46.11744928051
2017-04-28,45.7860969367481
2017-05-01,45.8455704343464
2017-05-02,45.8158336855472
2017-05-03,45.3527900256747
2017-05-04,45.9985022853134
2017-05-05,45.7181272252071
2017-05-08,45.5651953742401
2017-05-09,45.3867748814452
2017-05-10,45.7520271188382
2017-05-11,45.5397067324122
2017-05-12,45.8200817925185
