,Adjusted Close
2000-01-03,2.99354566729518
2000-01-04,2.96580060989098
2000-01-05,2.95703901281597
2000-01-06,2.96580060989098
2000-01-07,2.96580060989098
2000-01-10,2.95703901281597
2000-01-11,3.08554243658279
2000-01-12,3.18484053676624
2000-01-13,3.17607893969123
2000-01-14,3.16731734261622
2000-01-18,3.13957228521202
2000-01-19,3.13081068813701
2000-01-20,3.27683730605384
2000-01-21,3.20382399709543
2000-01-24,3.0665589762536
2000-01-25,3.00230726437019
2000-01-26,2.97602247314516
2000-01-27,2.96580060989098
2000-01-28,2.89278730093256
2000-01-31,2.87526410678254
2000-02-01,2.98478407022017
2000-02-02,3.01252912762437
2000-02-03,2.96580060989098
2000-02-04,2.92053235833676
2000-02-07,2.87526410678254
2000-02-08,2.83875745230333
2000-02-09,2.81977399197414
2000-02-10,2.76574414334491
2000-02-11,2.82999585522832
2000-02-14,2.82999585522832
2000-02-15,2.77450574041992
2000-02-16,2.71025402853651
2000-02-17,2.76574414334491
2000-02-18,2.64746258283227
2000-02-22,2.59197246802387
2000-02-23,2.61971752542807
2000-02-24,2.60073406509888
2000-02-25,2.59197246802387
2000-02-28,2.54670421646966
2000-02-29,2.60073406509888
2000-03-01,2.58321087094886
2000-03-02,2.63724071957809
2000-03-03,2.71025402853651
2000-03-06,2.65622417990728
2000-03-07,2.71025402853651
2000-03-08,2.7292374888657
2000-03-09,2.72047589179069
2000-03-10,2.82999585522832
2000-03-13,2.7292374888657
2000-03-14,2.77450574041992
2000-03-15,2.79348920074911
2000-03-16,2.86650250970753
2000-03-17,2.93951581866595
2000-03-20,2.88402570385755
2000-03-21,2.84751904937834
2000-03-22,2.86650250970753
2000-03-23,2.88402570385755
2000-03-24,2.89278730093256
2000-03-27,2.86650250970753
2000-03-28,2.82999585522832
2000-03-29,2.77450574041992
2000-03-30,2.84751904937834
2000-03-31,3.16731734261622
2000-04-03,3.08554243658279
2000-04-04,2.95703901281597
2000-04-05,3.24909224864965
2000-04-06,3.34108901793725
2000-04-07,3.48711563585409
2000-04-10,3.37759567241646
2000-04-11,3.36737380916228
2000-04-12,3.36737380916228
2000-04-13,3.26807570897883
2000-04-14,3.21258559417044
2000-04-17,3.27683730605384
2000-04-18,3.45060898137488
2000-04-19,3.58641373603754
2000-04-20,3.833198720317
2000-04-24,3.62292039051675
2000-04-25,3.68717210240016
2000-04-26,3.65066544792095
2000-04-27,3.53238388740831
2000-04-28,3.56012894481251
2000-05-01,3.67841050532515
2000-05-02,3.65066544792095
2000-05-03,3.61415879344174
2000-05-04,3.76894700843359
2000-05-05,3.66964890825014
2000-05-08,3.68717210240016
2000-05-09,3.79669206583779
2000-05-10,3.76894700843359
2000-05-11,3.8054536629128
2000-05-12,4.03471545304223
2000-05-15,4.03471545304223
2000-05-16,4.00697039563804
2000-05-17,3.76018541135858
2000-05-18,3.97046374115883
2000-05-19,4.01573199271304
2000-05-22,3.89745043220041
2000-05-23,3.91497362635043
2000-05-24,3.86970537479621
2000-05-25,3.96170214408381
2000-05-26,4.00697039563804
2000-05-30,4.03471545304223
2000-05-31,4.03471545304223
2000-06-01,4.07122210752144
2000-06-02,4.07122210752144
2000-06-05,4.07122210752144
2000-06-06,4.05223864719225
2000-06-07,4.03471545304223
2000-06-08,4.00697039563804
2000-06-09,4.04347705011724
2000-06-12,4.06100024426727
2000-06-13,4.02449358978806
2000-06-14,4.07122210752144
2000-06-15,4.07122210752144
2000-06-16,4.05223864719225
2000-06-19,4.08874530167146
2000-06-20,4.08874530167146
2000-06-21,4.17052020770489
2000-06-22,4.06100024426727
2000-06-23,4.01573199271304
2000-06-26,4.11649035907566
2000-06-27,4.07122210752144
2000-06-28,4.12525195615067
2000-06-29,4.13401355322568
2000-06-30,3.86970537479621
2000-07-03,3.99820879856302
2000-07-05,3.98798693530885
2000-07-06,3.92519548960461
2000-07-07,3.92519548960461
2000-07-10,3.98798693530885
2000-07-11,3.97046374115883
2000-07-12,3.96170214408381
2000-07-13,3.93395708667962
2000-07-14,4.00697039563804
2000-07-17,4.10772876200065
2000-07-18,4.01573199271304
2000-07-19,4.08874530167146
2000-07-20,4.19826526510909
2000-07-21,4.21724872543828
2000-07-24,4.29464283293421
2000-07-25,4.30778522854672
2000-07-26,4.39978199783433
2000-07-27,4.34429188302593
2000-07-28,4.35305348010094
2000-07-31,4.33553028595092
2000-08-01,4.34429188302593
2000-08-02,4.33553028595092
2000-08-03,4.31654682562173
2000-08-04,4.27127857406751
2000-08-07,4.31654682562173
2000-08-08,4.33553028595092
2000-08-09,4.37203694043013
2000-08-10,4.28004017114252
2000-08-11,4.29902363147171
2000-08-14,4.36327534335512
2000-08-15,4.28004017114252
2000-08-16,4.32676868887591
2000-08-17,4.38079853750514
2000-08-18,4.37203694043013
2000-08-21,4.31654682562173
2000-08-22,4.35305348010094
2000-08-23,4.18074207095907
