,Adjusted Close
2000-01-03,9.07346643890772
2000-01-04,9.09459560227178
2000-01-05,9.41455150464177
2000-01-06,9.339090206913
2000-01-07,9.43266221609668
2000-01-10,9.49001280237055
2000-01-11,9.49001280237055
2000-01-12,9.52623422528036
2000-01-13,9.50812351382545
2000-01-14,9.41455150464177
2000-01-18,9.29985033209404
2000-01-19,9.62282468637319
2000-01-20,10.2265150682034
2000-01-21,11.2256226501323
2000-01-24,11.3373053707709
2000-01-25,10.7909655752146
2000-01-26,10.8302054500336
2000-01-27,10.5645816820283
2000-01-28,10.0363525979269
2000-01-31,10.4891203842995
2000-02-01,10.4891203842995
2000-02-02,10.1691644819295
2000-02-03,10.338197788842
2000-02-04,10.0363525979269
2000-02-07,9.96089130019809
2000-02-08,9.96089130019809
2000-02-09,9.77374728183074
2000-02-10,9.71639669555687
2000-02-11,9.80996870474055
2000-02-14,9.86731929101441
2000-02-15,9.96089130019809
2000-02-16,9.82807941619545
2000-02-17,9.80996870474055
2000-02-18,9.69828598410196
2000-02-22,9.60169552300913
2000-02-23,9.3209794954581
2000-02-24,9.07346643890772
2000-02-25,8.88632242054036
2000-02-28,8.97989442972404
2000-02-29,9.11270631372668
2000-03-01,8.86821170908545
2000-03-02,8.86821170908545
2000-03-03,8.90443313199527
2000-03-06,8.99800514117895
2000-03-07,8.86821170908545
2000-03-08,8.97989442972404
2000-03-09,9.13081702518159
2000-03-10,9.28173962063913
2000-03-13,9.22438903436526
2000-03-14,9.05535572745281
2000-03-15,9.49001280237055
2000-03-16,9.77827495969446
2000-03-17,9.33659629150249
2000-03-20,9.41327661584138
2000-03-21,9.22004219850739
2000-03-22,8.97159794764941
2000-03-23,9.16483236498339
2000-03-24,9.12495859632717
2000-03-27,9.12495859632717
2000-03-28,9.20163892066606
2000-03-29,9.12495859632717
2000-03-30,9.08815204064451
2000-03-31,8.95319466980807
2000-04-03,8.99000122549074
2000-04-04,9.08815204064451
2000-04-05,9.12495859632717
2000-04-06,9.08815204064451
2000-04-07,9.02987499414696
2000-04-10,9.24151268932228
2000-04-11,9.1433618741685
2000-04-12,9.1433618741685
2000-04-13,9.24151268932228
2000-04-14,9.02987499414696
