,Jorion Hyperpar.
2012-08-03,0.010485744797473046
2012-08-06,0.0007282588066534082
2012-08-07,-0.004349078366545899
2012-08-08,0.0037580638457200065
2012-08-09,-0.002494836836214092
2012-08-10,-0.0015477464782858732
2012-08-13,0.0011349230936069134
2012-08-14,0.004932484117760921
2012-08-15,0.0024206524278147677
2012-08-16,-0.011128023648921586
2012-08-17,0.003968093404058658
2012-08-20,0.008790290677092473
2012-08-21,-0.011062047311606907
2012-08-22,0.004933195178364384
2012-08-23,-0.007649340010875896
2012-08-24,0.006253578035963745
2012-08-27,0.005818500462661372
2012-08-28,-0.002011010130012987
2012-08-29,-0.0007265413397192859
2012-08-30,-0.00951134750951207
2012-08-31,0.004602472706381236
2012-09-04,0.009407160591229516
2012-09-05,-0.00034050147579961027
2012-09-06,0.016565357042722297
2012-09-07,-0.005970279201771636
2012-09-10,-0.005317043821695087
2012-09-11,0.006593013560072937
2012-09-12,0.003162515169305992
2012-09-13,0.014943097618238999
2012-09-14,-0.0021014028813178182
2012-09-17,-0.0012039945187178275
2012-09-18,0.00015982793604708264
2012-09-19,0.0024455965025304517
2012-09-20,0.0016715415754203434
2012-09-21,-0.0021425047466777695
2012-09-24,-0.0011018823527662504
2012-09-25,-0.008558388230364528
2012-09-26,-0.003969885058412911
2012-09-27,0.005071240206199784
2012-09-28,-0.003239245706684686
2012-10-01,0.0035982914301847797
2012-10-02,-0.002321263801638862
2012-10-03,0.007363811849816455
2012-10-04,0.002195752906889503
2012-10-05,-0.0012977831530809297
2012-10-08,-0.004601869161899384
2012-10-09,-0.011024926805501253
2012-10-10,0.008663225092411731
2012-10-11,-0.0072165310546738835
2012-10-12,0.008839872675470786
2012-10-15,0.012802862271228267
2012-10-16,0.005362710259257372
2012-10-17,-0.012457343534339355
2012-10-18,-0.013744950386203707
2012-10-19,-0.0162243576714376
2012-10-22,0.009409086820089086
2012-10-23,-0.01707817683884933
2012-10-24,0.0009807012907772064
2012-10-25,0.0024342089205996705
2012-10-26,-0.001450830749884167
2012-10-31,-0.002065375256428402
2012-11-01,-0.00847999778176335
2012-11-02,-0.016494601483259326
2012-11-05,0.006074190216168129
2012-11-06,0.0053155972640458495
2012-11-07,-0.016006770703581127
2012-11-08,-0.01223928793864523
2012-11-09,0.0008245440395144743
2012-11-12,-0.0007352292058574397
2012-11-13,-0.006313374386142113
2012-11-14,-0.010209180005410368
2012-11-15,-0.021546795071217394
2012-11-16,-0.0025120751282550332
2012-11-19,0.025333738219310994
2012-11-20,-0.0036103104570481795
2012-11-21,0.0013376801752421573
2012-11-23,0.018019673466544126
2012-11-26,0.00235338152774664
2012-11-27,-0.007135222462760198
2012-11-28,0.008279915027964418
2012-11-29,0.003079239413277166
2012-11-30,0.004693981952856285
2012-12-03,-0.005495572584017882
2012-12-04,0.002564188302308742
2012-12-05,-0.011942182710291646
2012-12-06,0.0037270603387471197
2012-12-07,0.005080020575776303
2012-12-10,-0.0008203049567755637
2012-12-11,-0.003253097904908601
2012-12-12,-0.017019790569890766
2012-12-13,-0.0035624553063372134
2012-12-14,-0.008200056620554983
2012-12-17,0.009241750289761982
2012-12-18,0.010117834549571754
2012-12-19,-0.010396691210455165
2012-12-20,0.0017302420452412213
2012-12-21,-0.005635126791560807
2012-12-24,-0.0021505508761346546
2012-12-26,-0.007175095304438557
2012-12-27,0.0034462649129413676
2012-12-28,-0.011009852137576324
2012-12-31,0.014313948226625371
2013-01-02,0.020790039929314885
2013-01-03,-0.007767724897248483
2013-01-04,-0.007641045360997371
2013-01-07,-0.007069199753626504
2013-01-08,0.0015121398150822899
2013-01-09,-0.005030277492422198
2013-01-10,0.0026823718423535227
2013-01-11,0.002584057207972114
2013-01-14,-0.014108993472284786
2013-01-15,-0.0036538246599662383
2013-01-16,0.011793358572464037
2013-01-17,-0.002395485092698724
2013-01-18,0.0022212587332336078
2013-01-22,0.0073365754874339505
2013-01-23,0.01725598379666969
2013-01-24,-0.02933960478457864
2013-01-25,-0.009618215840933756
2013-01-28,0.007268230798542816
2013-01-29,0.006160901127257993
2013-01-30,-0.002218803743830829
2013-01-31,-6.114450757365898e-05
2013-02-01,0.005833462948215452
2013-02-04,-0.013066607614019824
2013-02-05,0.013393711389613887
2013-02-06,0.0023645306930646162
2013-02-07,0.0030407938568483206
2013-02-08,0.005916096059049548
2013-02-11,0.0001873676743637582
2013-02-12,-0.005013656891437098
2013-02-13,0.0004415126777117273
2013-02-14,-0.003757113941035413
2013-02-15,-0.010323579270663583
2013-02-19,-0.0024304015491751216
2013-02-20,-0.0036861279967912055
2013-02-21,0.0038661641209745126
2013-02-22,0.006028013617985969
2013-02-25,-0.00954278952324748
2013-02-26,0.009155988134320805
2013-02-27,0.006784718799446296
2013-02-28,-0.00926083888491815
2013-03-01,0.004135663488105571
2013-03-04,0.007057508180316894
2013-03-05,0.007424821471217151
2013-03-06,-0.003553903720793566
2013-03-07,0.0030438752667524384
2013-03-08,0.0034661084081698745
2013-03-11,0.0024350574556120624
2013-03-12,0.0010001793837112636
2013-03-13,0.0006066334456483412
2013-03-14,0.002976558288192504
2013-03-15,-0.00011511016080101024
2013-03-18,-0.00038995816358548086
2013-03-19,0.0008509943109460906
2013-03-20,0.0049921083418393766
2013-03-21,-0.0021806155909772753
2013-03-22,0.010549374471516092
2013-03-25,0.002110138603596927
2013-03-26,0.005039394213841932
2013-03-27,-0.0006431345036181144
2013-03-28,-0.00015597505694480633
2013-04-01,0.0006793950769608324
2013-04-02,0.008428381208584043
2013-04-03,-0.004438039146693367
2013-04-04,0.001655426587898167
2013-04-05,-0.0034731575701538553
2013-04-08,-0.0017469666215688103
2013-04-09,0.005485791305752862
2013-04-10,0.0038689806871681676
2013-04-11,0.0035807090737129117
2013-04-12,0.004041242677973714
2013-04-15,-0.009924788682897107
2013-04-16,0.014272437108544409
2013-04-17,-0.004288739042539909
2013-04-18,-0.012154750208881753
2013-04-19,0.007218178128789781
2013-04-22,0.002160692435668435
2013-04-23,0.011331429283411146
2013-04-24,-0.012708200807366826
2013-04-25,0.008551647922313483
2013-04-26,0.0031182399445108954
2013-04-29,0.0053173049616592
2013-04-30,-0.001017397506118054
2013-05-01,-0.006639027803171075
2013-05-02,0.009074528327539695
2013-05-03,0.008393062401541154
2013-05-06,-0.006630736470460931
2013-05-07,0.004855265194582747
2013-05-08,0.00018227512627969506
2013-05-09,-0.0020080232672127713
2013-05-10,0.005485259892586193
2013-05-13,-0.0011218241443848448
2013-05-14,0.00623371754674466
2013-05-15,0.006559583261364608
2013-05-16,-0.006519628610342018
2013-05-17,0.0007562463981587064
2013-05-20,-0.0010964053015404451
2013-05-21,0.0028444668936762766
2013-05-22,-0.002259776504160236
2013-05-23,-0.006789457033953727
2013-05-24,0.0032808353981800317
2013-05-28,0.004124044237030791
2013-05-29,-0.016629712688890432
2013-05-30,0.0005227150669678035
2013-05-31,-0.0156564953293131
2013-06-03,0.007743110712734617
2013-06-04,-0.0040433385688227585
2013-06-05,-0.010073660404683916
2013-06-06,0.004946938747784447
2013-06-07,0.009298159433118609
2013-06-10,-0.00404400148160274
2013-06-11,-0.005217884417809253
2013-06-12,-0.00919259147264362
2013-06-13,0.008408574624839696
2013-06-14,-0.0035847359597668393
2013-06-17,0.0045164804842962505
2013-06-18,0.008433809583660584
2013-06-19,-0.01655432573038388
2013-06-20,-0.022390488280104117
2013-06-21,0.0037383002478130474
2013-06-24,0.003367587800469805
2013-06-25,0.004896206750029473
2013-06-26,0.008117754496593745
2013-06-27,0.0013777446865340644
2013-06-28,-0.012425411513690955
2013-07-01,0.005121366484862941
2013-07-02,0.0015927474580171954
2013-07-03,0.0020810868624290928
2013-07-05,0.008097814997756157
2013-07-08,0.011331061706616729
2013-07-09,0.0046692218668809345
2013-07-10,0.0008637814229025905
2013-07-11,0.008438924957838918
2013-07-12,0.0023116301251938903
2013-07-15,-9.530155189603629e-05
2013-07-16,0.0013140281658843966
2013-07-17,-0.002467800744932031
2013-07-18,0.0008257930918920449
2013-07-19,0.01395274280285291
2013-07-22,9.976774139581874e-05
2013-07-23,0.002183571298721955
2013-07-24,0.0009005598828133821
2013-07-25,-0.0006317378995195728
2013-07-26,0.0016466040640033901
2013-07-29,0.0027204738813052507
2013-07-30,0.000724877823584053
2013-07-31,0.0017091960550103154
2013-08-01,0.00474295036613969
2013-08-02,0.0055220811394245065
2013-08-05,-0.0009509409681144657
2013-08-06,-0.005730795408639003
2013-08-07,-0.000855410801614407
2013-08-08,-0.00147999617301929
2013-08-09,-0.007408998515499411
2013-08-12,0.0013492079518981925
2013-08-13,0.006015458947596682
2013-08-14,-0.010266306509765942
2013-08-15,-0.016937701896421707
2013-08-16,-0.0023023597335560205
2013-08-19,0.0014084997746984904
2013-08-20,-0.006009990584695214
2013-08-21,-0.0016170774853592517
2013-08-22,-0.0015899856884587092
2013-08-23,0.0029576064744491473
2013-08-26,-0.006938066406122985
2013-08-27,-0.010045944563896372
2013-08-28,-0.0007548111588747496
2013-08-29,0.0002590482171994534
2013-08-30,0.0018823012394667427
2013-09-03,-0.001219779120381744
2013-09-04,0.012148149995103316
2013-09-05,-0.004369277131144166
2013-09-06,0.003042123124938581
2013-09-09,0.013001343509614306
2013-09-10,-0.008560841786787479
2013-09-11,-0.025877318112192415
2013-09-12,0.00433841568415199
2013-09-13,-0.006898331874221577
2013-09-16,-0.012392809918475207
2013-09-17,0.0066972232853299875
2013-09-18,0.016608805768581182
2013-09-19,0.007466213015161548
2013-09-20,-0.007783525040650471
2013-09-23,0.025218522139057495
2013-09-24,-0.006078810390361325
2013-09-25,-0.014532325743114959
2013-09-26,0.005060151540004711
2013-09-27,-0.0058690523163832525
2013-09-30,-0.009076317988360217
2013-10-01,0.012589931014421437
2013-10-02,0.002154632715108127
2013-10-03,-0.010685987463426779
2013-10-04,-0.0005697934600190013
2013-10-07,0.001518968852005931
2013-10-08,-0.006495882016687154
2013-10-09,0.008034188084359692
2013-10-10,0.01295394857911141
2013-10-11,0.006647081374882522
2013-10-14,0.004027180331920389
2013-10-15,0.0023715637223908027
2013-10-16,0.008976509515761585
2013-10-17,0.006018586333325417
2013-10-18,0.004517212640686454
2013-10-21,0.012387682433083906
2013-10-22,0.0038300051002867893
2013-10-23,0.004223288768750359
2013-10-24,0.01021083114243859
2013-10-25,-0.008383477803322336
2013-10-28,0.008482644617428134
2013-10-29,-0.014453223600578342
2013-10-30,0.008651454822955398
2013-10-31,-0.0033462864365220177
2013-11-01,-0.0010447808395120444
2013-11-04,0.005744104208763262
2013-11-05,-0.002665322603160009
2013-11-06,-0.0005872695925177036
2013-11-07,-0.011826948067617178
2013-11-08,0.01449507583849921
2013-11-11,-0.0013425717018058316
2013-11-12,-0.0014739930349249876
2013-11-13,0.0021960242504898402
2013-11-14,0.010327676814059501
2013-11-15,-0.0018226687454338968
2013-11-18,-0.007195851402440131
2013-11-19,0.0022658683102847526
2013-11-20,-0.004066627371638535
2013-11-21,0.00797441282137994
2013-11-22,0.0008890560216905329
2013-11-25,0.007046178273727152
2013-11-26,0.009381825306682882
2013-11-27,0.013154096989800183
2013-11-29,0.008771161408924519
2013-12-02,-0.006783692961702969
2013-12-03,0.017683736139942438
2013-12-04,-0.0024095021560643195
2013-12-05,0.0014167448923966437
2013-12-06,-0.005184068004785082
2013-12-09,0.008202854962207545
2013-12-10,-0.0019740444673238006
2013-12-11,-0.007606859277562078
2013-12-12,-0.006035934955843132
2013-12-13,-0.00787264534398533
2013-12-16,0.0042546616089543165
2013-12-17,-0.005152138537536521
2013-12-18,0.0005708933029045845
2013-12-19,-0.009597584426574051
2013-12-20,0.006891585497936748
2013-12-23,0.026893882649665378
2013-12-24,-0.0029051162009974133
2013-12-26,-0.0028640939828197434
2013-12-27,-0.004853049242661139
2013-12-30,-0.007224963388813935
2013-12-31,0.0070885076882302184
2014-01-02,-0.011062827230984229
2014-01-03,-0.013165955458245018
2014-01-06,0.002124877485158468
2014-01-07,-0.0009380228115850089
2014-01-08,0.0006008116195559848
2014-01-09,-0.005956602673477137
2014-01-10,-0.004052839958689816
2014-01-13,0.00045143871809803565
2014-01-14,0.014151748342040733
2014-01-15,0.01044308863868015
2014-01-16,-0.006713015710141291
2014-01-17,-0.016459848598413915
2014-01-21,0.007132409862543676
2014-01-22,0.0008128649351407796
2014-01-23,0.0016115055937028252
2014-01-24,-0.01440420536225979
2014-01-27,0.0024895854767025003
2014-01-28,-0.04431368906241066
2014-01-29,-0.010770005149886071
2014-01-30,0.001995811691271523
2014-01-31,0.0002574571286543887
2014-02-03,-0.00980443493099015
2014-02-04,0.0069333504902918345
2014-02-05,0.006620834066858602
2014-02-06,0.010977591313104718
2014-02-07,0.014080867495571844
2014-02-10,0.013119917372078217
2014-02-11,0.016050290019596652
2014-02-12,-0.002797304083798792
2014-02-13,0.00896673158727303
2014-02-14,0.0010977153382431175
2014-02-18,-0.0005744358509986133
2014-02-19,-0.010936315475547288
2014-02-20,-0.0023017818864003695
2014-02-21,-0.006198421158813675
2014-02-24,0.001294246421828963
2014-02-25,-0.004516840769777242
2014-02-26,-0.004361222456020803
2014-02-27,0.010522481055433597
2014-02-28,0.002288836379110294
2014-03-03,-0.0022822811709618442
2014-03-04,0.01310416263299221
2014-03-05,-0.00209655985208075
2014-03-06,0.0007031900886436504
2014-03-07,0.0024357185100929287
2014-03-10,0.0010736802196302186
2014-03-11,0.0028337098108020607
2014-03-12,0.0018366469545535143
2014-03-13,-0.008922718223489166
2014-03-14,-0.0071017489299457885
2014-03-17,0.00938754854750198
2014-03-18,0.005174209948668124
2014-03-19,-0.003420187972716482
2014-03-20,0.002281733343273994
2014-03-21,0.01113269860388125
2014-03-24,-0.0006284639324714656
2014-03-25,0.014794956802342957
2014-03-26,-0.007684628977753432
2014-03-27,-0.0008789730308151169
2014-03-28,0.0009626792638204901
2014-03-31,0.003961201626685215
2014-04-01,0.0035031685274459533
2014-04-02,0.0024064925927965476
2014-04-03,-0.002106150945427399
2014-04-04,-0.0055141548181201335
2014-04-07,-0.009226754559254226
2014-04-08,0.0023614155272350537
2014-04-09,0.010471923600349297
2014-04-10,-0.020469338873695748
2014-04-11,-0.0013140042228294631
2014-04-14,0.0037807098638099456
2014-04-15,0.00978996913670076
2014-04-16,-0.0007597097611656703
2014-04-17,0.004049735709261846
2014-04-21,0.01002515308643366
2014-04-22,0.0017848042668685037
2014-04-23,-0.004673393094399003
2014-04-24,0.02722342302745041
2014-04-25,0.0011118454556303806
2014-04-28,0.02345738710238129
2014-04-29,-0.0019259555469166305
2014-04-30,-4.046428406311855e-05
2014-05-01,-0.0030854475537566966
2014-05-02,-0.006393372765843809
2014-05-05,0.008346275305256825
2014-05-06,-0.007544308614042085
2014-05-07,0.006480150526159215
2014-05-08,-0.0018694199875789045
2014-05-09,0.0012576435417881108
2014-05-12,0.0026590390237664695
2014-05-13,0.0031946827484151895
2014-05-14,-0.0012581337751630926
2014-05-15,-0.006538613499250254
2014-05-16,0.005195526778385435
2014-05-19,0.004404185383763958
2014-05-20,-0.0030534507545654484
2014-05-21,0.005657454812867462
2014-05-22,0.0029953237405589265
2014-05-23,0.004758673677113882
2014-05-27,0.006396132307289784
2014-05-28,-0.0037198185059370134
2014-05-29,0.010005084773205478
2014-05-30,0.003037877549239475
2014-06-02,0.0008286829510338582
2014-06-03,0.006909379333186522
2014-06-04,0.006104447900539132
2014-06-05,0.0047031975157906395
2014-06-06,-0.0013947254337033357
2014-06-09,0.006655966070833286
2014-06-10,0.006354003087056002
2014-06-11,-0.005937100715791964
2014-06-12,-0.011337974964396494
2014-06-13,-0.004870320674114593
2014-06-16,0.0035849943338517347
2014-06-17,-0.0034733752618563572
2014-06-18,0.005702161537261082
2014-06-19,0.003796652886538124
2014-06-20,0.00289398682740621
2014-06-23,-0.0026544684475482
2014-06-24,-0.0031045150339924386
2014-06-25,0.006150876336401027
2014-06-26,0.0011878570340102632
2014-06-27,0.001900853636933693
2014-06-30,0.0020963432509240316
2014-07-01,0.00904794891000099
2014-07-02,-0.0001469403069181951
2014-07-03,0.00033922483977690427
2014-07-07,0.01372805247575876
2014-07-08,-0.006821977086748605
2014-07-09,0.002214306365575682
2014-07-10,-0.002963060570546943
2014-07-11,-0.0024829620266725253
2014-07-14,0.007030820051049628
2014-07-15,-0.015344050052310187
2014-07-16,-0.007874813371898852
2014-07-17,-0.017535075474888313
2014-07-18,0.014916902013228405
2014-07-21,-0.005353022668188261
2014-07-22,0.009901688991935874
2014-07-23,0.009645719064825468
2014-07-24,-0.0009651872840332487
2014-07-25,0.001965852456974454
2014-07-28,0.0058367133817817775
2014-07-29,-0.0038728474296146048
2014-07-30,0.000587278863429771
2014-07-31,-0.023483541390763796
2014-08-01,0.0010112518481201456
2014-08-04,-0.0013844884403459517
2014-08-05,-0.0035723452988470124
2014-08-06,0.005737488961360614
2014-08-07,-0.0050373066686254285
2014-08-08,0.007839869580676936
2014-08-11,0.006296712126443063
2014-08-12,-0.002809075514233806
2014-08-13,0.011026031124713308
2014-08-14,0.0029843306184007515
2014-08-15,-0.0023049798283198103
2014-08-18,0.013196606935871056
2014-08-19,0.007224092094207285
2014-08-20,0.0014572045108507507
2014-08-21,0.005157532476571035
2014-08-22,0.0012977665499550308
2014-08-25,0.0016467030409477493
2014-08-26,-0.0018594401379098536
2014-08-27,0.0038385560903593996
2014-08-28,-0.0011391746888437693
2014-08-29,0.004802508677222241
2014-09-02,0.00139913498393242
2014-09-03,-0.014647364856450368
2014-09-04,-0.002233414327335083
2014-09-05,0.006974693235199926
2014-09-08,-0.004994277659674544
2014-09-09,-0.002756922928012478
2014-09-10,0.018118694116754454
2014-09-11,-0.0008921273618505426
2014-09-12,0.0007664392916889524
2014-09-15,0.0007859799371581777
2014-09-16,0.0033725536734857293
2014-09-17,0.004347979382788536
2014-09-18,0.006732712726343746
2014-09-19,0.0005460382553787723
2014-09-22,-0.0004155664760622438
2014-09-23,0.0033516429003720236
2014-09-24,0.0036756443608497243
2014-09-25,-0.02323998681943965
2014-09-26,0.011429825402241021
2014-09-29,-0.005574893349486779
2014-09-30,0.0027524941194073493
2014-10-01,-0.018130622398742087
2014-10-02,0.00010118444874947577
2014-10-03,0.006614019881784819
2014-10-06,-0.0015900048930695611
2014-10-07,-0.017487843802345873
2014-10-08,0.022816262615314012
2014-10-09,-0.015471665040681492
2014-10-10,-0.005725975222663196
2014-10-13,-0.016161848862216183
2014-10-14,-0.016476353598126204
2014-10-15,0.0019939877978679566
2014-10-16,-0.01392886357508042
2014-10-17,0.017565009061663087
2014-10-20,0.011479192792711219
2014-10-21,0.01751027579166943
2014-10-22,0.007030898697616854
2014-10-23,0.014854480813742344
2014-10-24,0.004742626973613781
2014-10-27,0.005119549450378179
2014-10-28,0.010125119400584966
2014-10-29,0.006493401947273797
2014-10-30,0.006996622465097263
2014-10-31,0.007778986255187959
2014-11-03,0.0032232131106752194
2014-11-04,0.0031623954324330687
2014-11-05,0.0022566967157755585
2014-11-06,0.0019945183641415266
2014-11-07,-0.002183220664527261
2014-11-10,0.0023468123428706383
2014-11-11,0.0040643953339560045
2014-11-12,0.0052680868547616
2014-11-13,0.006836883809932692
2014-11-14,0.0008960825615170961
2014-11-17,-0.0003651715359610053
2014-11-18,0.008226113320532476
2014-11-19,-0.0027356617213136003
2014-11-20,0.0036260368227132044
2014-11-21,0.0023905874896457966
2014-11-24,0.003632476037276581
2014-11-25,-0.004144588062786806
2014-11-26,0.007728015194338424
2014-11-28,0.005584324224657892
2014-12-01,-0.016038229984591843
2014-12-02,0.001715305525614486
2014-12-03,-0.0009122381863459501
2014-12-04,-0.0018152140115014997
2014-12-05,0.0022175115384161148
2014-12-08,-0.007956875260723029
2014-12-09,0.0028711415956580062
2014-12-10,-0.016298723702777605
2014-12-11,0.0021347073934638
2014-12-12,-0.01755874631625002
2014-12-15,-0.0074775453712584115
2014-12-16,-0.011359022698255575
2014-12-17,0.017554951258871746
2014-12-18,0.02628941951568168
2014-12-19,-0.009296882683355961
2014-12-22,0.010754458892095628
2014-12-23,-0.011751606934492034
2014-12-24,-0.0006110369004409496
2014-12-26,0.009268465578772034
2014-12-29,0.0002392244317090696
2014-12-30,-0.00449643850813764
2014-12-31,-0.012424548119196565
2015-01-02,-0.004246995636719107
2015-01-05,-0.013996788695406569
2015-01-06,-0.0019170174181728926
2015-01-07,0.016612850715426827
2015-01-08,0.02071293652461883
2015-01-09,-0.007380354426845989
2015-01-12,-0.010331795855611003
2015-01-13,0.003879473564081204
2015-01-14,-0.007424609481728692
2015-01-15,-0.014813649803562957
2015-01-16,0.004850466189100617
2015-01-20,-0.0008304973371379941
2015-01-21,0.005309820598522467
2015-01-22,0.019705481497977233
2015-01-23,-0.006285128552914748
2015-01-26,-0.00022971501616131254
2015-01-27,-0.020848140785269004
2015-01-28,0.015390748268850195
2015-01-29,0.017137540947572968
2015-01-30,-0.01893129064122854
2015-02-02,0.009695959177201965
2015-02-03,0.008208870796965645
2015-02-04,-0.001130670797172084
2015-02-05,0.00884152137448232
2015-02-06,-0.009455579119229842
2015-02-09,-0.00539888458053573
2015-02-10,0.012685645765990525
2015-02-11,0.008492853585582426
2015-02-12,-0.003926665911954197
2015-02-13,0.007256409190398852
2015-02-17,0.0063951240623811995
2015-02-18,0.001357480791804416
2015-02-19,-0.0017588708855296492
2015-02-20,0.005823953308880335
2015-02-23,0.011821639905942951
2015-02-24,-0.000524618416988888
2015-02-25,-0.010427721281625795
2015-02-26,0.012775391885662549
2015-02-27,-0.0075260145238226234
2015-03-02,0.0050909789293194984
2015-03-03,-0.0031783177212948727
2015-03-04,-0.0017931247699600095
2015-03-05,-0.008139302260790418
2015-03-06,-0.00929304927060248
2015-03-09,0.0030487697364046033
2015-03-10,-0.012773787217511408
2015-03-11,-0.010341066442912097
2015-03-12,0.014043413536022254
2015-03-13,-0.00315524450845309
2015-03-16,0.012722818390481765
2015-03-17,0.0010207882130737877
2015-03-18,0.008934789211955146
2015-03-19,-0.006235493227825805
2015-03-20,-0.0025826393491210817
2015-03-23,0.016874522458790207
2015-03-24,-0.01052344658304065
2015-03-25,-0.014669144532596864
2015-03-26,0.0002211142826825485
2015-03-27,0.002993684866651662
2015-03-30,0.017812365932191498
2015-03-31,-0.009791120997081758
2015-04-01,-0.008956713995875972
2015-04-02,0.004429678134696915
2015-04-06,0.007068657533769947
2015-04-07,-0.0020887037134658414
2015-04-08,0.000397542002200342
2015-04-09,0.009967594631236972
2015-04-10,0.008530917706362317
2015-04-13,-0.00745974382246894
2015-04-14,-0.002540039208386872
2015-04-15,0.004225926721451102
2015-04-16,-0.002849469030217818
2015-04-17,-0.006618324549198821
2015-04-20,0.008485057957841928
2015-04-21,-0.0037436534967794045
2015-04-22,0.005715278956501148
2015-04-23,0.009609356956694987
2015-04-24,0.0009818319423638834
2015-04-27,-0.00392254162979738
2015-04-28,-0.007519493981890241
2015-04-29,-0.008791751353428506
2015-04-30,-0.016883862505848855
2015-05-01,0.014369517413000328
2015-05-04,0.0010547670172349074
2015-05-05,-0.012338851027616195
2015-05-06,-0.006534224700143445
2015-05-07,0.003941948240865293
2015-05-08,0.01414034413678874
2015-05-11,-0.006963870106418798
2015-05-12,-0.004201595884676398
2015-05-13,0.0014925419443650445
2015-05-14,0.012277463766280016
2015-05-15,-0.00048276078029000236
2015-05-18,0.0048007408961824195
2015-05-19,0.0009418143909374667
2015-05-20,7.17674288301831e-05
2015-05-21,0.0032904059885128473
2015-05-22,-0.0031876784246724042
2015-05-26,-0.009375448120714643
2015-05-27,0.00739897225980232
2015-05-28,-0.0007539782490823194
2015-05-29,-0.0070751275518101285
2015-06-01,-0.0018285394816149674
2015-06-02,-0.0028764579307643924
2015-06-03,-0.001308912758727451
2015-06-04,-0.005426491629518004
2015-06-05,-0.004701283058160113
2015-06-08,-0.004399158692120552
2015-06-09,-0.0002875096023128432
2015-06-10,0.010063676417588294
2015-06-11,0.0022116542995657797
2015-06-12,-0.00841089001096091
2015-06-15,-0.004400705628184442
2015-06-16,0.001793158040250686
2015-06-17,-0.001717411222064355
2015-06-18,0.009792690596888715
2015-06-19,-0.007082464606898567
2015-06-22,0.004893424814735611
2015-06-23,0.002259348341685098
2015-06-24,-0.003335504223686121
2015-06-25,-0.005485142629354905
2015-06-26,-0.003983934258948726
2015-06-29,-0.012277433928999066
2015-06-30,0.0005178374296308016
2015-07-01,0.005887774406130404
2015-07-02,-0.0005977681158694125
2015-07-06,-0.0032356798256272003
2015-07-07,0.002680109811904118
2015-07-08,-0.016483605407832235
2015-07-09,0.0001917073555934555
2015-07-10,0.017122814439647627
2015-07-13,0.014747507981639743
2015-07-14,0.00284547024160762
2015-07-15,0.004280728275582305
2015-07-16,0.013352201982702679
2015-07-17,0.0005202361765497466
2015-07-20,0.008545782959694381
2015-07-21,-0.0029488626368862425
2015-07-22,-0.010742124164311764
2015-07-23,-0.0031308058874480677
2015-07-24,0.013699412150722474
2015-07-27,-0.00673538041087094
2015-07-28,0.0019179816358624272
2015-07-29,0.004501445173898078
2015-07-30,0.0028470833800662405
2015-07-31,-0.0011808653225080523
2015-08-03,-0.007083020139291694
2015-08-04,-0.010279161339015314
2015-08-05,0.004339623001386933
2015-08-06,-0.009277137500688344
2015-08-07,-0.0019893965487304626
2015-08-10,0.013095239793178394
2015-08-11,-0.016863791712247396
2015-08-12,0.004255492164585577
2015-08-13,0.0017962311253280504
2015-08-14,0.003535893470245029
2015-08-17,0.0060459356984593725
2015-08-18,-0.0007798083528337533
2015-08-19,-0.008055163342505438
2015-08-20,-0.0223900863812783
2015-08-21,-0.041714434614458035
2015-08-24,-0.04381596692759591
2015-08-25,-0.009862058379469853
2015-08-26,0.05113999897458796
2015-08-27,0.03003558880357876
2015-08-28,-0.006973589102751344
2015-08-31,-0.008692602716507885
2015-09-01,-0.03572904949214397
2015-09-02,0.025616252783383052
2015-09-03,-0.007366022548050433
2015-09-04,-0.0143090581172498
2015-09-08,0.030758951862195374
2015-09-09,-0.012920825028832145
2015-09-10,0.011153790911332333
2015-09-11,0.00765001785980867
2015-09-14,0.0005378018713827062
2015-09-15,0.00959891961007939
2015-09-16,0.003977686426216101
2015-09-17,-0.00591349847799245
2015-09-18,-0.010408863244877414
2015-09-21,0.00906468677005342
2015-09-22,-0.012443393997389886
2015-09-23,0.0007082466537212613
2015-09-24,-0.0017855366784353239
2015-09-25,-0.005855605760783323
2015-09-28,-0.018419369028876708
2015-09-29,-0.0037347879003045
2015-09-30,0.012792874742333534
2015-10-01,0.00326138370679974
2015-10-02,0.008516580284859939
2015-10-05,0.013855622822597356
2015-10-06,-0.007366119952359144
2015-10-07,0.006292294608505026
2015-10-08,-0.004397060945981657
2015-10-09,0.0072495537545805636
2015-10-12,0.005443188883296519
2015-10-13,-0.0031395135024205045
2015-10-14,-0.009425447310783278
2015-10-15,0.02464751502319399
2015-10-16,0.0059396862129630175
2015-10-19,8.193169965282259e-05
2015-10-20,2.0687579894924316e-05
2015-10-21,-0.001955327496097857
2015-10-22,0.01692383280807969
2015-10-23,0.02721528441892098
2015-10-26,-0.006366371611888283
2015-10-27,-0.0004611399028109423
2015-10-28,0.01824298891395322
2015-10-29,0.007117465323790297
2015-10-30,-0.0073516834512075725
2015-11-02,0.010416224513812432
2015-11-03,0.002261866770096372
2015-11-04,-0.004111621817375091
2015-11-05,0.002863567206045
2015-11-06,-0.0010434804729163912
2015-11-09,-0.006979668864079384
2015-11-10,-0.006626402676831761
2015-11-11,0.0017373738392171835
2015-11-12,-0.008376430892577405
2015-11-13,-0.017086064489250062
2015-11-16,0.005768706298548412
2015-11-17,-0.0070831834958906045
2015-11-18,0.022018355371741134
2015-11-19,-0.011002333766747491
2015-11-20,0.0024025003961124745
2015-11-23,-0.012688155314875053
