,Log-Normal kappa=2
2006-06-07,-0.0031363032346751595
2006-06-08,0.005652171814548786
2006-06-09,-0.00397027079827575
2006-06-12,-0.0072476282725477265
2006-06-13,-0.010862512829566016
2006-06-14,0.003729221091313015
2006-06-15,0.011608561641147742
2006-06-16,-0.0032708542256348573
2006-06-19,-0.005472865307792403
2006-06-20,0.002111907918500174
2006-06-21,0.005855844763650411
2006-06-22,-0.0024667285655667714
2006-06-23,-0.0029754427942045624
2006-06-26,0.004735328237195432
2006-06-27,-0.0026504525469472446
2006-06-28,0.006231380663495577
2006-06-29,0.014192206254811199
2006-06-30,-0.0084245655912682
2006-07-03,0.008519689761543056
2006-07-05,-0.0015904481525501745
2006-07-06,0.004619683165236477
2006-07-07,-0.004040932184653914
2006-07-10,0.004383279851088237
2006-07-11,0.0007338196354447432
2006-07-12,-0.0079041656473503
2006-07-13,-0.007924664207916281
2006-07-14,-0.0028625519919256897
2006-07-17,-0.0026944025628709116
2006-07-18,0.0029918561796582446
2006-07-19,0.015874499319085338
2006-07-20,-0.0032260987683980892
2006-07-21,0.0019850122741987115
2006-07-24,0.011915489958157392
2006-07-25,0.003285765632307197
2006-07-26,0.0018195041936806295
2006-07-27,-0.0008035039425842218
2006-07-28,0.010018731855284648
2006-07-31,-0.0009595317126830259
2006-08-01,2.553057214793725e-05
2006-08-02,0.00598840971030378
2006-08-03,0.002030610793811737
2006-08-04,0.002883936940816904
2006-08-07,8.970477853131544e-05
2006-08-08,-0.00010218436013615977
2006-08-09,-0.0029824369093789764
2006-08-10,0.003634276629304897
2006-08-11,-0.0009894457734102332
2006-08-14,0.00025685789138029427
2006-08-15,0.00540104297013779
2006-08-16,0.0007459723195714118
2006-08-17,0.0016635393100228706
2006-08-18,0.00695092317599723
2006-08-21,0.0010778680993627843
2006-08-22,0.00020406129199804145
2006-08-23,-0.0015351764598159367
2006-08-24,0.004315153836047835
2006-08-25,-0.0009365091175526674
2006-08-28,0.0025679587190484796
2006-08-29,-0.0005580015478711456
2006-08-30,-0.001300760556822643
2006-08-31,-0.0028326453350656284
2006-09-01,0.0039193445518383805
2006-09-05,-0.0006778955752300459
2006-09-06,-0.00494358504588862
2006-09-07,-0.0018906780237211104
2006-09-08,0.00040045464521955824
2006-09-11,-0.0003206890602472492
2006-09-12,0.003084003608482907
2006-09-13,0.0017197170442750636
2006-09-14,0.00015438181218474465
2006-09-15,0.0007677872102419477
2006-09-18,0.004910655968341581
2006-09-19,0.00034899349039061535
2006-09-20,0.001183858583166162
2006-09-21,-0.0014288908044647484
2006-09-22,-0.0010002588281740306
2006-09-25,0.006430141322101152
2006-09-26,0.008001384136388418
2006-09-27,0.002178957046144957
2006-09-28,0.0015051287228252661
2006-09-29,-0.0027626070553178734
2006-10-02,-0.0011348420318728072
2006-10-03,0.002509731824372107
2006-10-04,0.009846436700644393
2006-10-05,-0.0014789278959084647
2006-10-06,-0.002031078208607023
2006-10-09,-0.0027254103919017534
2006-10-10,0.001668347468078028
2006-10-11,-0.004520277715815667
2006-10-12,0.005998148717710302
2006-10-13,0.001665053288612858
2006-10-16,0.0005049764462688565
2006-10-17,0.00020487215503578617
2006-10-18,0.0034221426490110194
2006-10-19,-0.002892332276170983
2006-10-20,0.0035173736532786554
2006-10-23,0.006381682244721883
2006-10-24,-0.003494336680720693
2006-10-25,0.005200148638502973
2006-10-26,0.003737345241657552
2006-10-27,-0.005388691238477831
2006-10-30,-0.0022207311013186363
2006-10-31,-0.0005410936440169064
2006-11-01,-0.0036659992676259952
2006-11-02,0.000638527809345488
2006-11-03,0.0007892180665140454
2006-11-06,0.008198541008281358
2006-11-07,0.0018325197515885504
2006-11-08,0.0021165565324654002
2006-11-09,-0.0019032613516459867
2006-11-10,0.00011432177137844722
2006-11-13,-0.0004905009920619443
2006-11-14,0.004250529339489001
2006-11-15,-8.100638397272142e-05
2006-11-16,-0.0011051615096691642
2006-11-17,0.0027651974401781956
2006-11-20,-0.0008449151943274889
2006-11-21,0.00044359903646164347
2006-11-22,0.0002679928832868059
2006-11-24,-0.004710063287617746
2006-11-27,-0.00610373813210104
2006-11-28,0.0041211287102624495
2006-11-29,0.0077377540616894985
2006-11-30,-0.0009155781203746915
2006-12-01,-0.0006758311867450623
2006-12-04,-0.0014875123545700308
2006-12-05,0.0007854682020177959
2006-12-06,-0.004678967327542435
2006-12-07,-0.002845151733236476
2006-12-08,0.0021905334430965882
2006-12-11,0.002876564262743183
2006-12-12,0.001531106716781003
2006-12-13,0.004545502811335583
2006-12-14,0.009667706369114216
2006-12-15,0.0019570131666189518
2006-12-18,-0.0008949116674848188
2006-12-19,0.004727174702981969
2006-12-20,-0.0027811227317115564
2006-12-21,-0.0034980602224570635
2006-12-22,-0.004840959109587724
2006-12-26,0.006122835943946588
2006-12-27,0.006102813386422256
2006-12-28,-0.00037211604056902473
2006-12-29,-0.0042981568576802584
2007-01-03,-0.002100500117107035
2007-01-04,-0.0014919164387518324
2007-01-05,-0.0027544990179188293
2007-01-08,-5.235283717567856e-05
2007-01-09,-0.0021116863754503255
2007-01-10,-0.0027841115629435842
2007-01-11,0.005083061758297493
2007-01-12,0.007547128139745774
2007-01-16,-0.0024438472313663634
2007-01-17,7.05311478938783e-05
2007-01-18,-0.0006381429188656201
2007-01-19,0.003994880730435869
2007-01-22,-0.004764678658081364
2007-01-23,-0.0003673461432759589
2007-01-24,0.006106605782171336
2007-01-25,-0.012185140200195916
2007-01-26,-0.0005144077013141744
2007-01-29,-0.003635720549938805
2007-01-30,0.003648795374723303
2007-01-31,0.0040659378524793115
2007-02-01,0.004938685337753247
2007-02-02,0.0006640101180575468
2007-02-05,-0.0011149733841268148
2007-02-06,-0.0020753931158587835
2007-02-07,-0.0014314478572548383
2007-02-08,-0.0002445472139745568
2007-02-09,-0.005506203996289163
2007-02-12,-0.0021067556750298533
2007-02-13,0.006007249321117051
2007-02-14,0.0049556578944245765
2007-02-15,-0.0007002891716303376
2007-02-16,-0.002512746215323951
2007-02-20,0.0014256486828749628
2007-02-21,-0.001575378182589908
2007-02-22,-0.0012855154245575218
2007-02-23,-0.0036029156215726054
2007-02-26,0.0008697072504123888
2007-02-27,-0.030329461315665142
2007-02-28,0.005300708085139104
2007-03-01,-0.002102543849619687
2007-03-02,-0.008338868675332138
2007-03-05,-0.005871727280056067
2007-03-06,0.010139663017889098
2007-03-07,-0.0032554600365413376
2007-03-08,0.00281988057390292
2007-03-09,-0.0022391637642376256
2007-03-12,0.0009511380252324949
2007-03-13,-0.01579684098211087
2007-03-14,0.006454814601956945
2007-03-15,0.0025268418712668726
2007-03-16,-0.004539283126824813
2007-03-19,0.009660527161812585
2007-03-20,0.006028718282564093
2007-03-21,0.014549540115363208
2007-03-22,0.0023345227589094105
2007-03-23,-0.00014917251749413819
2007-03-26,0.002014679092485626
2007-03-27,-0.002815844781442344
2007-03-28,-0.0057828350577301965
2007-03-29,0.004833896158448626
2007-03-30,-0.0016802587541255474
2007-04-02,-0.0007865780029876289
2007-04-03,0.005762564632121869
2007-04-04,0.002398908163289524
2007-04-05,0.0017067467365448228
2007-04-09,-0.00029426307772450046
2007-04-10,0.0027858921896636566
2007-04-11,-0.0061370759960671095
2007-04-12,0.003572870895149436
2007-04-13,0.001977587052820856
2007-04-16,0.008837776252064623
2007-04-17,0.0016484419358530234
2007-04-18,-0.0007779644523421382
2007-04-19,-0.0012266255737552942
2007-04-20,0.010323666768506993
2007-04-23,-0.006935061696422539
2007-04-24,-0.00402271047102824
2007-04-25,0.008973483176171006
2007-04-26,0.0007225595393836736
2007-04-27,0.002988173866068235
2007-04-30,-0.001114196277829595
2007-05-01,0.0024255188113922626
2007-05-02,0.0007803786824240881
2007-05-03,0.00468148677775829
2007-05-04,-0.00031486104932823507
2007-05-07,0.0014906105641339083
2007-05-08,-0.0015680350289901273
2007-05-09,0.0020746523231741625
2007-05-10,-0.011852889967629308
2007-05-11,0.00739715552507994
2007-05-14,-0.00029316620582666553
2007-05-15,0.00028307691485556755
2007-05-16,0.009797036824105574
2007-05-17,-0.0007426274376402328
2007-05-18,0.0050366659458687
2007-05-21,-0.00030385226499801335
2007-05-22,-0.002524436216082507
2007-05-23,8.341900486997307e-05
2007-05-24,-0.004117522653159041
2007-05-25,0.0054387924384778985
2007-05-29,-0.001247739893203486
2007-05-30,0.007173232828246388
2007-05-31,-0.004134694298310027
2007-06-01,0.0031114797719407564
2007-06-04,0.0028490112219310554
2007-06-05,-0.0037014818968379055
2007-06-06,-0.005568222168391658
2007-06-07,-0.014538964479397265
2007-06-08,0.009334066137392977
2007-06-11,0.0003275937576325043
2007-06-12,-0.010584318317556553
2007-06-13,0.012302669411277495
2007-06-14,0.004662622692287321
2007-06-15,0.0042071282907452925
2007-06-18,-0.0017255017746660157
2007-06-19,0.0026993456740556257
2007-06-20,-0.013695075667666914
2007-06-21,0.004708755344889379
2007-06-22,-0.016328864061757563
2007-06-25,-0.0010072035481878015
2007-06-26,-0.0011049169979956302
2007-06-27,0.008779091785468738
2007-06-28,0.0010038017912729089
2007-06-29,-0.00042405286179926353
2007-07-02,0.0062844187764535975
2007-07-03,0.00495175166705754
2007-07-05,-0.002906359441255959
2007-07-06,0.0047984256709426515
2007-07-09,0.004237821995266096
2007-07-10,-0.011878013284832081
2007-07-11,0.007926216637811031
2007-07-12,0.021368518920337087
2007-07-13,0.0017155789935609273
2007-07-16,-0.0011524841794012996
2007-07-17,-0.0013560889314017644
2007-07-18,0.004403793372776148
2007-07-19,0.005778541042927969
2007-07-20,-0.009258807472042772
2007-07-23,0.00926553987263241
2007-07-24,-0.01805373176544971
2007-07-25,0.009235730143720564
2007-07-26,-0.026967224058160558
2007-07-27,-0.016910228236002522
2007-07-30,0.005739949956861737
2007-07-31,-0.010139910299307595
2007-08-01,0.008389569616543167
2007-08-02,0.0016714575203393442
2007-08-03,-0.02522518914821062
2007-08-06,0.02206701886411821
2007-08-07,0.011011411658310974
2007-08-08,0.020290720261864206
2007-08-09,-0.03131587528320235
2007-08-10,0.0017513760673668502
2007-08-13,-0.0093461540948424
2007-08-14,-0.009986357121612421
2007-08-15,-0.009160480990240522
2007-08-16,0.002486319350852448
2007-08-17,0.02851333175820816
2007-08-20,-0.0015483648201860055
2007-08-21,-0.005462802564734633
2007-08-22,0.008057251815640617
2007-08-23,0.0011663891781781084
2007-08-24,0.013385317935001726
2007-08-27,-0.0068175855796853155
2007-08-28,-0.02218970130167104
2007-08-29,0.020816103526748463
2007-08-30,-0.0027807923719788286
2007-08-31,0.007224607287932663
2007-09-04,0.00862586443875617
2007-09-05,-0.00665597447240418
2007-09-06,0.003209637287801449
2007-09-07,-0.016189473198145506
2007-09-10,-0.002284896529011903
2007-09-11,0.018771675364025738
2007-09-12,0.0036316347840715645
2007-09-13,0.010428330862435315
2007-09-14,0.0006261790146579389
2007-09-17,-0.0016617499557230358
2007-09-18,0.027634700431429543
2007-09-19,0.003314175862780884
2007-09-20,-0.0020251519708480103
2007-09-21,0.005335521132085074
2007-09-24,-0.005907833630887037
2007-09-25,0.0011761752899131625
2007-09-26,0.005948739781367253
2007-09-27,0.004594298072903215
2007-09-28,-0.003289738879196988
2007-10-01,0.01116044952901641
2007-10-02,-0.005669146529874969
2007-10-03,-0.008361726529957135
2007-10-04,0.00019297141818004016
2007-10-05,0.006401790922731119
2007-10-08,-0.0054650429885277005
2007-10-09,0.01163277417440963
2007-10-10,-0.0002868830179355009
2007-10-11,-0.0027584233490504763
2007-10-12,0.0027888975252839134
2007-10-15,-0.0006340207629750752
2007-10-16,-0.0055236595504323084
2007-10-17,0.002800943054071226
2007-10-18,-0.00267800146450844
2007-10-19,-0.02667276378871469
2007-10-22,-0.003427115171035284
2007-10-23,0.006005895795126184
2007-10-24,0.0011755913839842113
2007-10-25,-0.0021658320181023576
2007-10-26,0.019802082301234855
2007-10-29,0.0076574499185095655
2007-10-30,-0.01325875785185612
2007-10-31,0.01246788932475075
2007-11-01,-0.03066934669648135
2007-11-02,-0.0029079361963476724
2007-11-05,-0.004991835407276213
2007-11-06,0.014049163383489697
2007-11-07,-0.03108308079112813
2007-11-08,0.003199204549503502
2007-11-09,-0.01717959342543671
2007-11-12,-0.009458160759220683
2007-11-13,0.030137244204466
2007-11-14,-0.007093417448839106
2007-11-15,-0.01634195465279769
2007-11-16,0.009772192182219093
2007-11-19,-0.01659010685384362
2007-11-20,0.017582722017193516
2007-11-21,-0.01460068366803471
2007-11-23,0.011800469302125098
2007-11-26,-0.027104907684879182
2007-11-27,0.008471269433601592
2007-11-28,0.022524215683711817
2007-11-29,0.002985212115212783
2007-11-30,0.007024613644500369
2007-12-03,-0.009079997315285826
2007-12-04,-0.008120345051922521
2007-12-05,0.019674363648112692
2007-12-06,0.01332910396456405
2007-12-07,-0.0035873930856265405
2007-12-10,0.006124450274053254
2007-12-11,-0.011858980027444382
2007-12-12,0.012933827724682835
2007-12-13,0.0070586433340816225
2007-12-14,-0.012482322155237065
2007-12-17,-0.01402457922504227
2007-12-18,0.008781137794109117
2007-12-19,-0.0018815468832531913
2007-12-20,0.006763761608953838
2007-12-21,0.015148139331033579
2007-12-24,0.004782148390010316
2007-12-26,0.0042585312056952354
2007-12-27,-0.011658995471346604
2007-12-28,0.006839924580316386
2007-12-31,-0.01252472476443098
2008-01-02,-0.00850981098156004
2008-01-03,0.002432549133002026
2008-01-04,-0.05887814494656822
2008-01-07,-0.00659097714784017
2008-01-08,-0.03780846039844982
2008-01-09,0.04051589738985222
2008-01-10,-0.0012317344252343603
2008-01-11,-0.03340754591639917
2008-01-14,0.026620188477881987
2008-01-15,-0.049366153983566766
2008-01-16,-0.04259065569145823
2008-01-17,-0.018538437296009586
2008-01-18,0.001885425442359522
2008-01-22,-0.036418949546184215
2008-01-23,-0.047866956154812366
2008-01-24,-0.002467828497628609
2008-01-25,-0.04154526423604312
2008-01-28,0.015540399495297884
2008-01-29,0.009851806906439123
2008-01-30,0.0019921250287407103
2008-01-31,0.031206005150113788
2008-02-01,-0.01240250804430567
2008-02-04,-0.011135965160883091
2008-02-05,-0.03186935542460947
2008-02-06,-0.008084283677502002
2008-02-07,0.009925431667221459
2008-02-08,-0.008429729878783883
2008-02-11,0.008236333073067514
2008-02-12,0.0121308365803092
2008-02-13,0.014400861144099084
2008-02-14,-0.010060543679319911
2008-02-15,0.0007074843672863085
2008-02-19,0.0020846002218286815
2008-02-20,0.002660663233762741
2008-02-21,-0.008384038488330688
2008-02-22,0.004071247557720278
2008-02-25,0.014137615677422796
2008-02-26,0.00653848571991069
2008-02-27,-0.002441042336158759
2008-02-28,-0.006278121102054473
2008-02-29,-0.02572872407490983
2008-03-03,0.0020652408811146755
2008-03-04,-0.002144713821860438
2008-03-05,0.007013336711745227
2008-03-06,-0.01781787732013242
2008-03-07,-0.011313500245492271
2008-03-10,-0.006204768393815646
2008-03-11,0.0393440514578151
2008-03-12,-0.0062272733896797895
2008-03-13,0.005615217028033848
2008-03-14,-0.01445369644595188
2008-03-17,0.004703525417707909
2008-03-18,0.032508452711854215
2008-03-19,-0.02639603607592937
2008-03-20,0.02308141011426801
2008-03-24,0.008182991456672312
2008-03-25,-0.006816640757171707
2008-03-26,-0.0009805868964297539
2008-03-27,-0.0069809399730401305
2008-03-28,-0.006169752126582014
2008-03-31,0.004774636911303378
2008-04-01,0.02827798292289555
2008-04-02,-0.0002895737194226819
2008-04-03,-0.00022829914240917633
2008-04-04,-0.0018524893943564081
2008-04-07,0.0012750460088616496
2008-04-08,-0.0005489594560870287
2008-04-09,-0.003271702595344324
2008-04-10,0.00021557263005423825
2008-04-11,-0.02123833167592032
2008-04-14,-0.0010713484814797308
2008-04-15,0.008022197822840643
2008-04-16,0.018095748692000372
2008-04-17,0.0003328248741606564
2008-04-18,0.00918037446472826
2008-04-21,-0.0004535311390862122
2008-04-22,0.0014947299479320594
2008-04-23,0.004371647002035357
2008-04-24,-0.00019413943730111323
2008-04-25,-0.0032235775556793836
2008-04-28,-0.005118456530032893
2008-04-29,-0.0005424066754971643
2008-04-30,0.005538569020421079
2008-05-01,0.0005731223037774399
2008-05-02,-0.00024636428912225777
2008-05-05,-0.004614074166749203
2008-05-06,0.0035192208320919565
2008-05-07,-0.014188120563414336
2008-05-08,0.004852918308042822
2008-05-09,-0.004468022472874473
2008-05-12,0.007660523670839907
2008-05-13,-0.0035646967474050944
2008-05-14,0.004510729470543002
2008-05-15,0.009210983567591485
2008-05-16,0.0035497434792285043
2008-05-19,0.0051913732343885684
2008-05-20,-0.01017671799099529
2008-05-21,-0.011564054783863631
2008-05-22,-0.0007245471768704637
2008-05-23,-0.013887227304557796
2008-05-27,-0.00016454276968610348
2008-05-28,0.003400498764922294
2008-05-29,0.0023779213540727605
2008-05-30,-0.002752300505168915
2008-06-02,-0.009529296783291716
2008-06-03,-0.009304993864819892
2008-06-04,-0.0011776573061016698
2008-06-05,0.027909192997295135
2008-06-06,-0.02415896001953251
2008-06-09,0.006428620399149892
2008-06-10,-0.0003725377496820292
2008-06-11,-0.01141019625505907
2008-06-12,-0.00943702794259287
2008-06-13,0.009451816486064484
2008-06-16,0.001225366925384978
2008-06-17,0.003924238955711236
2008-06-18,-0.013323221026720929
2008-06-19,-0.00441754695719542
2008-06-20,-0.018951216906994927
2008-06-23,0.008652454006352134
2008-06-24,-0.0018603813077636832
2008-06-25,0.013328518609211231
2008-06-26,-0.027886995340971027
2008-06-27,-0.003720915370644598
2008-06-30,0.006019307031625399
2008-07-01,0.009758468899179326
2008-07-02,-0.01515745858945697
2008-07-03,0.008277925384258134
2008-07-07,-4.3818959249570367e-05
2008-07-08,0.008673032716548366
2008-07-09,-0.020134753324087526
2008-07-10,0.01474078840987311
2008-07-11,-0.013935629993518384
2008-07-14,0.00038198046514162934
2008-07-15,-0.01348340311334418
2008-07-16,0.0037098378226114673
2008-07-17,-0.001038797676674294
2008-07-18,-0.004470018256420827
2008-07-21,0.002209093469073266
2008-07-22,0.001291354645801965
2008-07-23,0.00014919914909401587
2008-07-24,-0.015783431791093445
2008-07-25,0.007266473007998555
2008-07-28,-0.01958279143679769
2008-07-29,0.012208352588988395
2008-07-30,0.02338045999592472
2008-07-31,-0.020113472674703103
2008-08-01,-0.009369471951951158
2008-08-04,-0.009508719238151652
2008-08-05,0.021821287603075546
2008-08-06,0.0047384234033435
2008-08-07,-0.014654710368388231
2008-08-08,0.01710711005592416
2008-08-11,0.0016518782655479058
2008-08-12,-0.010928711596723211
2008-08-13,-0.00269555664461434
2008-08-14,0.0030247211116217103
2008-08-15,0.0026766129016852942
2008-08-18,-0.010254223442046411
2008-08-19,-0.002457778734945487
2008-08-20,0.0074768065670079865
2008-08-21,0.005343911675962341
2008-08-22,0.011104245744235438
2008-08-25,-0.018229534652674958
2008-08-26,0.0032101615348521296
2008-08-27,0.006589995213290359
2008-08-28,0.012992874195618745
2008-08-29,-0.013909454499504257
2008-09-02,-0.006162178740618932
2008-09-03,0.00537190685204103
2008-09-04,-0.023712150667600386
2008-09-05,-0.0005727527258060275
2008-09-08,0.017262990618871148
2008-09-09,-0.025975260864188318
2008-09-10,0.011691432105423514
2008-09-11,0.010387228975468036
2008-09-12,0.0004418748606348355
2008-09-15,-0.04621716400862214
2008-09-16,0.014678623023386099
2008-09-17,-0.035166524205159845
2008-09-18,0.034442715347248395
2008-09-19,0.028210445870362984
2008-09-22,-0.023496861231382102
2008-09-23,-0.0150686898544679
2008-09-24,0.005259279088805074
2008-09-25,0.02444532518550102
2008-09-26,0.0026499885317068524
2008-09-29,-0.07997271596070339
2008-09-30,0.05383112111858207
2008-10-01,-0.003158971716966256
2008-10-02,-0.016678217408800326
2008-10-03,-0.010999171358087433
2008-10-06,-0.021750286529033918
2008-10-07,-0.050421353579324486
2008-10-08,-0.00438119669452766
2008-10-09,-0.07089886943638558
2008-10-10,-0.016485215676171634
2008-10-13,0.09103764741666691
2008-10-14,0.0005830231299883489
2008-10-15,-0.07692985329741245
2008-10-16,0.0546240611787076
2008-10-17,-0.013628803363338503
2008-10-20,0.04609645477576475
2008-10-21,-0.025188081603641877
2008-10-22,-0.05636793185376115
2008-10-23,0.034550353519740326
2008-10-24,-0.027402814483779726
2008-10-27,-0.026108470141176433
2008-10-28,0.09083218690074889
2008-10-29,-0.01122377410171283
2008-10-30,0.010731789581782409
2008-10-31,0.011817485722910007
2008-11-03,-0.0023940787697193256
2008-11-04,0.028149646162989806
2008-11-05,-0.04259553405934466
2008-11-06,-0.03525102005280013
2008-11-07,0.027610367821015117
2008-11-10,-0.0005897600822719144
2008-11-11,-0.008942935414639355
2008-11-12,-0.03894370387114554
2008-11-13,0.06413274387213337
2008-11-14,-0.030483866491286527
2008-11-17,-0.01648308798402305
2008-11-18,0.018969281531439022
2008-11-19,-0.04152762551096338
2008-11-20,-0.04955781735040544
2008-11-21,0.05568206353765311
2008-11-24,0.04281357295530362
2008-11-25,0.004410046761875594
2008-11-26,0.02366950004560552
2008-11-28,-0.0011120639948027174
2008-12-01,-0.06764881373174005
2008-12-02,0.026087165718026044
2008-12-03,0.016857430261485014
2008-12-04,-0.018806983962593646
2008-12-05,0.022416379572300266
2008-12-08,0.02550397739218657
2008-12-09,-0.022508715911853733
2008-12-10,0.0038974262436892153
2008-12-11,-0.01140812115779362
2008-12-12,0.002551214434630045
2008-12-15,-0.0066208694272836535
2008-12-16,0.03051575057394982
2008-12-17,-0.01357579096623015
2008-12-18,-0.02016552830843085
2008-12-19,-0.008087714271727093
2008-12-22,-0.002008367803183677
2008-12-23,-0.005089820597028658
2008-12-24,0.0042497079623325254
2008-12-26,0.00560748589287658
2008-12-29,0.001122733619963815
2008-12-30,0.011564460977347443
2008-12-31,0.009720633853493829
2009-01-02,0.01894031339073373
2009-01-05,-0.010346167934457463
2009-01-06,-0.005076218622574725
2009-01-07,-0.02415314267923895
2009-01-08,-0.004378830002047454
2009-01-09,-0.012943381708229049
2009-01-12,-0.012491918527170997
2009-01-13,0.011861285658602085
2009-01-14,-0.02290717725330315
2009-01-15,-0.0032094307443715467
2009-01-16,0.002929851463246528
2009-01-20,-0.034115044658196654
2009-01-21,0.028509179010157645
2009-01-22,-0.01551855826617188
2009-01-23,0.0011567752439763494
2009-01-26,0.0019667084995626635
2009-01-27,0.004966123184385097
2009-01-28,0.020720808003068178
2009-01-29,-0.02532985002465833
2009-01-30,-0.012052185104485661
2009-02-02,0.0021285999323580472
2009-02-03,0.01639661837283749
2009-02-04,-0.00945592166616994
2009-02-05,0.015227703407286984
2009-02-06,0.016002056806197262
2009-02-09,-0.007253340392962836
2009-02-10,-0.030192843822103393
2009-02-11,0.0005697917195537517
2009-02-12,0.005448886104135989
2009-02-13,-0.008110346757613601
2009-02-17,-0.023009599504040065
2009-02-18,0.005773338164086498
2009-02-19,0.0009686480657783677
2009-02-20,-0.007870091161662878
2009-02-23,-0.02307814720722471
2009-02-24,0.020185718100333958
2009-02-25,-0.006253464304156722
2009-02-26,-0.01068858372462799
2009-02-27,-0.016423547626202295
2009-03-02,-0.028117160301658378
2009-03-03,-0.005485267703385293
2009-03-04,0.01672033809836761
2009-03-05,-0.024938635591226242
2009-03-06,0.006072437999667197
2009-03-09,-0.011026546127325544
2009-03-10,0.03166436048271042
2009-03-11,-0.0007057580941896366
2009-03-12,0.01716373311413692
2009-03-13,0.002680620601001766
2009-03-16,-0.0009562524407206864
2009-03-17,0.018614006065983443
2009-03-18,0.0038019944779103454
2009-03-19,-0.004865917816221339
2009-03-20,-0.009375679768058006
2009-03-23,0.04198388769945221
2009-03-24,-0.010408233599744179
2009-03-25,0.006208664530792846
2009-03-26,0.012546739374489808
2009-03-27,-0.01184720105079341
2009-03-30,-0.015471893903560968
2009-03-31,0.004934958212163981
2009-04-01,0.01574223313590504
2009-04-02,0.011194395620771146
2009-04-03,0.0010523775543585146
2009-04-06,-0.004638035090146428
2009-04-07,-0.013770608630718602
2009-04-08,0.004329635466855217
2009-04-09,0.01312526688040154
2009-04-13,-0.006473928493789049
2009-04-14,-0.011920758995693231
2009-04-15,0.006122293370191007
2009-04-16,0.006586508175127319
2009-04-17,-0.002079427418538833
2009-04-20,-0.019866903614023174
2009-04-21,0.011031229303794514
2009-04-22,-0.01040783500834813
2009-04-23,0.005541667067704865
2009-04-24,0.0072765972219141625
2009-04-27,-0.003985799587138146
2009-04-28,0.0025877510467921176
2009-04-29,0.015012204813969133
2009-04-30,-0.007841060849489958
2009-05-01,0.0041211415946853895
2009-05-04,0.01549560381544981
2009-05-05,-0.006629818210168546
2009-05-06,0.007827439400942595
2009-05-07,-0.008113916188539846
2009-05-08,0.012583439066313243
2009-05-11,-0.010513116250813045
2009-05-12,0.006160012545206344
2009-05-13,-0.011884357221759978
2009-05-14,0.002391645899385612
2009-05-15,-0.004762767570368868
2009-05-18,0.01829249950009914
2009-05-19,-0.0022021017709175843
2009-05-20,-0.006733305941064999
2009-05-21,-0.009199282294195959
2009-05-22,-0.0016941292346455189
2009-05-26,0.020762402494919955
2009-05-27,-0.013597119632572324
2009-05-28,0.012946099862167899
2009-05-29,0.004937262536353997
2009-06-01,0.015318013869733542
2009-06-02,-0.002505090736227407
2009-06-03,-0.0008400833519518547
2009-06-04,0.00818706454929245
2009-06-05,-6.739398824090153e-05
2009-06-08,0.0017173570185702574
2009-06-09,-0.0006154831713332659
2009-06-10,-0.001393272887412567
2009-06-11,0.002826028920370656
2009-06-12,0.0020182096719513964
2009-06-15,-0.01242494090386814
2009-06-16,-0.007033246163836355
2009-06-17,-0.0037930695703560133
2009-06-18,0.004656378586411271
2009-06-19,0.0035932439377616395
2009-06-22,-0.018239047299624073
2009-06-23,-0.000469072505584613
2009-06-24,0.0012951323882219713
2009-06-25,0.014340200817354319
2009-06-26,-0.0026660091416507155
2009-06-29,0.008569790604836541
2009-06-30,-0.0062551034078564445
2009-07-01,0.0037350440882055968
2009-07-02,-0.017989903226787538
2009-07-06,-0.00048328080310415555
2009-07-07,-0.010787227070540414
2009-07-08,0.003619979547055811
2009-07-09,-0.00012448424510281853
2009-07-10,-0.006169864238467908
2009-07-13,0.016621885644755318
2009-07-14,0.003049735066883297
2009-07-15,0.02201407834059605
2009-07-16,0.004744893419525586
2009-07-17,0.006814711683322924
2009-07-20,0.0042253048496614315
2009-07-21,0.0034219467549091572
2009-07-22,0.00031846695576097356
2009-07-23,0.012245203872595119
2009-07-24,-0.0008518884585442823
2009-07-27,0.0004679740725390276
2009-07-28,-0.0020985690236800516
2009-07-29,-8.022966168377146e-05
2009-07-30,0.0044618356465142344
2009-07-31,-0.0012587507207936076
2009-08-03,0.0069316439673571114
2009-08-04,0.0004638096030688545
2009-08-05,-0.001302507320934051
2009-08-06,-0.008106691840259339
2009-08-07,0.004817545649130662
2009-08-10,0.0007599662752956328
2009-08-11,-0.009620097244090532
2009-08-12,0.009791432712031598
2009-08-13,0.007297222018540649
2009-08-14,-0.0029272707207351942
2009-08-17,-0.01635600507260945
2009-08-18,0.007258962935336155
2009-08-19,0.006002632032060831
2009-08-20,0.005864419309998896
2009-08-21,0.012354205658566205
2009-08-24,0.0030636793258476147
2009-08-25,0.0005185465192410368
2009-08-26,-0.0002007486075922177
2009-08-27,-0.00014779156958457475
2009-08-28,-0.0028684522235707735
2009-08-31,-0.003302223064992104
2009-09-01,-0.014483942799055955
2009-09-02,-0.0038301990065195872
2009-09-03,0.0069939124757877206
2009-09-04,0.008391933695314824
2009-09-08,0.00601642001014383
2009-09-09,-0.0008426897408939437
2009-09-10,0.006173173581634998
2009-09-11,-0.004087754910960951
2009-09-14,0.003098525462937789
2009-09-15,-0.001376877944728058
2009-09-16,0.012120243713006002
2009-09-17,0.003448067581003387
2009-09-18,0.0027528656777478793
2009-09-21,-0.0013636769974546183
2009-09-22,0.006740524723418085
