,Log-Normal kappa=2
2009-04-22,-0.010319187356730116
2009-04-23,0.009855927783601517
2009-04-24,0.00912648347805134
2009-04-27,-0.003113907060203372
2009-04-28,0.00021014024281721232
2009-04-29,0.01401487967569869
2009-04-30,-0.004794646205533455
2009-05-01,0.00418880725141696
2009-05-04,0.020566468795279215
2009-05-05,-0.005875679015597663
2009-05-06,0.011102010887198767
2009-05-07,-0.011823604579060372
2009-05-08,0.013848972309309327
2009-05-11,-0.010761214122036587
2009-05-12,0.004833952233257705
2009-05-13,-0.01443039889713397
2009-05-14,0.00742497725891841
2009-05-15,-0.006944258319119651
2009-05-18,0.022482920651089058
2009-05-19,-0.002147198338558583
2009-05-20,-0.005786956952203997
2009-05-21,-0.010970766039402701
2009-05-22,-0.00257332384903812
2009-05-26,0.021152865056927112
2009-05-27,-0.016159516969118954
2009-05-28,0.01324994692521998
2009-05-29,0.00910789985965612
2009-06-01,0.015182968128692185
2009-06-02,0.000813916486563066
2009-06-03,-0.003927077599919671
2009-06-04,0.010279327335435424
2009-06-05,-0.0005077378836108792
2009-06-08,0.0008550491064764911
2009-06-09,4.2531003305344974e-05
2009-06-10,-0.002995440802587779
2009-06-11,0.006247046721386999
2009-06-12,0.0037779027647341845
2009-06-15,-0.015661605468151853
2009-06-16,-0.009124875017722169
2009-06-17,-0.0032303622091797153
2009-06-18,0.0070068887290560215
2009-06-19,0.0033496381100093613
2009-06-22,-0.021203293669660884
2009-06-23,0.001826685244736375
2009-06-24,0.004229927606957168
2009-06-25,0.014514168604865232
2009-06-26,-0.0016793524072717734
2009-06-29,0.009073497643588693
2009-06-30,-0.006434782058342228
2009-07-01,0.005722353505129548
2009-07-02,-0.01927554865501944
2009-07-06,-0.0008854736380074028
2009-07-07,-0.011298787951571188
2009-07-08,-0.0011881072805765044
2009-07-09,0.0004506692257849428
2009-07-10,-0.00504304027483302
2009-07-13,0.021873447521863633
2009-07-14,0.0020538337218459764
2009-07-15,0.025554943700913824
2009-07-16,0.003979602272072865
2009-07-17,0.004958383264120625
2009-07-20,0.004626962686733491
2009-07-21,0.005189706083173966
2009-07-22,-0.001024750627792013
2009-07-23,0.01462784119211908
2009-07-24,-0.0017530926842108233
2009-07-27,0.0020227742215649445
2009-07-28,-0.0018828662379662693
2009-07-29,5.78104484664302e-05
2009-07-30,0.006656482776444534
2009-07-31,-4.258541260094069e-05
2009-08-03,0.008685423277092425
2009-08-04,0.0017239273957157521
2009-08-05,-0.0006208292357383217
2009-08-06,-0.00621313270977577
2009-08-07,0.0043902477416324645
2009-08-10,-0.0012800962412816877
2009-08-11,-0.011620731422792106
2009-08-12,0.009544475626732857
2009-08-13,0.005887037386631731
2009-08-14,-0.003222918103900243
2009-08-17,-0.01713321824317596
2009-08-18,0.007169511674781711
2009-08-19,0.00668423155369018
2009-08-20,0.007174966634412496
2009-08-21,0.012858432031386336
2009-08-24,0.0009766943771830335
2009-08-25,0.0012121161534308757
2009-08-26,0.001332735982410868
2009-08-27,-8.262332005977343e-05
2009-08-28,-0.0026288349519896204
2009-08-31,-0.0036773866943302486
2009-09-01,-0.01649852493147632
2009-09-02,-0.002374784199734212
2009-09-03,0.005365777389638189
2009-09-04,0.009348124566419614
2009-09-08,0.006422011077072623
2009-09-09,0.002499194316864396
2009-09-10,0.0076050962216622445
2009-09-11,-0.002319976862012485
2009-09-14,0.0027464641687671306
2009-09-15,0.0003045367213411688
2009-09-16,0.010100248516053435
2009-09-17,0.0006834949559530223
2009-09-18,0.0042637586133842135
2009-09-21,-0.0022248196589984607
2009-09-22,0.005700906251764969
2009-09-23,-0.006155485313812275
2009-09-24,-0.0028532443889228046
2009-09-25,-0.005852524309144761
2009-09-28,0.011399054101502482
2009-09-29,-0.0038952666115241864
2009-09-30,-0.0027811756383416568
2009-10-01,-0.019264245231277417
2009-10-02,0.000562303225181876
2009-10-05,0.010653066939830473
2009-10-06,0.011742379494360028
2009-10-07,0.005107771436219496
2009-10-08,0.0015174065772195903
2009-10-09,0.005385892030165405
2009-10-12,0.006662006921158157
2009-10-13,-0.000921717377971428
2009-10-14,0.012516190644777946
2009-10-15,0.0016262817585391248
2009-10-16,-0.007234681768976675
2009-10-19,0.00524450274894498
2009-10-20,-0.00042863580371113705
2009-10-21,-0.006044628441835781
2009-10-22,0.008073270167469119
2009-10-23,-0.005069179922200323
2009-10-26,-0.007886630632439155
2009-10-27,0.0009233962551793022
2009-10-28,-0.011932197700182778
2009-10-29,0.01544638210444578
2009-10-30,-0.0232291754888583
2009-11-02,0.003462718867975285
2009-11-03,-0.003601609194750468
2009-11-04,0.0026737681413956426
2009-11-05,0.014446217834618802
2009-11-06,0.000559035462537486
2009-11-09,0.01594866077817356
2009-11-10,0.001693576894086214
2009-11-11,0.005539662146707668
2009-11-12,-0.006526305001871252
2009-11-13,0.0031241344763798555
2009-11-16,0.008702947438161098
2009-11-17,0.003418333817205042
2009-11-18,0.0021603399061972408
2009-11-19,-0.008869581082094662
2009-11-20,-0.0025172511753469976
2009-11-23,0.012516573841364028
2009-11-24,-0.0016961885997640285
2009-11-25,0.0004987999450909847
2009-11-27,-0.011983763757381893
2009-11-30,0.004204162142014147
2009-12-01,0.008089213605469745
2009-12-02,-0.0022007571705676826
2009-12-03,-0.003858208534133265
2009-12-04,0.002244237478443958
2009-12-07,-0.003940375965355637
2009-12-08,-0.007968389754911768
2009-12-09,0.003610914178921078
2009-12-10,0.0019745416710190075
2009-12-11,0.0013027208760946034
2009-12-14,-0.0008205255723472101
2009-12-15,-0.006631512195328612
2009-12-16,-0.000716268251460519
2009-12-17,-0.009191414865764714
2009-12-18,0.007416252384376838
2009-12-21,0.0071246116495448765
2009-12-22,0.00253001862665272
2009-12-23,0.0007557867506029767
2009-12-24,0.005961726855271361
2009-12-28,0.0032530690558800167
2009-12-29,-0.001131145920030658
2009-12-30,0.0006865669411791078
2009-12-31,-0.007499316538735644
2010-01-04,0.013986324646263548
2010-01-05,0.0007746849327481321
2010-01-06,-0.002940814181132526
2010-01-07,-0.0003516134703003858
2010-01-08,0.0005786604775176194
2010-01-11,0.001066983623590607
2010-01-12,-0.005569706447488871
2010-01-13,0.006244544443582118
2010-01-14,0.004621777783411799
2010-01-15,-0.010743406862098924
2010-01-19,0.009766112315207263
2010-01-20,-0.00818403739830401
2010-01-21,-0.01621065864836758
2010-01-22,-0.02040115463333465
2010-01-25,0.002707608321535476
2010-01-26,-0.002363377160891445
2010-01-27,0.005601230191978972
2010-01-28,-0.008203862609082782
2010-01-29,-0.008988068939189681
2010-02-01,0.009444349571727982
2010-02-02,0.0090778605861264
2010-02-03,-0.0013966862928790297
2010-02-04,-0.023099489688797437
2010-02-05,0.0038484264961015993
2010-02-08,-0.007205148232422136
2010-02-09,0.00853208937317233
2010-02-10,-0.0013582952971666524
2010-02-11,0.004916850539676018
2010-02-12,-0.0018222239912051752
2010-02-16,0.014546818529315986
2010-02-17,0.001987337057795912
2010-02-18,0.00456677014590731
2010-02-19,-0.0010567409812032237
2010-02-22,0.0009457399484016682
2010-02-23,-0.009955801906845287
2010-02-24,0.007888345739130017
2010-02-25,-0.0029260651066944326
2010-02-26,0.0012134934489730822
2010-03-01,0.005937366184965907
2010-03-02,-0.0013491548096735463
2010-03-03,0.0002010320946486278
2010-03-04,0.003678138603274853
2010-03-05,0.009892004687387986
2010-03-08,-0.00016096629191783335
2010-03-09,0.0016632419402196985
2010-03-10,0.003629182776906593
2010-03-11,0.0037514474296807022
2010-03-12,-0.0005459651147967067
2010-03-15,0.001285615537210357
2010-03-16,0.005068709177487998
2010-03-17,0.0039698309781958955
2010-03-18,0.000453155584953401
2010-03-19,-0.003813456020168391
2010-03-22,0.002704705832164863
2010-03-23,0.007601707002610054
2010-03-24,-0.0027700541656312016
2010-03-25,0.0003302046049553711
2010-03-26,0.00017469333242944824
2010-03-29,0.0028131466801748477
2010-03-30,-0.00021443798156716798
2010-03-31,-0.002171168277678796
2010-04-01,0.003088513848909515
2010-04-05,0.004441150738979765
2010-04-06,0.001584468696977052
2010-04-07,-0.0020922742854820684
2010-04-08,0.003175389861137247
2010-04-09,0.006448072933291584
2010-04-12,0.002146192672890739
2010-04-13,0.0016146602671454399
2010-04-14,0.010524088908575072
2010-04-15,0.001697993287086162
2010-04-16,-0.014055375733510065
2010-04-19,0.006093916889341948
2010-04-20,0.0028753885207106256
2010-04-21,0.0009608452582288118
2010-04-22,0.0008643174911005953
2010-04-23,0.0033174742500751554
2010-04-26,-0.005088961587970814
2010-04-27,-0.01599291314592279
2010-04-28,0.005239708030391575
2010-04-29,0.008508372655675242
2010-04-30,-0.012525342632544073
2010-05-03,0.010102350485471149
2010-05-04,-0.018120022298312475
2010-05-05,-0.0015718533197364624
2010-05-06,-0.027733261829054393
2010-05-07,-0.011211054682437563
2010-05-10,0.032858962304385134
2010-05-11,-0.0024332413468636156
2010-05-12,0.010395505263542342
2010-05-13,-0.009454578010882746
2010-05-14,-0.012755091870158516
2010-05-17,0.0004355707305424484
2010-05-18,-0.010023531130330448
2010-05-19,-0.00366752444249639
2010-05-20,-0.030895565404888626
2010-05-21,0.009493777200060375
2010-05-24,-0.00793025819222835
2010-05-25,-0.0033703347987935426
2010-05-26,-0.007902322174563955
2010-05-27,0.024879455889004656
2010-05-28,-0.007166041328871839
2010-06-01,-0.005620427892623951
2010-06-02,0.016739827084775977
2010-06-03,0.003216389854490626
2010-06-04,-0.024725817738071015
2010-06-07,-0.01051575308225566
2010-06-08,0.007473695987206096
2010-06-09,-0.008679633070683635
2010-06-10,0.018518964003485686
2010-06-11,0.0026231716015124103
2010-06-14,-0.002831096165694253
2010-06-15,0.016299938327645074
2010-06-16,0.0018638614561344714
2010-06-17,0.0022277296495771186
2010-06-18,0.0021054145311828446
2010-06-21,-0.004589776177272559
2010-06-22,-0.006637929360488084
2010-06-23,-0.004983492793726191
2010-06-24,-0.012014307045964522
2010-06-25,-0.004874406757333491
2010-06-28,0.002025500565965735
2010-06-29,-0.02356043070714401
2010-06-30,-0.008563110629702367
2010-07-01,-0.004737669924265027
2010-07-02,-0.0027312219982120116
2010-07-06,0.0080843531759553
2010-07-07,0.02434415598558388
2010-07-08,0.00619672029752546
2010-07-09,0.004702586247854102
2010-07-12,0.00425640072447798
2010-07-13,0.008882508833293678
2010-07-14,0.0018004651615526747
2010-07-15,-8.1649209102866e-05
2010-07-16,-0.02271794126210793
2010-07-19,0.002184211093091559
2010-07-20,0.006891021320264774
2010-07-21,-0.0079175875005978
2010-07-22,0.01588929491063554
2010-07-23,0.0032734430514530137
2010-07-26,0.006848520565568235
2010-07-27,0.004585216869152798
2010-07-28,-0.005402860816673427
2010-07-29,-0.0037045979476292706
2010-07-30,-0.002962806855674837
2010-08-02,0.01838065548099349
2010-08-03,-0.0007285425897726271
2010-08-04,0.0028967678642934013
2010-08-05,-0.0018171568884117633
2010-08-06,-0.0031425225403476295
2010-08-09,0.004770471720371054
2010-08-10,-0.006376125953697454
2010-08-11,-0.019041444296446823
2010-08-12,-0.006539357262035964
2010-08-13,-0.0035420738977481416
2010-08-16,0.0008393075261954123
2010-08-17,0.007399677543359328
2010-08-18,0.0007012451422231862
2010-08-19,-0.012273777907568003
2010-08-20,-0.003788498167031096
2010-08-23,-0.001257557759891765
2010-08-24,-0.010822220889327473
2010-08-25,0.002319675664381734
2010-08-26,-0.007693333261261865
2010-08-27,0.010075857548731528
2010-08-30,-0.010260196429727794
2010-08-31,0.00041046549571391105
2010-09-01,0.021150215762209917
2010-09-02,0.0038142742299226372
2010-09-03,0.010112689227094535
2010-09-07,-0.006233386764492895
2010-09-08,0.005112590831821554
2010-09-09,0.005997256457869291
2010-09-10,0.00358250231682004
2010-09-13,0.009550322396209704
2010-09-14,-0.000380724160316242
2010-09-15,0.003520341246230225
2010-09-16,0.0022879090179138053
2010-09-17,0.0008031524410278754
2010-09-20,0.011652371708995277
2010-09-21,-0.0024235495292697163
2010-09-22,-0.0004272236492441004
2010-09-23,-0.0060777103731412966
2010-09-24,0.011188542029987621
2010-09-27,-0.0028913270629164667
2010-09-28,0.00046256104021992657
2010-09-29,-0.0027270226670321985
2010-09-30,-0.003612159353517725
2010-10-01,0.004941317407092499
2010-10-04,-0.005790472383995213
2010-10-05,0.016701035986789355
2010-10-06,0.002492768792027219
2010-10-07,-0.0011080419080576227
2010-10-08,0.004258279334338892
2010-10-11,0.0011736207082730106
2010-10-12,0.003950383821643566
2010-10-13,0.0035526850907889335
2010-10-14,-0.0042806136835954215
2010-10-15,0.004824195206908765
2010-10-18,0.01111327314174185
2010-10-19,-0.013721385980630179
2010-10-20,0.007663737453840222
2010-10-21,0.0011123749825263987
2010-10-22,0.00014917444174931217
2010-10-25,-0.000340541871837513
2010-10-26,0.0016981963866251712
2010-10-27,-0.0019606066213714323
2010-10-28,0.002994633387874551
2010-10-29,-0.0017787128151942541
2010-11-01,0.002494631691826219
2010-11-02,0.0051270099216026745
2010-11-03,0.004318157053499246
2010-11-04,0.014231869316992211
2010-11-05,0.0028696803022034358
2010-11-08,-0.0007954851130748401
2010-11-09,-0.004076595981641446
2010-11-10,0.002719664023160849
2010-11-11,-0.006928923723863565
2010-11-12,-0.009601800242968757
2010-11-15,-0.0016952125628764444
2010-11-16,-0.012320388412758869
2010-11-17,-0.002501895434951368
2010-11-18,0.013279584511533854
2010-11-19,-0.0006679386932510193
2010-11-22,-0.0018959306519450098
2010-11-23,-0.012835599414048514
2010-11-24,0.01049271057336877
2010-11-26,-0.006513110502811595
2010-11-29,0.00037156198791572667
2010-11-30,-0.0076464195109508075
2010-12-01,0.01596539890872322
2010-12-02,0.009186476491278104
2010-12-03,0.0021103587235563625
2010-12-06,-0.00015568330066198196
2010-12-07,0.0011472873439727917
2010-12-08,0.005921097530636533
2010-12-09,0.0033222925560313188
2010-12-10,0.004388822110924168
2010-12-13,0.0011767687128102593
2010-12-14,-0.0006853286745429226
2010-12-15,-0.0026195930623320947
2010-12-16,0.0037821343821718935
2010-12-17,0.0012689392749019764
2010-12-20,0.0009626063085233465
2010-12-21,0.005311591925581042
2010-12-22,0.0030981759801067305
2010-12-23,-0.0001509523925218771
2010-12-27,0.00029986350179245886
2010-12-28,0.0018154619608106435
2010-12-29,0.0003853479818303909
2010-12-30,-0.0017201934933546716
2010-12-31,-0.000472422527983813
2011-01-03,0.011296041739442066
2011-01-04,0.0020059687405001264
2011-01-05,0.0017224075316944274
2011-01-06,-0.00013007796441532877
2011-01-07,-0.0015013855536172135
2011-01-10,-0.0019370670328321144
2011-01-11,0.0025839126338961477
2011-01-12,0.008838362890246558
2011-01-13,-0.0005358286193591504
2011-01-14,0.006951591527189138
2011-01-18,-0.0010739564696733883
2011-01-19,-0.003575700816629167
2011-01-20,7.083927655791191e-05
2011-01-21,0.0007038000770983616
2011-01-24,0.005451103485758168
2011-01-25,0.001954683213436573
2011-01-26,0.002696019432943725
2011-01-27,-0.0002964146924499284
2011-01-28,-0.01271345613331833
2011-01-31,0.005538474525107158
2011-02-01,0.015772497929459728
2011-02-02,-0.0032700282839297928
2011-02-03,0.0008687020252833996
2011-02-04,0.0002340471401878308
2011-02-07,0.007185502907143595
2011-02-08,0.0031316085328356824
2011-02-09,-0.0033652368711530717
2011-02-10,-0.004201434009371824
2011-02-11,0.0026624322099479485
2011-02-14,0.004071091319369315
2011-02-15,-0.004452365670173155
2011-02-16,0.0035024592897602296
2011-02-17,0.0011819310855720419
2011-02-18,0.0011402369797307889
2011-02-22,-0.015372200671975783
2011-02-23,0.0014426753159154336
2011-02-24,-0.0035370314455516827
2011-02-25,0.005313148624555412
2011-02-28,0.004712152792390757
2011-03-01,-0.010563631321631782
2011-03-02,0.001067106961443776
2011-03-03,0.012277744357123765
2011-03-04,-0.006805191595917474
2011-03-07,-0.006683492544005635
2011-03-08,0.007686386015996838
2011-03-09,-0.0003145320524142359
2011-03-10,-0.017280855545898685
2011-03-11,0.004987123997475762
2011-03-14,-0.0028733322595908346
2011-03-15,-0.00969866266796175
2011-03-16,-0.020622496289082616
2011-03-17,0.011984083343497843
2011-03-18,0.0028249649101041523
2011-03-21,0.012551826863903385
2011-03-22,-0.002101327278016283
2011-03-23,0.001026005355419684
2011-03-24,0.006346284871917509
2011-03-25,0.00414255148476377
2011-03-28,-0.0010162600996146077
2011-03-29,0.00543365887156074
2011-03-30,0.0040644102442705535
2011-03-31,-0.0023681438810801516
2011-04-01,0.003484624563382912
2011-04-04,0.0009096887950784219
2011-04-05,-0.0013042484023473061
2011-04-06,0.002294186454557517
2011-04-07,0.0006176360416520272
2011-04-08,-0.002966884194273825
2011-04-11,-0.0025669967091387553
2011-04-12,-0.0062062671817791565
2011-04-13,-0.00030413437203070194
2011-04-14,-0.0008555133069067161
2011-04-15,-0.0017094666391092314
2011-04-18,-0.006831218011520244
2011-04-19,0.006201895143021162
2011-04-20,0.007210895394301548
2011-04-21,0.002606458848167473
2011-04-25,-1.1833953662872303e-05
2011-04-26,0.00600269480651256
2011-04-27,0.006506041318013982
2011-04-28,0.0009293132102168984
2011-04-29,0.0014243483785904907
2011-05-02,-0.003095476878502774
2011-05-03,7.798411875726583e-05
2011-05-04,-0.0038451176774590813
2011-05-05,-0.011186497108959043
2011-05-06,0.00108620478526783
2011-05-09,0.0013393542255285221
2011-05-10,0.005246779878967455
2011-05-11,-0.00795990749868566
2011-05-12,0.004809457174466159
2011-05-13,-0.008029303131506
2011-05-16,-0.0074616101185611
2011-05-17,0.004090103239531501
2011-05-18,0.005302430737732571
2011-05-19,0.0018635003801939372
2011-05-20,-0.00843474085850078
2011-05-23,-0.009036740992680474
2011-05-24,-0.00014928851957835422
2011-05-25,0.0024822983629884383
2011-05-26,0.0020120234838883703
2011-05-27,0.004038961375740401
2011-05-31,0.011427717899555564
2011-06-01,-0.016537848994858374
2011-06-02,-0.002632259159767765
2011-06-03,-0.005315532353074403
2011-06-06,-0.008417473345073406
2011-06-07,-0.004707363712696865
2011-06-08,-0.0007347379748098312
2011-06-09,0.005181127476773755
2011-06-10,-0.010148627575775348
2011-06-13,0.0033900272094212706
2011-06-14,0.007860802432734135
2011-06-15,-0.014943833829973737
2011-06-16,0.002105462270785087
2011-06-17,0.0003327933915242686
2011-06-20,0.0013489243817759763
2011-06-21,0.011263760249985507
2011-06-22,-0.0053410805362234534
2011-06-23,-0.0017005936920206175
2011-06-24,-0.01278725053539835
2011-06-27,0.010223169925633144
2011-06-28,0.010841197403142867
2011-06-29,0.005234164328055854
2011-06-30,0.008338051000654587
2011-07-01,0.011809999231641312
2011-07-05,0.0020634428057426544
2011-07-06,0.0021163161362649165
2011-07-07,0.008803866213856214
2011-07-08,-0.0035511566315995576
2011-07-11,-0.011198265182194562
2011-07-12,-0.003242492609846772
2011-07-13,0.004278361326091848
2011-07-14,-0.004008745585411968
2011-07-15,0.008709282659587002
2011-07-18,-0.002273552573148833
2011-07-19,0.015105798381220378
2011-07-20,0.0005814491514567148
2011-07-21,0.010391355149988853
2011-07-22,0.004156962563228064
2011-07-25,-0.003156809202907383
2011-07-26,-0.000999441592373243
2011-07-27,-0.015540513614424295
2011-07-28,-0.0026609196122515614
2011-07-29,-0.0065577932614833655
2011-08-01,0.000776511468749083
2011-08-02,-0.017335690431188377
2011-08-03,0.004807794970347059
2011-08-04,-0.0354010892977734
2011-08-05,0.0010455184739356655
2011-08-08,-0.047430008675927074
2011-08-09,0.03593873461584152
2011-08-10,-0.03460573476303685
2011-08-11,0.03277902832707804
2011-08-12,0.002255364827534043
2011-08-15,0.017177121203238114
2011-08-16,-0.006178464035112258
2011-08-17,0.0028069757712423336
2011-08-18,-0.03142287854559241
2011-08-19,-0.013869762875199665
2011-08-22,0.0014734998084555539
2011-08-23,0.0308603439089031
2011-08-24,0.007685101620540502
2011-08-25,-0.011255789386798559
2011-08-26,0.011336067651495326
2011-08-29,0.018804436833689105
2011-08-30,0.00027926264665877526
2011-08-31,0.0006564512977000926
2011-09-01,-0.009205696731768844
2011-09-02,-0.01632259153115864
2011-09-06,-0.004754233957686554
2011-09-07,0.01787532850880475
2011-09-08,-0.006324108863479697
2011-09-09,-0.019350538312210987
2011-09-12,0.006664682380229848
2011-09-13,0.005339791897897116
2011-09-14,0.010119113059179494
2011-09-15,0.013585058708399616
2011-09-16,0.005876233521103476
2011-09-19,-0.0032379523693132173
2011-09-20,0.00033793651751352357
2011-09-21,-0.015612700367072362
2011-09-22,-0.023117130792706688
2011-09-23,0.004033191733925989
2011-09-26,0.016984467805681247
2011-09-27,0.007394882723666471
2011-09-28,-0.01055910952924326
2011-09-29,0.007791986403239803
2011-09-30,-0.01704077871370278
2011-10-03,-0.018154357667720843
2011-10-04,0.011391167638979195
2011-10-05,0.011738023605032033
2011-10-06,0.00799115210638499
2011-10-07,-0.0020813868779558
2011-10-10,0.026978173447405978
2011-10-11,0.0016660595048816607
2011-10-12,0.007063065692063153
2011-10-13,-0.00027249163938028415
2011-10-14,0.015871007809567784
2011-10-17,-0.01272261534785164
2011-10-18,0.010456166306983027
2011-10-19,-0.012314750504448975
2011-10-20,0.001105036481885872
2011-10-21,0.00916877806048738
2011-10-24,0.007391189954703314
2011-10-25,-0.013638532110478725
2011-10-26,0.004378513458117459
2011-10-27,0.017667845821294763
2011-10-28,0.0018019161178843292
2011-10-31,-0.016953058137653965
2011-11-01,-0.01882467235522295
2011-11-02,0.009069193225050608
2011-11-03,0.01349814489385295
2011-11-04,-0.006346127623102297
2011-11-07,0.006943816154192107
2011-11-08,0.011147589510957068
2011-11-09,-0.02615055647631363
2011-11-10,0.003547249601604049
2011-11-11,0.011973913583571118
2011-11-14,-0.0069091394971293905
2011-11-15,0.004798433530644627
2011-11-16,-0.011460006245274585
2011-11-17,-0.010010015331087686
2011-11-18,-0.0019010857336043965
2011-11-21,-0.01522725754494363
2011-11-22,-0.0008702971277122408
2011-11-23,-0.016192949674720278
2011-11-25,-0.003622314460702153
2011-11-28,0.021395924012767825
2011-11-29,0.0033829749776381687
2011-11-30,0.03070610027806513
2011-12-01,-7.76780036446099e-05
2011-12-02,0.0011619096216430379
2011-12-05,0.007432309182230894
2011-12-06,0.0030349915953025186
2011-12-07,0.0031093581982771282
2011-12-08,-0.011710430615719912
2011-12-09,0.012799335059008897
2011-12-12,-0.009642543835151014
2011-12-13,-0.00226897614027155
2011-12-14,-0.007727547801803874
2011-12-15,0.0016106901050907162
2011-12-16,0.003183771019371095
2011-12-19,-0.006135971493862958
2011-12-20,0.021061694028435385
2011-12-21,-0.0014532757872987526
2011-12-22,0.005346747105116392
2011-12-23,0.009397019482231754
2011-12-27,0.00035774415414541844
2011-12-28,-0.007228126840326568
2011-12-29,0.008322636299965394
2011-12-30,-0.003403832695216552
2012-01-03,0.013493850869496431
2012-01-04,0.0014989712461846876
2012-01-05,0.0010650633666618
2012-01-06,-0.0021781633717124554
2012-01-09,-0.00018041369200171026
2012-01-10,0.0017483025451869912
2012-01-11,-0.0009095807849217264
2012-01-12,-0.0009855493627333083
2012-01-13,-0.002166164635645332
2012-01-17,0.003976691500465094
2012-01-18,0.006542594363082463
2012-01-19,0.002146695899763535
2012-01-20,0.002581307387438344
2012-01-23,0.0008252205471228889
2012-01-24,-0.003947283933376698
2012-01-25,0.008117821811900119
2012-01-26,-0.005232422068556449
2012-01-27,-0.0027427591373885654
2012-01-30,0.0021500721522066083
2012-01-31,-0.0021440240417488214
2012-02-01,0.004477539239430736
2012-02-02,-0.001096287391747276
2012-02-03,0.008667021381097645
2012-02-06,0.002538732092108186
2012-02-07,0.0027396938929353356
2012-02-08,0.0030824527121864074
2012-02-09,0.003718835453128683
2012-02-10,-0.005050920639757315
2012-02-13,0.007080062983364293
2012-02-14,0.0018198118119693437
2012-02-15,-0.007710176836919927
2012-02-16,0.01003701582270941
2012-02-17,0.002748727180126261
2012-02-21,0.003993603178387396
2012-02-22,-0.0036008569869669144
2012-02-23,0.004348849006229097
2012-02-24,0.002678648642703141
2012-02-27,0.0019903808716919434
2012-02-28,0.006778610581464524
2012-02-29,-9.182897279445448e-05
2012-03-01,0.003815590547406508
2012-03-02,-0.00037594268341817664
2012-03-05,-0.0028612647131691614
2012-03-06,-0.009126706624057677
2012-03-07,0.003778386326940146
2012-03-08,0.006680167619814155
2012-03-09,0.001676288595487466
2012-03-12,0.005180043914678126
2012-03-13,0.017105376009417233
2012-03-14,0.004864334694844856
2012-03-15,0.0018454801540076589
2012-03-16,-0.0007786097129621579
2012-03-19,0.005645901526398113
2012-03-20,0.000278483890712146
2012-03-21,-0.002651189600868385
2012-03-22,-0.0038685028878647208
2012-03-23,0.00022715701050969497
2012-03-26,0.012240627930598259
2012-03-27,0.00047606977318012607
2012-03-28,-9.214053448570687e-05
2012-03-29,-0.0028795460292745647
2012-03-30,-0.0002705833139442505
2012-04-02,0.008596782298164367
2012-04-03,-0.001615358365130508
2012-04-04,-0.00866264381421589
2012-04-05,0.0023140159153883645
2012-04-09,-0.005831659195070139
2012-04-10,-0.011842863313344722
2012-04-11,0.002752643822745723
2012-04-12,0.006925180351176316
2012-04-13,-0.014993064799339368
2012-04-16,-0.004362180133853388
2012-04-17,0.01924171646369485
2012-04-18,-0.004840818042069215
2012-04-19,-0.011401307101384206
2012-04-20,-0.00043667839597582133
2012-04-23,-0.006201839309449568
2012-04-24,-0.0003926606927715302
2012-04-25,0.02055532391226711
2012-04-26,0.004996440705830222
2012-04-27,-0.001299653365139739
2012-04-30,-0.006500080705134643
2012-05-01,0.003501415697661358
2012-05-02,-0.00040538894191276265
2012-05-03,-0.003197843364306151
2012-05-04,-0.014778712825366427
2012-05-07,0.0012530326699899958
2012-05-08,-0.002176981413918819
2012-05-09,-0.0037605919104087833
2012-05-10,0.0036265413940449543
2012-05-11,-0.003194810398615606
2012-05-14,-0.00904111882360294
2012-05-15,-0.003148500608712746
2012-05-16,-0.001756393071543206
2012-05-17,-0.007872686535419301
2012-05-18,-0.00592863338635735
2012-05-21,0.013360723344071344
2012-05-22,-0.0009251658231838799
2012-05-23,0.0024318438142937457
2012-05-24,0.00020687299457610112
2012-05-25,-0.0036634545498534948
2012-05-29,0.007843604317116674
2012-05-30,-0.006211375001830429
2012-05-31,-0.0013354488102885888
2012-06-01,-0.017745937814380212
2012-06-04,0.001672637497497926
2012-06-05,6.744504096312817e-05
2012-06-06,0.016965254132712954
2012-06-07,0.0004722540482016612
2012-06-08,0.009253251900267006
2012-06-11,-0.00956865370745894
2012-06-12,0.008139415941476592
2012-06-13,-0.0020291988584333768
2012-06-14,0.008393037601449787
2012-06-15,0.008047093616602663
2012-06-18,0.0015263115722652946
2012-06-19,0.0064019964770035374
2012-06-20,0.0003669573346383222
2012-06-21,-0.015224972930879486
2012-06-22,0.005581798590969166
2012-06-25,-0.010205065414778933
2012-06-26,0.00417862605691655
2012-06-27,0.007392174274807271
2012-06-28,-0.0031699225381490027
2012-06-29,0.019587733485415277
2012-07-02,0.0035712049603539055
2012-07-03,0.005161768072997793
2012-07-05,-0.0014842902858265392
2012-07-06,-0.006421973911793752
2012-07-09,0.0014657840499008074
2012-07-10,-0.005383741686441238
2012-07-11,-0.0008595800196701787
2012-07-12,-0.003651698786624321
2012-07-13,0.013648239886664285
2012-07-16,-0.001230091210755758
2012-07-17,0.005050819982087264
2012-07-18,0.004785787454773784
2012-07-19,0.00309168455308174
2012-07-20,-0.0061240633576412585
2012-07-23,-0.004501704526279466
2012-07-24,-0.005944783664811228
2012-07-25,-0.004776377638050549
2012-07-26,0.012055997465468099
2012-07-27,0.014499191021398187
2012-07-30,0.001992151603036772
2012-07-31,0.001814314635050406
2012-08-01,-0.001265389300668004
2012-08-02,-0.00575297663070455
2012-08-03,0.013724194044425929
2012-08-06,0.002223319889433704
2012-08-07,7.253637291324744e-05
2012-08-08,0.0009968621526476324
