,Log-Normal kappa=1
2009-04-23,0.011120728734684407
2009-04-24,0.011016853746892194
2009-04-27,-0.0038335981812635603
2009-04-28,0.0001902007324894249
2009-04-29,0.01622557076552135
2009-04-30,-0.00549941716724997
2009-05-01,0.0045675857998084355
2009-05-04,0.02382183279562029
2009-05-05,-0.0070037130559070055
2009-05-06,0.013117107306752753
2009-05-07,-0.013449375200989423
2009-05-08,0.01631715211215305
2009-05-11,-0.012566012801651712
2009-05-12,0.0059043370211498475
2009-05-13,-0.016232431765810736
2009-05-14,0.008508908005503316
2009-05-15,-0.007983980844632777
2009-05-18,0.02573865126639342
2009-05-19,-0.0028022162904534
2009-05-20,-0.006494767472539361
2009-05-21,-0.012363773674538999
2009-05-22,-0.002931168229900021
2009-05-26,0.023668512508826355
2009-05-27,-0.018817125046151666
2009-05-28,0.015072736688412056
2009-05-29,0.010533799427620621
2009-06-01,0.016953210181705085
2009-06-02,0.0007321534855898796
2009-06-03,-0.004609769292201384
2009-06-04,0.01166293221823929
2009-06-05,-0.0006822979061623392
2009-06-08,0.0010455857241313678
2009-06-09,0.00017094280074032647
2009-06-10,-0.0032457101979690936
2009-06-11,0.007281138727901593
2009-06-12,0.0047128424487459675
2009-06-15,-0.017968177770535682
2009-06-16,-0.010517451238526678
2009-06-17,-0.003630327113785673
2009-06-18,0.008040794584124978
2009-06-19,0.0037634614423339018
2009-06-22,-0.024421981300568833
2009-06-23,0.0024503174207015383
2009-06-24,0.004639453024852514
2009-06-25,0.016478383751892412
2009-06-26,-0.0020493542935720046
2009-06-29,0.01045072779844523
2009-06-30,-0.007409694939837998
2009-07-01,0.006539633464931166
2009-07-02,-0.022119567986494074
2009-07-06,-0.001042298433125778
2009-07-07,-0.012734520461172958
2009-07-08,-0.0016441665256816855
2009-07-09,0.0007111516216596048
2009-07-10,-0.006064299373930736
2009-07-13,0.02555530269020883
2009-07-14,0.0023492486147613048
2009-07-15,0.029399155462549974
2009-07-16,0.004507242187712405
2009-07-17,0.0052647421207082734
2009-07-20,0.005102331168121376
2009-07-21,0.006043686718752446
2009-07-22,-0.0016512931514895454
2009-07-23,0.01686603481269094
2009-07-24,-0.0026530512932929243
2009-07-27,0.0024785165231024997
2009-07-28,-0.0020028510325577472
2009-07-29,0.0001222777684878007
2009-07-30,0.007500260615351411
2009-07-31,8.64771954828858e-06
2009-08-03,0.010017129539617716
2009-08-04,0.002276441086691345
2009-08-05,-4.2670227676117105e-05
2009-08-06,-0.007141484145133512
2009-08-07,0.005139883979845114
2009-08-10,-0.0012529922532923954
2009-08-11,-0.01379670898369838
2009-08-12,0.010841759721923798
2009-08-13,0.007084603879609737
2009-08-14,-0.0035018929975904997
2009-08-17,-0.019560267719916237
2009-08-18,0.008149977842871905
2009-08-19,0.007477895740729737
2009-08-20,0.008344611593313785
2009-08-21,0.014765345465158114
2009-08-24,0.0008880443595997242
2009-08-25,0.0016182511269336292
2009-08-26,0.0016396131646134017
2009-08-27,-0.00013325599579790188
2009-08-28,-0.0029282427063328895
2009-08-31,-0.00401068204412296
2009-09-01,-0.019394738577874222
2009-09-02,-0.0029006520047415297
2009-09-03,0.006504156435757643
2009-09-04,0.010527151946799608
2009-09-08,0.007294557182403154
2009-09-09,0.002964219809216808
2009-09-10,0.008861037723854655
2009-09-11,-0.002886113218066494
2009-09-14,0.00315668656158215
2009-09-15,0.0001994766387488181
2009-09-16,0.01148006909504247
2009-09-17,0.0007314681385043319
2009-09-18,0.004936144745726994
2009-09-21,-0.0026141124845505195
2009-09-22,0.006883646400059679
2009-09-23,-0.007211340558225284
2009-09-24,-0.003337265999916647
2009-09-25,-0.006827740226376949
2009-09-28,0.013141184138774834
2009-09-29,-0.004469184037266994
2009-09-30,-0.0033172751733756742
2009-10-01,-0.022317628583658242
2009-10-02,0.00039159055996442437
2009-10-05,0.012543436091441477
2009-10-06,0.013427524213304794
2009-10-07,0.005826204951490165
2009-10-08,0.00188630173851355
2009-10-09,0.006120106338722452
2009-10-12,0.007902971273638034
2009-10-13,-0.0010430394294310473
2009-10-14,0.014659338317297849
2009-10-15,0.001801066580496074
2009-10-16,-0.008540887100377636
2009-10-19,0.00577411841404398
2009-10-20,-0.0010355489416322247
2009-10-21,-0.007363308936353167
2009-10-22,0.009283439373935404
2009-10-23,-0.005594008780938234
2009-10-26,-0.009261789360074277
2009-10-27,0.001379314768870343
2009-10-28,-0.013784714947254884
2009-10-29,0.017881134893829646
2009-10-30,-0.026708172278871196
2009-11-02,0.0039102569186865
2009-11-03,-0.004183384617170827
2009-11-04,0.0029670840384877963
2009-11-05,0.016751768738227646
2009-11-06,0.0005161513862319519
2009-11-09,0.018478198441936246
2009-11-10,0.001899989180572816
2009-11-11,0.006535018512804638
2009-11-12,-0.007511303631728149
2009-11-13,0.003377226807830535
2009-11-16,0.009820603104414375
2009-11-17,0.004013338553129172
2009-11-18,0.002785446904683279
2009-11-19,-0.010213482136175076
2009-11-20,-0.002917722358041292
2009-11-23,0.014122437474157607
2009-11-24,-0.002035366712694651
2009-11-25,0.0004209692476785772
2009-11-27,-0.013872478703020732
2009-11-30,0.005132737019605512
2009-12-01,0.009318896219840904
2009-12-02,-0.002611820934503319
2009-12-03,-0.004275620829708225
2009-12-04,0.0029754170429759554
2009-12-07,-0.004539506520153851
2009-12-08,-0.00918842482228757
2009-12-09,0.0038776556884315776
2009-12-10,0.0022079528354874284
2009-12-11,0.0016517664591060455
2009-12-14,-0.0006446755017796539
2009-12-15,-0.007522453660763312
2009-12-16,-0.000745844265463165
2009-12-17,-0.010401351100418928
2009-12-18,0.008562622731170786
2009-12-21,0.008088567499036739
2009-12-22,0.002783387733597545
2009-12-23,0.0007725259437100815
2009-12-24,0.006524005331652954
2009-12-28,0.0035219642041910363
2009-12-29,-0.001200586400000119
2009-12-30,0.0006506955137790051
2009-12-31,-0.008409406879548855
2010-01-04,0.01591403097027015
2010-01-05,0.0011879401525113314
2010-01-06,-0.003006918356151558
2010-01-07,-6.539027124947431e-05
2010-01-08,0.000561327269983458
2010-01-11,0.0013044652092609077
2010-01-12,-0.006517490794064648
2010-01-13,0.007247936883029182
2010-01-14,0.005541761431557512
2010-01-15,-0.012306587853144988
2010-01-19,0.010670965296627383
2010-01-20,-0.0091367234617408
2010-01-21,-0.018922858031674646
2010-01-22,-0.023128100489429464
2010-01-25,0.0029991066735600277
2010-01-26,-0.0029421687229288567
2010-01-27,0.006597074004045968
2010-01-28,-0.00894793778103997
2010-01-29,-0.010161742897132174
2010-02-01,0.010920088456101247
2010-02-02,0.010421346902929193
2010-02-03,-0.0016822718900869613
2010-02-04,-0.02649493720342114
2010-02-05,0.004329308518074078
2010-02-08,-0.008384945096617743
2010-02-09,0.009759620651997388
2010-02-10,-0.0014014967125284444
2010-02-11,0.005497336927577946
2010-02-12,-0.0022618553208821027
2010-02-16,0.016878924514127844
2010-02-17,0.0024934632573201812
2010-02-18,0.005273532811304345
2010-02-19,-0.0011965030085496875
2010-02-22,0.001203303584948436
2010-02-23,-0.011364196384358883
2010-02-24,0.009106313654270292
2010-02-25,-0.003304270398127094
2010-02-26,0.001394259221800079
2010-03-01,0.006639690044977687
2010-03-02,-0.0017557927541452792
2010-03-03,0.00015168283975175686
2010-03-04,0.004163680360310913
2010-03-05,0.011315440768608803
2010-03-08,-0.00013113893895013245
2010-03-09,0.001937119188945545
2010-03-10,0.004176915239183586
2010-03-11,0.004303032288918092
2010-03-12,-0.0006634316463966953
2010-03-15,0.0016618097577999634
2010-03-16,0.006034369794749921
2010-03-17,0.004693276854460383
2010-03-18,0.0004360081224572335
2010-03-19,-0.004470990226215908
2010-03-22,0.0031346811815030047
2010-03-23,0.008819073013659527
2010-03-24,-0.003140078539293823
2010-03-25,0.0004417236920991797
2010-03-26,0.0001427996121341686
2010-03-29,0.003258456177830136
2010-03-30,-0.00040852863802586507
2010-03-31,-0.0025885322437129116
2010-04-01,0.003557656948816534
2010-04-05,0.005048628371268339
2010-04-06,0.001929677182581617
2010-04-07,-0.0023475207500105637
2010-04-08,0.0038544888314140007
2010-04-09,0.007220130832394735
2010-04-12,0.002509843117291321
2010-04-13,0.0017831317025548202
2010-04-14,0.01249307306322244
2010-04-15,0.001668807052278038
2010-04-16,-0.01656835819313125
2010-04-19,0.007239948714385966
2010-04-20,0.003706194614765701
2010-04-21,0.0001100220267575615
2010-04-22,0.0006359169931324939
2010-04-23,0.0033871896483103365
2010-04-26,-0.006147002780430838
2010-04-27,-0.01825118954641726
2010-04-28,0.006315219707751955
2010-04-29,0.009526184245491778
2010-04-30,-0.014256300090913441
2010-05-03,0.011347956528588199
2010-05-04,-0.02066236662703577
2010-05-05,-0.0018837165374537945
2010-05-06,-0.03179748244658203
2010-05-07,-0.012516103961651365
2010-05-10,0.037624107448743574
2010-05-11,-0.0029831881780652794
2010-05-12,0.011813137776648925
2010-05-13,-0.010876989912597498
2010-05-14,-0.01475504697140835
2010-05-17,0.0003517641638693762
2010-05-18,-0.011779985248655865
2010-05-19,-0.0038761711442149636
2010-05-20,-0.03558282201035161
2010-05-21,0.011223835767179311
2010-05-24,-0.009739924479899341
2010-05-25,-0.003711241261823352
2010-05-26,-0.009028820975028863
2010-05-27,0.02880720447686356
2010-05-28,-0.008755758491619236
2010-06-01,-0.0069349693019917094
2010-06-02,0.019451165124432606
2010-06-03,0.0037785123988473193
2010-06-04,-0.02860941006286069
2010-06-07,-0.012417868140112255
2010-06-08,0.00912441793270021
2010-06-09,-0.009825805525488123
2010-06-10,0.021253636211147935
2010-06-11,0.002973342993783986
2010-06-14,-0.00346988883277065
2010-06-15,0.01893447931822117
2010-06-16,0.0018562740451169143
2010-06-17,0.0022626053309725016
2010-06-18,0.002426407694347198
2010-06-21,-0.0051505715356911525
2010-06-22,-0.007980848509332832
2010-06-23,-0.0057036531077981475
2010-06-24,-0.0140551295395383
2010-06-25,-0.005078321690211178
2010-06-28,0.0021382021450294993
2010-06-29,-0.027256767345681363
2010-06-30,-0.009716854231091558
2010-07-01,-0.005514002083694103
2010-07-02,-0.003079705785353533
2010-07-06,0.00928110685401117
2010-07-07,0.02757649702290466
2010-07-08,0.007203782643765155
2010-07-09,0.0053767099809200955
2010-07-12,0.005173950766341428
2010-07-13,0.010968242075111047
2010-07-14,0.0018349900693960502
2010-07-15,-0.0001430107947703998
2010-07-16,-0.026507704550683582
2010-07-19,0.0027911027336039182
2010-07-20,0.007519172143833601
2010-07-21,-0.009452800963897905
2010-07-22,0.01819021592262546
2010-07-23,0.0036654285331562584
2010-07-26,0.0081430906312041
2010-07-27,0.004965736421328841
2010-07-28,-0.006035700066359465
2010-07-29,-0.004018243554429288
2010-07-30,-0.003362256656529814
2010-08-02,0.02098831683525276
2010-08-03,-0.0008912902965625051
2010-08-04,0.0031554978060122597
2010-08-05,-0.0022082523300664273
2010-08-06,-0.0036337815997031656
2010-08-09,0.0054247976834831445
2010-08-10,-0.007613534327372037
2010-08-11,-0.022188645579767186
2010-08-12,-0.0075471758347228045
2010-08-13,-0.003954809974258176
2010-08-16,0.0010098454042818028
2010-08-17,0.008366639504110054
2010-08-18,0.0007464334933167016
2010-08-19,-0.014555890107407658
2010-08-20,-0.0044593631190102765
2010-08-23,-0.001166243979390675
2010-08-24,-0.012492848325340292
2010-08-25,0.0025105170066867318
2010-08-26,-0.00893759882465072
2010-08-27,0.012017328943169153
2010-08-30,-0.012394714932720414
2010-08-31,0.0006058787902278166
2010-09-01,0.025078801816097323
2010-09-02,0.004462679130556504
2010-09-03,0.011594399169775931
2010-09-07,-0.007659794629757568
2010-09-08,0.0058296107707280125
2010-09-09,0.007129237988218847
2010-09-10,0.004001615633818776
2010-09-13,0.011368295191198833
2010-09-14,-0.0007185511951407574
2010-09-15,0.003936552943171178
2010-09-16,0.0023411620193063243
2010-09-17,0.0007960786914175627
2010-09-20,0.01334769163006509
2010-09-21,-0.0028986291921360642
2010-09-22,-0.001023965377913257
2010-09-23,-0.007314767638768989
2010-09-24,0.013159017978391125
2010-09-27,-0.0033927373358684206
2010-09-28,0.0006536956127291768
2010-09-29,-0.0032618027241084176
2010-09-30,-0.003928639066423883
2010-10-01,0.006005843681576903
2010-10-04,-0.006698802050121172
2010-10-05,0.019123678747960546
2010-10-06,0.00280851849925497
2010-10-07,-0.001212680541028061
2010-10-08,0.004594299550968958
2010-10-11,0.0012681022000742158
2010-10-12,0.004733887677983346
2010-10-13,0.003968085247252438
2010-10-14,-0.005671568032278538
2010-10-15,0.004750241552153798
2010-10-18,0.013180133160457033
2010-10-19,-0.01578602961664611
2010-10-20,0.008892422653476343
2010-10-21,0.0011520787484866283
2010-10-22,0.00034097372145230307
2010-10-25,-0.0005328623516987582
2010-10-26,0.002208597817061979
2010-10-27,-0.0021356238067129995
2010-10-28,0.003562913140256266
2010-10-29,-0.0018060364811751555
2010-11-01,0.0027611970232210713
2010-11-02,0.005635793173851693
2010-11-03,0.004952930029429496
2010-11-04,0.016493120859873735
2010-11-05,0.003717524494938871
2010-11-08,-0.0009793430923305463
2010-11-09,-0.004950044875110592
2010-11-10,0.0032997532373503745
2010-11-11,-0.008221189418204438
2010-11-12,-0.010959244027634258
2010-11-15,-0.001852204884775422
2010-11-16,-0.014021840916286424
2010-11-17,-0.0030994667667886746
2010-11-18,0.015069962838403294
2010-11-19,-0.0008683428514115961
2010-11-22,-0.002643170101569944
2010-11-23,-0.014691225373453812
2010-11-24,0.011962020318366112
2010-11-26,-0.007564970899002553
2010-11-29,0.0006065615374894844
2010-11-30,-0.008726395574633328
2010-12-01,0.018333790984020194
2010-12-02,0.01103415618339978
2010-12-03,0.0024920607561406977
2010-12-06,-0.0002641399870148749
2010-12-07,0.0014782243771689896
2010-12-08,0.007069389870749604
2010-12-09,0.0041279674483039935
2010-12-10,0.005172328621984809
2010-12-13,0.0011837442153069466
2010-12-14,-0.0009770018209966618
2010-12-15,-0.0031756788355921544
2010-12-16,0.004370746432666994
2010-12-17,0.0014664643371451807
2010-12-20,0.0011017918095623227
2010-12-21,0.006305919389118337
2010-12-22,0.003732399461780962
2010-12-23,-0.0002800960738167658
2010-12-27,0.0005137851951890563
2010-12-28,0.002038697936104889
2010-12-29,0.00035393592659120637
2010-12-30,-0.001954487301771592
2010-12-31,-0.0005298822333915019
2011-01-03,0.013255090743305036
2011-01-04,0.0024885742518945724
2011-01-05,0.0022682165003313987
2011-01-06,-1.2281368828444597e-05
2011-01-07,-0.0019185394856383838
2011-01-10,-0.002480096526883422
2011-01-11,0.0031472552149918683
2011-01-12,0.010543591167234993
2011-01-13,-0.0008578122875743026
2011-01-14,0.008381787341301463
2011-01-18,-0.00127271850660311
2011-01-19,-0.0046740026269333984
2011-01-20,0.0002098059995726078
2011-01-21,0.001152171803447021
2011-01-24,0.005857461936047514
2011-01-25,0.0020519073131533318
2011-01-26,0.0030775130459486646
2011-01-27,-0.00027686186373086937
2011-01-28,-0.014743454414695557
2011-01-31,0.00652847018750723
2011-02-01,0.018631170390065965
2011-02-02,-0.0038401835984653338
2011-02-03,0.0010073777852784675
2011-02-04,0.0001528446056085153
2011-02-07,0.008297719363734463
2011-02-08,0.0035513199462369693
2011-02-09,-0.0039548272309883675
2011-02-10,-0.004862378659654203
2011-02-11,0.0032447693689890518
2011-02-14,0.0047658722637847935
2011-02-15,-0.0050028771602895995
2011-02-16,0.003950476837126697
2011-02-17,0.0013499236990478479
2011-02-18,0.0011035655444067744
2011-02-22,-0.017800335017530016
2011-02-23,0.0014911563671755057
2011-02-24,-0.003959768448704644
2011-02-25,0.00612273860832938
2011-02-28,0.005266660232766774
2011-03-01,-0.012255634695088932
2011-03-02,0.001091094565031084
2011-03-03,0.013984587725896763
2011-03-04,-0.007958989581305058
2011-03-07,-0.007417821917869835
2011-03-08,0.009057034247432387
2011-03-09,-0.0002804558122040082
2011-03-10,-0.01950183036682178
2011-03-11,0.005649549165863472
2011-03-14,-0.0034525068527895717
2011-03-15,-0.010953901505068286
2011-03-16,-0.02315843486419867
2011-03-17,0.013566236660432126
2011-03-18,0.003386622377481399
2011-03-21,0.013842671555131077
2011-03-22,-0.002557477186214109
2011-03-23,0.001070190280678903
2011-03-24,0.007100943318056929
2011-03-25,0.004426846444882471
2011-03-28,-0.001116116275969468
2011-03-29,0.006095632337308721
2011-03-30,0.0046819280728292835
2011-03-31,-0.0027631379503997087
2011-04-01,0.00406380453124039
2011-04-04,0.0010804898689803606
2011-04-05,-0.0013436778315119731
2011-04-06,0.0029849453432230066
2011-04-07,0.0006321583427997121
2011-04-08,-0.0034209662356025454
2011-04-11,-0.0028980697139458743
2011-04-12,-0.0071084669102577346
2011-04-13,-0.0006678764817193981
2011-04-14,-0.0012172647142400894
2011-04-15,-0.0021172411344604074
2011-04-18,-0.008039923391075331
2011-04-19,0.00711010619717321
2011-04-20,0.007965604945119699
2011-04-21,0.002578904681412547
2011-04-25,-1.635249844789218e-05
2011-04-26,0.006941494629511394
2011-04-27,0.0074873040778736955
2011-04-28,0.0012601983404472287
2011-04-29,0.0013461117961274935
2011-05-02,-0.003651271998037626
2011-05-03,9.836652482381948e-05
2011-05-04,-0.004424240224990423
2011-05-05,-0.012536897324319644
2011-05-06,0.0012103743973872773
2011-05-09,0.0013120118017702846
2011-05-10,0.005881045802898129
2011-05-11,-0.009081341701857178
2011-05-12,0.005228914047436688
2011-05-13,-0.009013376673732731
2011-05-16,-0.00813883119738842
2011-05-17,0.004614995138427459
2011-05-18,0.005887988020546276
2011-05-19,0.002013195957004958
2011-05-20,-0.009510608272306873
2011-05-23,-0.010280148868971526
2011-05-24,-7.837255184826957e-05
2011-05-25,0.0026643109399510667
2011-05-26,0.0023490855284439074
2011-05-27,0.004578620595982188
2011-05-31,0.012554712952204235
2011-06-01,-0.018928262367444153
2011-06-02,-0.0028996589467001764
2011-06-03,-0.005849172297229519
2011-06-06,-0.00953277153364152
2011-06-07,-0.004983119981443851
2011-06-08,-0.0010085282182233813
2011-06-09,0.0060779810226485155
2011-06-10,-0.011005000534972175
2011-06-13,0.003988107779345215
2011-06-14,0.008390702941404555
2011-06-15,-0.016682025863794893
2011-06-16,0.0025071326747859897
2011-06-17,0.0007739306365135218
2011-06-20,0.0017360029318247328
2011-06-21,0.012286976035910885
2011-06-22,-0.005868742732314667
2011-06-23,-0.0026186111412021666
2011-06-24,-0.014144740747675558
2011-06-27,0.011394976895109533
2011-06-28,0.012032487984264177
2011-06-29,0.006247462694313578
2011-06-30,0.009338715511419694
2011-07-01,0.01301681334542419
2011-07-05,0.001967082224375149
2011-07-06,0.002071344342984362
2011-07-07,0.010130940466735712
2011-07-08,-0.004341899935889894
2011-07-11,-0.01307342170139176
2011-07-12,-0.0037759598497779144
2011-07-13,0.004861195834767452
2011-07-14,-0.004579051030041405
2011-07-15,0.00971593527451669
2011-07-18,-0.003035510321179399
2011-07-19,0.01720400314814044
2011-07-20,0.0006711642074768406
2011-07-21,0.012366350830722335
2011-07-22,0.0045229132498401155
2011-07-25,-0.0037427641454940777
2011-07-26,-0.0013124112728834974
2011-07-27,-0.017734869093338088
2011-07-28,-0.0030374836143676246
2011-07-29,-0.0076484083960767614
2011-08-01,0.0007789676197233892
2011-08-02,-0.019452457990168957
2011-08-03,0.005212520744014226
2011-08-04,-0.03961584795653953
2011-08-05,0.0010522506921583203
2011-08-08,-0.05373269838648387
2011-08-09,0.04057660290232259
2011-08-10,-0.03943920240970542
2011-08-11,0.037405590686077454
2011-08-12,0.002107548607572472
2011-08-15,0.019411263017968645
2011-08-16,-0.0070618174706830504
2011-08-17,0.0032068203559344004
2011-08-18,-0.035174508287747416
2011-08-19,-0.015291279945960606
2011-08-22,0.001350953398981324
2011-08-23,0.034374518336749656
2011-08-24,0.008778265999820385
2011-08-25,-0.01249207989855822
2011-08-26,0.012288830321955024
2011-08-29,0.021410407757624175
2011-08-30,0.000314838703484065
2011-08-31,0.001300778264376779
2011-09-01,-0.010535674248763458
2011-09-02,-0.01853817839352872
2011-09-06,-0.005801293425121622
2011-09-07,0.020630429897644072
2011-09-08,-0.0072163736899069075
2011-09-09,-0.0220477199728799
2011-09-12,0.007603820042685273
2011-09-13,0.005848062527046469
2011-09-14,0.011413563611586141
2011-09-15,0.01550538051138116
2011-09-16,0.006314249677637569
2011-09-19,-0.004256386202177716
2011-09-20,0.00029177113696008425
2011-09-21,-0.018307811126804838
2011-09-22,-0.02639533371572519
2011-09-23,0.004537292993636122
2011-09-26,0.0197692467292808
2011-09-27,0.008641226642831429
2011-09-28,-0.01210899922449824
2011-09-29,0.009340800983766632
2011-09-30,-0.019269236891414267
2011-10-03,-0.020771345409523117
2011-10-04,0.013555434294495423
2011-10-05,0.013515374820541966
2011-10-06,0.009282073232719092
2011-10-07,-0.002549925148168283
2011-10-10,0.0310512175433439
2011-10-11,0.0017303843529931058
2011-10-12,0.008189140923001687
2011-10-13,-0.0005878618307402574
2011-10-14,0.01805034111694114
2011-10-17,-0.014661373105692146
2011-10-18,0.012539942800254729
2011-10-19,-0.013607888997234733
2011-10-20,0.0014272155272015512
2011-10-21,0.010589020203796434
2011-10-24,0.008275421057903073
2011-10-25,-0.015539469365497136
2011-10-26,0.005553420357589702
2011-10-27,0.020212205754054337
2011-10-28,0.0018768083423111837
2011-10-31,-0.019692389255153712
2011-11-01,-0.021660668040915966
2011-11-02,0.010392648324169229
2011-11-03,0.015400133884163869
2011-11-04,-0.007226021970949053
2011-11-07,0.008124795492819236
2011-11-08,0.012643889632356235
2011-11-09,-0.029779510899762364
2011-11-10,0.004508597229355517
2011-11-11,0.013852637984283257
2011-11-14,-0.007796731554755026
2011-11-15,0.005230815460317525
2011-11-16,-0.013110583514251425
2011-11-17,-0.011387500006579709
2011-11-18,-0.002179136178210987
2011-11-21,-0.01732677160664962
2011-11-22,-0.0014525364669479405
2011-11-23,-0.018350520374774224
2011-11-25,-0.0040725671474203355
2011-11-28,0.024412422728571113
2011-11-29,0.0038983276231770525
2011-11-30,0.03535140733236565
2011-12-01,-0.00037597701976075276
2011-12-02,0.0014918490888302682
2011-12-05,0.008558678483019446
2011-12-06,0.003469545573476113
2011-12-07,0.003638531188568188
2011-12-08,-0.013607802159374419
2011-12-09,0.01462230553443745
2011-12-12,-0.011039825710223754
2011-12-13,-0.002479767249499358
2011-12-14,-0.008480265380550706
2011-12-15,0.00194963994626798
2011-12-16,0.0037595403593224034
2011-12-19,-0.007153485582500152
2011-12-20,0.023805490128690737
2011-12-21,-0.0013347669654601062
2011-12-22,0.006323586774006523
2011-12-23,0.010515262259537033
2011-12-27,0.00027241935360106334
2011-12-28,-0.008175177369920314
2011-12-29,0.009463784448277923
2011-12-30,-0.003817799936753367
2012-01-03,0.015415266674199976
2012-01-04,0.0018206157114642567
2012-01-05,0.0011845775159934177
2012-01-06,-0.0025567366544446313
2012-01-09,-0.00024466116989518204
2012-01-10,0.002009803423608875
2012-01-11,-0.0009176953390184589
2012-01-12,-0.0009728565057527647
2012-01-13,-0.0024787227048758695
2012-01-17,0.004272155863692801
2012-01-18,0.007475015698296436
2012-01-19,0.002536598929893687
2012-01-20,0.0030129025283420277
2012-01-23,0.0007390972989618794
2012-01-24,-0.004369593283045249
2012-01-25,0.008435591786478668
2012-01-26,-0.0058888481559352095
2012-01-27,-0.003137969699897603
2012-01-30,0.0021984022844913718
2012-01-31,-0.002613598429240744
2012-02-01,0.0051507408913550835
2012-02-02,-0.0011476158077742165
2012-02-03,0.009861955578270187
2012-02-06,0.002679263914030305
2012-02-07,0.0029134117813340325
2012-02-08,0.0032913751490450988
2012-02-09,0.003498552946997883
2012-02-10,-0.005855045853905884
2012-02-13,0.00774548715695442
2012-02-14,0.0016882303479396346
2012-02-15,-0.008394192745677103
2012-02-16,0.011494094914876189
2012-02-17,0.0032079499522263393
2012-02-21,0.004124376506622313
2012-02-22,-0.004103011122220365
2012-02-23,0.004642158938631898
2012-02-24,0.0027621099134797836
2012-02-27,0.0022090793609081875
2012-02-28,0.007399306413437947
2012-02-29,-0.0004066501801633095
2012-03-01,0.004488254387739405
2012-03-02,-0.0005449261169875884
2012-03-05,-0.0029076087664581213
2012-03-06,-0.010336900229510004
2012-03-07,0.0043134737104675545
2012-03-08,0.00720608396507179
2012-03-09,0.0017704722039485743
2012-03-12,0.005576182872774075
2012-03-13,0.019102135288371822
2012-03-14,0.004656266429210104
2012-03-15,0.002327697880239803
2012-03-16,-0.0008685707903622882
2012-03-19,0.005876878320126715
2012-03-20,0.00017682303925983713
2012-03-21,-0.002961868916103875
2012-03-22,-0.004432108981281186
2012-03-23,0.00041463002865105715
2012-03-26,0.013610380064729748
2012-03-27,0.00018580708758492086
2012-03-28,-0.0002293391588585357
2012-03-29,-0.003065526400965333
2012-03-30,0.00011253155124987276
2012-04-02,0.009052175239979386
2012-04-03,-0.002450159665951897
2012-04-04,-0.009710936707295328
2012-04-05,0.002159638100081942
2012-04-09,-0.006860378556588839
2012-04-10,-0.013249058607529642
2012-04-11,0.0034473424428809627
2012-04-12,0.008103589248542526
2012-04-13,-0.01633957909125513
2012-04-16,-0.00360835546397382
2012-04-17,0.02046335297028331
2012-04-18,-0.005306357622741525
2012-04-19,-0.011916395839825528
2012-04-20,0.00035438078505090325
2012-04-23,-0.007041130997453516
2012-04-24,0.00016194332008018055
2012-04-25,0.020792715297749367
2012-04-26,0.005763843921760438
2012-04-27,-0.001322850757670165
2012-04-30,-0.0065009770322110435
2012-05-01,0.004144068217414352
2012-05-02,-0.0006606171389536954
2012-05-03,-0.003552160865045421
2012-05-04,-0.01651197930134755
2012-05-07,0.001399359249699261
2012-05-08,-0.0024678362302973135
2012-05-09,-0.004374943750810533
2012-05-10,0.004226167868494805
2012-05-11,-0.003794239417489188
2012-05-14,-0.01024430265397257
2012-05-15,-0.0035060507225078033
2012-05-16,-0.0017197128103288001
2012-05-17,-0.00885229116491249
2012-05-18,-0.006910379147629716
2012-05-21,0.014502084586847312
2012-05-22,-0.0009256865305732505
2012-05-23,0.0023968184257905133
2012-05-24,0.0002891232869475705
2012-05-25,-0.004129233115328542
2012-05-29,0.008705312118036273
2012-05-30,-0.007342390391028252
2012-05-31,-0.001505254154966443
2012-06-01,-0.020081625514010534
2012-06-04,0.001744878861755394
2012-06-05,0.00020413180340771733
2012-06-06,0.019229409000577468
2012-06-07,0.0005762253975645299
2012-06-08,0.01026306189348178
2012-06-11,-0.010798486822642945
2012-06-12,0.009234045129572831
2012-06-13,-0.00209629028545088
2012-06-14,0.009555068125280265
2012-06-15,0.009115237782026572
2012-06-18,0.0014717133302102814
2012-06-19,0.0075106379471583055
2012-06-20,0.0005007021191101526
2012-06-21,-0.017118048333373704
2012-06-22,0.006434439159172087
2012-06-25,-0.01161987619195796
2012-06-26,0.004783642474368914
2012-06-27,0.008438519190168149
2012-06-28,-0.0035818472311470576
2012-06-29,0.021857960070754957
2012-07-02,0.00386818619064899
2012-07-03,0.005537182446933505
2012-07-05,-0.0021050888623905016
2012-07-06,-0.00730232627942929
2012-07-09,0.0013535465483715211
2012-07-10,-0.006082385437703579
2012-07-11,-0.0008391308240263977
2012-07-12,-0.00409600252899457
2012-07-13,0.01548650201455466
2012-07-16,-0.0014265643074843105
2012-07-17,0.005731244308754058
2012-07-18,0.0055401051437677165
2012-07-19,0.0034157471351278857
2012-07-20,-0.006673165334061939
2012-07-23,-0.005083584083594257
2012-07-24,-0.006725095786710189
2012-07-25,-0.004604200140383597
2012-07-26,0.013606014850009028
2012-07-27,0.01620169842440107
2012-07-30,0.0017833494623351956
2012-07-31,0.0016206700009427466
2012-08-01,-0.0012395248172130694
2012-08-02,-0.0066196279859867015
2012-08-03,0.015529284570735161
2012-08-06,0.002388159645801849
2012-08-07,0.00025634799881207616
2012-08-08,0.0011450530683044472
2012-08-09,0.0013838968876112153
2012-08-10,0.0021074704948551683
