,Log-Normal kappa=1
2009-04-23,0.0067223682444022105
2009-04-24,0.009063396776609892
2009-04-27,-0.0047290633871702485
2009-04-28,0.0028817486129169103
2009-04-29,0.018874902643189348
2009-04-30,-0.009513005261414928
2009-05-01,0.004740255054416276
2009-05-04,0.018491202629288307
2009-05-05,-0.008389387720417758
2009-05-06,0.009352967833315707
2009-05-07,-0.009265655575826558
2009-05-08,0.015628684514917876
2009-05-11,-0.012953244744940551
2009-05-12,0.008538819646401729
2009-05-13,-0.013717816667750987
2009-05-14,0.0023791726326983158
2009-05-15,-0.005807059948669649
2009-05-18,0.022447127965357305
2009-05-19,-0.0031674719866163947
2009-05-20,-0.007943264864853408
2009-05-21,-0.010900665450044596
2009-05-22,-0.0018310420575536623
2009-05-26,0.024228631527550257
2009-05-27,-0.017229025048603498
2009-05-28,0.015614400614633397
2009-05-29,0.006071861381553126
2009-06-01,0.018200804921223248
2009-06-02,-0.0033929124801027333
2009-06-03,-0.000963854078399281
2009-06-04,0.00989304683325024
2009-06-05,-0.0001092006684070875
2009-06-08,0.002220133161277808
2009-06-09,-0.0006327281661543494
2009-06-10,-0.0014144189320002322
2009-06-11,0.0035463109675273764
2009-06-12,0.003072941119266469
2009-06-15,-0.015195318506269742
2009-06-16,-0.00861083340860755
2009-06-17,-0.004576921038379689
2009-06-18,0.005764236147602458
2009-06-19,0.0043841537254703565
2009-06-22,-0.022571646792668622
2009-06-23,-0.00014442349446482853
2009-06-24,0.00147723343173069
2009-06-25,0.017436393126074465
2009-06-26,-0.003675324593940505
2009-06-29,0.01075428253095172
2009-06-30,-0.007774892026327687
2009-07-01,0.004586155250057565
2009-07-02,-0.021444658132342757
2009-07-06,-0.00021599774104277434
2009-07-07,-0.012523846582946302
2009-07-08,0.004081999310629755
2009-07-09,-3.926165355705107e-05
2009-07-10,-0.008076735310571504
2009-07-13,0.019749475621278843
2009-07-14,0.0037387365253278475
2009-07-15,0.026084526597954225
2009-07-16,0.005683654504298749
2009-07-17,0.007208106682416965
2009-07-20,0.004900553398857161
2009-07-21,0.004498653580034726
2009-07-22,-0.0007460367240803404
2009-07-23,0.014755420363935345
2009-07-24,-0.002192254608148656
2009-07-27,0.0004076637559532531
2009-07-28,-0.002379347118303075
2009-07-29,0.00011420479023086824
2009-07-30,0.004835143572075216
2009-07-31,-0.0018768406345896372
2009-08-03,0.007770021323366715
2009-08-04,0.0009811885272311173
2009-08-05,-0.0008011063253939673
2009-08-06,-0.009947607158731145
2009-08-07,0.005691571926142259
2009-08-10,0.0012524352403574892
2009-08-11,-0.012045975339949036
2009-08-12,0.011776631107212224
2009-08-13,0.0090541622326941
2009-08-14,-0.0030815991123796208
2009-08-17,-0.019302024683123798
2009-08-18,0.00839511028308473
2009-08-19,0.007119522235494014
2009-08-20,0.0071734909574609415
2009-08-21,0.014958320998806986
2009-08-24,0.003658723817334121
2009-08-25,0.0008582930047886757
2009-08-26,0.00011887001823897682
2009-08-27,-0.0005003183122168166
2009-08-28,-0.003638160974576195
2009-08-31,-0.0037719063215203995
2009-09-01,-0.01802793438707392
2009-09-02,-0.004814060694083307
2009-09-03,0.008826678800077717
2009-09-04,0.00989031799492292
2009-09-08,0.007081232535026289
2009-09-09,-0.0009332469622370754
2009-09-10,0.007404063700420998
2009-09-11,-0.0052033461864616085
2009-09-14,0.003619672994488374
2009-09-15,-0.002071052448412815
2009-09-16,0.013925276033542211
2009-09-17,0.0039910816057746705
2009-09-18,0.0033568963858682833
2009-09-21,-0.0018636128625933379
2009-09-22,0.008601299286791387
2009-09-23,-0.006467046037858799
2009-09-24,-0.0020676645621577365
2009-09-25,-0.008131347215992154
2009-09-28,0.01053591211105874
2009-09-29,-0.00362203064490984
2009-09-30,-0.004142287046770909
2009-10-01,-0.021636902349679247
2009-10-02,0.0028206518042767107
2009-10-05,0.0085653734673359
2009-10-06,0.013249202435625171
2009-10-07,0.007002699635927586
2009-10-08,0.002805241806632027
2009-10-09,0.006050835446507144
2009-10-12,0.007252454914248459
2009-10-13,-0.0019212441729158304
2009-10-14,0.01167414276738621
2009-10-15,0.004068877169474309
2009-10-16,-0.00711426469041168
2009-10-19,0.004709601427824141
2009-10-20,0.001959264097653084
2009-10-21,-0.0032510921570745254
2009-10-22,0.007561952412253789
2009-10-23,-0.0015228138848293845
2009-10-26,-0.006850477466853999
2009-10-27,0.0009881587798256362
2009-10-28,-0.011959540027117235
2009-10-29,0.015463341933058166
2009-10-30,-0.027416327726168387
2009-11-02,0.006350746377538906
2009-11-03,-0.0032432652345156707
2009-11-04,0.003545348811501018
2009-11-05,0.015539517737961611
2009-11-06,0.0015358873800731892
2009-11-09,0.015166143488644547
2009-11-10,0.0028575995778251997
2009-11-11,0.0034567783535713495
2009-11-12,-0.005827352623667354
2009-11-13,0.004320223161652019
2009-11-16,0.009965187275605695
2009-11-17,0.005254647230402626
2009-11-18,0.0016130824404125843
2009-11-19,-0.008139074422166607
2009-11-20,-0.003305529481433962
2009-11-23,0.014701905250088899
2009-11-24,-0.0002720880492176474
2009-11-25,0.000999040631867477
2009-11-27,-0.012976008825769176
2009-11-30,0.0030584735242296895
2009-12-01,0.0072128268499582855
2009-12-02,-0.0027694981348406903
2009-12-03,-0.0037448339570340093
2009-12-04,-0.002112377845778138
2009-12-07,-0.003430539240080859
2009-12-08,-0.005342078410043742
2009-12-09,0.005860156539606968
2009-12-10,0.0020168299843159247
2009-12-11,4.091054954559891e-05
2009-12-14,-0.002788271223672247
2009-12-15,-0.006976499182863312
2009-12-16,0.0002713216658075005
2009-12-17,-0.010115967418321074
2009-12-18,0.006516077940055368
2009-12-21,0.00603063086493153
2009-12-22,0.0035712531354807364
2009-12-23,0.0011254943571328063
2009-12-24,0.007181220923636388
2009-12-28,0.005260325557571473
2009-12-29,-0.0018295959806508666
2009-12-30,0.0007536820276914021
2009-12-31,-0.008213460341981917
2010-01-04,0.013502374101768655
2010-01-05,-0.0003597498897324258
2010-01-06,-0.0033644935930594367
2010-01-07,-0.0038630900915120345
2010-01-08,0.002394779576873243
2010-01-11,0.0005731355040129597
2010-01-12,-0.0036432160591817215
2010-01-13,0.003660005972005651
2010-01-14,0.002702644586041005
2010-01-15,-0.009404707146885204
2010-01-19,0.00985064086573744
2010-01-20,-0.011453858318523146
2010-01-21,-0.017348596908672142
2010-01-22,-0.0214521515235951
2010-01-25,0.0026946096072682038
2010-01-26,0.0014870626672294073
2010-01-27,0.0028172591322220076
2010-01-28,-0.010074248218592636
2010-01-29,-0.011975590870260882
2010-02-01,0.011595907887902226
2010-02-02,0.0063876268972607566
2010-02-03,0.0018504897793502051
2010-02-04,-0.025419623463924186
2010-02-05,0.003769398444023813
2010-02-08,-0.005955265617914675
2010-02-09,0.009408017623815611
2010-02-10,-0.0001853006434041171
2010-02-11,0.0043537795606759635
2010-02-12,-0.002709947157648572
2010-02-16,0.01597308993650808
2010-02-17,0.0007218053051638528
2010-02-18,0.004252051462151759
2010-02-19,-0.0024847967429511646
2010-02-22,0.0013743089054973517
2010-02-23,-0.009806247401268408
2010-02-24,0.008532498242102898
2010-02-25,-0.002436401590932055
2010-02-26,0.0023842716058978097
2010-03-01,0.0063283201239601105
2010-03-02,-0.002932086530457291
2010-03-03,-0.00011751498002051174
2010-03-04,0.004241185234206749
2010-03-05,0.011206882376240776
2010-03-08,-0.0011847488239770615
2010-03-09,0.0022740279528987634
2010-03-10,0.006276936967378631
2010-03-11,0.0040512875765318776
2010-03-12,-0.0010109838443414577
2010-03-15,-0.0013673364294971703
2010-03-16,0.003481896792946932
2010-03-17,0.004443536440115249
2010-03-18,-8.358738235710472e-05
2010-03-19,-0.005180464300653663
2010-03-22,0.0023118297740734157
2010-03-23,0.005834211503520374
2010-03-24,-0.0008296814254339218
2010-03-25,0.0013631381582467539
2010-03-26,0.001470718554132125
2010-03-29,0.002683328450133527
2010-03-30,0.0012883147639007465
2010-03-31,-0.0026954762783176537
2010-04-01,0.003610600664544227
2010-04-05,0.0040847528338458896
2010-04-06,0.002727498879700901
2010-04-07,-0.0034208642695378135
2010-04-08,0.00465163732261926
2010-04-09,0.00428490891106628
2010-04-12,0.001657736300429624
2010-04-13,0.0020763633104009206
2010-04-14,0.011288446890284427
2010-04-15,0.0018860130463523757
2010-04-16,-0.018993223040940088
2010-04-19,0.004532917376301699
2010-04-20,0.005275181121531806
2010-04-21,0.0030877977949971204
2010-04-22,0.0024040518891152523
2010-04-23,0.0015919220440250143
2010-04-26,-0.0072802592360395975
2010-04-27,-0.01526357978987782
2010-04-28,0.0067172158329161045
2010-04-29,0.007130633981659804
2010-04-30,-0.013420313507876125
2010-05-03,0.010875072439143525
2010-05-04,-0.01999263485021917
2010-05-05,-0.00045208523403092015
2010-05-06,-0.03187497568795165
2010-05-07,-0.01310654920429752
2010-05-10,0.03583434460408445
2010-05-11,-0.0022546924546831422
2010-05-12,0.008586030983477743
2010-05-13,-0.0064697615921114685
2010-05-14,-0.01384266259905791
2010-05-17,0.0014427820764581806
2010-05-18,-0.009995438448712403
2010-05-19,-0.005988749284932491
2010-05-20,-0.03450547321889655
2010-05-21,0.013292067256971768
2010-05-24,-0.010231155021607994
2010-05-25,-0.003343211074421977
2010-05-26,-0.010472063348990273
2010-05-27,0.02738585217777424
2010-05-28,-0.007632610770960338
2010-06-01,-0.0034785327147024954
2010-06-02,0.017961271940428555
2010-06-03,0.003988800177325578
2010-06-04,-0.025297682604071444
2010-06-07,-0.01152184937514496
2010-06-08,0.00925381229028036
2010-06-09,-0.012656131248442462
2010-06-10,0.01893544000107814
2010-06-11,0.0032885130903565285
2010-06-14,-0.003305584390727893
2010-06-15,0.01873471682965625
2010-06-16,0.002779486462240684
2010-06-17,0.0041833471764485125
2010-06-18,0.0029961569676729177
2010-06-21,-0.007320513386467506
2010-06-22,-0.0051546738768428494
2010-06-23,-0.0037644150276377394
2010-06-24,-0.011421662833728318
2010-06-25,-0.00683098837409186
2010-06-28,0.0006937535077744713
2010-06-29,-0.025845529504723762
2010-06-30,-0.010765376324229553
2010-07-01,-0.006154440041427764
2010-07-02,-0.0034643310763463214
2010-07-06,0.009165813697291122
2010-07-07,0.025070155573975687
2010-07-08,0.00623110435382431
2010-07-09,0.003214368571126912
2010-07-12,0.0053126831152220015
2010-07-13,0.00817189319082582
2010-07-14,0.001732072648745318
2010-07-15,-0.0011349391946715416
2010-07-16,-0.02449299563237714
2010-07-19,0.0005091946069742194
2010-07-20,0.009173329416204393
2010-07-21,-0.01066306667522468
2010-07-22,0.014836828980166661
2010-07-23,0.0066113663687423375
2010-07-26,0.004787527366779173
2010-07-27,0.006110001130645573
2010-07-28,-0.005542159468623916
2010-07-29,-0.004223688472169036
2010-07-30,-0.0026369252234360006
2010-08-02,0.01839743609207981
2010-08-03,-0.0016358057605918126
2010-08-04,0.003123299787271397
2010-08-05,-0.000995124755183071
2010-08-06,-0.004751221193141425
2010-08-09,0.004433246400536661
2010-08-10,-0.006215960290455269
2010-08-11,-0.01896115675617673
2010-08-12,-0.003129970860915104
2010-08-13,-0.004724666106407246
2010-08-16,-0.00021988946960054323
2010-08-17,0.01072068406853159
2010-08-18,-0.0006387988914180316
2010-08-19,-0.013310099101417281
2010-08-20,-0.004279226851147357
2010-08-23,0.0005148133590684009
2010-08-24,-0.012336288289667435
2010-08-25,0.0033039736181432796
2010-08-26,-0.009026621792959868
2010-08-27,0.011204329095247144
2010-08-30,-0.008715509312382573
2010-08-31,-3.489971691775635e-05
2010-09-01,0.022514553473883998
2010-09-02,0.004653895943690608
2010-09-03,0.011521648553824669
2010-09-07,-0.008698032584216248
2010-09-08,0.00613576631662479
2010-09-09,0.00519708622172462
2010-09-10,0.0021366235680853733
2010-09-13,0.011835230396854558
2010-09-14,0.00036400193196286704
2010-09-15,0.0034826888905361585
2010-09-16,0.004737788235452722
2010-09-17,-0.002080408314835607
2010-09-20,0.015475456765170438
2010-09-21,-0.0011290773398776556
2010-09-22,-0.0003250193550845889
2010-09-23,-0.005001614429871964
2010-09-24,0.011991732854904862
2010-09-27,-0.0031729907443191216
2010-09-28,-0.0008334205595522347
2010-09-29,-0.003010366504211912
2010-09-30,-0.0037403624779133618
2010-10-01,0.003379668852358992
2010-10-04,-0.005455358560877503
2010-10-05,0.019525987239123348
2010-10-06,0.0038559612195321114
2010-10-07,-0.0013314415649669635
2010-10-08,0.006214265707157785
2010-10-11,0.0031594719953659573
2010-10-12,0.0031922743193374277
2010-10-13,0.003740490386352468
2010-10-14,-0.0005774023594581184
2010-10-15,0.012345016912271389
2010-10-18,0.01237250547266003
2010-10-19,-0.016953914316769122
2010-10-20,0.0069912462348107355
2010-10-21,0.0026067566667278747
2010-10-22,-0.0011631931225803208
2010-10-25,-0.00014354646682880465
2010-10-26,0.0038936792923627566
2010-10-27,-0.002639175578223867
2010-10-28,0.0011876902655843968
2010-10-29,-3.5401789531364036e-05
2010-11-01,0.002349042334749713
2010-11-02,0.0090968425502594
2010-11-03,0.00205549476056789
2010-11-04,0.012682184657430172
2010-11-05,-0.001010698181064809
2010-11-08,-0.00021567830025749076
2010-11-09,-0.0010241964797377027
2010-11-10,0.0016139014949382864
2010-11-11,-0.0013525319000501372
2010-11-12,-0.01145016672212843
2010-11-15,-0.0029170928334518007
2010-11-16,-0.013865400775012767
2010-11-17,-0.0017034066255790738
2010-11-18,0.01477023084057658
2010-11-19,-0.0007569016489929753
2010-11-22,0.0011278861790294523
2010-11-23,-0.015583165078820804
2010-11-24,0.011984381686723366
2010-11-26,-0.0062604087195356475
2010-11-29,-0.0013048562942494537
2010-11-30,-0.009288839306335155
2010-12-01,0.018058951975282046
2010-12-02,0.007795864060216363
2010-12-03,-0.000593909158195332
2010-12-06,-7.925685327700452e-05
2010-12-07,0.002688285062259218
2010-12-08,0.004672826095594621
2010-12-09,-0.0004934729978332336
2010-12-10,0.002261482159230943
2010-12-13,0.0017808415142412319
2010-12-14,0.002012780654312375
2010-12-15,-0.0009718683801149004
2010-12-16,0.004723215260895091
2010-12-17,-0.0004834454932253915
2010-12-20,-0.00019654795557469504
2010-12-21,0.0045572935864065444
2010-12-22,0.0013018028843872862
2010-12-23,0.0020169391952788306
2010-12-27,-0.0032977227943753913
2010-12-28,0.0024844018179334434
2010-12-29,0.0008097156452163411
2010-12-30,-0.0014655261396970777
2010-12-31,-0.0016436605981748258
2011-01-03,0.010637269008222332
2011-01-04,0.0033938599715100143
2011-01-05,0.0009574339067508813
2011-01-06,0.0030661107702422033
2011-01-07,-0.0005167597161386755
2011-01-10,-0.002176562002341819
2011-01-11,0.002568393358298919
2011-01-12,0.00985375036832462
2011-01-13,-0.00026395137157049194
2011-01-14,0.006226939457136736
2011-01-18,0.002082281657897524
2011-01-19,-0.0018980691355695144
2011-01-20,-0.000773531284297997
2011-01-21,-0.0018856628119302773
2011-01-24,0.007443398850707153
2011-01-25,0.004485920014942985
2011-01-26,0.0028787357200492506
2011-01-27,-0.000938045604075327
2011-01-28,-0.015036559410663442
2011-01-31,0.005386575510423228
2011-02-01,0.015263771498936221
2011-02-02,-0.004091669332026454
2011-02-03,-0.0003824610050523271
2011-02-04,0.0012105387384396284
2011-02-07,0.009844309950092209
2011-02-08,0.004566806982209257
2011-02-09,-0.005267190508201192
2011-02-10,-0.002618078872177189
2011-02-11,0.003483376665216996
2011-02-14,0.004962223942774901
2011-02-15,-0.0054838609013686465
2011-02-16,0.003773413273008159
2011-02-17,-0.00046165841259186317
2011-02-18,0.00047243474190552766
2011-02-22,-0.015295776936021067
2011-02-23,0.0052630799998142335
2011-02-24,-0.004496399558768983
2011-02-25,0.003624590006955374
2011-02-28,0.004551746267232611
2011-03-01,-0.010707750490369799
2011-03-02,0.0008572797746536589
2011-03-03,0.012006762769244478
2011-03-04,-0.006738785227517535
2011-03-07,-0.007593133325177702
2011-03-08,0.006892941115224017
2011-03-09,-3.7308954429124644e-05
2011-03-10,-0.019905051984075075
2011-03-11,0.0062860175743749275
2011-03-14,-0.0011453853451527589
2011-03-15,-0.009601542010430508
2011-03-16,-0.025167406192874518
2011-03-17,0.01204648068391355
2011-03-18,0.002135797642766941
2011-03-21,0.016363420453212072
2011-03-22,-0.0008476660776157237
2011-03-23,0.0010958483415038404
2011-03-24,0.0067542154220559935
2011-03-25,0.0060355272117313275
2011-03-28,-0.0040523769467093644
2011-03-29,0.0035756971210374115
2011-03-30,0.005041233584892775
2011-03-31,-0.00337962006881019
2011-04-01,0.0032695472692591864
2011-04-04,4.551109977784069e-05
2011-04-05,-0.0013392723695425139
2011-04-06,0.0017555029673778358
2011-04-07,0.0028251516825918113
2011-04-08,-0.00331505133205093
2011-04-11,-0.004096115143678832
2011-04-12,-0.00798537771584678
2011-04-13,0.002686415473532567
2011-04-14,-0.0017071998730159963
2011-04-15,-0.0031669090511453188
2011-04-18,-0.006658610895128903
2011-04-19,0.005299350424049894
2011-04-20,0.011225506911500299
2011-04-21,0.007233671046055234
2011-04-25,2.913736077524241e-05
2011-04-26,0.007908997384505302
2011-04-27,0.00556401195798621
2011-04-28,0.0002940744593710724
2011-04-29,0.0033362961360806154
2011-05-02,-0.004879335330301579
2011-05-03,-0.0006346181982057797
2011-05-04,-0.004944050916382454
2011-05-05,-0.01280238644578494
2011-05-06,0.0009491965521300615
2011-05-09,0.003355885193062436
2011-05-10,0.004191978208475068
2011-05-11,-0.009366715943740687
2011-05-12,0.005137023697314408
2011-05-13,-0.008958864152343914
2011-05-16,-0.009735793733575939
2011-05-17,0.00336697576672929
2011-05-18,0.007021807188493503
2011-05-19,0.0040436481993170285
2011-05-20,-0.00914213031535828
2011-05-23,-0.009171358012187653
2011-05-24,-0.0003108702338800107
2011-05-25,0.0037988305679294123
2011-05-26,0.0021660581602318363
2011-05-27,0.00474406273577915
2011-05-31,0.013855776366493546
2011-06-01,-0.017107410119234435
2011-06-02,-0.004787044417339303
2011-06-03,-0.005708920973824504
2011-06-06,-0.00582515207621596
2011-06-07,-0.006222828464076269
2011-06-08,0.001023158326667042
2011-06-09,0.0032749994928958285
2011-06-10,-0.013136983107395474
2011-06-13,0.0005876645366785855
2011-06-14,0.010422090484625553
2011-06-15,-0.016678531714488045
2011-06-16,0.0027055748826272366
2011-06-17,-0.0019334659471504836
2011-06-20,0.003239257383125834
2011-06-21,0.012054541115667106
2011-06-22,-0.006842483372923466
2011-06-23,-0.0008620552279040431
2011-06-24,-0.015532687184104003
2011-06-27,0.013044350555835126
2011-06-28,0.013892707827943301
2011-06-29,0.0022654192674101516
2011-06-30,0.010590835450226675
2011-07-01,0.012060107788919357
2011-07-05,0.005057740111080985
2011-07-06,0.0046517089215835725
2011-07-07,0.011139774666667943
2011-07-08,-0.001963043704226077
2011-07-11,-0.009483909517640403
2011-07-12,-0.0015820298983014376
2011-07-13,0.0057476855297873474
2011-07-14,-0.004592308035025862
2011-07-15,0.01658879541633919
2011-07-18,-5.8640089380476735e-05
2011-07-19,0.016104033412997334
2011-07-20,-0.001236910077999258
2011-07-21,0.009615552821705581
2011-07-22,0.005757784843925129
2011-07-25,-0.001982069078635041
2011-07-26,0.0007419743290142878
2011-07-27,-0.018237947016094908
2011-07-28,-0.0033818600369485267
2011-07-29,-0.007812474485311037
2011-08-01,0.0013914498894890036
2011-08-02,-0.017040672774109446
2011-08-03,0.00225667652376777
2011-08-04,-0.03693876264949105
2011-08-05,0.0034618057603500643
2011-08-08,-0.04844549083773006
2011-08-09,0.03600933625055744
2011-08-10,-0.03650760769279401
2011-08-11,0.035266635059424185
2011-08-12,0.004336480540914778
2011-08-15,0.01778337858164976
2011-08-16,-0.006037421585584045
2011-08-17,0.0007672064053887421
2011-08-18,-0.030878469848853098
2011-08-19,-0.015410978639395797
2011-08-22,0.0019498558913669606
2011-08-23,0.03548316095584011
2011-08-24,0.006621635182819308
2011-08-25,-0.011424806852600212
2011-08-26,0.014199661151426497
2011-08-29,0.018125619887052736
2011-08-30,-0.00024679236793865087
2011-08-31,0.0004225305206398206
2011-09-01,-0.010047745474806103
2011-09-02,-0.015505523881187405
2011-09-06,-0.0025944024716418913
2011-09-07,0.018167075870764205
2011-09-08,-0.0027279852744829555
2011-09-09,-0.019927193580780347
2011-09-12,0.005801334885165109
2011-09-13,0.0028095898771527835
2011-09-14,0.011333602037434913
2011-09-15,0.013414654205738388
2011-09-16,0.009567128178265029
2011-09-19,0.0009889973570820622
2011-09-20,0.0010116187569840353
2011-09-21,-0.017388881315485116
2011-09-22,-0.027519169107048578
2011-09-23,0.0022786902747687437
2011-09-26,0.015925695693591372
2011-09-27,0.008826378187636782
2011-09-28,-0.00969574193148923
2011-09-29,0.0067107067863444655
2011-09-30,-0.016250083174333907
2011-10-03,-0.017350229821436622
2011-10-04,0.009864295845468867
2011-10-05,0.010858120652952814
2011-10-06,0.005471613166241124
2011-10-07,-0.001547801841968509
2011-10-10,0.029252572236720224
2011-10-11,0.0037958010595507
2011-10-12,0.00576182800588245
2011-10-13,0.0029600763547465445
2011-10-14,0.019072829876389013
2011-10-17,-0.010693474902055636
2011-10-18,0.008024319740872176
2011-10-19,-0.014762481143777045
2011-10-20,0.0004676299989330918
2011-10-21,0.010880502678277337
2011-10-24,0.006870465736911234
2011-10-25,-0.012771320855952551
2011-10-26,0.009108549265540078
2011-10-27,0.01343500032750844
2011-10-28,-0.0011518967265329101
2011-10-31,-0.01600065721701357
2011-11-01,-0.019393708986797167
2011-11-02,0.009752317203202632
2011-11-03,0.015061539514111204
2011-11-04,-0.004566683848456688
2011-11-07,0.007683638049174571
2011-11-08,0.0123426824588278
2011-11-09,-0.02804689000671754
2011-11-10,0.0007160159627263328
2011-11-11,0.01330264348356744
2011-11-14,-0.006113682105830929
2011-11-15,0.0038102349684455846
2011-11-16,-0.012201732476910135
2011-11-17,-0.011462223792564763
2011-11-18,-0.00414249392885508
2011-11-21,-0.016038372514611446
2011-11-22,0.0014510819129033516
2011-11-23,-0.017078901219305515
2011-11-25,-0.006540547472331932
2011-11-28,0.026252206508503993
2011-11-29,0.0024851623811216884
2011-11-30,0.03232167902663003
2011-12-01,0.0014830798541449303
2011-12-02,-0.0006576017265327845
2011-12-05,0.008101803020558433
2011-12-06,0.0020016663893538257
2011-12-07,0.0012184881478086932
2011-12-08,-0.009774700798796608
2011-12-09,0.013000266033236483
2011-12-12,-0.008737008169634967
2011-12-13,-0.0010911246513057536
2011-12-14,-0.01312800655313102
2011-12-15,-0.000515474675367947
2011-12-16,0.003718060710557118
2011-12-19,-0.006743020331892093
2011-12-20,0.023619627991560886
2011-12-21,-0.00638040871534056
2011-12-22,0.004608675913295681
2011-12-23,0.010248108679391505
2011-12-27,0.00192166264712861
2011-12-28,-0.007567025331583662
2011-12-29,0.008003211838177446
2011-12-30,-0.003799934978232239
2012-01-03,0.015541667275602588
2012-01-04,0.0010707212860892026
2012-01-05,-0.0010431808299967518
2012-01-06,-0.0023305762763271443
2012-01-09,-0.002960612548047542
2012-01-10,0.0011074251402909841
2012-01-11,-0.0033528766257547127
2012-01-12,-0.0027739287097808575
2012-01-13,-0.00044250125235679636
2012-01-17,0.0058892685474462
2012-01-18,0.005120324162047807
2012-01-19,0.0013742979697577303
2012-01-20,0.0008906236792690513
2012-01-23,0.0024176554168166813
2012-01-24,-0.004949548629811993
2012-01-25,0.012444666941536507
2012-01-26,-0.0038634521416983187
2012-01-27,-0.0036014170625846115
2012-01-30,0.0030428971099527064
2012-01-31,-0.001501868612582654
2012-02-01,0.002509330932302074
2012-02-02,-0.0006775693047171112
2012-02-03,0.010006902615260797
2012-02-06,0.00458049319753048
2012-02-07,0.0038629961996799224
2012-02-08,0.004372682007094199
2012-02-09,0.007192866673174726
2012-02-10,-0.005421592780702407
2012-02-13,0.007948928663216809
2012-02-14,0.0030586486932646533
2012-02-15,-0.008543706562948289
2012-02-16,0.011094444544532867
2012-02-17,0.0019070103676335909
2012-02-21,0.00633413706983389
2012-02-22,-0.004315618596413233
2012-02-23,0.006106291515167208
2012-02-24,0.004183274972081921
2012-02-27,0.0021798661468262048
2012-02-28,0.009196770590004233
2012-02-29,0.0007961277509694325
2012-03-01,0.003144997703854595
2012-03-02,-0.0010561792330147373
2012-03-05,-0.004961290565458934
2012-03-06,-0.009444333626648744
2012-03-07,0.003158805599732883
2012-03-08,0.008323809233068396
2012-03-09,0.0005597906181108697
2012-03-12,0.00789389519132686
2012-03-13,0.01855660655001868
2012-03-14,0.008227305302347604
2012-03-15,0.0003975627109787942
2012-03-16,-0.0006618812030614452
2012-03-19,0.008279668908106563
2012-03-20,-0.0010654921515977243
2012-03-21,-0.003320962070959531
2012-03-22,-0.0037889898270485087
2012-03-23,-0.00034169900099116884
2012-03-26,0.014027515319812433
2012-03-27,0.0005522258528832193
2012-03-28,0.0006273292876269611
2012-03-29,-0.00451085119323007
2012-03-30,-0.002115136791498555
2012-04-02,0.012001002634462656
2012-04-03,-0.0009409516852494174
2012-04-04,-0.010495369854359223
2012-04-05,0.003902425927220894
2012-04-09,-0.004715253458995679
2012-04-10,-0.012999178160532037
2012-04-11,0.0012606926287547161
2012-04-12,0.00625712923438413
2012-04-13,-0.017806396921498855
2012-04-16,-0.007766623916669097
2012-04-17,0.023933541066282128
2012-04-18,-0.005559394582892262
2012-04-19,-0.013912676061245972
2012-04-20,-0.0007988265228565924
2012-04-23,-0.006314885019567306
2012-04-24,-0.004186817897447459
2012-04-25,0.029080843837216132
2012-04-26,0.0035861998209515394
2012-04-27,-0.004361795097272568
2012-04-30,-0.010155451828262066
2012-05-01,0.003199371644906734
2012-05-02,-0.0008768355598357249
2012-05-03,-0.003149921511332385
2012-05-04,-0.016745778053846333
2012-05-07,0.002637881347464094
2012-05-08,-0.002760110734762325
2012-05-09,-0.0028910854527030776
2012-05-10,0.004010241501336961
2012-05-11,-0.0014030468923131572
2012-05-14,-0.010557119236806235
2012-05-15,-0.003695176746161692
2012-05-16,-0.0009012847195320538
2012-05-17,-0.007697461587719073
2012-05-18,-0.007331606793408922
2012-05-21,0.021000135973272768
2012-05-22,-0.003049462524665755
2012-05-23,0.00483031580487427
2012-05-24,-4.2438511380488725e-05
2012-05-25,-0.005503599421381164
2012-05-29,0.009508218217418997
2012-05-30,-0.006831617217090346
2012-05-31,-0.0027483984257838504
2012-06-01,-0.019984734244017546
2012-06-04,0.003771545218207278
2012-06-05,-0.003198350293963853
2012-06-06,0.01892334340114437
2012-06-07,0.00151743135970392
2012-06-08,0.009778684439259298
2012-06-11,-0.012288304206918989
2012-06-12,0.007737470181469633
2012-06-13,-0.004205848932864264
2012-06-14,0.007824220685604769
2012-06-15,0.009404971542326796
2012-06-18,0.003865045773256538
2012-06-19,0.006926565398458979
2012-06-20,-0.000782480884361934
2012-06-21,-0.018909312513008425
2012-06-22,0.00461151431195569
2012-06-25,-0.010569789407272342
2012-06-26,0.004872726554023523
2012-06-27,0.006979804294376524
2012-06-28,-0.0034759799187776396
2012-06-29,0.021546726341632905
2012-07-02,0.0038070422904390813
2012-07-03,0.008581632283823663
2012-07-05,0.001714715211463481
2012-07-06,-0.0076623463763923864
2012-07-09,0.0007306562171220911
2012-07-10,-0.006049831763969728
2012-07-11,-0.0013941307134344187
2012-07-12,-0.006876937123050246
2012-07-13,0.013609859940222527
2012-07-16,-0.0006779432544274501
2012-07-17,0.0036944497597849336
2012-07-18,0.004797390710299864
2012-07-19,0.007553438799498393
2012-07-20,-0.0058869222166000774
2012-07-23,-0.006357683401834076
2012-07-24,-0.005611371960490605
2012-07-25,-0.010083959111142076
2012-07-26,0.01190150908757774
2012-07-27,0.014655963425015187
2012-07-30,0.005107347831085811
2012-07-31,0.0030206492737754435
2012-08-01,-0.0018842507757689782
2012-08-02,-0.005613526744995441
2012-08-03,0.01539545225508876
2012-08-06,0.002194924444257096
2012-08-07,-0.0001117723839905531
