,Shrinkage
2009-04-27,-0.002128713572881152
2009-04-28,0.002975569874639567
2009-04-29,0.004853899636224041
2009-04-30,-0.005799924234404186
2009-05-01,0.004076780024258953
2009-05-04,0.009138599351996837
2009-05-05,0.0008631771351707722
2009-05-06,0.00016891922026024216
2009-05-07,-0.006146132894391504
2009-05-08,0.0013630270958797405
2009-05-11,4.975325308733583e-05
2009-05-12,-0.008630397457299502
2009-05-13,-0.00986641660538129
2009-05-14,0.0065454873152295465
2009-05-15,-0.00138581002283669
2009-05-18,0.008813097375123749
2009-05-19,0.0015100889565269355
2009-05-20,-0.0034859994907437625
2009-05-21,-0.0038906835073964623
2009-05-22,-0.0028815436411174433
2009-05-26,0.01618752753859265
2009-05-27,0.003307004423685989
2009-05-28,0.004288272823032647
2009-05-29,0.00143569523994311
2009-06-01,0.007913743532641071
2009-06-02,0.00048737144403005324
2009-06-03,0.0021511771427056704
2009-06-04,0.004656240509095863
2009-06-05,0.0014804974001078137
2009-06-08,-0.0012502683555117476
2009-06-09,-0.0017994622081463575
2009-06-10,-0.003763397089244936
2009-06-11,-0.00042635809952277647
2009-06-12,-0.00481466160649472
2009-06-15,-0.0016245993901290784
2009-06-16,0.0001583187753010265
2009-06-17,-0.0012795881719659574
2009-06-18,0.0004928725374249919
2009-06-19,0.005709068436319114
2009-06-22,-0.00386247162940674
2009-06-23,-0.005364400472912967
2009-06-24,0.0034609318390442134
2009-06-25,0.006182867646807938
2009-06-26,0.003945723308396266
2009-06-29,-0.0004021775039253427
2009-06-30,0.0005896392447369553
2009-07-01,0.0007798399363456175
2009-07-02,-0.005472159309944184
2009-07-06,-0.002513500669063239
2009-07-07,-0.0059956325634393445
2009-07-08,0.0030026118301990515
2009-07-09,-0.0015626312054475753
2009-07-10,0.003378353780491116
2009-07-13,0.006703126309752749
2009-07-14,7.385800786012505e-05
2009-07-15,0.0085793224280306
2009-07-16,0.0010832228826487796
2009-07-17,0.007094167617352978
2009-07-20,0.0020766834469042286
2009-07-21,-0.001771904679419178
2009-07-22,0.008510749217441995
2009-07-23,0.00234843169113247
2009-07-24,0.0037964283684931636
2009-07-27,0.000351739236656298
2009-07-28,-0.0004568717192645602
2009-07-29,-0.00010546693648564722
2009-07-30,0.0042705852614434775
2009-07-31,0.000867638198205572
2009-08-03,0.005028255886652427
2009-08-04,-0.0012377419187427523
2009-08-05,-0.0007877039395540082
2009-08-06,-0.0017662171630371103
2009-08-07,0.002164038118755823
2009-08-10,-0.0011889502317792768
2009-08-11,-0.0028360757954084617
2009-08-12,0.0037944125158494196
2009-08-13,0.004237761944938245
2009-08-14,-0.0024464738429897204
2009-08-17,-0.01054750326810574
2009-08-18,0.006203956535516081
2009-08-19,0.0013234602405985821
2009-08-20,0.002612349363826537
2009-08-21,0.00445769545201091
2009-08-24,0.00021562026597437542
2009-08-25,0.00028297776156881486
2009-08-26,-0.0025429242414528336
2009-08-27,0.0026845860227730244
2009-08-28,0.0006056874559606581
2009-08-31,-0.002852915865857405
2009-09-01,-0.0042955214558937395
2009-09-02,-0.000416185977924308
2009-09-03,0.0021171265418540443
2009-09-04,0.004986774920898684
2009-09-08,0.002981367268107702
2009-09-09,-0.0016502072388802488
2009-09-10,0.002399220325429007
2009-09-11,-0.00039123148721358916
2009-09-14,0.002174873768407907
2009-09-15,0.001949642658306255
2009-09-16,0.00913514371525452
2009-09-17,0.003501097831227359
2009-09-18,0.0005420358050385899
2009-09-21,-0.0006777893751628892
2009-09-22,0.0007547541698566414
2009-09-23,0.0011231898083494658
2009-09-24,-0.002150728015884261
2009-09-25,-0.002134331741167211
2009-09-28,0.005114893668650366
2009-09-29,-0.0009316390149287093
2009-09-30,-0.00030291604655836895
2009-10-01,-0.006204291969093351
2009-10-02,0.004380835017022181
2009-10-05,0.001440466277863232
2009-10-06,0.004913751876293806
2009-10-07,0.0011692589926188236
2009-10-08,-0.0012389254487992635
2009-10-09,0.0014252978674071431
2009-10-12,0.0007498499282389784
2009-10-13,-0.0007684068293173126
2009-10-14,0.0018424226616422744
2009-10-15,-0.0010592432723960437
2009-10-16,-0.0018064501342622559
2009-10-19,0.0021059194363611962
2009-10-20,0.009778940594316839
2009-10-21,0.006686000709748277
2009-10-22,0.0004456789626109022
2009-10-23,-0.001380138956600272
2009-10-26,-0.0015551152231162602
2009-10-27,-0.005822687017434264
2009-10-28,-0.005802518040013844
2009-10-29,0.004852178416230771
2009-10-30,-0.009285519739512789
2009-11-02,0.000778259466219358
2009-11-03,-0.00017364839853117582
2009-11-04,0.0020795978635865177
2009-11-05,0.0039886740661767015
2009-11-06,0.0004963192279945348
2009-11-09,0.007700045448118081
2009-11-10,0.0017593309226297562
2009-11-11,0.0007232147315407017
2009-11-12,-0.0015668701332750314
2009-11-13,0.002701143649699359
2009-11-16,0.0026977273965210677
2009-11-17,0.0005605240234792643
2009-11-18,-0.0009432511193052539
2009-11-19,-0.005192441152465038
2009-11-20,-0.0009024146592510176
2009-11-23,0.006792637953499544
2009-11-24,-0.0010995417008512485
2009-11-25,0.00017723389485254412
2009-11-27,-0.004043799080662205
2009-11-30,-0.0001757318423575442
2009-12-01,-0.001582681918565013
2009-12-02,-0.0010505023128523862
2009-12-03,-0.0003753404008053884
2009-12-04,-0.003475552204129424
2009-12-07,-0.004312206384366788
2009-12-08,0.000479504664712141
2009-12-09,0.007646074478157083
2009-12-10,-0.0012963340709896112
2009-12-11,-0.0015096598066149456
2009-12-14,0.0008665628907830057
2009-12-15,-0.0031905952385822473
2009-12-16,0.0008098355072572015
2009-12-17,-0.0034735105265413222
2009-12-18,0.003622817384256999
2009-12-21,0.003036648507289903
2009-12-22,0.0022720733999574434
2009-12-23,0.0024115240096581557
2009-12-24,0.007376064598773707
2009-12-28,0.0030325407108530234
2009-12-29,-0.002779312456444219
2009-12-30,0.002632448933000501
2009-12-31,-0.0014135519092808623
2010-01-04,0.004179569574932836
2010-01-05,-7.395329339380207e-05
2010-01-06,-0.004595251153462371
2010-01-07,-0.0021249261011382393
2010-01-08,0.0020910800274056437
2010-01-11,-0.0015337607831652105
2010-01-12,-0.0031893045775491405
2010-01-13,0.0017926745704005412
2010-01-14,-0.0005679228122421277
2010-01-15,-0.003938330752641519
2010-01-19,0.007950865168460159
2010-01-20,-0.003441665217314552
2010-01-21,-0.0024418163601092288
2010-01-22,-0.01215036640504856
2010-01-25,0.002792304407369885
2010-01-26,0.002523745713743198
2010-01-27,0.0014522924755533087
2010-01-28,-0.007603372740043838
2010-01-29,-0.006149890376814308
2010-02-01,0.002480295731941495
2010-02-02,0.0005794318030587322
2010-02-03,0.0039860859618325506
2010-02-04,-0.007476840186256983
2010-02-05,0.003263094816426172
2010-02-08,-0.000690253857675483
2010-02-09,0.0020116826199598706
2010-02-10,-0.0011031549599606796
2010-02-11,0.002984233300303922
2010-02-12,0.0008126831170511766
2010-02-16,0.0034838136197339765
2010-02-17,-0.0010889001545190734
2010-02-18,0.00102218173509474
2010-02-19,-0.0013024707252843716
2010-02-22,-0.0006425403241891978
2010-02-23,-0.0036598971409374337
2010-02-24,0.002194704271431689
2010-02-25,0.00027823475348454346
2010-02-26,0.0020352903929361705
2010-03-01,0.004156408518716053
2010-03-02,0.0011460465354595072
2010-03-03,0.0009856952427273733
2010-03-04,0.0023815106554042863
2010-03-05,0.007400695214755544
2010-03-08,-0.0001555828308734233
2010-03-09,0.0025041335658299167
2010-03-10,0.0036929864006474034
2010-03-11,0.0011614123588096306
2010-03-12,0.0005571582660035838
2010-03-15,-0.00434912081058677
2010-03-16,0.0007379171153270217
2010-03-17,-0.00017927222016570624
2010-03-18,0.0005075898408361476
2010-03-19,-0.002650021342855936
2010-03-22,0.0014339114721537846
2010-03-23,0.0013494855512088855
2010-03-24,0.0019452004940651178
2010-03-25,-0.0011306313230391594
2010-03-26,0.00301821082789353
2010-03-29,0.001032778342441411
2010-03-30,0.003087204156835279
2010-03-31,-0.0005361857303076635
2010-04-01,0.0009058287224669025
2010-04-05,0.00249117895010443
2010-04-06,0.001068978207907748
2010-04-07,0.0008545723943558432
2010-04-08,-0.0005565947215017123
2010-04-09,0.0015743799950441479
2010-04-12,0.0004568164588641499
2010-04-13,-8.83174432540222e-05
2010-04-14,0.003140576002897075
2010-04-15,0.0027723907583542583
2010-04-16,-0.0014926626129756239
2010-04-19,-0.00010364355227941789
2010-04-20,-0.0023179114044315865
2010-04-21,0.014286386874567148
2010-04-22,0.007015780012686444
2010-04-23,0.004213303003926187
2010-04-26,-0.0016306677904647784
2010-04-27,-0.0071262127916641846
2010-04-28,-0.000743024706782503
2010-04-29,0.006855306726797835
2010-04-30,-0.007264843608799249
2010-05-03,0.005140768316959825
2010-05-04,-0.0066600781132149685
2010-05-05,-0.002004607749721152
2010-05-06,-0.00953924557298568
2010-05-07,-0.009815197913661864
2010-05-10,0.016658907194223544
2010-05-11,0.0022053267537690173
2010-05-12,0.0051701560260320285
2010-05-13,-0.0033667889330008063
2010-05-14,-0.004217682952910351
2010-05-17,0.000687603307122716
2010-05-18,-0.0011707086456594906
2010-05-19,-0.003965005851760361
2010-05-20,-0.010480787643657017
2010-05-21,0.004222658164515821
2010-05-24,0.003792800292434493
2010-05-25,-0.0017672363089442737
2010-05-26,-0.0011590093385082847
2010-05-27,0.008764310709320431
2010-05-28,0.0030790180901734605
2010-06-01,0.0037044516913605
2010-06-02,0.003765352711348641
2010-06-03,-0.0005028559095908907
2010-06-04,-0.007028860998694852
2010-06-07,-0.0047063754702651355
2010-06-08,-0.0015276861690097698
2010-06-09,-0.0052036201023069875
2010-06-10,0.007703128745661388
2010-06-11,0.002855188937557671
2010-06-14,0.000678861843690012
2010-06-15,0.0050935132920174155
2010-06-16,0.006634429758227125
2010-06-17,0.004131213019792498
2010-06-18,0.0015628098521613572
2010-06-21,-0.0030990834733079847
2010-06-22,0.002624631394458157
2010-06-23,-0.0021294658643254017
2010-06-24,-0.0023388679781124774
2010-06-25,-0.0023198207528627736
2010-06-28,0.002024015709379744
2010-06-29,-0.01162843429539787
2010-06-30,-0.00454087582507828
2010-07-01,-0.002944888440571815
2010-07-02,-0.001589853663505457
2010-07-06,0.002027967908438059
2010-07-07,0.01003661950654819
2010-07-08,-0.00018372873137191477
2010-07-09,0.0013407207111689118
2010-07-12,-0.001806094220201543
2010-07-13,-0.004212454016751603
2010-07-14,0.000899781906634479
2010-07-15,-0.0011176024014582268
2010-07-16,-0.0022372139303646807
2010-07-19,-0.0032276165065711526
2010-07-20,0.004522141150846156
2010-07-21,0.0016555842982826899
2010-07-22,0.004927746623932291
2010-07-23,0.001101383579440741
2010-07-26,-0.0005622412913397681
2010-07-27,0.004272176674148211
2010-07-28,-0.0027762634699748214
2010-07-29,-0.002616334943376024
2010-07-30,-0.0006248445102102739
2010-08-02,0.004786604124568191
2010-08-03,-0.00019007774616332476
2010-08-04,0.001472718364649188
2010-08-05,-0.0006896782954235899
2010-08-06,-0.001961848324326296
2010-08-09,0.002588817254993352
2010-08-10,-0.002003893442523498
2010-08-11,-0.008964081866450285
2010-08-12,0.0002844003151391973
2010-08-13,-0.0025101632011373482
2010-08-16,-0.0012745676767936204
2010-08-17,0.0041188107755083195
2010-08-18,0.0015087431379381692
2010-08-19,-0.0030406158190677437
2010-08-20,-0.0010827413798328933
2010-08-23,-0.003760929786574108
2010-08-24,-0.005901844973830631
2010-08-25,0.0027604070958880595
2010-08-26,-0.003865567442601805
2010-08-27,0.0024094881134478943
2010-08-30,-0.00017228422883982446
2010-08-31,0.0002881492689984498
2010-09-01,0.007893735230938585
2010-09-02,0.0014319011155838977
2010-09-03,0.006494291858320016
2010-09-07,-0.001741393847853527
2010-09-08,0.0037899237806591794
2010-09-09,0.00033352476652860716
2010-09-10,0.0011922978047876234
2010-09-13,0.0037320729274045016
2010-09-14,0.0007074940636101987
2010-09-15,0.0020519176983519894
2010-09-16,0.004969569136152125
2010-09-17,-0.0006951044693280188
2010-09-20,0.006969526551431305
2010-09-21,0.0005174766523114876
2010-09-22,0.003371815521672074
2010-09-23,0.00021787607049348766
2010-09-24,0.004081511503510208
2010-09-27,-0.0010197164259189337
2010-09-28,-0.0026459978361996522
2010-09-29,0.00029625118379514813
2010-09-30,-0.003147526596583011
2010-10-01,-0.00021023807456739652
2010-10-04,-0.002746728013808583
2010-10-05,0.008893437439141874
2010-10-06,0.000675517323274812
2010-10-07,0.00045007934613826636
2010-10-08,0.003356199862463426
2010-10-11,0.0014954630539825002
2010-10-12,0.0017934359467987931
2010-10-13,0.0013200894730755746
2010-10-14,0.001818773127145988
2010-10-15,0.00790709924302768
2010-10-18,0.0035744468489524368
2010-10-19,-0.008970322970756665
2010-10-20,0.0015291293792122414
2010-10-21,0.00020144990712498039
2010-10-22,-0.0013999506230376923
2010-10-25,0.0009602267764190791
2010-10-26,0.0004251720390769247
2010-10-27,-0.00013344689363769906
2010-10-28,-0.0018898249279843968
2010-10-29,-0.001091752916765968
2010-11-01,0.0018969167940009566
2010-11-02,0.0040199111772285575
2010-11-03,0.0008216365424165686
2010-11-04,0.004685948746852526
2010-11-05,-0.0011612123471334017
2010-11-08,0.0001769476794861527
2010-11-09,-0.0022909198012150377
2010-11-10,0.0009895235306759595
2010-11-11,-0.001531643299416615
2010-11-12,-0.005747508327280548
2010-11-15,-0.00028550831558688775
2010-11-16,-0.00582640008120827
2010-11-17,0.00034990340345089583
2010-11-18,0.006263265271077945
2010-11-19,-0.000999940854033152
2010-11-22,0.0031059386455748856
2010-11-23,-0.005900573271850046
2010-11-24,0.005890444187197282
2010-11-26,-0.0015275739622210194
2010-11-29,-0.0003632588408107784
2010-11-30,-0.003992862477147394
2010-12-01,0.005731872381963664
2010-12-02,0.0020157257923785307
2010-12-03,-0.001560462680571191
2010-12-06,-0.000531708674934951
2010-12-07,-0.0010674602671423034
2010-12-08,0.0028329961093757146
2010-12-09,0.0004143473661574299
2010-12-10,0.00012575367758045603
2010-12-13,0.0009085587048404976
2010-12-14,-0.002919358961681384
2010-12-15,0.002163203882156644
2010-12-16,0.0023351474699998412
2010-12-17,0.0011284330567495672
2010-12-20,-0.0007568534126374347
2010-12-21,0.0023356067864885414
2010-12-22,0.0009390606338786714
2010-12-23,-0.0008548451601746198
2010-12-27,-0.0014477407396799459
2010-12-28,0.0015759759149955716
2010-12-29,0.0006845842818509376
2010-12-30,-0.0005702112119064237
2010-12-31,0.0003846218870663748
2011-01-03,0.0021018731223782115
2011-01-04,0.0010120499051574773
2011-01-05,0.0002161889317004646
2011-01-06,0.0008368325049066327
2011-01-07,0.0005898664795224768
2011-01-10,0.0019219479499261644
2011-01-11,0.0002491054625004322
2011-01-12,0.0037411199474280906
2011-01-13,0.00013703424460988702
2011-01-14,0.0026068302092661353
2011-01-18,-0.002289096450454716
2011-01-19,0.003983256632272012
2011-01-20,-0.0017437882428509536
2011-01-21,-0.00279754384580132
2011-01-24,0.009160452167612944
2011-01-25,0.00459782477582188
2011-01-26,0.0008892916474959302
2011-01-27,2.1521564476092895e-05
2011-01-28,-0.006076811770784557
2011-01-31,0.004019191448388555
2011-02-01,0.0045931691354328275
2011-02-02,-0.0009299524251323846
2011-02-03,0.0003748356703920237
2011-02-04,0.0019544751229040973
2011-02-07,0.003807167373085755
2011-02-08,0.0038687313567151733
2011-02-09,-0.0005380355538522153
2011-02-10,-0.0031852082846065767
2011-02-11,0.0008215212995795383
2011-02-14,0.0003064302674351454
2011-02-15,-0.0002527650934171586
2011-02-16,0.0019086784720154112
2011-02-17,-0.00095138636820783
2011-02-18,-0.001526133742138726
2011-02-22,-0.00945738409906148
2011-02-23,0.0006638972695526371
2011-02-24,-0.0003806442521511848
2011-02-25,0.0038059784049908657
2011-02-28,0.0032749837226849834
2011-03-01,-0.004272805649093429
2011-03-02,0.0019025967867890175
2011-03-03,0.006951466590124489
2011-03-04,-0.001346401179950795
2011-03-07,-0.004312460035050789
2011-03-08,0.0025322722671408007
2011-03-09,0.0004371714266622663
2011-03-10,-0.007679504424229265
2011-03-11,0.0035290033039775577
2011-03-14,0.0003930195119909003
2011-03-15,-0.005932883861688061
2011-03-16,-0.013878059410726534
2011-03-17,0.004840569879798242
2011-03-18,-0.0003565665409596872
2011-03-21,0.007252852514926165
2011-03-22,0.0012779345919004864
2011-03-23,0.0003577872825434038
2011-03-24,0.003377643803364482
2011-03-25,0.0058863004413818405
2011-03-28,-0.0016034941932058244
2011-03-29,0.00218785663167824
2011-03-30,-0.00028069379595858533
2011-03-31,-0.0007591955971549966
2011-04-01,-0.0006474713727193558
2011-04-04,-0.0014825252526434061
2011-04-05,-0.000751795485586403
2011-04-06,-0.0011084003584998796
2011-04-07,0.0006860384718921518
2011-04-08,-0.0013707922865360588
2011-04-11,-0.0030225320755410917
2011-04-12,-0.0028209784243211342
2011-04-13,0.002437142993304789
2011-04-14,0.0001866912114627281
2011-04-15,0.00030808312822335756
2011-04-18,-8.17824539581717e-10
2011-04-19,0.0028295998013934814
2011-04-20,0.0034622995019887074
2011-04-21,0.008108708491809445
2011-04-25,1.754472074082444e-05
2011-04-26,0.0006972996062902173
2011-04-27,0.0021700940908890376
2011-04-28,-0.0011736336755827712
2011-04-29,0.0023560795874267423
2011-05-02,-0.0006411289698831889
2011-05-03,0.0013296777100094742
2011-05-04,-0.00298164885360473
2011-05-05,-0.005288928878411249
2011-05-06,0.0016156999709514962
2011-05-09,0.0013851760536091305
2011-05-10,0.003068326032374717
2011-05-11,-0.0034251256992119997
2011-05-12,0.003676804469740802
2011-05-13,-0.006959895391048325
2011-05-16,-0.006583763534645568
2011-05-17,0.0034483406872687105
2011-05-18,0.002788442764835031
2011-05-19,0.0012956018730256448
2011-05-20,-0.004222957416121534
2011-05-23,-0.004008411717819236
2011-05-24,-0.00152377256057111
2011-05-25,0.0026973420133442976
2011-05-26,-0.0014372161476354348
2011-05-27,0.002045173680710197
2011-05-31,0.008900872247265611
2011-06-01,-0.005964487252043436
2011-06-02,-0.0002930630700540969
2011-06-03,-0.003123817518228652
2011-06-06,-0.003797388336467054
2011-06-07,-0.0052673846796392945
2011-06-08,0.00105488323573902
2011-06-09,0.0002417132834931922
2011-06-10,-0.005885626225223072
2011-06-13,0.00043020089587989565
2011-06-14,0.005060699675475494
2011-06-15,-0.00613654127372347
2011-06-16,-0.0005188208558533808
2011-06-17,-0.0005653364155636263
2011-06-20,-0.002300850023796575
2011-06-21,0.008076207348093509
2011-06-22,-0.002468109044242257
2011-06-23,0.006082407828577949
2011-06-24,-0.004561926437860855
2011-06-27,0.007239995401740321
2011-06-28,0.005412325282016244
2011-06-29,-1.2098837970895935e-05
2011-06-30,0.0024432310571676323
2011-07-01,0.008917020848164259
2011-07-05,0.0046790961862991235
2011-07-06,0.0049562053301249005
2011-07-07,0.0013595967211253075
2011-07-08,0.0011612482684808148
2011-07-11,-0.005475050220016487
2011-07-12,-0.0015656860916125322
2011-07-13,0.002755706639769869
2011-07-14,-0.00045438967102673437
2011-07-15,0.005882720981068129
2011-07-18,0.004182445133111822
2011-07-19,0.017219025801060557
2011-07-20,0.0028307137141692865
2011-07-21,0.0023730048130795314
2011-07-22,0.0035520622380897835
2011-07-25,0.00021331426405874198
2011-07-26,0.0012076947808987949
2011-07-27,-0.00811442341401838
2011-07-28,0.0001603796923948039
2011-07-29,-0.0007533370966005147
2011-08-01,0.0015646485720915311
2011-08-02,-0.008249901665962693
2011-08-03,0.0028737312892335755
2011-08-04,-0.018610223238362422
2011-08-05,0.00027361072507948607
2011-08-08,-0.020388605781482144
2011-08-09,0.01881288229662048
2011-08-10,-0.017680699270427327
2011-08-11,0.012117019940885387
2011-08-12,0.003873654459452596
2011-08-15,0.010237918194911586
2011-08-16,-0.0031162459974435333
2011-08-17,0.00013633914847430964
2011-08-18,-0.01825997186495579
2011-08-19,-0.014122597888927706
2011-08-22,0.002200167974689286
2011-08-23,0.01777294474278985
2011-08-24,0.004875421619679819
2011-08-25,-0.003294948971660936
2011-08-26,0.010515919163773388
2011-08-29,0.008406979801200904
2011-08-30,-0.00030215838486253644
2011-08-31,-0.003490596350774903
2011-09-01,-0.004526280101933974
2011-09-02,-0.00837284364241112
2011-09-06,-0.0002888174279659138
2011-09-07,0.007352639603384871
2011-09-08,-0.0014266780197202446
2011-09-09,-0.01122800028026109
2011-09-12,0.0023148119656792427
2011-09-13,0.0036434527766251073
2011-09-14,0.00787083199914488
2011-09-15,0.0075489569659700885
2011-09-16,0.006978737708559314
2011-09-19,0.003368185488319806
2011-09-20,0.002887310432882879
2011-09-21,-0.005372814204307951
2011-09-22,-0.012480316510727197
2011-09-23,0.0010207747530567766
2011-09-26,0.008229706120280338
2011-09-27,0.0036200637250767133
2011-09-28,-0.004398743491360098
2011-09-29,0.001155459890747455
2011-09-30,-0.012007554763516264
2011-10-03,-0.009421515105349528
2011-10-04,0.0002691698629542169
2011-10-05,0.005107874961909345
2011-10-06,0.004306092136011855
2011-10-07,-0.0017321794057398028
2011-10-10,0.013995912263959048
2011-10-11,0.0030832374343824774
2011-10-12,0.002965093170224942
2011-10-13,0.0031925365354309935
2011-10-14,0.01003934586946642
2011-10-17,-0.005978008937155006
2011-10-18,-0.0070231722885804836
2011-10-19,-0.010971349074744625
2011-10-20,-0.0014053390697412386
2011-10-21,0.005025327278460442
2011-10-24,0.005582272753548128
2011-10-25,-0.006662912659957415
2011-10-26,0.003616308930781449
2011-10-27,0.0077811146897723464
2011-10-28,0.0017588245867736717
2011-10-31,-0.003787439924320902
2011-11-01,-0.00872943482068694
2011-11-02,0.0045442918146986104
2011-11-03,0.007171004195529602
2011-11-04,-0.0020390021516742216
2011-11-07,0.0016737030672792316
2011-11-08,0.0054292086798436836
2011-11-09,-0.012159413930276454
2011-11-10,-0.0022115868141247895
2011-11-11,0.0065171471401369195
2011-11-14,-0.002506671691679878
2011-11-15,0.0029647070244760492
2011-11-16,-0.0053743480879148865
2011-11-17,-0.003745801375207712
2011-11-18,-0.0007181211375437961
2011-11-21,-0.007814745339248879
2011-11-22,0.002904904513012706
2011-11-23,-0.008106436441298602
2011-11-25,-0.0020010738142602247
2011-11-28,0.011845763394983102
2011-11-29,-0.0011820318128198492
2011-11-30,0.013390495379914538
2011-12-01,0.003429968283920621
2011-12-02,0.00010041020156673719
2011-12-05,0.0031050508676150413
2011-12-06,0.002199856459062496
2011-12-07,0.0006121839765270903
2011-12-08,-0.002959074789851837
2011-12-09,0.005094002592923544
2011-12-12,-0.003736731807082844
2011-12-13,-0.003214540149281342
2011-12-14,-0.006192696969161819
2011-12-15,-0.0013974585097823926
2011-12-16,-0.00294933321023438
2011-12-19,-0.0010933261621946296
2011-12-20,0.013055764529302514
2011-12-21,-0.005840152634806267
2011-12-22,0.001176147955433301
2011-12-23,0.006356562951211295
2011-12-27,0.0012802126523231083
2011-12-28,-0.0028372374965757578
2011-12-29,0.0038892203894529812
2011-12-30,-0.002967765321584329
2012-01-03,0.006182412868932871
2012-01-04,-0.0013853321234951585
2012-01-05,0.00022031366526743557
2012-01-06,-0.0012832864353940938
2012-01-09,-0.0007811447907031023
2012-01-10,0.0008194010750920469
2012-01-11,-0.0008689298432555917
2012-01-12,-0.0025659979561760836
2012-01-13,-0.0026717905606419034
2012-01-17,0.0038480252376710735
2012-01-18,0.0033911101567810353
2012-01-19,-0.00027849236657974684
2012-01-20,0.005150499146344467
2012-01-23,0.004710107353516437
2012-01-24,-0.0015223536860059085
2012-01-25,0.01175481943194208
2012-01-26,-0.0028821789748882053
2012-01-27,-0.0006130241222846827
2012-01-30,0.005010439767273843
2012-01-31,0.0017153254520009186
2012-02-01,0.0016482653463658755
2012-02-02,-0.001814755488862878
2012-02-03,0.004754731589685062
2012-02-06,0.001084817368018147
2012-02-07,0.002482741405013653
2012-02-08,0.0037796088370893382
2012-02-09,0.008038563835791887
2012-02-10,-0.0009094776749148264
2012-02-13,0.004338995538361433
2012-02-14,0.0033116687093915718
2012-02-15,-0.006005352115890388
2012-02-16,0.0035230277590612364
2012-02-17,0.001061951548845302
2012-02-21,0.0022956512686584975
2012-02-22,-0.0027003162836107303
2012-02-23,0.005364215426304939
2012-02-24,0.003321005435630478
2012-02-27,0.0008498422203002925
2012-02-28,0.0053933063706525005
2012-02-29,0.0019501179107990283
2012-03-01,0.001407837211515574
2012-03-02,0.0019017581051758476
2012-03-05,-0.0023377950520040943
2012-03-06,-0.005347263415387011
2012-03-07,0.0021413240240346944
2012-03-08,0.0071755361912630745
2012-03-09,0.0026062544955265964
2012-03-12,0.004093353993124827
2012-03-13,0.009770575656385862
2012-03-14,0.009584703031312865
2012-03-15,-7.084619531068546e-05
2012-03-16,-0.0005943336034804393
2012-03-19,0.005658456831276094
2012-03-20,0.00022981046210949986
2012-03-21,-0.00097714028271651
2012-03-22,-0.00030250824451372307
2012-03-23,-0.0011392507413310676
2012-03-26,0.007250923822482062
2012-03-27,0.002166438554584939
2012-03-28,0.0014819699633400391
2012-03-29,-0.0026145552960690644
2012-03-30,-0.003041070378716825
2012-04-02,0.008480115859441254
2012-04-03,0.0029550086797496657
2012-04-04,-0.005476754362457634
2012-04-05,0.0036272509242025485
2012-04-09,-0.00032535435198283966
2012-04-10,-0.005503868459956031
2012-04-11,-0.0008172001322409595
2012-04-12,0.0016480410140366692
2012-04-13,-0.009371146827959717
2012-04-16,-0.008347518782856752
2012-04-17,0.01754824358215051
2012-04-18,-0.006678856884763366
2012-04-19,-0.00893050974374033
2012-04-20,-0.004358626809301571
2012-04-23,-0.005877938258642954
2012-04-24,-0.005910872449799369
2012-04-25,0.021901653182259652
2012-04-26,0.0033582301399922203
2012-04-27,-0.0005619029165778055
2012-04-30,-0.007142882121509869
2012-05-01,0.00035578506905316825
2012-05-02,0.0013097299404665442
2012-05-03,-0.002219152450524666
2012-05-04,-0.008194917366230828
2012-05-07,0.0009583604617475639
2012-05-08,-0.001962204455398679
2012-05-09,0.0006108349510910859
2012-05-10,8.824358651968055e-05
2012-05-11,-0.000487322844993767
2012-05-14,-0.005050276032304359
2012-05-15,-0.0017760561861534503
2012-05-16,-0.002049851812136591
2012-05-17,-0.004045637381039813
2012-05-18,-0.0008190490094704582
2012-05-21,0.013544397848794685
2012-05-22,-0.0014761100092962403
2012-05-23,0.005217331567781903
2012-05-24,-0.0012037419566379274
2012-05-25,-0.0024173415973594444
2012-05-29,0.006006549459734743
2012-05-30,0.0002752485782115449
2012-05-31,-0.0015236571298643952
2012-06-01,-0.0097971413484879
2012-06-04,0.0025627529990294926
2012-06-05,-0.0017800883326636902
2012-06-06,0.008748559743136092
2012-06-07,-0.0002297426510807386
2012-06-08,0.010075254698364315
2012-06-11,-0.006966018070074176
2012-06-12,0.004071816909104659
2012-06-13,-0.003699544926296782
2012-06-14,0.00377454184171494
2012-06-15,0.00405326618405666
2012-06-18,0.004002780625584753
2012-06-19,-0.0001236896237205911
2012-06-20,0.0007602446687304644
2012-06-21,-0.008974452261670061
2012-06-22,0.0010798950418234802
2012-06-25,-0.0024009842863821893
2012-06-26,0.0012138667065042627
2012-06-27,0.003206398873763649
2012-06-28,-0.0031042377892640223
2012-06-29,0.012963293028839473
2012-07-02,0.003030964570978328
2012-07-03,0.006181989666951682
2012-07-05,0.002742290072024484
2012-07-06,-0.0028545344487408554
2012-07-09,0.0024519034965053903
2012-07-10,-0.002498724278022373
2012-07-11,-0.002095015259929011
2012-07-12,-0.003918157098234705
2012-07-13,0.00653483729027455
2012-07-16,-0.001718498945910198
2012-07-17,0.0016693001022727925
2012-07-18,0.0009305189944930083
2012-07-19,0.0026975768714495862
2012-07-20,-0.003484153341757842
2012-07-23,-0.0021580287870788515
2012-07-24,-0.0007536459186854507
2012-07-25,-0.007423819991886936
2012-07-26,0.008299654382002909
2012-07-27,0.008368198269156671
2012-07-30,0.006103359015804785
