,Equally-Weighted
2012-08-14,0.0024299959403173846
2012-08-15,1.9126409492466485e-05
2012-08-16,0.003994331304174538
2012-08-17,0.0011475548000779397
2012-08-20,0.0012215403019674457
2012-08-21,-0.004815859010791045
2012-08-22,0.0007914328764142534
2012-08-23,-0.006701778075509747
2012-08-24,0.006593418397577652
2012-08-27,-0.0010708437851444871
2012-08-28,0.0011800215417511314
2012-08-29,-0.0002068943896903504
2012-08-30,-0.008359900048367034
2012-08-31,0.006317537593591733
2012-09-04,-0.001729709517935417
2012-09-05,-0.0008811767102537837
2012-09-06,0.020018615172917812
2012-09-07,0.0020171551693203764
2012-09-10,-0.005061286916806232
2012-09-11,-0.000680797485477316
2012-09-12,0.001791151678674296
2012-09-13,0.017043864352222625
2012-09-14,0.005019245255946421
2012-09-17,-0.002233880970457079
2012-09-18,0.0015415345796178468
2012-09-19,-0.0007519809742391753
2012-09-20,0.004086712154070153
2012-09-21,-0.0005119266193452912
2012-09-24,0.0002767595315914071
2012-09-25,-0.006231646058613198
2012-09-26,-0.004719670230030862
2012-09-27,0.005822359088217313
2012-09-28,-0.004713361616015703
2012-10-01,0.002820528632698068
2012-10-02,-0.0007976257982363898
2012-10-03,0.0046867942709215085
2012-10-04,0.004874278353629116
2012-10-05,-0.0009677015754400582
2012-10-08,-0.004816457285956333
2012-10-09,-0.011092147334172828
2012-10-10,-0.005629141394766165
2012-10-11,-0.0017772289965490473
2012-10-12,-0.0015284026676166138
2012-10-15,0.005943105610381652
2012-10-16,0.006768053624415958
2012-10-17,0.003968763714541472
2012-10-18,-0.011276069480693224
2012-10-19,-0.01576696791435871
2012-10-22,0.0014033141885888608
2012-10-23,-0.015555593919348389
2012-10-24,-0.0003145446716485641
2012-10-25,0.006348805400753812
2012-10-26,-0.0007049351587183955
2012-10-31,-0.0004766069121208315
2012-11-01,0.007410999718546223
2012-11-02,-0.012215132572417143
2012-11-05,0.002977418338212808
2012-11-06,0.005350919094563831
2012-11-07,-0.022379580844867287
2012-11-08,-0.015253386124093347
2012-11-09,0.003453559999181162
2012-11-12,-0.0023207136883448237
2012-11-13,-0.008899083528462118
2012-11-14,-0.01008186279354268
2012-11-15,-0.007984424272429843
2012-11-16,0.0026789484382178153
2012-11-19,0.02070503743161273
2012-11-20,0.0005672207726836835
2012-11-21,0.001012982100602117
2012-11-23,0.015234736572442294
2012-11-26,-0.002464748455750906
2012-11-27,-0.006808743820437115
2012-11-28,0.009375164964251179
2012-11-29,0.00231256105348406
2012-11-30,0.0006885806130062942
2012-12-03,-0.005045969811398657
2012-12-04,-0.002831718097063918
2012-12-05,-0.0033263961786258447
2012-12-06,0.005540406894662047
2012-12-07,0.0003086032204512656
2012-12-10,0.0009003087790447094
2012-12-11,0.007603317795428621
2012-12-12,-0.0025656944053190044
2012-12-13,-0.004775048959765238
2012-12-14,-0.006526381836524423
2012-12-17,0.012854177140210444
2012-12-18,0.00980549324493784
2012-12-19,-0.007816965460695288
2012-12-20,0.004586643105686164
2012-12-21,-0.009895054070856838
2012-12-24,-0.005062770854250063
2012-12-26,-0.003929245498958577
2012-12-27,0.00024475660258485593
2012-12-28,-0.012656646580729772
2012-12-31,0.013588290945095392
2013-01-02,0.023147935703381018
2013-01-03,-0.005938795619422811
2013-01-04,-4.922191517846785e-05
2013-01-07,-0.005826460162704312
2013-01-08,-0.0004585242470450951
2013-01-09,0.0002634201122680436
2013-01-10,0.005920875431361984
2013-01-11,0.002769623033938731
2013-01-14,-0.005978200366407868
2013-01-15,0.0009779167496496923
2013-01-16,0.0027965130032802646
2013-01-17,0.0019151562146539928
2013-01-18,0.0011999014283886906
2013-01-22,0.0019619467862501756
2013-01-23,0.012946727419219607
2013-01-24,-0.007677375861065225
2013-01-25,0.00434211736612736
2013-01-28,0.0013931357410981028
2013-01-29,0.00763072683017549
2013-01-30,-0.0035476292893665234
2013-01-31,-0.0038129156511771995
2013-02-01,0.00950202849127603
2013-02-04,-0.013027583987503899
2013-02-05,0.009483481865454163
2013-02-06,0.0012601426227863365
2013-02-07,-0.0010678390924668095
2013-02-08,0.005936223500035796
2013-02-11,0.00152261623659931
2013-02-12,-0.0017228876810785271
2013-02-13,0.0014114470213674117
2013-02-14,0.000254475770132715
2013-02-15,-0.0022154704469419815
2013-02-19,0.0072182877742002095
2013-02-20,-0.007263440062926122
2013-02-21,-0.0013423164954237126
2013-02-22,0.00544782482097498
2013-02-25,-0.01400992326313209
2013-02-26,0.006363883813082934
2013-02-27,0.00985365301367697
2013-02-28,-0.0032393115941751435
2013-03-01,0.0020322484369559492
2013-03-04,0.0056049821724070805
2013-03-05,0.008947907233556896
2013-03-06,-0.0019037217449603262
2013-03-07,0.002123826563804684
2013-03-08,0.0017925151478554748
2013-03-11,0.003769844936002083
2013-03-12,-0.0035868461072165493
2013-03-13,0.0005392404804760061
2013-03-14,0.0065043914041338574
2013-03-15,0.0012941863437618203
2013-03-18,-0.002031122041984812
2013-03-19,0.0014135472908640714
2013-03-20,0.0038636871518394154
2013-03-21,-0.004493045874457214
2013-03-22,0.007041862676712589
2013-03-25,-0.001800360517381554
2013-03-26,0.004946680865542113
2013-03-27,-0.004088453298261031
2013-03-28,-0.0023982943980576364
2013-04-01,0.0006616072093075668
2013-04-02,0.005757804669130974
2013-04-03,-0.00611419374607316
2013-04-04,0.00041959561711559217
2013-04-05,-0.0057084698675175325
2013-04-08,-0.0005340796406010349
2013-04-09,0.00705518013642357
2013-04-10,0.009177205223965864
2013-04-11,-0.001539418565989071
2013-04-12,-0.0021613442109991703
2013-04-15,-0.013829246295320544
2013-04-16,0.010059647165636235
2013-04-17,-0.01316718048234347
2013-04-18,-0.0071348416977082
2013-04-19,0.0067532897575364225
2013-04-22,0.005916736784428025
2013-04-23,0.010736170706829015
2013-04-24,-0.0028657268962581856
2013-04-25,0.002455962884631187
2013-04-26,0.0036480216662042094
2013-04-29,0.012009724916621929
2013-04-30,0.006035308218573286
2013-05-01,-0.00877690769724182
2013-05-02,0.010499166617707856
2013-05-03,0.010881127800761175
2013-05-06,0.0027290288364949723
2013-05-07,0.0011274284211825521
2013-05-08,0.005389780128576823
2013-05-09,-0.004630444053606767
2013-05-10,0.00193741100746973
2013-05-13,-0.00040076700552655454
2013-05-14,0.008335149771383594
2013-05-15,0.005434810786776188
2013-05-16,-0.0021882871780089736
2013-05-17,0.00751995564897826
2013-05-20,0.003176087793145503
2013-05-21,0.0016806421934668337
2013-05-22,-0.006674974619157253
2013-05-23,-0.0043307298994095
2013-05-24,0.004772765428651207
2013-05-28,0.005403483423928183
2013-05-29,-0.007554585557302327
2013-05-30,0.0037583033694376248
2013-05-31,-0.012768182777033591
2013-06-03,0.007754801387212051
2013-06-04,-0.007421155585091521
2013-06-05,-0.009383979256625683
2013-06-06,0.003854458488335914
2013-06-07,0.012037112207884284
2013-06-10,-0.00023437240547083619
2013-06-11,-0.008110445703212503
2013-06-12,-0.008332144568238274
2013-06-13,0.00941825274067088
2013-06-14,-0.007774001966062756
2013-06-17,0.008989727422586725
2013-06-18,0.0057273893295673155
2013-06-19,-0.012026663097614493
2013-06-20,-0.02194897099510719
2013-06-21,0.004980949360238321
2013-06-24,-0.007766625156786539
2013-06-25,0.003984089165398597
2013-06-26,0.008781967972453923
2013-06-27,0.003044080956961714
2013-06-28,-0.005075712499367658
2013-07-01,0.00654870705833278
2013-07-02,0.001257369542383269
2013-07-03,0.0026164940214799194
2013-07-05,0.007198900340224742
2013-07-08,0.007587947797521499
2013-07-09,0.004268973272867731
2013-07-10,-0.0008250445027519556
2013-07-11,0.009829087469477457
2013-07-12,0.003139732208773036
2013-07-15,0.004436920349710269
2013-07-16,-0.001091753561911871
2013-07-17,-0.0005862028301661552
2013-07-18,0.0048469768552723185
2013-07-19,-0.009968205523229001
2013-07-22,0.0036062084784752786
2013-07-23,-0.0014189780247960558
2013-07-24,0.003315011777913248
2013-07-25,-0.0037213209790468477
2013-07-26,0.0006148170265843548
2013-07-29,-0.002041238679668919
2013-07-30,0.0027559648665696794
2013-07-31,-0.0002054717930002972
2013-08-01,0.0061073032810979805
2013-08-02,0.0015603218287568502
2013-08-05,-0.0019025440274035767
2013-08-06,-0.005537229782917224
2013-08-07,-0.00048570937115210316
2013-08-08,0.0017286027896417275
2013-08-09,-0.005906710330796563
2013-08-12,0.0003839936637146706
2013-08-13,0.00466862508114658
2013-08-14,-0.004087783908504209
2013-08-15,-0.011131149728170496
2013-08-16,-0.0017348472003953903
2013-08-19,-0.0043637247598152275
2013-08-20,-0.0017645521292369822
2013-08-21,-0.0024540359104590365
2013-08-22,0.00542713448242813
2013-08-23,0.010496012450801388
2013-08-26,-0.008075432279895637
2013-08-27,-0.015893404450886602
2013-08-28,0.002948699485416464
2013-08-29,0.0006776078938439919
2013-08-30,-0.0019919013690395293
2013-09-03,-0.0018098286097838257
2013-09-04,0.004436441510996425
2013-09-05,0.0009191783038793836
2013-09-06,7.737925772089067e-05
2013-09-09,0.010193856480390753
2013-09-10,0.005158576367713804
2013-09-11,-0.0009309139738641256
2013-09-12,-0.0034779240874577284
2013-09-13,0.0013168091925222646
2013-09-16,0.0016401916903946228
2013-09-17,0.0016946527441986446
2013-09-18,0.011915526699507044
2013-09-19,-0.0010977994230082226
2013-09-20,-0.0061414193576382605
2013-09-23,-0.0017743464583308847
2013-09-24,-0.00867148805699038
2013-09-25,-0.004145397557056367
2013-09-26,0.0015816355101402869
2013-09-27,-0.0014263315798750081
2013-09-30,-0.007509814346501638
2013-10-01,0.0063704273384368685
2013-10-02,0.0012367442101975604
2013-10-03,-0.008179830104525235
2013-10-04,0.003156525482945358
2013-10-07,-0.00807875054567014
2013-10-08,-0.006697420041852328
2013-10-09,0.002127533514222939
2013-10-10,0.017371410571694956
2013-10-11,0.006972899770194463
2013-10-14,0.005254834997763602
2013-10-15,-0.0029833782014791607
2013-10-16,0.013725146030484067
2013-10-17,0.005058088587081645
2013-10-18,0.014293300675103843
2013-10-21,-0.0005159618260051254
2013-10-22,0.004535020338252555
2013-10-23,-0.0017025731177510843
2013-10-24,0.001762919107005836
2013-10-25,0.002391477947955628
2013-10-28,0.0039284697456380595
2013-10-29,0.003352073512169361
2013-10-30,-0.001704322530813495
2013-10-31,-0.004408861705709708
2013-11-01,0.0016131156595478057
2013-11-04,0.004354811797910707
2013-11-05,0.0011115655048762967
2013-11-06,0.011208384792798362
2013-11-07,-0.010947695767009527
2013-11-08,0.01403836421503259
2013-11-11,0.00047074555673879066
2013-11-12,-0.0033799419839353295
2013-11-13,0.006579524918543599
2013-11-14,0.005462816227151552
2013-11-15,0.004592547764204357
2013-11-18,-0.001625816200747588
2013-11-19,0.001735655883020396
2013-11-20,-0.0007193626794712523
2013-11-21,0.007447109996866236
2013-11-22,0.004144076218621949
2013-11-25,0.004397227176251931
2013-11-26,-0.0019366294866828373
2013-11-27,0.0029131205645570504
2013-11-29,0.001307648150164809
2013-12-02,-0.0019136440457158588
2013-12-03,0.0024887581533342145
2013-12-04,0.0005968485304290859
2013-12-05,-0.009090480006900131
2013-12-06,0.010096600349246377
2013-12-09,0.005473363409279866
2013-12-10,-0.0038247732735858632
2013-12-11,-0.008613690605114502
2013-12-12,-0.006095592458364386
2013-12-13,-0.004300460464737738
2013-12-16,0.004370677109642549
2013-12-17,-0.007892156506810917
2013-12-18,0.01682783771296536
2013-12-19,-0.002615779482772094
2013-12-20,0.003441118540946536
2013-12-23,0.005918712054479649
2013-12-24,0.002402736439031463
2013-12-26,0.005369029534454623
2013-12-27,5.16296263335369e-06
2013-12-30,-0.004100450944398849
2013-12-31,0.0033490415327171283
2014-01-02,-0.006924605669835889
2014-01-03,-0.0017268503083376129
2014-01-06,0.00039372307581746115
2014-01-07,0.006465989027957431
2014-01-08,-0.002960777269107417
2014-01-09,-0.0023153291087105164
2014-01-10,-0.0015088653813449193
2014-01-13,-0.00992627830005211
2014-01-14,0.009432549081024153
2014-01-15,0.008328232341005335
2014-01-16,-0.0021214222636890376
2014-01-17,-0.006339889096441417
2014-01-21,0.0014854516808458958
2014-01-22,-0.0020071389076902206
2014-01-23,-0.007943919274152318
2014-01-24,-0.01317994438950682
2014-01-27,-0.005109732664920252
2014-01-28,-0.0006002818323798401
2014-01-29,-0.007950357999879611
2014-01-30,0.0046836432834187845
2014-01-31,-0.0031499287800617255
2014-02-03,-0.02039964568292299
2014-02-04,0.0035671110935981635
2014-02-05,-0.0005485145903127252
2014-02-06,0.011346313367993799
2014-02-07,0.010349873227735038
2014-02-10,0.003249797752431987
2014-02-11,0.013718341891072733
2014-02-12,-0.001649820829741923
2014-02-13,0.005882160248692349
2014-02-14,0.007231362932223562
2014-02-18,-0.0018840595257346288
2014-02-19,-0.005921494217414714
2014-02-20,0.0015435012827046486
2014-02-21,-0.0032712516174194443
2014-02-24,0.004689766126146889
2014-02-25,-0.001671228760715563
2014-02-26,-0.00016542125715449162
2014-02-27,0.003432328313289972
2014-02-28,0.003396672591574735
2014-03-03,-0.007921193660776546
2014-03-04,0.012534137344400478
2014-03-05,-0.003599292692643552
2014-03-06,0.0028154226287638346
2014-03-07,0.0036608562664083755
2014-03-10,0.0010012983297022111
2014-03-11,-0.003398733741503123
2014-03-12,0.004031868184593541
2014-03-13,-0.008184508602041205
2014-03-14,-0.006824778015722217
2014-03-17,0.0104804737970806
2014-03-18,0.009241057764346385
2014-03-19,-0.0065957762856155965
2014-03-20,0.010358237901009178
2014-03-21,0.001634576018287392
2014-03-24,0.003676248587654529
2014-03-25,0.004849682443426055
2014-03-26,-0.008500275276728128
2014-03-27,0.00018243290754601276
2014-03-28,0.005722963127021136
2014-03-31,0.006150766726331136
2014-04-01,0.003551930352087993
2014-04-02,0.0013967406382102035
2014-04-03,-0.0006127276757845966
2014-04-04,-0.011821581347031925
2014-04-07,-0.007219120705178879
2014-04-08,0.00667181979107306
2014-04-09,0.007620633842011781
2014-04-10,-0.020449610996965465
2014-04-11,-0.005889194909355208
2014-04-14,0.005330696439917505
2014-04-15,0.006213630513352755
2014-04-16,0.009567675366624851
2014-04-17,-0.0008849188654050256
2014-04-21,0.0020995506076658373
2014-04-22,0.0017962876407690864
2014-04-23,-0.0012254145532660772
2014-04-24,0.00781272850249401
2014-04-25,-0.0017518142045770152
2014-04-28,0.013067725614650619
2014-04-29,0.0026256313571474082
2014-04-30,0.00026473539567631316
2014-05-01,-0.003025791621312926
2014-05-02,-0.003862275054566344
2014-05-05,-0.0002525903821159114
2014-05-06,-0.009460718646501
2014-05-07,0.006930099356598695
2014-05-08,0.00010555675131189576
2014-05-09,0.0010014003144913223
2014-05-12,0.006263661502780436
2014-05-13,0.0035622656843621683
2014-05-14,-0.004064755800869486
2014-05-15,-0.01160286051456872
2014-05-16,0.0009845614675727265
2014-05-19,0.00377467871298469
2014-05-20,-0.002905390084670298
2014-05-21,0.009793907799209736
2014-05-22,0.0014391689612791394
2014-05-23,0.002823297114640396
2014-05-27,0.004933698549719644
2014-05-28,-0.002313158494035842
2014-05-29,0.004334096886081479
2014-05-30,0.003847125284165616
2014-06-02,-0.0030757744915962137
2014-06-03,-0.0006897455021710908
2014-06-04,0.0013077726991126539
2014-06-05,0.009983504854593267
2014-06-06,0.0031564181518083942
2014-06-09,0.0036814105950781985
2014-06-10,0.0019409285176137541
2014-06-11,-0.0040485606046859355
2014-06-12,-0.006442006048947033
2014-06-13,0.0021682751314268194
2014-06-16,-0.000250290264657368
2014-06-17,0.0007456008708518123
2014-06-18,0.006679245888194949
2014-06-19,0.0021808876401404947
2014-06-20,0.003985713769256385
2014-06-23,0.0034925373706064687
2014-06-24,-0.006877657040472326
2014-06-25,0.0035425773884877865
2014-06-26,-0.003254446498761671
2014-06-27,0.003023922437812775
2014-06-30,-0.0025360118968637026
2014-07-01,0.006118832713359663
2014-07-02,-0.0004820879184415761
2014-07-03,0.0035522872257092576
2014-07-07,0.0017095073558168804
2014-07-08,-0.00501324150141151
2014-07-09,0.0052557639348667995
2014-07-10,-0.004742943362231071
2014-07-11,-0.0016371353170261502
2014-07-14,0.00487798065762216
2014-07-15,0.000881193802698972
2014-07-16,0.005346319599546386
2014-07-17,-0.009529523500431139
2014-07-18,0.010532289098581823
2014-07-21,-0.0019388731162951274
2014-07-22,0.005135851944668099
2014-07-23,0.005230326772469509
2014-07-24,-0.0005872320232373335
2014-07-25,-0.003646073380742764
2014-07-28,-0.00025845766649332014
2014-07-29,-0.004358202602341269
2014-07-30,-0.0005792284112023769
2014-07-31,-0.02215256495016363
2014-08-01,-0.0027392822703747382
2014-08-04,0.00498943605657357
2014-08-05,-0.009761924932289293
2014-08-06,0.005838397349416107
2014-08-07,-0.003714084281979061
2014-08-08,0.009025720690254141
2014-08-11,0.0008060923707302853
2014-08-12,-0.00184925654394688
2014-08-13,0.0077742301733139734
2014-08-14,0.0027973412285675547
2014-08-15,-0.0008149660444912706
2014-08-18,0.00904605017749007
2014-08-19,0.006266153404544269
2014-08-20,-0.00039873508432031706
2014-08-21,0.004681564218419467
2014-08-22,-0.0010192599735795729
2014-08-25,0.0029723961147790235
2014-08-26,0.0004258546792305144
2014-08-27,-0.00027015558798677787
2014-08-28,-0.0018195846676241911
2014-08-29,0.003651478492857682
2014-09-02,-0.0008761784589273549
2014-09-03,-0.002832106129850687
2014-09-04,0.0007190456594507019
2014-09-05,0.006841321887766564
2014-09-08,-0.0036995035032732306
2014-09-09,-0.0050734493604819905
2014-09-10,0.004834538767543303
2014-09-11,0.00014210908557146215
2014-09-12,-0.0037100511164733776
2014-09-15,0.0014066062558978757
2014-09-16,0.006201650994251519
2014-09-17,0.0015946168937980764
2014-09-18,0.004513857417490339
2014-09-19,0.005076463989878683
2014-09-22,-0.005456615639741565
2014-09-23,-0.004710087018393754
2014-09-24,0.0060304638078536865
2014-09-25,-0.018751850164304206
2014-09-26,0.00830473488447481
2014-09-29,-0.004286675898979998
2014-09-30,-0.00089118075600175
2014-10-01,-0.011973557373662973
2014-10-02,-0.0003573654697760499
2014-10-03,0.009918429414537511
2014-10-06,0.0004064385534682382
2014-10-07,-0.013632504199434169
2014-10-08,0.01836767664536062
2014-10-09,-0.017776627570962343
2014-10-10,-0.008637698129992214
2014-10-13,-0.012137922433941184
2014-10-14,-0.00681777740952118
2014-10-15,-0.01420960585946233
2014-10-16,-0.005560467415705492
2014-10-17,0.009121358157921568
2014-10-20,0.01008673896415965
2014-10-21,0.018573067563496103
2014-10-22,-0.0014674398790191917
2014-10-23,0.010510101748101889
2014-10-24,0.0075033225321180135
2014-10-27,0.00016268460775192286
2014-10-28,0.011316427804379393
2014-10-29,0.0013079349623818333
2014-10-30,0.0013057532033614026
2014-10-31,0.012792306028681128
2014-11-03,-0.0013866238435799644
2014-11-04,0.0002170431819303988
2014-11-05,0.00519842472703372
2014-11-06,0.0051247278202301684
2014-11-07,0.002290515425941197
2014-11-10,0.002854569863682002
2014-11-11,0.0002584300557261477
2014-11-12,-0.0025536773051451586
2014-11-13,0.0043907420138882556
2014-11-14,0.0008335130849509123
2014-11-17,-0.0014335624092827815
2014-11-18,0.00044646751463707534
2014-11-19,0.002919785678260738
2014-11-20,0.000905912447130883
2014-11-21,0.002838717853577477
2014-11-24,0.0003067875915686907
2014-11-25,-0.004479955383604543
2014-11-26,0.0017896139764546327
2014-11-28,-0.003003796502672932
2014-12-01,-0.002907670220143782
2014-12-02,0.007429452238177271
2014-12-03,-0.001369546527026197
2014-12-04,0.0005327254316188372
2014-12-05,-0.002720568265719294
2014-12-08,-0.009136452295537594
2014-12-09,0.0005930997314376621
2014-12-10,-0.01688835268003082
2014-12-11,0.004716424862886724
2014-12-12,-0.01569212633657444
2014-12-15,-0.007292231818626026
2014-12-16,-0.011992791273865743
2014-12-17,0.02112363514977891
2014-12-18,0.025243971147282343
2014-12-19,0.004055540035814404
2014-12-22,0.006931404387872705
2014-12-23,0.005520261093080283
2014-12-24,-0.00310396851793158
2014-12-26,0.0025599581012947965
2014-12-29,-0.0013036130222449666
2014-12-30,-0.002972140994464232
2014-12-31,-0.010594459273382222
2015-01-02,-0.0001663447434476237
2015-01-05,-0.019697822139130294
2015-01-06,-0.009314889707177592
2015-01-07,0.009575987022573335
2015-01-08,0.019573334725597916
2015-01-09,-0.010932523691737172
2015-01-12,-0.010468891494848507
2015-01-13,-0.001199099866240462
2015-01-14,-0.009787821436639026
2015-01-15,-0.010965116259360403
2015-01-16,0.012624633994480402
2015-01-20,0.0014476304682291624
2015-01-21,0.005428120040713457
2015-01-22,0.021128190407185027
2015-01-23,-0.00783579093209795
2015-01-26,0.0018898412301764477
2015-01-27,-0.02442514997233719
2015-01-28,-0.013589610913452479
2015-01-29,0.009669175693009902
2015-01-30,-0.011951334710912517
2015-02-02,0.014174957986533124
2015-02-03,0.013868117541897297
2015-02-04,-0.0034388849263301364
2015-02-05,0.009524086736177446
2015-02-06,0.0008199488923189414
2015-02-09,-0.003607590323166794
2015-02-10,0.007995419934436084
2015-02-11,-0.0013581262466668043
2015-02-12,0.010151186927306622
2015-02-13,0.00805842323925264
2015-02-17,0.00015722283718644847
2015-02-18,-0.005849131196872758
2015-02-19,-0.006990020523186224
2015-02-20,0.0038518496709949936
2015-02-23,0.0012237097390349976
2015-02-24,0.004031859600573358
2015-02-25,-0.0008513620881036989
2015-02-26,0.003113066728502089
2015-02-27,-0.00328894207572236
2015-03-02,0.004816472820118419
2015-03-03,-0.0032869405954627506
2015-03-04,-0.0049476506786079654
2015-03-05,0.00020365381221169074
2015-03-06,-0.013912252931055835
2015-03-09,0.00398253234848109
2015-03-10,-0.017286964301727888
2015-03-11,-0.0046797260941732425
2015-03-12,0.011172990244337083
2015-03-13,-0.0037251083512864188
2015-03-16,0.01323160582579035
2015-03-17,-0.003217944975831105
2015-03-18,0.010697440661861053
2015-03-19,-0.007819816055089603
2015-03-20,0.007050410444014341
2015-03-23,0.003776445677223466
2015-03-24,-0.005063996927769418
2015-03-25,-0.015691853257880434
2015-03-26,-0.0022745562586605574
2015-03-27,-0.0031850351389757637
2015-03-30,0.013697040971805139
2015-03-31,-0.008267497846874701
2015-04-01,-0.007051896122865352
2015-04-02,0.0006733082089475765
2015-04-06,0.00642395019235363
2015-04-07,3.2888248752265545e-05
2015-04-08,-0.00010935325102656018
2015-04-09,0.004715437667571272
2015-04-10,0.005015610161004035
2015-04-13,-0.0020837327433816323
2015-04-14,-9.202255543086892e-05
2015-04-15,0.006807277611552647
2015-04-16,-0.002801048900005227
2015-04-17,-0.011710609466055072
2015-04-20,0.010429100736931164
2015-04-21,-0.0037122531970790545
2015-04-22,0.006502490466379915
2015-04-23,0.003779057116525461
2015-04-24,0.01416215015700607
2015-04-27,-0.0024218208177497046
2015-04-28,0.0024131834345755697
2015-04-29,-0.0037175039038708003
2015-04-30,-0.010070245382629971
2015-05-01,0.00879666170813726
2015-05-04,0.0035246363074071807
2015-05-05,-0.009777462884069834
2015-05-06,-0.007614519306858548
2015-05-07,0.0037271862929083126
2015-05-08,0.01499275202313524
2015-05-11,-0.007570734409860626
2015-05-12,-0.001835862825245346
2015-05-13,-0.00025610389532912967
2015-05-14,0.012018340110578894
2015-05-15,-0.0009077653342197895
2015-05-18,0.002465016092370652
2015-05-19,-0.0014976165756640052
2015-05-20,-0.0018631061576140627
2015-05-21,0.001874469062720175
2015-05-22,-0.00419540124353838
2015-05-26,-0.010475595549494027
2015-05-27,0.008274381820472684
2015-05-28,-0.001280726441514611
2015-05-29,-0.008131857251538624
2015-06-01,0.0028254345142058063
2015-06-02,-0.0009863342509718544
2015-06-03,0.002715108420325216
2015-06-04,-0.00791473926015577
2015-06-05,-0.00230410346517714
2015-06-08,-0.004864115253004391
2015-06-09,0.0021429283694465295
2015-06-10,0.011429505250392338
2015-06-11,-6.410204506730201e-05
2015-06-12,-0.007499806421547607
2015-06-15,-0.006012305530363965
2015-06-16,0.00650599769568858
2015-06-17,0.0019644240615719778
2015-06-18,0.010656690979443459
2015-06-19,-0.006276735665800441
2015-06-22,0.004824177720806815
2015-06-23,-0.00029432154574753663
2015-06-24,-0.004642905486538818
2015-06-25,-0.004319105288330556
2015-06-26,-0.0009269997748546869
2015-06-29,-0.01731870865467916
2015-06-30,0.0004749682307077723
2015-07-01,0.008251243980140486
2015-07-02,0.0006223631224010704
2015-07-06,-0.001775266907220472
2015-07-07,0.004404134637689661
2015-07-08,-0.013654920511466235
2015-07-09,0.0011074648427861775
2015-07-10,0.012183615046001324
2015-07-13,0.015506058960657189
2015-07-14,0.00725556791208034
2015-07-15,0.0015100479261426036
2015-07-16,0.01212738447197573
2015-07-17,0.016833387007457366
2015-07-20,0.001503244154450075
2015-07-21,-0.001472940920166396
2015-07-22,-0.0051252953250543005
2015-07-23,-0.006593852026820717
2015-07-24,5.671876828667634e-05
2015-07-27,-0.005400414599333736
2015-07-28,0.005004806609913375
2015-07-29,0.00701049129621633
2015-07-30,-0.0005320742533128911
2015-07-31,-0.008838349405652026
2015-08-03,-0.002494668201065839
2015-08-04,-0.004382738299090905
2015-08-05,0.007386033853846119
2015-08-06,-0.0076968078996506204
2015-08-07,-0.00590814039687235
2015-08-10,0.011248764933262134
2015-08-11,-0.006245608494290213
2015-08-12,0.002779847713414683
2015-08-13,-0.0004909796261379255
2015-08-14,0.003534803078312814
2015-08-17,0.00483947936525907
2015-08-18,-0.005249083945818684
2015-08-19,-0.00818975578822488
2015-08-20,-0.01852219268397312
2015-08-21,-0.04004535009754172
2015-08-24,-0.04204017473192481
2015-08-25,-0.011739166263994802
2015-08-26,0.05259419790859057
2015-08-27,0.025070938438917507
2015-08-28,-0.006635770106315166
2015-08-31,-0.007365580339352894
2015-09-01,-0.03332566772056307
2015-09-02,0.02227078361561652
2015-09-03,-0.001992178355750769
2015-09-04,-0.01592746742540573
2015-09-08,0.027764710703224876
2015-09-09,-0.014844779596955413
2015-09-10,0.005942097264349956
2015-09-11,0.0053702845871892845
2015-09-14,-0.0029751589045521687
2015-09-15,0.012137175225968706
2015-09-16,0.0068618938401830655
2015-09-17,-0.004018985895659502
2015-09-18,-0.014449096256009517
2015-09-21,0.009654273995895047
2015-09-22,-0.01024127780490015
2015-09-23,-0.0004997942967828218
2015-09-24,0.001165948760230447
2015-09-25,0.0003046431036294666
2015-09-28,-0.016401009237679273
2015-09-29,-0.0005964874297432485
2015-09-30,0.014146237934780136
2015-10-01,0.0025934720486770753
2015-10-02,0.011891289974628738
2015-10-05,0.015843448102551637
2015-10-06,-0.0011276740264367629
2015-10-07,0.005471259267225782
2015-10-08,0.001741792672477766
2015-10-09,0.0014948211545459495
2015-10-12,0.0026072443505196037
2015-10-13,-0.0014998929023930041
2015-10-14,-0.015725438909061393
2015-10-15,0.016274711834701232
2015-10-16,0.006069027224737289
2015-10-19,-0.0009054366662882867
2015-10-20,-0.0033811763879160518
2015-10-21,-0.00522963771123209
2015-10-22,0.017392708967155165
2015-10-23,0.03076299458472975
2015-10-26,-9.898961456168535e-05
2015-10-27,-0.002750141004110939
2015-10-28,0.012467174454804124
2015-10-29,0.003413618395378986
2015-10-30,-0.008156544853012081
2015-11-02,0.012816893113213924
2015-11-03,0.004995183641486522
2015-11-04,0.0009086210789490353
2015-11-05,0.002122113274599302
2015-11-06,0.004209143728191839
2015-11-09,-0.009757910090987523
2015-11-10,-3.0501861047471603e-05
2015-11-11,0.0017427597560231926
2015-11-12,-0.013362267212489202
2015-11-13,-0.014704107993814388
2015-11-16,0.014652518698524523
2015-11-17,-0.0057061603477803055
2015-11-18,0.017749230218021
2015-11-19,-0.0013036132431522534
2015-11-20,0.003148869906913887
2015-11-23,-0.0024310271866870453
2015-11-24,0.0017540149871301323
2015-11-25,-8.800592902634841e-05
2015-11-27,0.0009741454380732476
2015-11-30,-0.004412248902141081
2015-12-01,0.013711688376896236
