,Value-Weighted
2019-03-27,-0.005307637313926523
2019-03-28,0.0021908498807415235
2019-03-29,0.005877566362153969
2019-04-01,0.013149759913805315
2019-04-02,0.0029973258498597836
2019-04-03,0.0036735623812466905
2019-04-04,0.002166632082932377
2019-04-05,0.0021162225989550506
2019-04-08,0.003402749438290779
2019-04-09,-0.0055405049750118784
2019-04-10,0.004722407524432973
2019-04-11,0.00020573547383284424
2019-04-12,0.006919479819511855
2019-04-15,0.001387037154091871
2019-04-16,0.004211819417120931
2019-04-17,0.008458537618780475
2019-04-18,0.0012411864277831516
2019-04-22,0.006877967811409555
2019-04-23,0.012670280417584619
2019-04-24,-0.0058645113392513885
2019-04-25,0.005669272071648641
2019-04-26,0.005329851279713006
2019-04-29,0.0035516235430817717
2019-04-30,-0.022584092320485524
2019-05-01,-0.0049179379420151185
2019-05-02,-0.007042677127084501
2019-05-03,0.01684029435456875
2019-05-06,-0.0038153308705206764
2019-05-07,-0.01631841109569745
2019-05-08,-0.002609409253883533
2019-05-09,-0.004811790147157109
2019-05-10,0.0013756267162415264
2019-05-13,-0.031011449066829105
2019-05-14,0.0043911269459452834
2019-05-15,0.017940052139480734
2019-05-16,0.0120711467543676
2019-05-17,-0.009544362487943962
2019-05-20,-0.012704835551606744
2019-05-21,0.006076429584541612
2019-05-22,-0.0014149421034436239
2019-05-23,-0.013450372095288377
2019-05-24,0.0001730194536581251
2019-05-28,-0.0016491365536692119
2019-05-29,-0.011566466951043769
2019-05-30,0.0014721111873745028
2019-05-31,-0.014894336838709589
2019-06-03,-0.029174045967227544
2019-06-04,0.02295463605155977
2019-06-05,0.00627153269830298
2019-06-06,0.009810736633839095
2019-06-07,0.019756296563959243
2019-06-10,0.013501007701459008
2019-06-11,0.0013948690301031517
2019-06-12,-0.001965995238948009
2019-06-13,0.00425749798726427
2019-06-14,-0.001924517287367305
2019-06-17,0.004321619932279587
2019-06-18,0.011874925798929155
2019-06-19,0.0004616845686727611
2019-06-20,0.008716699178355939
2019-06-21,0.0020773760995476255
2019-06-24,-0.0009351727109362472
2019-06-25,-0.018493094579443026
2019-06-26,0.00304460222123032
2019-06-27,-0.0009223171824880384
2019-06-28,0.0013485457719368407
2019-07-01,0.012231673353955124
2019-07-02,0.006559028991551918
2019-07-03,0.007167798253843936
2019-07-05,0.0011244164015902602
2019-07-08,-0.005590081004127995
2019-07-09,0.005923147373285348
2019-07-10,0.010070271423485242
2019-07-11,0.0001399733139291751
2019-07-12,0.001097401968036885
2019-07-15,0.00264140945342025
2019-07-16,-0.004471339634874896
2019-07-17,-0.006000124899464678
2019-07-18,0.0013121933258352235
2019-07-19,-0.00855709555156781
2019-07-22,0.008663135135712983
2019-07-23,0.005912586409458665
2019-07-24,0.001684273620424519
2019-07-25,-0.005752994107362755
2019-07-26,0.025648200388661044
2019-07-29,-0.0023046630817616554
2019-07-30,-0.0066916138325827795
2019-07-31,-0.00946474357990035
2019-08-01,-0.006389419923188185
2019-08-02,-0.01117772123452778
2019-08-05,-0.03506822575819024
2019-08-06,0.014872403391432483
2019-08-07,0.003323572742988903
2019-08-08,0.022753215171826734
2019-08-09,-0.010227204446459304
2019-08-12,-0.010894391130105836
2019-08-13,0.021936899749824785
2019-08-14,-0.02956747823113734
2019-08-15,0.005039503127708825
2019-08-16,0.013467908862422145
2019-08-19,0.014810027654858886
2019-08-20,-0.008820132491405407
2019-08-21,0.008747803468113746
2019-08-22,-0.0030346157493551865
2019-08-23,-0.03170512440913229
2019-08-26,0.013604125007557498
2019-08-27,-0.001850346469082213
2019-08-28,0.0023922076289907925
2019-08-29,0.01540957744871222
2019-08-30,-0.0018812499601668033
2019-09-03,-0.008747998298836619
2019-09-04,0.0112282920478911
2019-09-05,0.017529529001160653
2019-09-06,-0.0030226966578635354
2019-09-09,-0.0017054343996203082
2019-09-10,-0.0015565696841652156
2019-09-11,0.009170779690906931
2019-09-12,0.00815316437928686
2019-09-13,-0.0014432347748789824
2019-09-16,-0.0077901257135004846
2019-09-17,0.003402106850312181
2019-09-18,0.003962002593693273
2019-09-19,0.0035040072837848693
2019-09-20,-0.008374184572566775
2019-09-23,0.001609258715239098
2019-09-24,-0.010151507037005129
2019-09-25,0.013107133863487254
2019-09-26,-0.0045450030601371285
2019-09-27,-0.007732191317758044
2019-09-30,0.004500150629345944
2019-10-01,-0.005730615739531484
2019-10-02,-0.018583247637991646
2019-10-03,0.007773960379892626
2019-10-04,0.01772142488401213
2019-10-07,-0.0037333533290377884
2019-10-08,-0.013045532430326091
2019-10-09,0.010345639835129481
2019-10-10,0.005552073111843156
2019-10-11,0.009920209035611603
2019-10-14,-0.0005129953364068709
2019-10-15,0.012019810070271773
2019-10-16,-0.0005018758291767969
2019-10-17,0.003485560984953023
2019-10-18,-0.009976821795609056
2019-10-21,0.00902207228657418
2019-10-22,-0.004658054735829232
2019-10-23,0.007291773715098071
2019-10-24,0.00639905919025768
2019-10-25,0.0032309720685327276
2019-10-28,0.013491416304308753
2019-10-29,-0.013877065530399833
2019-10-30,0.005844325511555553
2019-10-31,0.0003156036774418838
2019-11-01,0.010731763137957432
2019-11-04,0.004316796316751964
2019-11-05,-0.0004526444069892483
2019-11-06,0.0003444961907674914
2019-11-07,0.006128722054551511
2019-11-08,0.0033579954668437385
2019-11-11,-0.002599295847976346
2019-11-12,0.0007225830013477517
2019-11-13,0.000740973106410066
2019-11-14,0.0024040586378318222
2019-11-15,0.009232616510307882
2019-11-18,0.0009125142773090351
2019-11-19,-0.001070004016397997
2019-11-20,-0.005534481336838301
2019-11-21,-0.002712696411388782
2019-11-22,0.00018369884109420897
2019-11-25,0.010036968533757702
2019-11-26,0.003992292734348689
2019-11-27,0.0046574434657747675
2019-11-29,-0.004258586829664664
2019-12-02,-0.009197132229612394
2019-12-03,-0.004047180340474488
2019-12-04,0.008706718005021272
2019-12-05,0.003738934893153493
2019-12-06,0.010289124898937156
2019-12-09,-0.002287505555138937
2019-12-10,-0.0005646381232577425
2019-12-11,0.0031937124017778
2019-12-12,0.006286365665638517
2019-12-13,0.004183303171870011
2019-12-16,0.008208465347649024
2019-12-17,0.0008152961350754235
2019-12-18,-0.0031938922324357814
2019-12-19,0.004410666357360422
2019-12-20,0.0008314060859828278
2019-12-23,0.0023510243346284154
2019-12-24,-0.0008123670667133897
2019-12-26,0.015000327038129996
2019-12-27,-0.0008435325313919556
2019-12-30,-0.006427189766393044
2019-12-31,0.0020572454329726244
2020-01-02,0.017770743457991272
2020-01-03,-0.009930732613019508
2020-01-06,0.010115912882415841
2020-01-07,-0.003983857281099881
2020-01-08,0.00819628369786441
2020-01-09,0.010739739920718581
2020-01-10,-0.0010642602593032627
2020-01-13,0.009782550862668138
2020-01-14,-0.005218283049048899
2020-01-15,0.0006309466879479324
2020-01-16,0.009926774481943023
2020-01-17,0.008910405374862419
2020-01-21,0.0004847095843008783
2020-01-22,-0.00010440889708420173
2020-01-23,0.0011215934092390814
2020-01-24,-0.01038780227765437
2020-01-27,-0.01824020479167619
2020-01-28,0.016116822161357035
2020-01-29,0.008314717287758846
2020-01-30,0.007298902749462554
2020-01-31,-0.011826385528025622
2020-02-03,0.014258796494442519
2020-02-04,0.010748646462034188
2020-02-05,0.0027850134540497416
2020-02-06,0.011502546359741135
2020-02-07,-0.0008754907140760672
2020-02-10,0.015353313828375289
2020-02-11,-0.004254443805497638
2020-02-12,0.007865498102039655
2020-02-13,-0.0031737081713695595
2020-02-14,0.0031142209118963215
2020-02-18,-0.00033675083342448744
2020-02-19,0.006030970561196258
2020-02-20,-0.007737703963266968
2020-02-21,-0.020133587877010976
2020-02-24,-0.04083116311919537
2020-02-25,-0.0270206145853362
2020-02-26,0.0048286841133249785
2020-02-27,-0.05386240193923168
2020-02-28,0.004563587071351211
2020-03-02,0.056272796709764865
2020-03-03,-0.03512303834732959
2020-03-04,0.03814490062424226
2020-03-05,-0.03358835976958441
2020-03-06,-0.016316342138217803
2020-03-09,-0.06605653366055182
2020-03-10,0.058540064618249545
2020-03-11,-0.04518207794648094
2020-03-12,-0.086255216747282
2020-03-13,0.10687671451543351
2020-03-16,-0.11242697964064811
2020-03-17,0.05738489745195975
2020-03-18,-0.024562645968857683
2020-03-19,0.00740733953582437
2020-03-20,-0.041341892273182565
2020-03-23,-0.01567202304912282
2020-03-24,0.0768011469977628
2020-03-25,-0.008903876318068878
2020-03-26,0.04963582486885596
2020-03-27,-0.039749873094502126
2020-03-30,0.041220638566153704
2020-03-31,-0.007477511956602638
2020-04-01,-0.03972452805774462
2020-04-02,0.019955323629558083
2020-04-03,-0.012268162141168437
2020-04-06,0.07071272381445312
2020-04-07,-0.00732949562348005
2020-04-08,0.02045367698276479
2020-04-09,0.0038284418562422036
2020-04-13,0.01186889006582072
2020-04-14,0.04298805676189185
2020-04-15,-0.007244677321593803
2020-04-16,0.013760491239168724
2020-04-17,0.008333187170768863
2020-04-20,-0.014643920629455553
2020-04-21,-0.030447038633652165
2020-04-22,0.026863454758641884
2020-04-23,0.0020714150546053663
2020-04-24,0.010443893451226444
2020-04-27,-0.001771358866717031
2020-04-28,-0.020378143479079562
2020-04-29,0.0411552789971115
2020-04-30,0.011023053246783888
2020-05-01,-0.02785173893140788
2020-05-04,0.009753620753216547
2020-05-05,0.010992797721508046
2020-05-06,0.002531224756087184
2020-05-07,0.009252657799004995
2020-05-08,0.012288795228746643
2020-05-11,0.008560734547957522
2020-05-12,-0.017938490406446385
2020-05-13,-0.011183653650409764
2020-05-14,0.007333863192118609
2020-05-15,0.00837402509288282
2020-05-18,0.014471887008511982
2020-05-19,-0.006778748834575057
2020-05-20,0.0177451784649804
2020-05-21,-0.00985179048816669
2020-05-22,0.001258348896894333
2020-05-26,0.00010011415020811645
2020-05-27,0.0025975186155576258
2020-05-28,0.0004717373057835975
2020-05-29,0.0067642035086944085
2020-06-01,0.004142375528357006
2020-06-02,0.005597653005970139
2020-06-03,0.003966242094665008
2020-06-04,-0.01126349084579262
2020-06-05,0.020315449522082356
2020-06-08,0.006595846020036204
2020-06-09,0.011765979859151916
2020-06-10,0.015624219623185527
2020-06-11,-0.04649220522809218
2020-06-12,0.006412627423157559
2020-06-15,0.006662912213757795
2020-06-16,0.01957213444641291
2020-06-17,0.0019414347202590875
2020-06-18,-0.0005501031395228708
2020-06-19,-0.003179603380486012
2020-06-22,0.018254588447263853
2020-06-23,0.011724450505318576
2020-06-24,-0.01994706550743186
2020-06-25,0.009825459263626733
2020-06-26,-0.032227623327025945
2020-06-29,0.013573806412103886
2020-06-30,0.016711898215858403
2020-07-01,0.012576785324859173
2020-07-02,0.007594939951131682
2020-07-06,0.025804679881643477
2020-07-07,-0.006478452078231466
2020-07-08,0.015045781468980593
2020-07-09,0.009824035829732057
2020-07-10,0.006321623960321182
2020-07-13,-0.017554828357328797
2020-07-14,0.008589541976743678
2020-07-15,-0.0026635598878563724
2020-07-16,-0.007387435714303396
2020-07-17,-0.0024957420514664405
2020-07-20,0.03500932947681612
2020-07-21,-0.010272969526841777
2020-07-22,0.004146031429990515
2020-07-23,-0.03183324587255313
2020-07-24,-0.0028151421722296937
2020-07-27,0.013097640586233023
2020-07-28,-0.012142062838671171
2020-07-29,0.01121378432736894
2020-07-30,0.004804140514291228
2020-07-31,0.018064564290655834
2020-08-03,0.012113264112206574
2020-08-04,0.0006900700769370196
2020-08-05,0.00742673042109413
2020-08-06,0.015594764210700236
2020-08-07,-0.012239122307057836
2020-08-10,-0.0014468624391856325
2020-08-11,-0.016942089999483018
2020-08-12,0.02289726270604288
2020-08-13,0.004319637228506693
2020-08-14,-0.0024940991681246865
2020-08-17,0.006462978944261513
2020-08-18,0.016297943146709293
2020-08-19,-0.005459113650100281
2020-08-20,0.017002542235836738
2020-08-21,0.009894125838469438
2020-08-24,0.007211170739966048
2020-08-25,0.006055440304884219
2020-08-26,0.01838085057476245
2020-08-27,-0.0003825080920939111
2020-08-28,0.0064883024835526186
2020-08-31,0.0036688090964291085
2020-09-01,0.018498785780199676
2020-09-02,0.011279755819545491
2020-09-03,-0.054164457060458006
2020-09-04,-0.01589820084871514
2020-09-08,-0.044023606810598734
2020-09-09,0.029880167673951023
2020-09-10,-0.02378638150479093
2020-09-11,-0.008715077028444158
2020-09-14,0.008649571448664682
2020-09-15,0.010089055010263706
2020-09-16,-0.017497897897412316
2020-09-17,-0.013420995723985153
2020-09-18,-0.01844884578898757
2020-09-21,0.0017084578351167661
2020-09-22,0.024459257252903085
2020-09-23,-0.033302176310970474
2020-09-24,0.008661536309114416
2020-09-25,0.020446319875902095
2020-09-28,0.016020232150437352
2020-09-29,-0.00489115454330844
2020-09-30,0.008305055996096527
2020-10-01,0.012851042058272024
2020-10-02,-0.02455992407959086
2020-10-05,0.020862925068630005
2020-10-06,-0.02243240048484466
2020-10-07,0.015615888976774291
2020-10-08,0.004878988853703832
2020-10-09,0.020655780037826574
2020-10-12,0.03553501420290947
2020-10-13,-0.00584174372974107
2020-10-14,-0.007747678962600571
2020-10-15,-0.00552270483314512
2020-10-16,-0.003980080748308093
2020-10-19,-0.02271419757531041
2020-10-20,0.007544937731633072
2020-10-21,0.0030324717113791753
2020-10-22,0.00038457295017636897
2020-10-23,0.005071490121325929
2020-10-26,-0.015576071791827694
2020-10-27,0.011391872112540042
2020-10-28,-0.04640064142204461
2020-10-29,0.0205339610475809
2020-10-30,-0.01707278845935372
2020-11-02,0.0011900106951570689
2020-11-03,0.01616073616387818
2020-11-04,0.045673924897038844
2020-11-05,0.022140389379335653
2020-11-06,0.002028179698009103
2020-11-09,-0.017024601962823613
2020-11-10,-0.015800982818452318
2020-11-11,0.02057178514549652
2020-11-12,-0.003902910080838145
2020-11-13,0.007710187318745224
2020-11-16,0.004350334674107748
2020-11-17,-0.007326733865176635
2020-11-18,-0.011192804046408367
2020-11-19,0.00605479140736846
2020-11-20,-0.010567582194631582
2020-11-23,-0.006969614622936802
2020-11-24,0.011451154132825145
2020-11-25,0.006494492938026741
2020-11-27,0.005888806281684128
2020-11-30,-0.0017553093322981595
2020-12-01,0.01749135982884859
2020-12-02,0.0030556146266574264
2020-12-03,-0.003378614886091033
2020-12-04,-0.0005050138032025256
2020-12-07,0.0005802356542786962
2020-12-08,0.004208753452784571
2020-12-09,-0.017527968733289392
2020-12-10,-0.0012704712738513635
2020-12-11,0.002337676487979646
2020-12-14,-0.0031714296946063125
2020-12-15,0.013802362633236056
2020-12-16,0.007157236949813085
2020-12-17,0.0010342095075065233
2020-12-18,-0.007840202443260625
2020-12-21,0.007362461506182252
2020-12-22,0.0031592841165795724
2020-12-23,-0.00335026563944849
2020-12-24,0.004436820354844389
2020-12-28,0.02282567930370938
2020-12-29,-0.003831881482664553
2020-12-30,-0.007091606305084737
2020-12-31,0.0006001070370179774
2021-01-04,-0.016593997709639704
2021-01-05,0.006449323758973522
2021-01-06,-0.012902287396674251
2021-01-07,0.027306147013408628
2021-01-08,0.012885003845078317
2021-01-11,-0.021262064155552506
2021-01-12,-0.0008680606549843564
2021-01-13,0.007971147248185336
2021-01-14,-0.011126695072476808
2021-01-15,-0.008147805719494222
2021-01-19,0.014084400579331238
2021-01-20,0.03356398416025209
2021-01-21,0.00936472676021765
2021-01-22,0.00464680435030536
2021-01-25,0.01152484688434852
2021-01-26,0.007430698476714803
2021-01-27,-0.022031044034436207
2021-01-28,-9.673715799598224e-05
2021-01-29,-0.025259112928643312
2021-02-01,0.029262524085192268
2021-02-02,0.011213229268496026
2021-02-03,0.013651323223691872
2021-02-04,0.007317690388217748
2021-02-05,0.005814720426910773
2021-02-08,1.9753641305170334e-06
2021-02-09,-0.0033101983093119045
2021-02-10,-0.005183608268797953
2021-02-11,0.0009563167122912384
2021-02-12,0.003334180156088158
2021-02-16,-0.003776775756669318
2021-02-17,0.0005861983441584013
2021-02-18,-0.005402214271619989
2021-02-19,-0.008530709453978954
2021-02-22,-0.022947647288693956
2021-02-23,-0.0009474319995977328
2021-02-24,0.007545444344626716
2021-02-25,-0.03114448920454948
2021-02-26,0.0016400452854374926
2021-03-01,0.028782283213885713
2021-03-02,-0.013039775468585276
2021-03-03,-0.023852263421101347
2021-03-04,-0.00733511300791168
2021-03-05,0.014795329688144187
2021-03-08,-0.02645319581036672
2021-03-09,0.032745520593002925
2021-03-10,-0.0008328238313529321
2021-03-11,0.020523462680065444
2021-03-12,-0.00981588305231863
2021-03-15,0.0050966744068764655
2021-03-16,0.005715157585971765
2021-03-17,0.002056586196628265
2021-03-18,-0.028088043395258923
2021-03-19,-0.0011035730809274055
2021-03-22,0.01196079414833633
2021-03-23,0.001918108240565243
2021-03-24,-0.011330035420265729
2021-03-25,-0.0017385110460395605
2021-03-26,0.004165785835218887
2021-03-29,0.002712213981143738
2021-03-30,-0.004080098631457554
2021-03-31,0.012360598670516037
2021-04-01,0.018422980346878337
2021-04-05,0.02785893085346269
2021-04-06,-0.001295484874675189
2021-04-07,0.008775108981736309
2021-04-08,0.009790148682070066
2021-04-09,0.011073990952369854
2021-04-12,-0.0036407578214405286
2021-04-13,0.012671247393875604
2021-04-14,-0.012897845594938555
2021-04-15,0.015337811727365936
2021-04-16,0.002079850221643708
2021-04-19,-0.0033936215228797624
2021-04-20,-0.005489920576080871
2021-04-21,0.006664177039048267
2021-04-22,-0.013442916830579799
2021-04-23,0.015394926306977674
2021-04-26,0.005193196495695704
2021-04-27,-0.004886384494458424
2021-04-28,0.0036223935444415056
2021-04-29,0.004818682652713862
2021-04-30,-0.005219933079520114
2021-05-03,-0.004936115794535848
2021-05-04,-0.01756041388739144
2021-05-05,-0.002167059773937832
2021-05-06,0.010074008925282114
2021-05-07,0.0050681631164456965
2021-05-10,-0.024070159458889004
2021-05-11,-0.006309465279016124
2021-05-12,-0.026117113160875595
2021-05-13,0.011109181787300752
2021-05-14,0.019892705184956245
2021-05-17,-0.0018510354181431286
2021-05-18,-0.007923319535101704
2021-05-19,-0.0008859782637795057
2021-05-20,0.014765180979301682
2021-05-21,-0.007309167350550049
2021-05-24,0.019155153029122757
2021-05-25,0.0005842233623181831
2021-05-26,0.0031003506396077105
2021-05-27,-0.00672895999929843
2021-05-28,-0.001129415287173548
2021-06-01,-0.0004415160962456469
2021-06-02,0.0009050618482818517
2021-06-03,-0.01048267578315249
2021-06-04,0.017552419816544332
2021-06-07,0.003380726808319529
2021-06-08,0.0032405366687293085
2021-06-09,0.002450088568045085
2021-06-10,0.00839960259717851
2021-06-11,0.001898345128002348
2021-06-14,0.009601493729989618
2021-06-15,-0.006835300911177005
2021-06-16,0.0005294807607807489
2021-06-17,0.01209039635777282
2021-06-18,-0.0072568400615569155
2021-06-21,0.007399394884515683
2021-06-22,0.009101345758873136
2021-06-23,0.0014136776615455893
2021-06-24,0.002521392447020744
2021-06-25,-0.004074347575844122
2021-06-28,0.009241691695884584
2021-06-29,0.0025936580310488917
2021-06-30,-0.0007583051891399017
2021-07-01,0.003325654861963033
2021-07-02,0.018485885138566645
2021-07-06,0.009992416599799311
2021-07-07,0.00486637192642773
2021-07-08,-0.005971085182091362
2021-07-09,0.005578716090802761
2021-07-12,0.005046195247008281
2021-07-13,0.0011369415353218483
2021-07-14,0.006580502715503508
2021-07-15,-0.007890725252522664
2021-07-16,-0.007898487130348542
2021-07-19,-0.015315881461075011
2021-07-20,0.013531174071563155
2021-07-21,0.006175958163849926
2021-07-22,0.008254081877002054
2021-07-23,0.015441702459682148
2021-07-26,0.005954912550797914
2021-07-27,-0.01340948956903273
2021-07-28,0.0016898257008594495
2021-07-29,0.002850476960471278
2021-07-30,-0.014217571856748256
2021-08-02,0.0016376224829292856
2021-08-03,0.006923978235493527
2021-08-04,-0.0018469355814947877
2021-08-05,0.007130699049743077
2021-08-06,-0.0032965813908775515
2021-08-09,0.0022688021289769492
2021-08-10,-0.0035048557746847715
2021-08-11,-0.0021915906841951252
2021-08-12,0.009401629620131037
2021-08-13,0.0023733668963760576
2021-08-16,0.002643298828078727
2021-08-17,-0.010634588330904445
2021-08-18,-0.01010333347928325
2021-08-19,0.004419940120417654
2021-08-20,0.013358517024968765
2021-08-23,0.015418986869126837
2021-08-24,0.002505206384913595
2021-08-25,0.000450324011415309
2021-08-26,-0.0050028622818010455
2021-08-27,0.010765025764373994
2021-08-30,0.013234119778903949
2021-08-31,-0.0013694624198191067
2021-09-01,0.002273280786921085
2021-09-02,-0.003933385128155037
2021-09-03,0.00331088109323088
2021-09-07,0.005665141310196898
2021-09-08,-0.0028977612545343268
2021-09-09,-0.005806522891092173
2021-09-10,-0.015540436135194806
2021-09-13,0.004298757801852254
2021-09-14,-0.0011448049960559278
2021-09-15,0.010462438076415033
2021-09-16,-0.0013431396784966652
2021-09-17,-0.014437275413325405
2021-09-20,-0.021536327993636722
2021-09-21,0.0026202485576193764
2021-09-22,0.012941183036006351
2021-09-23,0.008711257405603221
2021-09-24,0.003932603850055942
2021-09-27,-0.00725461275636862
2021-09-28,-0.029048432793643067
2021-09-29,-0.0020928587716241096
2021-09-30,-0.007556353195806431
2021-10-01,0.014333922372587845
2021-10-04,-0.020685147259609758
2021-10-05,0.01460988364213234
2021-10-06,0.009590060978272162
2021-10-07,0.010912649974200595
2021-10-08,-0.0007928006943330687
2021-10-11,-0.00595516795664964
2021-10-12,-0.007248653836005374
2021-10-13,0.005206068279807969
2021-10-14,0.019081538576882752
2021-10-15,0.011182624023692488
2021-10-18,0.010692041343038066
2021-10-19,0.005898462972016077
2021-10-20,-0.003935173038815609
2021-10-21,0.006182579767628527
2021-10-22,-0.012219267853222148
2021-10-25,0.008899780135550182
2021-10-26,0.009467859859074319
2021-10-27,0.018299947374369113
2021-10-28,0.00984880723763545
2021-10-29,0.006217827704419244
2021-11-01,-0.005393052941150575
2021-11-02,0.0055006761068120075
2021-11-03,0.010086783433110522
2021-11-04,0.013989790937801113
2021-11-05,0.0032812350297560296
2021-11-08,-0.0029977213974697638
2021-11-09,-0.008899133695080087
2021-11-10,-0.013199377269631758
2021-11-11,0.000815244539461145
2021-11-12,0.010639437184664775
2021-11-15,-0.0024802340034402234
2021-11-16,0.00537520298491879
2021-11-17,0.00269709202497205
2021-11-18,0.01900548078683528
2021-11-19,0.006284679099524323
2021-11-22,-0.010783613921717587
2021-11-23,-0.0035522916504829023
2021-11-24,0.0035218943457992675
2021-11-26,-0.026909017811350164
2021-11-29,0.023519294756765445
2021-11-30,-0.008405870167598778
2021-12-01,-0.010943260500596672
2021-12-02,0.004002281002775492
2021-12-03,-0.017550422452668458
2021-12-06,0.009765944571691413
2021-12-07,0.03156759452527705
2021-12-08,0.00568907175564871
2021-12-09,-0.010756678886892091
2021-12-10,0.011037216628601486
2021-12-13,-0.019867421778517073
2021-12-14,-0.011473774086341034
2021-12-15,0.023345589118658448
2021-12-16,-0.027999975036488805
2021-12-17,-0.008333164185059156
2021-12-20,-0.009782245895584794
2021-12-21,0.020278825232484463
2021-12-22,0.018956510723869953
2021-12-23,0.00712933854069482
2021-12-27,0.014756267800351788
2021-12-28,-0.0046999439836627075
2021-12-29,-0.0007729326296428875
2021-12-30,-0.006008510381748492
2021-12-31,-0.007242944904607381
2022-01-03,0.019217427578831384
2022-01-04,-0.013111799101888684
2022-01-05,-0.035261751483596906
2022-01-06,-0.007503074813119789
2022-01-07,-0.006862519586061043
2022-01-10,0.004863568427403541
2022-01-11,0.011088877302995341
2022-01-12,0.009602276948204654
2022-01-13,-0.027875118591211084
2022-01-14,0.00606747293385156
2022-01-18,-0.02245403035599669
2022-01-19,-0.012365965417231797
2022-01-20,-0.012680493252791128
2022-01-21,-0.027167453214918272
2022-01-24,-0.00029537628441348904
2022-01-25,-0.021626979230483175
2022-01-26,0.012727256532118264
2022-01-27,-0.009454923055350338
2022-01-28,0.039974769755341685
2022-01-31,0.027210561789097795
2022-02-01,0.005400951220888543
2022-02-02,0.023816840860983818
2022-02-03,-0.033338742945259535
2022-02-04,0.020728055874700616
2022-02-07,-0.012137356784562656
2022-02-08,0.011782364573152987
2022-02-09,0.01401846179485427
2022-02-10,-0.022127708646211938
2022-02-11,-0.029409110210257543
2022-02-14,0.005439466252301185
2022-02-15,0.020635813803473204
2022-02-16,0.0032093024694357813
2022-02-17,-0.03148368061922751
2022-02-18,-0.013071429649354949
2022-02-22,-0.0117133959102498
2022-02-23,-0.02691784318376041
2022-02-24,0.03323083408110224
2022-02-25,0.014405906756609367
2022-02-28,0.005123233716259111
2022-03-01,-0.013119444036885818
2022-03-02,0.012980695728324679
2022-03-03,-0.011151493457343294
2022-03-04,-0.015233739123235833
2022-03-07,-0.03773729274155116
2022-03-08,-0.0035194873434888706
2022-03-09,0.04076996366429554
2022-03-10,-0.005911401594884224
2022-03-11,-0.019867787228300474
2022-03-14,-0.02153853596546136
2022-03-15,0.033585089620305444
2022-03-16,0.030642622824566142
2022-03-17,0.011072123583588413
2022-03-18,0.021490317525714606
2022-03-21,0.0026020662506831493
2022-03-22,0.022422452980231322
2022-03-23,-0.007394579129441331
2022-03-24,0.02065246305046795
2022-03-25,0.001053395320972021
2022-03-28,0.015874885815084804
2022-03-29,0.011237456005380585
2022-03-30,-0.007213301324934593
2022-03-31,-0.018071649187472363
2022-04-01,0.003265567659735337
2022-04-04,0.022492485213000134
2022-04-05,-0.019944704607548734
2022-04-06,-0.026969178936963288
2022-04-07,-0.0003096076311538593
2022-04-08,-0.01614639528647714
2022-04-11,-0.0309101149577016
2022-04-12,-0.0030483067049734587
2022-04-13,0.019794677038101945
2022-04-14,-0.025416567320790853
2022-04-18,0.004892090768505229
2022-04-19,0.01972862764467562
2022-04-20,-0.011548717270232307
2022-04-21,-0.01647012885955705
2022-04-22,-0.028778330546245474
2022-04-25,0.016321529482556073
2022-04-26,-0.04336028627295971
2022-04-27,-0.001645007226647822
2022-04-28,0.03359995643409087
2022-04-29,-0.04789195974529576
2022-05-02,0.014048511231668203
2022-05-03,0.0020724289193590597
2022-05-04,0.03339077555746707
2022-05-05,-0.053342855444454176
2022-05-06,-0.005351311231653546
2022-05-09,-0.03924226958630706
2022-05-10,0.013848942316620852
2022-05-11,-0.030410381905964703
2022-05-12,-0.012144210956106884
2022-05-13,0.03357988835924976
2022-05-16,-0.012889513480077497
2022-05-17,0.0252510188205479
2022-05-18,-0.04882899413454413
2022-05-19,-0.009478563896977687
2022-05-20,-0.007157743975417728
2022-05-23,0.02509716150919814
2022-05-24,-0.02803314575987339
2022-05-25,0.009422739746099286
2022-05-26,0.025145683460275035
2022-05-27,0.037399601686055
2022-05-31,0.0038515808579666425
2022-06-01,-0.001835734062233516
2022-06-02,0.023836252106265846
2022-06-03,-0.03052000047692545
2022-06-06,0.009656698082047636
2022-06-07,0.006983276820470257
2022-06-08,-0.0045108386163114226
2022-06-09,-0.02569596171052098
2022-06-10,-0.037082208625877064
2022-06-13,-0.04393791129829345
2022-06-14,0.0034041280690169672
2022-06-15,0.029625906847896004
2022-06-16,-0.036472569228046196
2022-06-17,0.011481858342521873
2022-06-21,0.036980505682042634
2022-06-22,-0.0003793673917311734
2022-06-23,0.015393455151392895
2022-06-24,0.03635358226480234
2022-06-27,-0.00997566672832445
2022-06-28,-0.034105376061007456
2022-06-29,0.004716255618542837
2022-06-30,-0.01827960955991753
2022-07-01,0.008530022226880658
2022-07-05,0.02408636227069733
2022-07-06,0.009249367595951843
2022-07-07,0.022725606624963833
2022-07-08,0.0033079194050701175
2022-07-11,-0.023385305612197958
2022-07-12,-0.013306407470164162
2022-07-13,-0.00662312396376133
2022-07-14,0.003020509693219088
2022-07-15,0.016311765768897455
2022-07-18,-0.014241506066800247
2022-07-19,0.030403845828758706
2022-07-20,0.009977139834283747
2022-07-21,0.015244431129172469
2022-07-22,-0.024989981435137237
2022-07-25,-0.005299997467916564
2022-07-26,-0.022956767590732806
2022-07-27,0.05139336226538779
