,Black-Litterman
2009-04-23,0.00690152336243512
2009-04-24,0.009995701694366725
2009-04-27,-0.005045741227352637
2009-04-28,0.0025265818217943487
2009-04-29,0.019928485458472808
2009-04-30,-0.009580930307794869
2009-05-01,0.004464488403070221
2009-05-04,0.019310167112644654
2009-05-05,-0.009141296068521676
2009-05-06,0.009986508254923112
2009-05-07,-0.009643791035427073
2009-05-08,0.016663558715755058
2009-05-11,-0.013929345374192352
2009-05-12,0.009757011101120126
2009-05-13,-0.013904414730847631
2009-05-14,0.002234981111026425
2009-05-15,-0.006006298810654595
2009-05-18,0.023552489301882695
2009-05-19,-0.0036308368627407735
2009-05-20,-0.00815547076219007
2009-05-21,-0.011361342555497282
2009-05-22,-0.0018247783567291512
2009-05-26,0.024847585588393183
2009-05-27,-0.018718345634342225
2009-05-28,0.016474423861706756
2009-05-29,0.006465713520136777
2009-06-01,0.018707938616359356
2009-06-02,-0.003993898202555151
2009-06-03,-0.0009613466769721412
2009-06-04,0.010086050633779663
2009-06-05,-0.00020126864736581387
2009-06-08,0.00246410699948969
2009-06-09,-0.0005258332959201445
2009-06-10,-0.0013436057501503276
2009-06-11,0.0037935052102407753
2009-06-12,0.0038533518722662376
2009-06-15,-0.016026678705144178
2009-06-16,-0.0090257722587637
2009-06-17,-0.004776920781456094
2009-06-18,0.006189746788692083
2009-06-19,0.0044205084706759774
2009-06-22,-0.02363187357212938
2009-06-23,0.0003009962773147854
2009-06-24,0.001447567763734486
2009-06-25,0.018011600576808506
2009-06-26,-0.00415943431471996
2009-06-29,0.011386549847927436
2009-06-30,-0.008300500348736027
2009-07-01,0.00476897558268105
2009-07-02,-0.02251390221607694
2009-07-06,-6.177616693741272e-05
2009-07-07,-0.01288258102425465
2009-07-08,0.00415494974600969
2009-07-09,0.00017000346795505316
2009-07-10,-0.008909960346927176
2009-07-13,0.020974123058966832
2009-07-14,0.003875565717009746
2009-07-15,0.027363516163502022
2009-07-16,0.006045663427195709
2009-07-17,0.007242711397711773
2009-07-20,0.005092839478024187
2009-07-21,0.004837582225252934
2009-07-22,-0.001342592422781415
2009-07-23,0.01564347658722997
2009-07-24,-0.0032113665919897036
2009-07-27,0.0003034654699874423
2009-07-28,-0.0023286748187727737
2009-07-29,0.0002510600404902336
2009-07-30,0.004959903016640056
2009-07-31,-0.0021086561826352116
2009-08-03,0.008049764555406107
2009-08-04,0.00142846807056936
2009-08-05,7.15453279654419e-05
2009-08-06,-0.01046643186259411
2009-08-07,0.0057257159251526
2009-08-10,0.0017043449516239918
2009-08-11,-0.013088674257881691
2009-08-12,0.012215286459710704
2009-08-13,0.010052715533540669
2009-08-14,-0.002663304321605346
2009-08-17,-0.019903383548041793
2009-08-18,0.008596041193317343
2009-08-19,0.007152246445644137
2009-08-20,0.007583766591043491
2009-08-21,0.015685950933171874
2009-08-24,0.0036749261128168446
2009-08-25,0.0012444500693682915
2009-08-26,0.0003178370469398258
2009-08-27,-0.0006798086239444531
2009-08-28,-0.0038331600414392964
2009-08-31,-0.0038286358810641578
2009-09-01,-0.01955154529446334
2009-09-02,-0.005314940948825132
2009-09-03,0.009855499340135148
2009-09-04,0.010243626990205758
2009-09-08,0.007096290807843033
2009-09-09,-0.0007641168892630478
2009-09-10,0.007809181506010165
2009-09-11,-0.005735233809194574
2009-09-14,0.0037647222153679902
2009-09-15,-0.002562125136960232
2009-09-16,0.01425354222507718
2009-09-17,0.004240083121897518
2009-09-18,0.003516592523016189
2009-09-21,-0.0021172234982430207
2009-09-22,0.009631157090332439
2009-09-23,-0.007191980002773145
2009-09-24,-0.0023406621778570623
2009-09-25,-0.008932292863315608
2009-09-28,0.011280387539168936
2009-09-29,-0.0037822906789057426
2009-09-30,-0.004652212944755186
2009-10-01,-0.02324337449034975
2009-10-02,0.002815260705181579
2009-10-05,0.009379137949626644
2009-10-06,0.013791243047571664
2009-10-07,0.007639620616818237
2009-10-08,0.003113158889000144
2009-10-09,0.006414126225737558
2009-10-12,0.007906990304003986
2009-10-13,-0.0021380779236014535
2009-10-14,0.012650461388968805
2009-10-15,0.004192126150372299
2009-10-16,-0.007918326384724771
2009-10-19,0.00473100615485589
2009-10-20,0.0012133094335530592
2009-10-21,-0.004453366032589974
2009-10-22,0.007982616369579816
2009-10-23,-0.0013865811247558086
2009-10-26,-0.007624777634654825
2009-10-27,0.001387250761520753
2009-10-28,-0.012592484586620128
2009-10-29,0.016629630345020165
2009-10-30,-0.02911538623807706
2009-11-02,0.006809686272398404
2009-11-03,-0.003565374285945367
2009-11-04,0.0037714676305374774
2009-11-05,0.016694046989638254
2009-11-06,0.0015825483627062767
2009-11-09,0.01589638922475955
2009-11-10,0.0029041429059701975
2009-11-11,0.003682374832727354
2009-11-12,-0.006152764404806421
2009-11-13,0.004417015348644051
2009-11-16,0.010349079417658117
2009-11-17,0.005714716790268986
2009-11-18,0.001852713522810609
2009-11-19,-0.008469990055432971
2009-11-20,-0.0034958535341820204
2009-11-23,0.01534320934681256
2009-11-24,-0.000348933334297218
2009-11-25,0.0009399162831467952
2009-11-27,-0.013744864662425443
2009-11-30,0.0034690397043634787
2009-12-01,0.00785531427355815
2009-12-02,-0.0028861974438275655
2009-12-03,-0.003947083611917194
2009-12-04,-0.0019509466256177987
2009-12-07,-0.0033979802588351223
2009-12-08,-0.0056988568931864375
2009-12-09,0.005684529309438243
2009-12-10,0.0022650965823528073
2009-12-11,9.196233138360946e-05
2009-12-14,-0.00291953899305427
2009-12-15,-0.007254287072083401
2009-12-16,0.00023944850440697437
2009-12-17,-0.010640355083558744
2009-12-18,0.006825178934646747
2009-12-21,0.006303050376409762
2009-12-22,0.0036558527877349404
2009-12-23,0.000992538560572573
2009-12-24,0.007154206610950594
2009-12-28,0.005355189432450552
2009-12-29,-0.0017176239058458568
2009-12-30,0.0005504167296760499
2009-12-31,-0.008659087127245448
2010-01-04,0.014169051441843076
2010-01-05,-0.00038210066129732264
2010-01-06,-0.003204104596512653
2010-01-07,-0.003972100901280878
2010-01-08,0.00238693015491571
2010-01-11,0.0006836550045300593
2010-01-12,-0.0036419780014837113
2010-01-13,0.0038495184329708316
2010-01-14,0.0030318135489283034
2010-01-15,-0.009740982510269086
2010-01-19,0.00971086917538922
2010-01-20,-0.011840474194468428
2010-01-21,-0.01845914010754398
2010-01-22,-0.021924988569164958
2010-01-25,0.00259447566044948
2010-01-26,0.001337398908983402
2010-01-27,0.0029648292639903565
2010-01-28,-0.009973739866946957
2010-01-29,-0.012288850674346083
2010-02-01,0.012086906467774751
2010-02-02,0.006783133189918412
2010-02-03,0.001550357929719562
2010-02-04,-0.026802777742372386
2010-02-05,0.003851872106521397
2010-02-08,-0.006552277508622641
2010-02-09,0.009967822574460584
2010-02-10,8.805180701974686e-06
2010-02-11,0.004403381190522196
2010-02-12,-0.002995270618099147
2010-02-16,0.016928342598664877
2010-02-17,0.0008798452924641913
2010-02-18,0.004475735652896627
2010-02-19,-0.0025686731768885755
2010-02-22,0.00165765492369352
2010-02-23,-0.010360733374951206
2010-02-24,0.009066121138221979
2010-02-25,-0.0026370078674928313
2010-02-26,0.0024557393541213496
2010-03-01,0.006437230396149134
2010-03-02,-0.0034102903604374298
2010-03-03,-0.0002333603956507766
2010-03-04,0.004437237816289089
2010-03-05,0.011712156142562033
2010-03-08,-0.001221452090541584
2010-03-09,0.0022687530204198265
2010-03-10,0.006727167831780277
2010-03-11,0.004293910624968403
2010-03-12,-0.0013309053342669525
2010-03-15,-0.001136485028827405
2010-03-16,0.0038359640565363193
2010-03-17,0.0049836642615554184
2010-03-18,-0.00022078990544863698
2010-03-19,-0.005557003575182404
2010-03-22,0.0024346467791835154
2010-03-23,0.006223585728006921
2010-03-24,-0.0007998792188503072
2010-03-25,0.0016884707290459188
2010-03-26,0.0013921762163185943
2010-03-29,0.0029300683120240876
2010-03-30,0.0009725994915349595
2010-03-31,-0.002807939228187126
2010-04-01,0.003962245404263649
2010-04-05,0.004192070336493883
2010-04-06,0.0031107874467414965
2010-04-07,-0.00372348710359292
2010-04-08,0.005119212242021267
2010-04-09,0.00444585958309039
2010-04-12,0.0016955179268598425
2010-04-13,0.0020065337671531687
2010-04-14,0.012232397463478822
2010-04-15,0.0016335846316884494
2010-04-16,-0.02037342491875201
2010-04-19,0.004923000151634688
2010-04-20,0.006148983895455359
2010-04-21,0.001402757114802394
2010-04-22,0.002042732769399238
2010-04-23,0.0012078656215891164
2010-04-26,-0.0077892472161991905
2010-04-27,-0.016012142607011757
2010-04-28,0.007596080967978018
2010-04-29,0.007148466560863518
2010-04-30,-0.013808979052602366
2010-05-03,0.011196810020933434
2010-05-04,-0.0206912604795957
2010-05-05,-0.0002598507069723276
2010-05-06,-0.033853137673739236
2010-05-07,-0.012769545003946167
2010-05-10,0.03658138145643537
2010-05-11,-0.0027409321190677554
2010-05-12,0.008595541932895842
2010-05-13,-0.0067587782294652255
2010-05-14,-0.014741311426553655
2010-05-17,0.001429542527240113
2010-05-18,-0.010855080483726767
2010-05-19,-0.00571018910432787
2010-05-20,-0.036422082589744026
2010-05-21,0.014347126372453781
2010-05-24,-0.012423664344065872
2010-05-25,-0.0033133318240863283
2010-05-26,-0.011436577009543966
2010-05-27,0.028902897229853643
2010-05-28,-0.009163187686180994
2010-06-01,-0.004588328057764756
2010-06-02,0.019304462165712112
2010-06-03,0.0043284356850662445
2010-06-04,-0.0266971835486172
2010-06-07,-0.01202432246053677
2010-06-08,0.010720137007763362
2010-06-09,-0.013001146371038108
2010-06-10,0.01968957112767686
2010-06-11,0.0032056143667476473
2010-06-14,-0.0038369491964385582
2010-06-15,0.019716281011212006
2010-06-16,0.0019334176273865268
2010-06-17,0.003816703816906145
2010-06-18,0.003006391419889534
2010-06-21,-0.007345473941556012
2010-06-22,-0.006298274002873769
2010-06-23,-0.0038056596244954175
2010-06-24,-0.012392092176946779
2010-06-25,-0.006762287645741807
2010-06-28,0.00027899336330063556
2010-06-29,-0.02665661348929886
2010-06-30,-0.011078553158669844
2010-07-01,-0.00643136853854685
2010-07-02,-0.0036715161531458733
2010-07-06,0.009965451299105789
2010-07-07,0.02657090245282858
2010-07-08,0.006882415896502517
2010-07-09,0.0034530991420352493
2010-07-12,0.006082480502099008
2010-07-13,0.00976700041944856
2010-07-14,0.0017843493734226148
2010-07-15,-0.0012894939222574077
2010-07-16,-0.02727146433827869
2010-07-19,0.0007562125927853158
2010-07-20,0.009455414908628184
2010-07-21,-0.012196871479249756
2010-07-22,0.015815883216172867
2010-07-23,0.007099526530712375
2010-07-26,0.005600512331119959
2010-07-27,0.006144838521710901
2010-07-28,-0.005824222463841092
2010-07-29,-0.004192387440471041
2010-07-30,-0.0027760909271535715
2010-08-02,0.019769332344163205
2010-08-03,-0.0016630804169352764
2010-08-04,0.0030560457552193197
2010-08-05,-0.001000696224873804
2010-08-06,-0.004795839631197539
2010-08-09,0.004574619419229701
2010-08-10,-0.006473559117657309
2010-08-11,-0.01911227282697266
2010-08-12,-0.0036065368432044967
2010-08-13,-0.004739357197200257
2010-08-16,-5.63749870785345e-05
2010-08-17,0.011101520725029927
2010-08-18,-0.0008792033597376047
2010-08-19,-0.013895172972582326
2010-08-20,-0.00456420817608324
2010-08-23,0.0011646048529321805
2010-08-24,-0.012432891617283257
2010-08-25,0.0031443488078574866
2010-08-26,-0.009304458214834237
2010-08-27,0.01179966538627305
2010-08-30,-0.009454087764769598
2010-08-31,-0.0001893851302852745
2010-09-01,0.0232465994073327
2010-09-02,0.004871602611064409
2010-09-03,0.011864504266019784
2010-09-07,-0.009356209286475237
2010-09-08,0.006217881878388842
2010-09-09,0.005698242519401382
2010-09-10,0.002099442882306958
2010-09-13,0.012683101839645375
2010-09-14,0.0002655301384116527
2010-09-15,0.0035680193107069757
2010-09-16,0.004609762698066833
2010-09-17,-0.0021975844524686375
2010-09-20,0.016032365504784263
2010-09-21,-0.001356552267218886
2010-09-22,-0.0008498797271251082
2010-09-23,-0.005488358514747014
2010-09-24,0.012608560303817868
2010-09-27,-0.0033319036136760295
2010-09-28,-0.0005670428997102971
2010-09-29,-0.0033851857138119377
2010-09-30,-0.003680792359873412
2010-10-01,0.0037144308038356624
2010-10-04,-0.0055357331916009965
2010-10-05,0.01979383378811173
2010-10-06,0.004113860278115334
2010-10-07,-0.0014534006412446282
2010-10-08,0.006155838575675378
2010-10-11,0.003264069165760675
2010-10-12,0.0032116610407416143
2010-10-13,0.003951522524911363
2010-10-14,-0.0010076181717606025
2010-10-15,0.011981898097056042
2010-10-18,0.013000383264619927
2010-10-19,-0.01727657424431163
2010-10-20,0.00739893290534536
2010-10-21,0.0028429250764912613
2010-10-22,-0.0010493533997070741
2010-10-25,-0.00042479239334673106
2010-10-26,0.004425747083392376
2010-10-27,-0.002737301306960066
2010-10-28,0.0016397499369388174
2010-10-29,0.00048153766453248794
2010-11-01,0.0023468379362086207
2010-11-02,0.00945864163960445
2010-11-03,0.001885858706919407
2010-11-04,0.013098699243638615
2010-11-05,-0.0010435790757036538
2010-11-08,-0.0002941483423197152
2010-11-09,-0.0008127576863739591
2010-11-10,0.0015542393717447932
2010-11-11,-0.0014279987289511468
2010-11-12,-0.011792627226949624
2010-11-15,-0.003146637583381138
2010-11-16,-0.014446504765475796
2010-11-17,-0.001834214637112096
2010-11-18,0.015285010853512438
2010-11-19,-0.0007790502629461706
2010-11-22,0.0007823626471941443
2010-11-23,-0.01641292895906
2010-11-24,0.012415301782377248
2010-11-26,-0.006678733162313137
2010-11-29,-0.001470579878327778
2010-11-30,-0.009654602150598228
2010-12-01,0.0191015049267013
2010-12-02,0.008356346366220202
2010-12-03,-0.0005343725612809503
2010-12-06,-0.00021163279531552636
2010-12-07,0.0030096141094706945
2010-12-08,0.0048820263841341215
2010-12-09,-0.0004816156956904898
2010-12-10,0.002415377405853526
2010-12-13,0.001786728943195909
2010-12-14,0.0023169423004692317
2010-12-15,-0.0010212696304453103
2010-12-16,0.004931736471534729
2010-12-17,-0.0005101666367657435
2010-12-20,-0.00023742912442762445
2010-12-21,0.004790839195631658
2010-12-22,0.0013565108200490152
2010-12-23,0.0022337998734251636
2010-12-27,-0.003576338991592928
2010-12-28,0.0024874687661077884
2010-12-29,0.0008214520873840444
2010-12-30,-0.0015095910662210532
2010-12-31,-0.0017038140427352451
2011-01-03,0.010931385667448099
2011-01-04,0.00359367409479972
2011-01-05,0.0010166842329457674
2011-01-06,0.0033812116513072406
2011-01-07,-0.0007154196454000058
2011-01-10,-0.002618836406627928
2011-01-11,0.0027213759426234253
2011-01-12,0.010398487730844355
2011-01-13,-0.00035205089500405423
2011-01-14,0.006544156342493888
2011-01-18,0.0026000323525715574
2011-01-19,-0.0022681876095930376
2011-01-20,-0.0006113879049108405
2011-01-21,-0.0017991600806853878
2011-01-24,0.007254859635554501
2011-01-25,0.0044566549607777985
2011-01-26,0.0029964136865151232
2011-01-27,-0.0009834089244770247
2011-01-28,-0.015790752939703785
2011-01-31,0.005537164141329966
2011-02-01,0.01614563720859195
2011-02-02,-0.004381664519704244
2011-02-03,-0.0004412051837477265
2011-02-04,0.0010155953263251978
2011-02-07,0.010179813624565595
2011-02-08,0.004695378619816236
2011-02-09,-0.005937118828602548
2011-02-10,-0.0026015326189733437
2011-02-11,0.003691502873772875
2011-02-14,0.005006205567812015
2011-02-15,-0.005780355444511787
2011-02-16,0.003730664401496952
2011-02-17,-0.00020720048042511893
2011-02-18,0.0009017952618545417
2011-02-22,-0.015725465595750304
2011-02-23,0.005222928993252315
2011-02-24,-0.004692250415388018
2011-02-25,0.0035728996596144087
2011-02-28,0.004381225099145267
2011-03-01,-0.011202380619583745
2011-03-02,0.0005441034599498407
2011-03-03,0.011908750383287708
2011-03-04,-0.007151721870159921
2011-03-07,-0.007555567465758368
2011-03-08,0.007299817787268118
2011-03-09,0.0002375993141082497
2011-03-10,-0.02017877840095188
2011-03-11,0.006077289481027768
2011-03-14,-0.0014454026565918726
2011-03-15,-0.00925954236611761
2011-03-16,-0.02486772609931359
2011-03-17,0.011998547952091201
2011-03-18,0.00269118580413508
2011-03-21,0.016244134935309785
2011-03-22,-0.0011006475754527434
2011-03-23,0.0013385937842739402
2011-03-24,0.006645728182217984
2011-03-25,0.005492460256486414
2011-03-28,-0.004182263164282725
2011-03-29,0.0036802447081724417
2011-03-30,0.0054482999846053905
2011-03-31,-0.0035410931458325803
2011-04-01,0.0037820475786411317
2011-04-04,0.0003130227693222058
2011-04-05,-0.0012949530179150552
2011-04-06,0.0021570806079492725
2011-04-07,0.0029427856778214464
2011-04-08,-0.003315647288566124
2011-04-11,-0.003924196120086
2011-04-12,-0.008353151275228005
2011-04-13,0.0024787252358843955
2011-04-14,-0.0017016232723262984
2011-04-15,-0.003381448552985929
2011-04-18,-0.007311789558384895
2011-04-19,0.005073456999976525
2011-04-20,0.011388020011353105
2011-04-21,0.006681519081951771
2011-04-25,-0.00010611724474703183
2011-04-26,0.008594559030992018
2011-04-27,0.005855648843443805
2011-04-28,0.00065163955102687
2011-04-29,0.003018819376356373
2011-05-02,-0.004963804613597826
2011-05-03,-0.0008048946803296519
2011-05-04,-0.005056324918930646
2011-05-05,-0.012929787443299885
2011-05-06,0.0009174838463663674
2011-05-09,0.003321205075298588
2011-05-10,0.00403076423092898
2011-05-11,-0.009496190795415381
2011-05-12,0.00520146265565792
2011-05-13,-0.00857544906778988
2011-05-16,-0.009277307089025185
2011-05-17,0.0031898967060149798
2011-05-18,0.006904942784749341
2011-05-19,0.004069374732360477
2011-05-20,-0.008953237055728881
2011-05-23,-0.00935040664354062
2011-05-24,-6.256451135293435e-05
2011-05-25,0.0034281576569072476
2011-05-26,0.0025799928749432105
2011-05-27,0.004672958253020868
2011-05-31,0.013164561566873643
2011-06-01,-0.017506748409113437
2011-06-02,-0.0049997371338193885
2011-06-03,-0.00568816075670549
2011-06-06,-0.005386557469770378
2011-06-07,-0.005726688850934274
2011-06-08,0.001035916295884741
2011-06-09,0.003404310608352813
2011-06-10,-0.012997036054871807
2011-06-13,0.0005500839952450887
2011-06-14,0.010114277678169832
2011-06-15,-0.01665870521352134
2011-06-16,0.0030262254960417836
2011-06-17,-0.0016453200926349627
2011-06-20,0.0038857652530413845
2011-06-21,0.011325124138944525
2011-06-22,-0.006816843694325975
2011-06-23,-0.0019941449379633357
2011-06-24,-0.015536863245611935
2011-06-27,0.012997379329239028
2011-06-28,0.014112453904451407
2011-06-29,0.0024471107670658364
2011-06-30,0.010885313616837767
2011-07-01,0.011668656500410223
2011-07-05,0.00473618633607427
2011-07-06,0.004655309371925896
2011-07-07,0.011307701591687183
2011-07-08,-0.0022755741827083205
2011-07-11,-0.00937973680842858
2011-07-12,-0.0015469527725751322
2011-07-13,0.00567066556331247
2011-07-14,-0.0047862242266111755
2011-07-15,0.01695952497366059
2011-07-18,-0.0008392600523896691
2011-07-19,0.01631926404257037
2011-07-20,-0.0021792249202216606
2011-07-21,0.010004871291520303
2011-07-22,0.005650464196164648
2011-07-25,-0.0023692404434534483
2011-07-26,0.00043496612014003866
2011-07-27,-0.018263301619373687
2011-07-28,-0.003401788118943465
2011-07-29,-0.008196508211227823
2011-08-01,0.0009654258645592105
2011-08-02,-0.01718464692728812
2011-08-03,0.001953416869434643
2011-08-04,-0.037413159863741635
2011-08-05,0.004114415614441144
2011-08-08,-0.04915060187407066
2011-08-09,0.03549326659732102
2011-08-10,-0.037571794389956
2011-08-11,0.0364772184449332
2011-08-12,0.003961460854422225
2011-08-15,0.01796708298410583
2011-08-16,-0.006247794961381821
2011-08-17,0.000872901583295295
2011-08-18,-0.03100471423775683
2011-08-19,-0.014970207278176002
2011-08-22,0.0019003079586256077
2011-08-23,0.035464716457353204
2011-08-24,0.006676625654377148
2011-08-25,-0.011902189016441349
2011-08-26,0.013725941927454336
2011-08-29,0.01858937497139733
2011-08-30,-0.0002753723360199775
2011-08-31,0.0012747534425708359
2011-09-01,-0.010304049748339306
2011-09-02,-0.015721762260903317
2011-09-06,-0.0032526660299234396
2011-09-07,0.01888475123966223
2011-09-08,-0.002803979066506573
2011-09-09,-0.02037400843243331
2011-09-12,0.0059489811703324425
2011-09-13,0.0025161999773940114
2011-09-14,0.011486741293788435
2011-09-15,0.013836243764213154
2011-09-16,0.009414021124699305
2011-09-19,0.00010286639807134035
2011-09-20,0.0008582275884080277
2011-09-21,-0.018410167938189146
2011-09-22,-0.02831160927987781
2011-09-23,0.0021932860043540124
2011-09-26,0.016922132540991338
2011-09-27,0.009577527485901866
2011-09-28,-0.010040677785011134
2011-09-29,0.007592262206144544
2011-09-30,-0.016298410317342332
2011-10-03,-0.017723794362913547
2011-10-04,0.010975795769752597
2011-10-05,0.011305423358233108
2011-10-06,0.005897922861941579
2011-10-07,-0.0012133084183120737
2011-10-10,0.030053083687419265
2011-10-11,0.0032816722977206778
2011-10-12,0.006034959844420937
2011-10-13,0.0027058803287623285
2011-10-14,0.01963220558449375
2011-10-17,-0.011232040911865145
2011-10-18,0.008830950624272525
2011-10-19,-0.014162458579900195
2011-10-20,0.0007765371014803594
2011-10-21,0.01176785842407176
2011-10-24,0.0064530043580485075
2011-10-25,-0.013115070890203244
2011-10-26,0.009560173440122392
2011-10-27,0.014054795433546598
2011-10-28,-0.0013095613071587176
2011-10-31,-0.017340001223891746
2011-11-01,-0.020249954838668982
2011-11-02,0.010125625588351604
2011-11-03,0.015471608617554486
2011-11-04,-0.004614732396710468
2011-11-07,0.008176567088059215
2011-11-08,0.012578440057465345
2011-11-09,-0.028659930335245908
2011-11-10,0.0014140784081781896
2011-11-11,0.01395983511921162
2011-11-14,-0.006126811208094242
2011-11-15,0.0033731947769129636
2011-11-16,-0.012545885187246721
2011-11-17,-0.011547607964629199
2011-11-18,-0.004173593045157208
2011-11-21,-0.01631754391005649
2011-11-22,0.0009179078113209374
2011-11-23,-0.017267613616108544
2011-11-25,-0.00666977139209647
2011-11-28,0.02666986481495557
2011-11-29,0.0029267370775711886
2011-11-30,0.03325912545358217
2011-12-01,0.0010547721123487373
2011-12-02,-0.000822921604151059
2011-12-05,0.008403888720422652
2011-12-06,0.0022006504950858033
2011-12-07,0.0014530132254513863
2011-12-08,-0.010489306998908446
2011-12-09,0.013625309014897984
2011-12-12,-0.009194093871824106
2011-12-13,-0.0007548846510594013
2011-12-14,-0.013245649931256931
2011-12-15,-0.0002762054709233995
2011-12-16,0.004025031669895236
2011-12-19,-0.007351070687982438
2011-12-20,0.024059631147148857
2011-12-21,-0.006385854612802933
2011-12-22,0.004838961900888322
2011-12-23,0.010497927666819609
2011-12-27,0.0018593527400760452
2011-12-28,-0.0078210902365415
2011-12-29,0.008329686252656595
2011-12-30,-0.003957888686620974
2012-01-03,0.016212178080975588
2012-01-04,0.001163076744739531
2012-01-05,-0.0013692815684190316
2012-01-06,-0.0026517880489695814
2012-01-09,-0.0031821717148432264
2012-01-10,0.0010827433831415954
2012-01-11,-0.0035369261270223676
2012-01-12,-0.002712033028157634
2012-01-13,-0.00026696421047393246
2012-01-17,0.0058576292010627485
2012-01-18,0.005080831994432556
2012-01-19,0.0015710815949070828
2012-01-20,0.0013449820333757947
2012-01-23,0.001960275972747631
2012-01-24,-0.004871432683698956
2012-01-25,0.011185527816110768
2012-01-26,-0.003908897407098585
2012-01-27,-0.003989892774643467
2012-01-30,0.0027219585889371395
2012-01-31,-0.0019576413701186584
2012-02-01,0.002707243537292006
2012-02-02,-0.0005382814267508549
2012-02-03,0.010154904186674725
2012-02-06,0.004378620375364143
2012-02-07,0.0035635288284377024
2012-02-08,0.0039286131554758805
2012-02-09,0.005906042551092428
2012-02-10,-0.005816586158455679
2012-02-13,0.007516220469503541
2012-02-14,0.002457441414290649
2012-02-15,-0.00790221757550408
2012-02-16,0.01143502233853478
2012-02-17,0.0020781178849800827
2012-02-21,0.005491077673915022
2012-02-22,-0.00445630468220728
2012-02-23,0.005924057830288658
2012-02-24,0.003753254232145103
2012-02-27,0.0020626226082081514
2012-02-28,0.008946176899156178
2012-02-29,0.0001720923963511872
2012-03-01,0.0032622761255840294
2012-03-02,-0.001348838223166118
2012-03-05,-0.003834781379048427
2012-03-06,-0.009669059834410566
2012-03-07,0.0033398984644751337
2012-03-08,0.007319655027340345
2012-03-09,9.93696913784988e-05
2012-03-12,0.007471618276376626
2012-03-13,0.017799780806952145
2012-03-14,0.005864760096392742
2012-03-15,0.001003117751086087
2012-03-16,-0.0007228199562018156
2012-03-19,0.006838838187513036
2012-03-20,-0.0017422004451166785
2012-03-21,-0.003134735654531075
2012-03-22,-0.0037054001676170268
2012-03-23,7.620412163479958e-05
2012-03-26,0.013662416341029783
2012-03-27,-0.0004167663156928036
2012-03-28,0.0002966073753867845
2012-03-29,-0.003947167287186445
2012-03-30,-0.000922423048408641
2012-04-02,0.01036555792772832
2012-04-03,-0.002549683508160648
2012-04-04,-0.010498828726382345
2012-04-05,0.002890810144255945
2012-04-09,-0.005432151712962053
2012-04-10,-0.012778852588873143
2012-04-11,0.0018065747172971844
2012-04-12,0.007226355190121902
2012-04-13,-0.016620321383663608
2012-04-16,-0.004691515620625671
2012-04-17,0.020957410743316186
2012-04-18,-0.005418673190592153
2012-04-19,-0.011876989245485891
2012-04-20,0.0013704334070922795
2012-04-23,-0.006479479415052966
2012-04-24,-0.0028035400111226516
2012-04-25,0.023442900157814344
2012-04-26,0.004011385634620739
2012-04-27,-0.004005492971652438
2012-04-30,-0.008181141376698491
2012-05-01,0.003659364953512127
2012-05-02,-0.0014107116016747513
2012-05-03,-0.002942988991383241
2012-05-04,-0.016136158015526907
2012-05-07,0.00236519118968462
2012-05-08,-0.0027978445303573317
2012-05-09,-0.0031976465254945153
2012-05-10,0.004163031860662925
2012-05-11,-0.001033166511293952
2012-05-14,-0.010402370485098348
2012-05-15,-0.003458510227033547
2012-05-16,-0.0003063776176934873
2012-05-17,-0.006563810007986549
2012-05-18,-0.007825145698937582
2012-05-21,0.018948653846052776
2012-05-22,-0.0027372423344727247
2012-05-23,0.0036163209768275352
2012-05-24,0.0005123362548195574
2012-05-25,-0.005476549681621453
2012-05-29,0.009022171019848733
2012-05-30,-0.008021607465388013
2012-05-31,-0.002747607430355074
2012-06-01,-0.01956603194805936
2012-06-04,0.0037402316662416123
2012-06-05,-0.003312981596457962
2012-06-06,0.01959011563115019
2012-06-07,0.0016280155090867788
2012-06-08,0.009641415796051203
2012-06-11,-0.012400254905373956
2012-06-12,0.007846363850679989
2012-06-13,-0.004215387869240758
2012-06-14,0.008377633707992861
2012-06-15,0.009846224844362072
2012-06-18,0.003190896887741953
2012-06-19,0.007411341403111751
2012-06-20,-0.000751037098244141
2012-06-21,-0.019615443434492626
2012-06-22,0.00463607374569624
2012-06-25,-0.010557762230270794
2012-06-26,0.00517015557134697
2012-06-27,0.007271004072390483
2012-06-28,-0.0032778301430389763
2012-06-29,0.021836728175829757
2012-07-02,0.0033827727284731694
2012-07-03,0.008430505755675204
2012-07-05,0.0008848240002984396
2012-07-06,-0.007848083020051815
2012-07-09,3.544053517439714e-05
2012-07-10,-0.00598714013473092
2012-07-11,-0.0011473617795912884
2012-07-12,-0.006899216153018787
2012-07-13,0.014074322225533857
2012-07-16,-0.0008716869560561159
2012-07-17,0.003964221718174568
2012-07-18,0.005183157718186733
2012-07-19,0.00735876902808021
2012-07-20,-0.005371845649343525
2012-07-23,-0.006745367777249512
2012-07-24,-0.0057737480738882145
2012-07-25,-0.008392211908306938
2012-07-26,0.012555059070473473
2012-07-27,0.014723651739555997
2012-07-30,0.004412607892629543
2012-07-31,0.0018206765740934278
2012-08-01,-0.0016015713243728085
2012-08-02,-0.006138117608751938
2012-08-03,0.015626927243470912
2012-08-06,0.0017307689110232774
2012-08-07,0.00011577796205136792
2012-08-08,0.001651719335054251
2012-08-09,0.0017535966499481873
