,Black-Litterman
2012-08-15,-0.0004281966625997861
2012-08-16,0.004514781337493293
2012-08-17,0.0008514370123495896
2012-08-20,0.0024050123845489177
2012-08-21,-0.0057715510766186105
2012-08-22,0.0013640847894223036
2012-08-23,-0.006395254463937537
2012-08-24,0.006186665516699514
2012-08-27,0.0005753168092177803
2012-08-28,-0.00021487880327840985
2012-08-29,1.7361497615555727e-05
2012-08-30,-0.007938259109371031
2012-08-31,0.005281907625098097
2012-09-04,0.0002989467401046299
2012-09-05,0.0004779154970983599
2012-09-06,0.018198963120319257
2012-09-07,0.0006597387511339027
2012-09-10,-0.007312806130002298
2012-09-11,0.0010785774484451287
2012-09-12,0.0025756019303695356
2012-09-13,0.015503882422305283
2012-09-14,0.0014013752546874398
2012-09-17,0.0008845418946531781
2012-09-18,0.0018883738940948548
2012-09-19,-0.0001684998547744514
2012-09-20,0.002958144640213574
2012-09-21,-0.0003599317924356653
2012-09-24,-0.0009881099167544556
2012-09-25,-0.008216174386394466
2012-09-26,-0.0047170682661535806
2012-09-27,0.008629237531445916
2012-09-28,-0.005969825840130602
2012-10-01,0.002263065757161354
2012-10-02,5.765074556093642e-05
2012-10-03,0.005405369464087359
2012-10-04,0.004466075622458227
2012-10-05,-0.001851598106775186
2012-10-08,-0.0055952646259779335
2012-10-09,-0.009901252127640143
2012-10-10,-0.004814407953665635
2012-10-11,-0.0032688576005799916
2012-10-12,-0.001655254424979168
2012-10-15,0.0064271361504769624
2012-10-16,0.007889895686477836
2012-10-17,0.0020169053054562625
2012-10-18,-0.007145884651596869
2012-10-19,-0.01763555079135229
2012-10-22,0.002033801465473088
2012-10-23,-0.014995234500374332
2012-10-24,-4.0673100404287574e-05
2012-10-25,0.0028386856218165077
2012-10-26,0.0005166046927899219
2012-10-31,-0.0026269788233103746
2012-11-01,0.007293670823855899
2012-11-02,-0.011320346327436302
2012-11-05,0.0018149902383689167
2012-11-06,0.00593424993842363
2012-11-07,-0.0259755226379383
2012-11-08,-0.01358787122536508
2012-11-09,0.003776329772251822
2012-11-12,-0.001844097879686587
2012-11-13,-0.007193185241820649
2012-11-14,-0.010873390298347971
2012-11-15,-0.00577884106698934
2012-11-16,0.002077011728593193
2012-11-19,0.022406453766639415
2012-11-20,-0.0012497001324760322
2012-11-21,0.0018948453274141833
2012-11-23,0.01377398401039428
2012-11-26,-0.0006980850049315902
2012-11-27,-0.006194481960927308
2012-11-28,0.00830400251820399
2012-11-29,0.0031652279007226675
2012-11-30,-9.167272273152706e-05
2012-12-03,-0.003899362703408148
2012-12-04,-0.003465398058394977
2012-12-05,-0.004353879816177348
2012-12-06,0.004737128474735245
2012-12-07,-0.00031947181788902294
2012-12-10,-0.001453918161788491
2012-12-11,0.008661777439513553
2012-12-12,-0.0014058142895774432
2012-12-13,-0.006211901740120184
2012-12-14,-0.008288694214924818
2012-12-17,0.01123362173422116
2012-12-18,0.009743948561178141
2012-12-19,-0.008183188824563096
2012-12-20,0.0033669407429237825
2012-12-21,-0.009779162889880537
2012-12-24,-0.002837420779386769
2012-12-26,-0.0043201307488562124
2012-12-27,-0.0009027477279095383
2012-12-28,-0.011748582942933426
2012-12-31,0.015242673680265663
2013-01-02,0.024982615344555273
2013-01-03,-0.004399377134125759
2013-01-04,0.0008888859526670758
2013-01-07,-0.003902236807432607
2013-01-08,-0.001778440790836024
2013-01-09,-0.00190240056188498
2013-01-10,0.008027246415773577
2013-01-11,2.733854184311889e-05
2013-01-14,-0.0063663153299156625
2013-01-15,-0.0017046152808260614
2013-01-16,0.0036019955647094318
2013-01-17,-0.00039358683338010323
2013-01-18,0.002493304583264795
2013-01-22,0.0023106623346163414
2013-01-23,0.007309403862440068
2013-01-24,-0.009946595000639642
2013-01-25,0.0034021658902559206
2013-01-28,0.00044511618664990117
2013-01-29,0.009102167754044382
2013-01-30,-0.003824881669278818
2013-01-31,-0.0027854855713449873
2013-02-01,0.009583695481359848
2013-02-04,-0.012816558743088067
2013-02-05,0.011862433469349476
2013-02-06,0.0001986393313211717
2013-02-07,-0.0010023296427076334
2013-02-08,0.004769806934637815
2013-02-11,0.0014271604550756551
2013-02-12,0.000349439016187738
2013-02-13,0.0011125959099288726
2013-02-14,-4.353057620849412e-06
2013-02-15,-0.002913561713422068
2013-02-19,0.007888017516872911
2013-02-20,-0.008907112207356679
2013-02-21,-0.0032509576406763367
2013-02-22,0.006998852451362471
2013-02-25,-0.016188401317969604
2013-02-26,0.00579703964834164
2013-02-27,0.010291134862713512
2013-02-28,-0.0027899227384176033
2013-03-01,0.0013959580970250018
2013-03-04,0.004846305725784792
2013-03-05,0.00941331918380833
2013-03-06,0.0010472560469281555
2013-03-07,0.003163137833047875
2013-03-08,0.0016532127173115054
2013-03-11,0.004006479390180565
2013-03-12,-0.003907001620651853
2013-03-13,0.00020262618860257946
2013-03-14,0.007076439841064235
2013-03-15,-0.00014953544788802304
2013-03-18,-0.002018108518360114
2013-03-19,0.0007834967743725314
2013-03-20,0.0035217535166332365
2013-03-21,-0.008288898199212231
2013-03-22,0.006042533964342751
2013-03-25,-0.0032831483292803864
2013-03-26,0.005217453161230797
2013-03-27,-0.00457920443504865
2013-03-28,-0.0017480133913675326
2013-04-01,4.002302398202939e-05
2013-04-02,0.0063878644029265194
2013-04-03,-0.008469033204019392
2013-04-04,0.0020805981236685697
2013-04-05,-0.004634368080494456
2013-04-08,0.0037602412915526046
2013-04-09,0.00482000033628256
2013-04-10,0.011014248065281321
2013-04-11,0.0009914439593607855
2013-04-12,-0.0018872916404036775
2013-04-15,-0.014782497805417724
2013-04-16,0.01256825489065609
2013-04-17,-0.014942989386525048
2013-04-18,-0.0072057417169881155
2013-04-19,0.006973972115759865
2013-04-22,0.004599296121796344
2013-04-23,0.010153249256751755
2013-04-24,-0.0023770379358442227
2013-04-25,0.002218274587767653
2013-04-26,0.0024397870006318293
2013-04-29,0.008399440396751346
2013-04-30,0.003339048659251697
2013-05-01,-0.008209014670606125
2013-05-02,0.008158678645364998
2013-05-03,0.006204489513435104
2013-05-06,0.0037652791912543664
2013-05-07,0.0036628965130484515
2013-05-08,0.0060173212524369185
2013-05-09,-0.005570081812739878
2013-05-10,0.0013888920616432032
2013-05-13,0.0010020971195882343
2013-05-14,0.007422180946683913
2013-05-15,0.005932061693564437
2013-05-16,-0.0023153426512712337
2013-05-17,0.00665569663508948
2013-05-20,0.0013149479280420901
2013-05-21,0.0005418891070771776
2013-05-22,-0.004786311552166703
2013-05-23,-0.0035614108013903413
2013-05-24,0.002265901493600081
2013-05-28,0.004630952530239019
2013-05-29,-0.006926445900644865
2013-05-30,0.0033000275548964266
2013-05-31,-0.013840331019649238
2013-06-03,0.0075839401198050296
2013-06-04,-0.005000028541134913
2013-06-05,-0.010489645741706263
2013-06-06,0.005293086612532649
2013-06-07,0.010667531406360868
2013-06-10,0.00021983754471459582
2013-06-11,-0.008875440082506608
2013-06-12,-0.006113406391981725
2013-06-13,0.010712708108177958
2013-06-14,-0.007680183795309101
2013-06-17,0.007468248423076286
2013-06-18,0.006422130440905962
2013-06-19,-0.012548168988702873
2013-06-20,-0.021948229746102055
2013-06-21,-0.0013762607906401192
2013-06-24,-0.010328167896601119
2013-06-25,0.007364795756270698
2013-06-26,0.00762606450256041
2013-06-27,0.004011630078885195
2013-06-28,-0.004344308690958226
2013-07-01,0.004379248601857041
2013-07-02,0.0012557391206928243
2013-07-03,0.0021466083414349046
2013-07-05,0.007873510893698431
2013-07-08,0.007690316846097751
2013-07-09,0.00548185168332972
2013-07-10,-0.0024579141564131718
2013-07-11,0.010689509148877622
2013-07-12,0.0010345543208725222
2013-07-15,0.003234652560766997
2013-07-16,-0.0006822294573281629
2013-07-17,0.0017712749797492513
2013-07-18,0.003958063412276988
2013-07-19,-0.005031794953072247
2013-07-22,0.0039041593817818665
2013-07-23,-0.0009093684658552129
2013-07-24,0.001687870233824067
2013-07-25,-0.00161962681768069
2013-07-26,-4.251727480761966e-05
2013-07-29,-0.0019173485886521426
2013-07-30,0.0011409019487782558
2013-07-31,-0.0010103380960867086
2013-08-01,0.007063373842558154
2013-08-02,0.0008981018415056795
2013-08-05,-0.0011489175939611552
2013-08-06,-0.005818948893984389
2013-08-07,-0.001557467692446561
2013-08-08,0.001405257197891888
2013-08-09,-0.0055037079112736
2013-08-12,0.0010282931157242494
2013-08-13,0.0039628581442347705
2013-08-14,-0.002380515845688529
2013-08-15,-0.010493789287244312
2013-08-16,-0.0030432988477553835
2013-08-19,-0.0048036748222151406
2013-08-20,-0.0008238538802069692
2013-08-21,-0.0032750249397734232
2013-08-22,0.0048187338243902075
2013-08-23,0.006850570127626746
2013-08-26,-0.006424096335896129
2013-08-27,-0.01347079271490634
2013-08-28,0.0021024073830739503
2013-08-29,0.0010029007645318013
2013-08-30,-0.00173888354820357
2013-09-03,-0.0013781413669180056
2013-09-04,0.0062123782301992374
2013-09-05,-0.00025915462481078595
2013-09-06,-0.0005433501358869877
2013-09-09,0.008959370925190547
2013-09-10,0.004545342119076462
2013-09-11,0.00017444374472680156
2013-09-12,-0.002582327254647163
2013-09-13,0.0013757252747420587
2013-09-16,0.0020023578621135864
2013-09-17,0.002473583265118032
2013-09-18,0.012552066987102204
2013-09-19,-0.001321864106879687
2013-09-20,-0.006727349173595805
2013-09-23,-0.0015973153346370797
2013-09-24,-0.0069204450713892425
2013-09-25,-0.003924128560061496
2013-09-26,0.0024000567196246483
2013-09-27,-0.003194980420164915
2013-09-30,-0.007690643483932665
2013-10-01,0.006815100824871392
2013-10-02,0.0009190688958533253
2013-10-03,-0.007831285129150526
2013-10-04,0.0029739856927353176
2013-10-07,-0.008215107594781317
2013-10-08,-0.007989687232330865
2013-10-09,0.0007796357502904572
2013-10-10,0.01710418636198835
2013-10-11,0.005086467950128686
2013-10-14,0.005411185576426073
2013-10-15,-0.004864985942981916
2013-10-16,0.012786168777880214
2013-10-17,0.002280391687599833
2013-10-18,0.012804029461208184
2013-10-21,0.00047945695537520366
2013-10-22,0.004085653505705496
2013-10-23,-0.0023594892348252836
2013-10-24,0.0029168376794369696
2013-10-25,0.004524237546206721
2013-10-28,0.0026925765574662
2013-10-29,0.004252130012971085
2013-10-30,-0.002068940642847272
2013-10-31,-0.003953353265281605
2013-11-01,0.0016221660822513515
2013-11-04,0.00458997295381039
2013-11-05,-0.001992684727665085
2013-11-06,0.009056462075586124
2013-11-07,-0.010133112786927774
2013-11-08,0.012618678290312435
2013-11-11,0.000812308105033961
2013-11-12,-0.0020107793977600778
2013-11-13,0.006820447740766156
2013-11-14,0.004588691512045678
2013-11-15,0.0046298120016208645
2013-11-18,-0.0013392933659883237
2013-11-19,0.0008358725884071652
2013-11-20,-0.0019345227390985186
2013-11-21,0.0068589498267874775
2013-11-22,0.0026537706422785938
2013-11-25,0.0030828967177545237
2013-11-26,-0.0003222532656183993
2013-11-27,0.003987440593504838
2013-11-29,0.0015472296660160672
2013-12-02,-0.00301460086068517
2013-12-03,0.0004458766755567418
2013-12-04,0.0005928868277596182
2013-12-05,-0.007320736646244603
2013-12-06,0.009093385234235994
2013-12-09,0.004362174437688664
2013-12-10,-0.0041912160137488755
2013-12-11,-0.009834804465755471
2013-12-12,-0.006033189194397815
2013-12-13,-0.0031816669460377747
2013-12-16,0.005668133162006429
2013-12-17,-0.005952998934181545
2013-12-18,0.016611222166094574
2013-12-19,-5.515035649211625e-05
2013-12-20,0.0023762256183451355
2013-12-23,0.006984268934848241
2013-12-24,0.0020490903684805086
2013-12-26,0.005418855554529206
2013-12-27,-0.000270004183925586
2013-12-30,-0.003149642439043853
2013-12-31,0.0042940960511564635
2014-01-02,-0.0063542214739594665
2014-01-03,-0.0014869918992791796
2014-01-06,0.0003578379586339192
2014-01-07,0.0064376732791613595
2014-01-08,-0.0013125764915681065
2014-01-09,-0.002875058200082309
2014-01-10,-0.0010312617015268844
2014-01-13,-0.010491335763734871
2014-01-14,0.010432064419490126
2014-01-15,0.00861124268656408
2014-01-16,-0.002804671739263664
2014-01-17,-0.004250773466488105
2014-01-21,0.0012775554881525586
2014-01-22,-0.0027160438502284263
2014-01-23,-0.0066256386018300655
2014-01-24,-0.016794330568100067
2014-01-27,-0.005684352561460964
2014-01-28,0.001056923514692124
2014-01-29,-0.008808796287110775
2014-01-30,0.007548574256947792
2014-01-31,-0.008131902895286537
2014-02-03,-0.019682276719945435
2014-02-04,0.005757221881321785
2014-02-05,-0.00043922866182785094
2014-02-06,0.011201156833674154
2014-02-07,0.01065639920552088
2014-02-10,0.0026663230739776733
2014-02-11,0.011798824174468934
2014-02-12,-0.002356515066736459
2014-02-13,0.005764081366357865
2014-02-14,0.0046713076320106526
2014-02-18,-0.0031985800269665673
2014-02-19,-0.007044597144407786
2014-02-20,0.0036614294395929314
2014-02-21,-0.003708640893567818
2014-02-24,0.00542475658177036
2014-02-25,-0.0012662185743010572
2014-02-26,0.00031129418747446845
2014-02-27,0.005728961486011855
2014-02-28,0.0023360136206884608
2014-03-03,-0.007743794288617243
2014-03-04,0.0131542866966147
2014-03-05,-0.000255147383896409
2014-03-06,0.002001741381643668
2014-03-07,0.0010983574124706554
2014-03-10,0.0002389210511359598
2014-03-11,-0.0036637087018778322
2014-03-12,0.0009276905990617279
2014-03-13,-0.009743926767744143
2014-03-14,-0.005605128126383531
2014-03-17,0.010064705033240171
2014-03-18,0.009037930500470637
2014-03-19,-0.005587583533432902
2014-03-20,0.008216462463546884
2014-03-21,-0.0021887482528396398
2014-03-24,0.00010242632972422743
2014-03-25,0.006513916299792429
2014-03-26,-0.0060139240308977856
2014-03-27,-0.0024330020039326525
2014-03-28,0.003933118448700241
2014-03-31,0.005779673253567638
2014-04-01,0.004321673326704921
2014-04-02,0.0008941273211122905
2014-04-03,-0.0025113792565352767
2014-04-04,-0.01140267367372453
2014-04-07,-0.007658953439346834
2014-04-08,0.005959165109934995
2014-04-09,0.009101731447748758
2014-04-10,-0.01879489323576588
2014-04-11,-0.007624291280540781
2014-04-14,0.007110824469300544
2014-04-15,0.006250915032078346
2014-04-16,0.007678852351589378
2014-04-17,-0.0007388673263782562
2014-04-21,0.003888435177132182
2014-04-22,0.0019668917920786315
2014-04-23,-0.0031767118256507457
2014-04-24,0.006523784737672188
2014-04-25,-0.005464315188583914
2014-04-28,0.00914108589108407
2014-04-29,0.004052780910018558
2014-04-30,0.0007969374956655289
2014-05-01,-0.0013729464235721206
2014-05-02,-0.0034578478523645743
2014-05-05,0.00013854500477834862
2014-05-06,-0.010802989105430271
2014-05-07,0.003781380069722185
2014-05-08,-0.0006140027294024756
2014-05-09,0.0010679062601999833
2014-05-12,0.007975538431271408
2014-05-13,0.002798648834503693
2014-05-14,-0.004312466165332231
2014-05-15,-0.009527121755045026
2014-05-16,0.002728183690375769
2014-05-19,0.004073539240297121
2014-05-20,-0.003609233751887027
2014-05-21,0.008842627940826311
2014-05-22,0.0008941844150935708
2014-05-23,0.0039091925419310405
2014-05-27,0.004745785067563863
2014-05-28,-0.0028293756039450874
2014-05-29,0.00516713075814821
2014-05-30,0.0023772057913517696
2014-06-02,-0.001901638282751029
2014-06-03,-0.0011970978869301919
2014-06-04,0.0006255222410239425
2014-06-05,0.008475093131173339
2014-06-06,0.003006959359604397
2014-06-09,0.004341294121493215
2014-06-10,0.000983506464004857
2014-06-11,-0.004276542514211305
2014-06-12,-0.007258374672150705
2014-06-13,0.0013083417492335005
2014-06-16,0.00013849548794005916
2014-06-17,0.0009049613436999056
2014-06-18,0.006108870628252285
2014-06-19,0.0006060451158928607
2014-06-20,0.00018415850894250936
2014-06-23,0.002725873188908099
2014-06-24,-0.006233867584507989
2014-06-25,0.0035787563058055443
2014-06-26,-0.002736592896492078
2014-06-27,0.0027092722389650036
2014-06-30,-0.0011961807238791077
2014-07-01,0.00732038745687988
2014-07-02,0.001961339184709643
2014-07-03,0.003933311627982898
2014-07-07,0.0006884196167151978
2014-07-08,-0.007177293726827266
2014-07-09,0.0036173816753024522
2014-07-10,-0.0032907533365680074
2014-07-11,0.0014030898861503436
2014-07-14,0.006620938041365344
2014-07-15,-0.0009452535487469373
2014-07-16,0.004877108210238844
2014-07-17,-0.009783650786670694
2014-07-18,0.009180377770273264
2014-07-21,-0.0026130363011187753
2014-07-22,0.004237553704196837
2014-07-23,0.0028007641943320234
2014-07-24,0.0004959106937600737
2014-07-25,-0.005679187266267283
2014-07-28,8.48291387400352e-05
2014-07-29,-0.003505178964114992
2014-07-30,-0.0008604781247195965
2014-07-31,-0.020936982207482045
2014-08-01,-0.004006481587101848
2014-08-04,0.005154744511472489
2014-08-05,-0.009908936020234628
2014-08-06,0.003797731406270098
2014-08-07,-0.0045765747582548555
2014-08-08,0.007651909610722508
2014-08-11,0.0020212861116667745
2014-08-12,-0.0011493941416885842
2014-08-13,0.00839854756760092
2014-08-14,0.003310066801487021
2014-08-15,0.00033050307819298334
2014-08-18,0.008410529532717783
2014-08-19,0.0052733587883733914
2014-08-20,0.00039314104020538244
2014-08-21,0.004453201783974054
2014-08-22,-0.001128964206087017
2014-08-25,0.002862195585595575
2014-08-26,0.0010724414833688366
2014-08-27,0.00026270482187087273
2014-08-28,-0.0019514427966203394
2014-08-29,0.003047780317846604
2014-09-02,-0.000396790902353715
2014-09-03,-0.0035419909310844774
2014-09-04,-0.0007711669494066345
2014-09-05,0.005051782218079918
2014-09-08,-0.0026475494880553235
2014-09-09,-0.005884910993160166
2014-09-10,0.006345976570642036
2014-09-11,0.0005570390220804434
2014-09-12,-0.004703866632992243
2014-09-15,-0.00024266076792125006
2014-09-16,0.00667740399199977
2014-09-17,0.0011822929675022295
2014-09-18,0.005374085968637462
2014-09-19,0.0021175559577846547
2014-09-22,-0.004542377933755317
2014-09-23,-0.003956718757770302
2014-09-24,0.006078343357309083
2014-09-25,-0.01780909602614204
2014-09-26,0.007817311842516512
2014-09-29,-0.0030085804113093926
2014-09-30,-0.00016076329462314776
2014-10-01,-0.011556713404872947
2014-10-02,-0.000170407099244485
2014-10-03,0.009853573722400116
2014-10-06,0.0009683782073430841
2014-10-07,-0.012850986049200772
2014-10-08,0.018803822295044428
2014-10-09,-0.016595678068546033
2014-10-10,-0.009442412891202796
2014-10-13,-0.01194968677770112
2014-10-14,-0.003568908196639569
2014-10-15,-0.014112967478860814
2014-10-16,-0.0065305638165481
2014-10-17,0.009264419245513055
2014-10-20,0.006443061733419375
2014-10-21,0.013613370245369802
2014-10-22,-0.0027092545220576978
2014-10-23,0.010694443607261453
2014-10-24,0.008393277559735447
2014-10-27,-0.0007157714064380345
2014-10-28,0.009742867415298406
2014-10-29,0.0016865039027629068
2014-10-30,0.0018959619738142068
2014-10-31,0.010929081336809934
2014-11-03,0.0006022146931267167
2014-11-04,-0.0005565596133347361
2014-11-05,0.0025799468940676832
2014-11-06,0.004115010875751095
2014-11-07,0.000813439914532054
2014-11-10,0.0019140262115128872
2014-11-11,0.0015458879353362704
2014-11-12,-0.0010086943209956126
2014-11-13,0.0038814468480657077
2014-11-14,0.0007325245118851899
2014-11-17,-0.0009863095940595983
2014-11-18,0.0033116384012804073
2014-11-19,-0.0008362184189957453
2014-11-20,0.001764447082886979
2014-11-21,0.0022211288160220314
2014-11-24,0.0014940939277988984
2014-11-25,-0.0025397567450327722
2014-11-26,0.004350871584010026
2014-11-28,-0.00017940571144463792
2014-12-01,-0.005062593548803614
2014-12-02,0.005320752783104824
2014-12-03,-3.129373646497747e-05
2014-12-04,7.38533580063228e-05
2014-12-05,0.00011802200269493805
2014-12-08,-0.0072974446223102755
2014-12-09,-0.002433672996038965
2014-12-10,-0.014804649677757645
2014-12-11,0.0031362217778086515
2014-12-12,-0.015842065288437922
2014-12-15,-0.005981080848365226
2014-12-16,-0.011508370875646951
2014-12-17,0.019734020709432944
2014-12-18,0.025720146044766933
2014-12-19,0.001502570609724051
2014-12-22,0.006753205698871404
2014-12-23,0.0033376575214756777
2014-12-24,-0.0016353190260435793
2014-12-26,0.003054246279711468
2014-12-29,-0.002006742666124231
2014-12-30,-0.0038178256755498404
2014-12-31,-0.010684589291607545
2015-01-02,-0.0003284138684707588
2015-01-05,-0.01652923688303106
2015-01-06,-0.0067805351880016445
2015-01-07,0.00952874778838066
2015-01-08,0.01848454795584386
2015-01-09,-0.007825380620919089
2015-01-12,-0.008669529769098225
2015-01-13,-0.0009655308060423067
2015-01-14,-0.007401642886379745
2015-01-15,-0.011638033289317165
2015-01-16,0.010573381814501643
2015-01-20,0.002755374642012399
2015-01-21,0.0033201501925272767
2015-01-22,0.017701008112581455
2015-01-23,-0.006562866455144372
2015-01-26,0.0004280255702784115
2015-01-27,-0.02218892838912013
2015-01-28,-0.009490615309681254
2015-01-29,0.009610784429451909
2015-01-30,-0.012496633821830704
2015-02-02,0.013272164332002696
2015-02-03,0.010367025062691444
2015-02-04,-0.004295524713291335
2015-02-05,0.010394787094523359
2015-02-06,-0.00034909792787935975
2015-02-09,-0.0032892970179914994
2015-02-10,0.010533161920727523
2015-02-11,0.0013085665065300403
2015-02-12,0.009543711025597116
2015-02-13,0.005070602898648323
2015-02-17,0.00041423180439063254
2015-02-18,-0.004228271074795479
2015-02-19,-0.003806612419079814
2015-02-20,0.0038071052228038573
2015-02-23,0.0015938160119404552
2015-02-24,0.0028326484169584197
2015-02-25,-0.0019165971696471166
2015-02-26,0.002595264162042336
2015-02-27,-0.004332869743785114
2015-03-02,0.006288844922897741
2015-03-03,-0.002554724293734413
2015-03-04,-0.004670117612748819
2015-03-05,-0.0011873203909587614
2015-03-06,-0.011928582332465633
2015-03-09,0.0026019453756933146
2015-03-10,-0.018194653212783386
2015-03-11,-0.0031073147797729345
2015-03-12,0.010299538258585194
2015-03-13,-0.004063718234173082
2015-03-16,0.01095120776002141
2015-03-17,-0.0017360620002428479
2015-03-18,0.011036665631391695
2015-03-19,-0.008265668268564485
2015-03-20,0.006649853148060719
2015-03-23,0.0011491243132116795
2015-03-24,-0.004955827769648624
2015-03-25,-0.01457829506058774
2015-03-26,-0.001409829899933316
2015-03-27,-0.001957571586022169
2015-03-30,0.012609352283198049
2015-03-31,-0.008310690177266152
2015-04-01,-0.004164539121896141
2015-04-02,0.001924357287443129
2015-04-06,0.006686954106125166
2015-04-07,-0.0006567404570263467
2015-04-08,0.0006372162352163845
2015-04-09,0.003968095733242691
2015-04-10,0.0032959492128973662
2015-04-13,-0.0024449650545225678
2015-04-14,0.0006747335688876902
2015-04-15,0.0060630145417194786
2015-04-16,-0.0012253501147203331
2015-04-17,-0.012022144396559216
2015-04-20,0.011689553117078842
2015-04-21,-0.0028205281115043835
2015-04-22,0.007586372379645906
2015-04-23,0.003145810901453538
2015-04-24,0.013609367144059638
2015-04-27,-0.0002208334050939755
2015-04-28,0.002480254306224032
2015-04-29,-0.0020329235866215945
2015-04-30,-0.010942164231729832
2015-05-01,0.008667448538313959
2015-05-04,0.002645648916561021
2015-05-05,-0.009740475909332543
2015-05-06,-0.007560951604578417
2015-05-07,0.003970837225734315
2015-05-08,0.013695383230691877
2015-05-11,-0.007020557248942364
2015-05-12,-0.0021204356045964865
2015-05-13,0.0007473173898308536
2015-05-14,0.01180203648263615
2015-05-15,-0.0019151049824551686
2015-05-18,0.001872076048674269
2015-05-19,-0.00013023670557317524
2015-05-20,-0.0004304025941050816
2015-05-21,0.002554502627650852
2015-05-22,-0.0027613067022984055
2015-05-26,-0.010816107835616946
2015-05-27,0.009123743331301731
2015-05-28,-0.0014435929967984928
2015-05-29,-0.006811002810459364
2015-06-01,0.0024647620112949833
2015-06-02,-0.0006221870044635302
2015-06-03,0.0028674215090395473
2015-06-04,-0.008068040829935494
2015-06-05,-0.0020122422954630906
2015-06-08,-0.005265525883490917
2015-06-09,0.0014392992941155986
2015-06-10,0.012129702647773627
2015-06-11,0.00031408578428202433
2015-06-12,-0.006902635537429142
2015-06-15,-0.005532022706555877
2015-06-16,0.006923625852280977
2015-06-17,0.0007262139074615629
2015-06-18,0.008284941738192051
2015-06-19,-0.0076227990181203095
2015-06-22,0.005313437076672363
2015-06-23,0.001558588975772591
2015-06-24,-0.004605992790080671
2015-06-25,-0.00397014946538735
2015-06-26,-0.0011504305335403966
2015-06-29,-0.0179683073987836
2015-06-30,0.0019297486521335488
2015-07-01,0.006451367731020559
2015-07-02,-0.0004249148215512176
2015-07-06,-0.0021631314823522116
2015-07-07,0.002752806792128038
2015-07-08,-0.014328262185528374
2015-07-09,0.0010167154032878758
2015-07-10,0.012457258287652805
2015-07-13,0.013637016898870568
2015-07-14,0.006532939818756027
2015-07-15,0.002534591521285782
2015-07-16,0.011438409499592857
2015-07-17,0.011468688184554255
2015-07-20,0.003271954594925699
2015-07-21,-0.00277480792870641
2015-07-22,-0.006634079183131627
2015-07-23,-0.005526973055298654
2015-07-24,-0.005472779871438223
2015-07-27,-0.007055936563550854
2015-07-28,0.008282610737315059
2015-07-29,0.007956960140524034
2015-07-30,0.00041647380090091064
2015-07-31,-0.007704358472604536
2015-08-03,-0.0027497658959115376
2015-08-04,-0.005066178968552711
2015-08-05,0.0009286468005526219
2015-08-06,-0.006466562145319708
2015-08-07,-0.0036122464370897255
2015-08-10,0.012880226372825968
2015-08-11,-0.009381591819706976
2015-08-12,0.002320739575860708
2015-08-13,-0.0009535609949218604
2015-08-14,0.0029637820981403573
2015-08-17,0.004425243512970774
2015-08-18,-0.00392975824319772
2015-08-19,-0.008311309797145087
2015-08-20,-0.01944965746351291
2015-08-21,-0.03772448911208063
2015-08-24,-0.03807408619540958
2015-08-25,-0.009535292078406563
2015-08-26,0.047480814336385686
2015-08-27,0.022349724630840184
2015-08-28,-0.0019152429582218447
2015-08-31,-0.006621454880623202
2015-09-01,-0.03189561374574683
2015-09-02,0.020749840144813483
2015-09-03,-0.0020934670406030564
2015-09-04,-0.01471696258036703
2015-09-08,0.025161942803871306
2015-09-09,-0.014328841445587966
2015-09-10,0.008992566689988803
2015-09-11,0.006590454978451258
2015-09-14,-0.002431304028770972
2015-09-15,0.011926752292146826
2015-09-16,0.005818875875616443
2015-09-17,-0.005992814207438709
2015-09-18,-0.014413562267458095
2015-09-21,0.007332530866677518
2015-09-22,-0.009685928622724181
2015-09-23,-0.0003820942312586298
2015-09-24,-0.0005790831658936516
2015-09-25,-0.00017459092681814818
2015-09-28,-0.019376974787611547
2015-09-29,-0.0010832824154034025
2015-09-30,0.0143119312205349
2015-10-01,0.001650064401711426
2015-10-02,0.010988433015894226
2015-10-05,0.016331283041849644
2015-10-06,-0.0004589445349589661
2015-10-07,0.0051585396699256976
2015-10-08,0.0023825773213373347
2015-10-09,0.002788111814028565
2015-10-12,0.001959292717791561
2015-10-13,-0.0012469848185129057
2015-10-14,-0.010026217118420463
2015-10-15,0.016984375429136223
2015-10-16,0.004686848120290319
2015-10-19,0.0007722736720282283
2015-10-20,-0.0016403586488468887
2015-10-21,-0.0058165910453113435
2015-10-22,0.016794534653986955
2015-10-23,0.023988522829846714
2015-10-26,-0.0006274703157009627
2015-10-27,-0.0020688104708711462
2015-10-28,0.014342375277798225
2015-10-29,0.0007851526668544927
2015-10-30,-0.008281567124466625
2015-11-02,0.011340531385326879
2015-11-03,0.007339685047171959
2015-11-04,-0.0005071698138972002
2015-11-05,0.0014470839323509632
2015-11-06,0.003972871946661962
2015-11-09,-0.009015997833078767
2015-11-10,-0.0005436603636944366
2015-11-11,-0.0006797654146917407
2015-11-12,-0.011859842661773526
2015-11-13,-0.014052361863100559
2015-11-16,0.014905753325339003
2015-11-17,-0.0023298785718972584
2015-11-18,0.017056923190571102
2015-11-19,0.001538087223432242
2015-11-20,0.0025739892511549797
2015-11-23,-0.002032559675608249
2015-11-24,0.0014299668662838862
2015-11-25,-0.0016882541049704168
2015-11-27,-0.00030107307481421587
2015-11-30,-0.0038378082099414777
2015-12-01,0.010637066092936394
