,Shrinkage
2012-08-06,0.001068501989408795
2012-08-07,-0.0028716003342760523
2012-08-08,0.0021098198249214655
2012-08-09,-0.0013570055414742859
2012-08-10,-0.0008489734083662967
2012-08-13,0.0013817156023834553
2012-08-14,0.0030894008277103447
2012-08-15,0.0013857385114001636
2012-08-16,-0.005774585162283473
2012-08-17,0.0035550631857855317
2012-08-20,0.006783743327041167
2012-08-21,-0.007922862157388282
2012-08-22,0.0037119968941094084
2012-08-23,-0.005798191745992002
2012-08-24,0.004324989822260816
2012-08-27,0.004227346179931713
2012-08-28,-0.001509218425132792
2012-08-29,-0.0008391458774791235
2012-08-30,-0.007076075854854409
2012-08-31,0.0032653501115699063
2012-09-04,0.006495641680898736
2012-09-05,-0.0006745720322207428
2012-09-06,0.009315572389718878
2012-09-07,-0.0025499758692103802
2012-09-10,-0.00556350267020809
2012-09-11,0.0028421509712636124
2012-09-12,0.0029313153430204526
2012-09-13,0.009911503908870502
2012-09-14,-4.881699204807377e-05
2012-09-17,0.0008925837188151752
2012-09-18,0.0006734936701680173
2012-09-19,0.0011559416633374112
2012-09-20,0.00044666605884476806
2012-09-21,-0.0014391251539192444
2012-09-24,-0.0017861981709154302
2012-09-25,-0.007165120776270954
2012-09-26,-0.0030445526100279156
2012-09-27,0.005343321688134583
2012-09-28,-0.004177546878162454
2012-10-01,0.0008580203509292217
2012-10-02,-0.0012682752089119588
2012-10-03,0.005141324396270377
2012-10-04,0.0011801049177954314
2012-10-05,-0.0018061658738852918
2012-10-08,-0.003646224538190215
2012-10-09,-0.006858471951001604
2012-10-10,0.004148995961006327
2012-10-11,-0.004952324492072598
2012-10-12,0.004977723727473374
2012-10-15,0.007465207937495371
2012-10-16,0.004122081435756018
2012-10-17,-0.007858556587906709
2012-10-18,-0.008975444963446568
2012-10-19,-0.011288375923757856
2012-10-22,0.006525953396263969
2012-10-23,-0.011410103911013861
2012-10-24,0.0004908494705550584
2012-10-25,0.00048810025888416166
2012-10-26,2.475595911271597e-05
2012-10-31,-0.0020142513895091566
2012-11-01,-0.004174098873627
2012-11-02,-0.010597895055490953
2012-11-05,0.0036126442591290163
2012-11-06,0.002608565642326743
2012-11-07,-0.010853188852126296
2012-11-08,-0.008400901126965432
2012-11-09,0.00148788137202575
2012-11-12,-0.0010896773292050012
2012-11-13,-0.002823369042660477
2012-11-14,-0.005819232376698192
2012-11-15,-0.010346797564421431
2012-11-16,-0.0004615892439056457
2012-11-19,0.016977820539959557
2012-11-20,-0.0024040153681981935
2012-11-21,0.0009764552215955207
2012-11-23,0.009891565158405894
2012-11-26,0.002985946304032885
2012-11-27,-0.003959623696620837
2012-11-28,0.003632114654822283
2012-11-29,0.0023258517137222947
2012-11-30,0.0011234087367944568
2012-12-03,-0.002662906137215929
2012-12-04,2.7359010700313296e-05
2012-12-05,-0.009242397511248635
2012-12-06,0.002756759743773743
2012-12-07,0.0013918137712959362
2012-12-10,-0.0010297873592635509
2012-12-11,0.0002749911036536434
2012-12-12,-0.008313555567843012
2012-12-13,-0.002794013590315213
2012-12-14,-0.005948107338036221
2012-12-17,0.005557879933364017
2012-12-18,0.006701160225674417
2012-12-19,-0.006151136983417151
2012-12-20,0.0006774292605855268
2012-12-21,-0.00339227705759738
2012-12-24,-0.00104103460235453
2012-12-26,-0.004918395275160749
2012-12-27,0.0018615971829138251
2012-12-28,-0.006492396907691735
2012-12-31,0.009685145623792865
2013-01-02,0.01325319541071253
2013-01-03,-0.004870028123449076
2013-01-04,-0.0063761854398622165
2013-01-07,-0.0028301896641150827
2013-01-08,-0.0009125809277843921
2013-01-09,-0.004073234823611348
2013-01-10,0.003579557686143283
2013-01-11,-5.569037688408276e-05
2013-01-14,-0.010919549584174192
2013-01-15,-0.006269421376310834
2013-01-16,0.008493220348302235
2013-01-17,-0.0003529911068316693
2013-01-18,0.0008967457476738945
2013-01-22,0.004437570274380142
2013-01-23,0.010159514515841751
2013-01-24,-0.02653497555971631
2013-01-25,-0.005661178451998859
2013-01-28,0.005137407921215882
2013-01-29,0.005207085332142933
2013-01-30,-0.001001174257345532
2013-01-31,-0.0006126537902416383
2013-02-01,0.003430473574728366
2013-02-04,-0.009538571985857067
2013-02-05,0.012175981602634726
2013-02-06,-0.0020084769095208383
2013-02-07,0.0014401641668391192
2013-02-08,0.0037442301799762833
2013-02-11,-0.0018812401434016184
2013-02-12,-0.0026458597697729376
2013-02-13,0.007252986549364031
2013-02-14,-0.001881583454984524
2013-02-15,-0.007078889390086951
2013-02-19,0.002705792495422289
2013-02-20,-0.004170474465080887
2013-02-21,0.0010027681153450792
2013-02-22,0.0027410944283252584
2013-02-25,-0.00672431588221824
2013-02-26,0.004572200302322093
2013-02-27,0.003995439592427915
2013-02-28,-0.0019546327729332816
2013-03-01,0.0002590052055280725
2013-03-04,0.00033061393225385826
2013-03-05,0.007651498439954884
2013-03-06,-0.0028339699669645514
2013-03-07,0.0030430761380910425
2013-03-08,0.0020717325496106497
2013-03-11,0.00177086043103254
2013-03-12,-0.0018776962099505236
2013-03-13,-0.0006085209727881428
2013-03-14,0.004054177437071128
2013-03-15,0.0014146214105150263
2013-03-18,0.005834230536127402
2013-03-19,0.00026949742823525016
2013-03-20,-0.00012696429841226996
2013-03-21,-0.0003348556788888355
2013-03-22,0.0056097018594597516
2013-03-25,0.0005082770019749851
2013-03-26,0.0017270791387449342
2013-03-27,-0.005055203549164772
2013-03-28,-0.0013312895722187394
2013-04-01,-0.004459899701625927
2013-04-02,0.0060607836598515425
2013-04-03,-0.0016109253700325372
2013-04-04,7.747269187748332e-05
2013-04-05,-0.004771018147687185
2013-04-08,0.005140040776348297
2013-04-09,0.000706870610203161
2013-04-10,0.0068517684983971615
2013-04-11,0.00403906603386483
2013-04-12,0.0014113721626972436
2013-04-15,-0.008458004984425876
2013-04-16,0.005483963680025341
2013-04-17,-0.009149710221750316
2013-04-18,-0.007327388605830933
2013-04-19,-0.00017058161662527813
2013-04-22,0.002276278598019262
2013-04-23,0.005736721263987266
2013-04-24,-0.0023693142843609575
2013-04-25,0.004227709394638915
2013-04-26,0.003697849303391157
2013-04-29,0.005823259742989289
2013-04-30,-0.0007494409637467222
2013-05-01,-0.004267394486724056
2013-05-02,0.0021170991271428023
2013-05-03,-2.784331655597558e-05
2013-05-06,-0.0022764740345349774
2013-05-07,0.0038445239522602167
2013-05-08,0.0026991480843216757
2013-05-09,-0.003472367792665335
2013-05-10,-0.00013419483641508712
2013-05-13,0.001983471204683158
2013-05-14,0.0011971682496315127
2013-05-15,0.0011794089956771547
2013-05-16,-0.0029348708650058187
2013-05-17,-0.0006600523167988876
2013-05-20,-0.0017934589229365167
2013-05-21,-0.003317716710534945
2013-05-22,-0.0008183158875038305
2013-05-23,0.0009184257380200095
2013-05-24,-0.0007643094209068854
2013-05-28,-0.0036385348751737526
2013-05-29,-0.007538763471823873
2013-05-30,-0.0002757486306065882
2013-05-31,-0.007972082898073348
2013-06-03,0.004899150676850364
2013-06-04,-0.0006516413435028927
2013-06-05,-0.009959120756787466
2013-06-06,0.009291877878032782
2013-06-07,0.006471785954207201
2013-06-10,-0.001983102310802946
2013-06-11,-0.004008159561546416
2013-06-12,-0.004456102777941807
2013-06-13,0.008284152498017934
2013-06-14,-0.0016725153807096277
2013-06-17,0.001379178989238745
2013-06-18,0.0065492156223483
2013-06-19,-0.014748456501597708
2013-06-20,-0.0182974829751389
2013-06-21,0.002270748201628322
2013-06-24,-0.007791417968224451
2013-06-25,0.007721971522440764
2013-06-26,0.0034999082909232954
2013-06-27,0.0014904609900743553
2013-06-28,-0.008162710379840005
2013-07-01,0.003878108099381452
2013-07-02,0.0037354502050887745
2013-07-03,0.002484199583965081
2013-07-05,0.0017703231282388536
2013-07-08,0.0021345887612414707
2013-07-09,0.003175011628988679
2013-07-10,-0.0023135286924518034
2013-07-11,0.007563963654400638
2013-07-12,-0.0034960866476702874
2013-07-15,-0.0017571761785316927
2013-07-16,0.00044044414971386637
2013-07-17,0.0030248387566268586
2013-07-18,-0.003651138521991126
2013-07-19,0.0011530640798354886
2013-07-22,0.0024566858446310983
2013-07-23,-0.0014095513517034528
2013-07-24,0.006250617841576876
2013-07-25,0.0004401685974107352
2013-07-26,0.002468972633332041
2013-07-29,0.004233848962301735
2013-07-30,-0.002041255458793253
2013-07-31,-0.005370098596785421
2013-08-01,0.004128292066955227
2013-08-02,0.0018859562981098034
2013-08-05,0.0010303409511304173
2013-08-06,-0.004120440351229019
2013-08-07,-0.002674409900092906
2013-08-08,-0.0015056567280813573
2013-08-09,-0.00337277306407505
2013-08-12,0.0035821192341471916
2013-08-13,0.002074391177664682
2013-08-14,-0.0013740482212676187
2013-08-15,-0.006882714963192222
2013-08-16,-0.004725426392821545
2013-08-19,-0.0015045563671796471
2013-08-20,-0.0008009572579231362
2013-08-21,-0.004084701216785021
2013-08-22,-0.000760649029573121
2013-08-23,0.0038864118796460337
2013-08-26,-0.005685611156937875
2013-08-27,-0.004693535254671725
2013-08-28,-0.0011421216752258666
2013-08-29,0.0049284026442103085
2013-08-30,-0.002144386168265523
2013-09-03,-0.006127487787648044
2013-09-04,0.014585944475237774
2013-09-05,-0.003944665918962016
2013-09-06,0.0008243229595001961
2013-09-09,0.004403315810535211
2013-09-10,-0.006006554630310209
2013-09-11,-0.02074683613210468
2013-09-12,0.007731962451517589
2013-09-13,-0.002955350837736961
2013-09-16,-0.008726417554627608
2013-09-17,0.00596995062170468
2013-09-18,0.011060962868386889
2013-09-19,0.004737467307502386
2013-09-20,-0.007912433853857405
2013-09-23,0.020078778746043108
2013-09-24,-0.006192741031676704
2013-09-25,-0.00922243426116302
2013-09-26,0.008596354933646591
2013-09-27,-0.005603501164935659
2013-09-30,-0.007804517305762166
2013-10-01,0.012127810902952943
2013-10-02,-0.00010537938469348876
2013-10-03,-0.011034934268040402
2013-10-04,0.0031959407701725004
2013-10-07,-0.00814193849001707
2013-10-08,-0.013504246823835882
2013-10-09,-0.00248033729407059
2013-10-10,0.015505307699505528
2013-10-11,0.006146829864281669
2013-10-14,0.005122829923077056
2013-10-15,-0.005634400987009089
2013-10-16,0.009942173156842605
2013-10-17,-0.0007258291908368186
2013-10-18,0.01862353509657047
2013-10-21,0.005064392127216071
2013-10-22,0.007664147366521304
2013-10-23,-0.00105188667256083
2013-10-24,0.009907584182669023
2013-10-25,0.0232972013733701
2013-10-28,-0.00043785473428047534
2013-10-29,-0.0006959845801620524
2013-10-30,0.0005764533315030234
2013-10-31,-0.00033959901787380264
2013-11-01,-0.00404594284856574
2013-11-04,0.005796370105267771
2013-11-05,-0.002654473366207919
2013-11-06,-0.0031485574661531796
2013-11-07,-0.020968871818189846
2013-11-08,0.01543787529242684
2013-11-11,0.0026744771364544044
2013-11-12,-0.003819023997351084
2013-11-13,0.009684873052979121
2013-11-14,0.018660627616371443
2013-11-15,0.0006775821037482724
2013-11-18,-0.007592337769948606
2013-11-19,-0.002052698018212312
2013-11-20,-0.005312970755388932
2013-11-21,0.011457919280505916
2013-11-22,0.003138687256015794
2013-11-25,0.007208432648093566
2013-11-26,0.010689803612780189
2013-11-27,0.013916962954223545
2013-11-29,0.012756206353215607
2013-12-02,-0.004899520544977804
2013-12-03,0.0019654399071649554
2013-12-04,-0.000632050897893754
2013-12-05,-0.000728685442087785
2013-12-06,-0.0009534001398451814
2013-12-09,0.0031849058429965324
2013-12-10,0.000595268664575742
2013-12-11,-0.011555228228202215
2013-12-12,-0.0033308782249048784
2013-12-13,-0.0019329463340833073
2013-12-16,0.007039198054354288
2013-12-17,-0.004667685362231884
2013-12-18,0.00935341499480137
2013-12-19,-0.005653091214718332
2013-12-20,0.009253915532559658
2013-12-23,0.016983989971750227
2013-12-24,-0.004697381821503275
2013-12-26,0.003589691281592762
2013-12-27,-0.008280323350103926
2013-12-30,-0.008054134504759832
2013-12-31,0.009885323646434626
2014-01-02,-0.008074555404060373
2014-01-03,-0.007696750972409979
2014-01-06,-0.0021783829970931554
2014-01-07,0.0037841872683854884
2014-01-08,0.006234447796622561
2014-01-09,-0.005155265927413692
2014-01-10,-0.006130635957821721
2014-01-13,-0.006751922250774927
2014-01-14,0.017757920524836983
2014-01-15,0.007348376202159492
2014-01-16,-0.004887333331244757
2014-01-17,0.010463536190521629
2014-01-21,0.009721583686624303
2014-01-22,0.0014016551212944176
2014-01-23,-0.008141095181523988
2014-01-24,-0.02664032478462212
2014-01-27,-0.00713485602106617
2014-01-28,-0.011104922052412597
2014-01-29,-0.017380302187527924
2014-01-30,0.02055801334656739
2014-01-31,-0.039929128001971265
2014-02-03,-0.011337645742943565
2014-02-04,0.017808616103398265
2014-02-05,-0.0024037986867207965
2014-02-06,0.009223727530667554
2014-02-07,0.015134347548661218
2014-02-10,0.008446064034617048
2014-02-11,0.011129870595996346
2014-02-12,-0.011175325518761799
2014-02-13,0.01102964386621769
2014-02-14,0.0025007686079199405
2014-02-18,-0.000517553946596776
2014-02-19,-0.014219380575681796
2014-02-20,0.0008515745853518204
2014-02-21,-0.00580281977439152
2014-02-24,0.008703172247281964
2014-02-25,-0.0015896088940237224
2014-02-26,-0.0003353542252685979
2014-02-27,0.01041838636378828
2014-02-28,0.0005313022504381106
2014-03-03,-0.0033178619104032047
2014-03-04,0.012273032434885154
2014-03-05,0.005931106529632597
2014-03-06,-0.0019674037092505727
2014-03-07,0.00033894214442921306
2014-03-10,-0.0013329509606891555
2014-03-11,0.0003908674088650146
2014-03-12,-0.0012373144681651835
2014-03-13,-0.011348759859414276
2014-03-14,-0.0021100109936986523
2014-03-17,0.005563753460519465
2014-03-18,0.009475721301923276
2014-03-19,-0.006474962946850868
2014-03-20,-0.0036305678028678815
2014-03-21,-0.003497045972695353
2014-03-24,-0.009183798921059924
2014-03-25,0.012524046397672833
2014-03-26,-0.005456186145998569
2014-03-27,-0.005845372729327549
2014-03-28,-0.0012844714743334932
2014-03-31,0.0031233111683290535
2014-04-01,0.004921394558711493
2014-04-02,0.002854999709604323
2014-04-03,-0.007137613904390528
2014-04-04,-0.012275896717509735
2014-04-07,-0.019339623615664134
2014-04-08,0.002216213508900109
2014-04-09,0.01908920184151484
2014-04-10,-0.022699867023663823
2014-04-11,-0.010922165032995255
2014-04-14,0.0022074293532756252
2014-04-15,0.00012936066563476933
2014-04-16,0.007613447444046846
2014-04-17,0.00660331624940784
2014-04-21,0.015464812339056618
2014-04-22,0.0028177383620109258
2014-04-23,-0.008714184092848578
2014-04-24,0.031809614575568024
2014-04-25,-0.016961951087822506
2014-04-28,0.016299828259045423
2014-04-29,0.007990429175333002
2014-04-30,-0.003416283473681769
2014-05-01,0.006588217376758406
2014-05-02,-0.0076167742075820425
2014-05-05,0.00472406621093183
2014-05-06,-0.019933836264744594
2014-05-07,-0.009465444924561695
2014-05-08,-0.006477778805167504
2014-05-09,0.0017454352484961768
2014-05-12,0.010783418699134049
2014-05-13,0.0035540620336920016
2014-05-14,-0.0011254561021349072
2014-05-15,-0.00692171869734722
2014-05-16,0.008631336366940832
2014-05-19,0.006930408897324023
2014-05-20,-2.3748572999484317e-05
2014-05-21,0.00800316669184042
2014-05-22,0.000952468044052168
2014-05-23,0.009165313391783038
2014-05-27,0.005958355295668363
2014-05-28,-0.002439606914443944
2014-05-29,0.014471383186037835
2014-05-30,-0.0008472782864443895
2014-06-02,-0.003785124741775607
2014-06-03,0.0024136715296538555
2014-06-04,0.005447283357007774
2014-06-05,0.004460190417510328
2014-06-06,-0.003458929951432977
2014-06-09,0.009034748077916616
2014-06-10,0.001794325017244591
2014-06-11,-0.0022538889689385985
2014-06-12,-0.011872356498474046
2014-06-13,-0.003715061946913394
2014-06-16,0.00510401158016853
2014-06-17,-0.0014929741741788454
2014-06-18,0.004096517442782482
2014-06-19,-0.0012538194062796087
2014-06-20,-0.004326333256849455
2014-06-23,-0.002870711731820948
2014-06-24,-0.005328028395024621
2014-06-25,0.010044919263540794
2014-06-26,0.002089433771319759
2014-06-27,0.00393726166601506
2014-06-30,0.00614233994500474
2014-07-01,0.008743373602884554
2014-07-02,0.0038801769549612277
2014-07-03,0.005809681387927082
2014-07-07,0.0028854149729768855
2014-07-08,-0.011180466671458387
2014-07-09,0.004774412355613171
2014-07-10,-0.0015636654412607004
2014-07-11,0.010965633519368249
2014-07-14,0.009588966577179482
2014-07-15,-0.005356267192162127
2014-07-16,0.0020581330365114256
2014-07-17,-0.01347766309702644
2014-07-18,0.013093018457197346
2014-07-21,-0.004435741673700562
2014-07-22,0.006527037943026177
2014-07-23,0.0060779505303100905
2014-07-24,7.471631128826621e-06
2014-07-25,-0.016120473484559788
2014-07-28,0.0025839299992263
2014-07-29,-0.0014008581220130276
2014-07-30,-0.0025836305096520774
2014-07-31,-0.024918116318579528
2014-08-01,-0.0011961660807008215
2014-08-04,0.004825093896014664
2014-08-05,-0.008943707462735265
2014-08-06,-0.0033555328979923524
2014-08-07,-0.005765463854560606
2014-08-08,0.00827841713963707
2014-08-11,0.006905218002559032
2014-08-12,0.000941703306601297
2014-08-13,0.009349171844459133
2014-08-14,0.007577279856328788
2014-08-15,0.0028219447785622865
2014-08-18,0.005166979450967122
2014-08-19,0.007118375688589728
2014-08-20,0.0018595722880359834
2014-08-21,-0.0006756571898745756
2014-08-22,0.003530057859001952
2014-08-25,0.004179785584567548
2014-08-26,-0.0010505855110649843
2014-08-27,0.006539262541109505
2014-08-28,0.0007537627660138452
2014-08-29,6.876816517449591e-05
2014-09-02,0.0038082343269113675
2014-09-03,-0.014059469368596617
2014-09-04,-0.009747856727903403
2014-09-05,0.0004938098178605665
2014-09-08,-0.0009892506299698884
2014-09-09,-0.009474681370116953
2014-09-10,0.018055089456330938
2014-09-11,-0.003996260391156442
2014-09-12,-0.010086476228923362
2014-09-15,-0.010220137703355366
2014-09-16,0.012329319355277375
2014-09-17,-0.0009314027179978453
2014-09-18,0.00961337023929831
2014-09-19,0.0012908115902797999
2014-09-22,-0.003537244375249495
2014-09-23,0.003677900168168883
2014-09-24,0.009214236809828252
2014-09-25,-0.021413788703880998
2014-09-26,0.013693139633521118
2014-09-29,-0.00531102364535959
2014-09-30,-0.0004192937645833718
2014-10-01,-0.011967295248932775
2014-10-02,-0.0016456553114914568
2014-10-03,0.009376559980421209
2014-10-06,-0.00416796876220506
2014-10-07,-0.00929544494397862
2014-10-08,0.02932161572018157
2014-10-09,-0.015044478096905147
2014-10-10,-0.009485347199845406
2014-10-13,-0.017464214222601332
2014-10-14,-0.020022899658399245
2014-10-15,-0.011649314648388743
2014-10-16,-0.004914767023665629
2014-10-17,0.022692986282750918
2014-10-20,0.014579549083314772
2014-10-21,0.02854490693220539
2014-10-22,-0.0011253187815234483
2014-10-23,0.01158301540881506
2014-10-24,0.017389300665098414
2014-10-27,0.007045941289944799
2014-10-28,0.009498361007742704
2014-10-29,-0.0074317904310118215
2014-10-30,0.01292803231584188
2014-10-31,-0.002216002839961552
2014-11-03,-0.000690714079889261
2014-11-04,-0.005608644741698502
2014-11-05,-0.010757941748433234
2014-11-06,0.005657514007266159
2014-11-07,-0.0034453791521416514
2014-11-10,0.000488207444573076
2014-11-11,0.006732451793474975
2014-11-12,0.0010035357245152322
2014-11-13,-0.002835190289488407
2014-11-14,-0.002605623544878818
2014-11-17,-0.006932018420049394
2014-11-18,0.01594977052750616
2014-11-19,-0.009408586488606914
2014-11-20,-0.0034776403134218615
2014-11-21,0.0007821098357734552
2014-11-24,0.00827914296007674
2014-11-25,0.00040443877383741707
2014-11-26,0.0033301559624661936
2014-11-28,0.0022318141440005185
2014-12-01,-0.011558000435700462
2014-12-02,0.0007561380634513244
2014-12-03,0.0046917470387577475
2014-12-04,-0.0011153347857343146
2014-12-05,0.002810750745299984
2014-12-08,-0.006916993529912173
2014-12-09,-0.0020338837518248127
2014-12-10,-0.012271575721651001
2014-12-11,0.0014685508059293566
2014-12-12,-0.01944175040570552
2014-12-15,-0.007711227131437519
2014-12-16,-0.009801205592826769
2014-12-17,0.02094901250140293
2014-12-18,0.02278389802840018
2014-12-19,-0.004043900739297475
2014-12-22,0.00748379295386161
2014-12-23,-0.003943662646136122
2014-12-24,0.0013488181372111904
2014-12-26,0.006939829049610092
2014-12-29,-0.0021032103101010593
2014-12-30,-0.006691685570380672
2014-12-31,-0.013115841245685256
2015-01-02,0.0009344385222106569
2015-01-05,-0.0207177304953719
2015-01-06,-0.0006601370634323253
2015-01-07,0.010586867647759875
2015-01-08,0.023381675573441184
2015-01-09,-0.005505037746683051
2015-01-12,-0.008673693194662498
2015-01-13,0.005481018803108617
2015-01-14,-0.010054625454409277
2015-01-15,-0.012970984339439787
2015-01-16,0.003899946029225793
2015-01-20,0.01163991308510987
2015-01-21,0.0026634372927585945
2015-01-22,0.010035537013148283
2015-01-23,0.0002972586909010966
2015-01-26,-0.002049672150415575
2015-01-27,-0.023657054661242804
2015-01-28,0.011594659047590718
2015-01-29,0.015367030289865885
2015-01-30,-0.0014025759110034264
2015-02-02,0.010598607100202027
2015-02-03,0.009180478351288058
2015-02-04,-0.015234050289846294
2015-02-05,0.014210729185982937
2015-02-06,-0.01144976296849013
2015-02-09,-0.0018424963879348586
2015-02-10,0.010419052793862429
2015-02-11,0.015452124185808193
2015-02-12,0.011469476819441519
2015-02-13,0.0028942202747656723
2015-02-17,0.008254434603782577
2015-02-18,0.00047984012904451096
2015-02-19,-0.003940267646993024
2015-02-20,0.0068599499876795846
2015-02-23,0.0143671845599761
2015-02-24,-0.0015809264641452956
2015-02-25,-0.009518640975457475
2015-02-26,0.005000446140111776
2015-02-27,-0.009514428860631904
2015-03-02,0.009752078743329062
2015-03-03,-0.0010052953192031164
2015-03-04,-0.005000712685205561
2015-03-05,-0.00719052644172356
2015-03-06,-0.00941489055575427
2015-03-09,0.00529145297050879
2015-03-10,-0.017196504706709716
2015-03-11,-0.0065040514412150995
2015-03-12,0.022002230522338996
2015-03-13,-0.0053202214647873605
2015-03-16,0.01112241925059764
2015-03-17,-0.0008244086189480549
2015-03-18,0.009921603173382403
2015-03-19,-0.005809521083295222
2015-03-20,0.0010400426676764973
2015-03-23,0.007337513010239303
2015-03-24,-0.00740550102989884
2015-03-25,-0.017744716189450067
2015-03-26,0.0003157630956467819
2015-03-27,0.0009892872233376315
2015-03-30,0.013607879779690813
2015-03-31,-0.01019325869243423
2015-04-01,-0.002000821197114104
2015-04-02,0.006108603924526798
2015-04-06,0.004815083913207541
2015-04-07,-0.002912333264618255
2015-04-08,0.004964426006620042
2015-04-09,0.004122266001395123
2015-04-10,0.003463277164766915
2015-04-13,-0.0054032051475952384
2015-04-14,0.00024647485604089637
2015-04-15,0.0036735735366695264
2015-04-16,5.3461883188233846e-05
2015-04-17,-0.011612630091441744
2015-04-20,0.012618959007760302
2015-04-21,-0.0019909687100204084
2015-04-22,0.011340826593106746
2015-04-23,0.006749421698407375
2015-04-24,0.007122979131129939
2015-04-27,0.0012298598782921632
2015-04-28,-0.0030428621611126565
2015-04-29,-0.003913521612499328
2015-04-30,-0.01396875114321246
2015-05-01,0.01077542325471042
2015-05-04,0.0024108635874258025
2015-05-05,-0.008707829419635636
2015-05-06,-0.008387858514707589
2015-05-07,0.003343539224950575
2015-05-08,0.012207309650992105
2015-05-11,-0.008474801310094269
2015-05-12,-0.0008653386025667077
2015-05-13,-0.0017959039168119664
2015-05-14,0.011744598289142953
2015-05-15,-0.001687844693112935
2015-05-18,0.0016872039254885963
2015-05-19,4.041480458371954e-05
2015-05-20,0.0004558723109659168
2015-05-21,0.006397903697322467
2015-05-22,-0.0009207799962142316
2015-05-26,-0.009613188222930181
2015-05-27,0.010283309021711434
2015-05-28,-0.001113672388961334
2015-05-29,-0.0014736219195541802
2015-06-01,0.000996136581086177
2015-06-02,-0.0014562613284786153
2015-06-03,0.0022991573080186362
2015-06-04,-0.00784244750580265
2015-06-05,-0.0009010149519213705
2015-06-08,-0.005139913825883593
2015-06-09,0.004300717567468603
2015-06-10,0.020096876881229193
2015-06-11,0.006455460229666836
2015-06-12,-0.007242116001614948
2015-06-15,-0.0023348211574887165
2015-06-16,0.006032924548704164
2015-06-17,-0.0017750985013494619
2015-06-18,0.015042000868786772
2015-06-19,-0.009888317306984808
2015-06-22,0.00897987062426013
2015-06-23,0.005662188875726297
2015-06-24,-0.004742803938933563
2015-06-25,-0.007650417545409585
2015-06-26,-0.0023339420856618508
2015-06-29,-0.026014796175088492
2015-06-30,0.008234992035735413
2015-07-01,0.001535399968440316
2015-07-02,-0.0024402517982662635
2015-07-06,0.002686223694767786
2015-07-07,-0.0028562011751726794
2015-07-08,-0.017630694193772792
2015-07-09,0.003271169853487056
2015-07-10,0.01053401339474309
2015-07-13,0.01144357579020881
2015-07-14,0.014998395060501803
2015-07-15,0.00046599250730805747
2015-07-16,0.010194494985457561
2015-07-17,-0.0008695904084811878
2015-07-20,0.010118928285027147
2015-07-21,-0.005709113764935077
2015-07-22,-0.003096641505310172
2015-07-23,-0.0006690356050310604
2015-07-24,-0.005396440387830315
2015-07-27,-0.01555430587683946
2015-07-28,0.015812123984891357
2015-07-29,0.01882160414150453
2015-07-30,0.011013899545031923
2015-07-31,-0.005519032196461522
2015-08-03,0.009608534330333748
2015-08-04,-0.007537701601723809
2015-08-05,-0.006227853000213297
2015-08-06,-0.021347930650636997
2015-08-07,0.0013594696216138063
2015-08-10,0.011881266606048563
2015-08-11,-0.014506574056556094
2015-08-12,0.004842246285317785
2015-08-13,-0.0011327899171831935
2015-08-14,0.0036382105300901656
2015-08-17,0.0056006465273783935
2015-08-18,0.0015039710806466207
2015-08-19,-0.004532189794121528
2015-08-20,-0.020538417810182747
2015-08-21,-0.04843954763621264
2015-08-24,-0.040616715657657856
2015-08-25,-0.001524043212651583
2015-08-26,0.04967739959766425
2015-08-27,0.01882585282683196
2015-08-28,-5.49597541044276e-05
2015-08-31,-0.018517478188657704
2015-09-01,-0.033757168827524525
2015-09-02,0.01902507506999817
2015-09-03,-0.004035317716439273
2015-09-04,-0.00991331086784849
2015-09-08,0.023572910211897793
2015-09-09,-0.012511660428408357
2015-09-10,0.01910786339938616
2015-09-11,0.013732179941006634
2015-09-14,-0.004397207324347736
2015-09-15,0.010450944676358993
2015-09-16,0.0036501647456056666
2015-09-17,0.0001937280109819843
2015-09-18,-0.01997999293176703
2015-09-21,-0.0007381955179584529
2015-09-22,-0.002705949231647973
2015-09-23,0.002295753710858978
2015-09-24,-0.01548660982340736
2015-09-25,-0.005447452953641439
2015-09-28,-0.04822989647109106
2015-09-29,0.012612970086734761
2015-09-30,0.017248202922330837
2015-10-01,0.0034874268993346784
2015-10-02,0.008907903418697766
2015-10-05,0.016090986404877414
2015-10-06,-0.0038245567455663194
2015-10-07,0.01079330994577564
2015-10-08,0.00846916560321768
2015-10-09,0.0028907264913038827
2015-10-12,0.008875331179842051
2015-10-13,-0.001351435812507017
2015-10-14,-0.010696858351805841
2015-10-15,0.015157122987617934
2015-10-16,0.008281402575405258
2015-10-19,0.006901628125649809
2015-10-20,-0.0057568454770975715
2015-10-21,-0.0027599789106599187
2015-10-22,0.010692146581019135
2015-10-23,0.009170521655092963
2015-10-26,0.007674485797797204
2015-10-27,-0.00531600120184598
2015-10-28,0.0053278063915457325
2015-10-29,-0.001209278028598696
2015-10-30,-0.004721628159432214
2015-11-02,-0.007834960871451215
2015-11-03,0.025250085576242143
2015-11-04,0.006266897602169306
2015-11-05,0.01031810675496118
2015-11-06,-0.0032920382800088782
2015-11-09,-0.007645095348055341
2015-11-10,0.0095961433492857
2015-11-11,-0.0006233589214239107
2015-11-12,-0.009788645204784665
2015-11-13,-0.011485328662554426
2015-11-16,0.010707272351520256
2015-11-17,-0.002317899676843607
2015-11-18,0.023790878296281008
2015-11-19,-0.0014059706899565163
2015-11-20,0.00261513848121299
2015-11-23,-0.0007751744438362198
