,Value-Weighted
2015-12-04,0.022208588685583123
2015-12-07,-0.0058527752452786005
2015-12-08,-0.006382131767974903
2015-12-09,-0.008768160401037546
2015-12-10,0.00250564378131819
2015-12-11,-0.018713422828989235
2015-12-14,0.010248816710738465
2015-12-15,0.009994720630007602
2015-12-16,0.014835238977355494
2015-12-17,-0.014640154741224449
2015-12-18,-0.019870444017351517
2015-12-21,0.006510198236375512
2015-12-22,0.0056722803280551855
2015-12-23,0.010728045322403946
2015-12-24,-0.003521116780578833
2015-12-28,0.0007002854242188991
2015-12-29,0.011529411114853508
2015-12-30,-0.007010326343166108
2015-12-31,-0.01155680659671647
2016-01-04,-0.016944057887809137
2016-01-05,-0.00010911685056906549
2016-01-06,-0.012039723845094562
2016-01-07,-0.024788316934561738
2016-01-08,-0.009851154516547075
2016-01-11,0.005197860102793113
2016-01-12,0.009583012769314031
2016-01-13,-0.023778458565714616
2016-01-14,0.01948687741218024
2016-01-15,-0.026943493535664147
2016-01-19,-0.0003340857634898026
2016-01-20,-0.012055972439427142
2016-01-21,0.0065009055544637245
2016-01-22,0.02509692944954188
2016-01-25,-0.013649718915658292
2016-01-26,0.014456027524867635
2016-01-27,-0.014906276928737545
2016-01-28,0.015469700486555252
2016-01-29,0.02249319368575661
2016-02-01,-0.004446317915157651
2016-02-02,-0.016553546479575985
2016-02-03,0.0016373583910871978
2016-02-04,-0.00020948271970325032
2016-02-05,-0.018883942519166377
2016-02-08,-0.004643972169945593
2016-02-09,-0.0029892898005593935
2016-02-10,-0.0011938322142744343
2016-02-11,-0.006787162111090419
2016-02-12,0.01688122400849
2016-02-16,0.013526077389903997
2016-02-17,0.013285011164747926
2016-02-18,-0.007492395024301338
2016-02-19,0.0018974529813698916
2016-02-22,0.012763669612402438
2016-02-23,-0.01429744854091128
2016-02-24,0.003834789689595502
2016-02-25,0.009848860539825073
2016-02-26,-0.0057360947889483465
2016-02-29,-0.009125230411974782
2016-03-01,0.02706100548548581
2016-03-02,0.004412805394899708
2016-03-03,-0.0002974439663158296
2016-03-04,0.001521732998961731
2016-03-07,-0.002801404473752488
2016-03-08,-0.005762752413612033
2016-03-09,0.005867294707758944
2016-03-10,-0.0014826491026817012
2016-03-11,0.012157197068186982
2016-03-14,0.0006179860389391225
2016-03-15,0.004225062733510016
2016-03-16,0.00439999369317223
2016-03-17,0.004353014488469427
2016-03-18,0.00011623475636421434
2016-03-21,0.002634708039277571
2016-03-22,-0.00041744725612692765
2016-03-23,-0.0026611153964003725
2016-03-24,0.0017594153163542027
2016-03-28,-0.0018485448231471055
2016-03-29,0.010270186112439727
2016-03-30,0.006366687820044727
2016-03-31,-0.004491474804728664
2016-04-01,0.0058265207804005575
2016-04-04,-0.00022981817662394639
2016-04-05,-0.008548699677654746
2016-04-06,0.011038413824111587
2016-04-07,-0.013026871964524558
2016-04-08,0.002645310016700211
2016-04-11,-0.002605293245680865
2016-04-12,0.010001994093338754
2016-04-13,0.009593272558227976
2016-04-14,0.0021772811918385013
2016-04-15,-0.0020436376096205273
2016-04-18,0.0065795595150928525
2016-04-19,0.0017682311028676774
2016-04-20,-0.0008972217815818808
2016-04-21,-0.005548147087046707
2016-04-22,-0.010316511410569407
2016-04-25,0.0012054895301096481
2016-04-26,-0.005426035801663556
2016-04-27,-0.005347172830735429
2016-04-28,-0.01242196955505277
2016-04-29,0.0020227896506663824
2016-05-02,0.010220411936253717
2016-05-03,-0.0066133593024758535
2016-05-04,-0.0032026851462009045
2016-05-05,-0.00026395667522093595
2016-05-06,0.006475117171983992
2016-05-09,0.0007104100249719825
2016-05-10,0.012356942679988237
2016-05-11,-0.007874129497568277
2016-05-12,0.000843665166592073
2016-05-13,-0.009389182504371233
2016-05-16,0.010927525823008249
2016-05-17,-0.01037168675599315
2016-05-18,0.00129588534433301
2016-05-19,-0.00036937014168903474
2016-05-20,0.00520700735968903
2016-05-23,-0.0028561046994636744
2016-05-24,0.013425682233746624
2016-05-25,0.008418028479890996
2016-05-26,0.0007242160012644125
2016-05-27,0.004185540367922839
2016-05-31,-0.0005428416158310128
2016-06-01,-0.0017984778767228325
2016-06-02,-0.0007251345280308683
2016-06-03,-0.003007377031158205
2016-06-06,0.003721425776112059
2016-06-07,0.002354041291640229
2016-06-08,0.002953128890381802
2016-06-09,-0.00023982517268684718
2016-06-10,-0.005616380098843204
2016-06-13,-0.007534166373395166
2016-06-14,-5.750172818839196e-05
2016-06-15,-0.0027755039648470893
2016-06-16,0.004106836769697215
2016-06-17,-0.00798029204487754
2016-06-20,0.0035479267102767006
2016-06-21,0.005608855872674706
2016-06-22,-0.0025336720049615033
2016-06-23,0.011222925934757072
2016-06-24,-0.029678462508386513
2016-06-27,-0.010738781126180845
2016-06-28,0.016855884222519813
2016-06-29,0.014018685202620663
2016-06-30,0.01024656275721257
2016-07-01,0.002743509900264535
2016-07-05,-0.003055663861129427
2016-07-06,0.005993671859809241
2016-07-07,-0.002525898290332031
2016-07-08,0.012033715549788796
2016-07-11,0.004295598002293733
2016-07-12,0.003932167779054719
2016-07-13,-0.00038683633681791914
2016-07-14,0.006076533500580735
2016-07-15,-0.0012116763878268553
2016-07-18,0.003968925387065165
2016-07-19,-0.0005748076447989594
2016-07-20,0.004580328628981049
2016-07-21,-0.0032113442425399604
2016-07-22,0.0030586532496970948
2016-07-25,-0.005636365666707515
2016-07-26,-0.004214223011877579
2016-07-27,0.003958783930994226
2016-07-28,0.0027432367358866307
2016-07-29,0.004586622844670434
2016-08-01,0.000498197527434162
2016-08-02,-0.004211602089055556
2016-08-03,0.0011660979076857155
2016-08-04,0.002206420617328781
2016-08-05,0.007747196763897482
2016-08-08,0.0004463384318541937
2016-08-09,0.0014389207459780697
2016-08-10,-0.0032301829999689504
2016-08-11,0.0028424351052139273
2016-08-12,-0.0002923810530113531
2016-08-15,0.002129854846937963
2016-08-16,-0.005047413121951568
2016-08-17,0.002629898324848736
2016-08-18,0.0002912709584070275
2016-08-19,-0.003419207137473036
2016-08-22,-0.0016217101424771984
2016-08-23,0.0009564521463750678
2016-08-24,-0.0024631659372139998
2016-08-25,-0.0011174543577597376
2016-08-26,-0.0007269028491600964
2016-08-29,0.005473784428145776
2016-08-30,-0.002153194032529099
2016-08-31,-0.0013049627644595926
2016-09-01,0.001656014210090159
2016-09-02,0.003954435562464308
2016-09-06,0.0056385729512744434
2016-09-07,-0.0009084095509110828
2016-09-08,-0.00351160558325157
2016-09-09,-0.02209432090972853
2016-09-12,0.014437868219644037
2016-09-13,-0.01146187007228039
2016-09-14,0.0016912654517844
2016-09-15,0.01288038798927187
2016-09-16,-0.004039392189073411
2016-09-19,-0.003989308180703109
2016-09-20,0.0013021533687341694
2016-09-21,0.007039369006700747
2016-09-22,0.006831569746302299
2016-09-23,-0.0045634586007145105
2016-09-26,-0.009163679905349798
2016-09-27,0.00897415034585633
2016-09-28,0.006690721483094636
2016-09-29,-0.0106965984811208
2016-09-30,0.007564015612725968
2016-10-03,-0.0028944842106841903
2016-10-04,-0.002489090719591062
2016-10-05,0.005174666615493116
2016-10-06,-0.0008601234452206278
2016-10-07,-0.0006020243898399148
2016-10-10,0.007231618712056731
2016-10-11,-0.00907782079245788
2016-10-12,0.001289456067364459
2016-10-13,-0.003578310994840234
2016-10-14,0.0011399545791570163
2016-10-17,-0.002063917550363225
2016-10-18,0.0035176623547299593
2016-10-19,-0.0011162087555533831
2016-10-20,-0.004908552286742395
2016-10-21,-0.0003579485064267506
2016-10-24,0.007933731214112488
2016-10-25,0.000637122240716612
2016-10-26,-0.005419305527375254
2016-10-27,-0.00255291875822023
2016-10-28,-0.006749680964693981
2016-10-31,-0.00030430871031611586
2016-11-01,-0.005267598572109559
2016-11-02,-0.008173582047334474
2016-11-03,-0.0029874090884533205
2016-11-04,-0.005601320013992857
2016-11-07,0.0216868466288821
2016-11-08,0.004748500897398433
2016-11-09,0.010627119374949333
2016-11-10,-0.006360498017201619
2016-11-11,-0.002912194757956636
2016-11-14,-0.0075649081693473005
2016-11-15,0.012151719436561136
2016-11-16,0.0019612012279570934
2016-11-17,0.004013163310287791
2016-11-18,-0.0029871395065068102
2016-11-21,0.008707967865872284
2016-11-22,0.0018005343493105357
2016-11-23,-0.0011242452823820826
2016-11-25,0.005346863282048352
2016-11-28,-0.004211536776688958
2016-11-29,0.00043704121907938624
2016-11-30,-0.004819084821554502
2016-12-01,-0.004711684692592469
2016-12-02,-0.0012405056568737358
2016-12-05,0.00809042698285171
2016-12-06,0.004149553866811405
2016-12-07,0.013730316485705238
2016-12-08,0.0012158369331281725
2016-12-09,0.009134939795669124
2016-12-12,0.001829722041416053
2016-12-13,0.008446440947867371
2016-12-14,-0.0057823538609341925
2016-12-15,0.0031782416555198884
2016-12-16,-0.0027986264348902295
2016-12-19,0.0038590416546895687
2016-12-20,0.004160375878544531
2016-12-21,-0.0025251921510429467
2016-12-22,-0.0007216767788768925
2016-12-23,-0.00023278764386027202
2016-12-27,0.002023669759249248
2016-12-28,-0.005274147720409485
2016-12-29,-0.0015576406661485657
2016-12-30,-0.005451779313342696
2017-01-03,0.00889549544168238
2017-01-04,0.0009847083579571179
2017-01-05,0.0012933690900646358
2017-01-06,0.003328865965233432
2017-01-09,-0.0029194275456029518
2017-01-10,-0.0011978026442877026
2017-01-11,0.003200536046640937
2017-01-12,-0.002793865921257111
2017-01-13,0.0013263561929256146
2017-01-17,-0.003933892444648169
2017-01-18,-0.0002354411421389618
2017-01-19,-0.004004622878642377
2017-01-20,0.005003818698737573
2017-01-23,0.0005592359073871892
2017-01-24,0.0033535242054827234
2017-01-25,0.008911933864770964
2017-01-26,0.00012701751125474036
2017-01-27,0.0002025212490567389
2017-01-30,-0.007495862265566002
2017-01-31,-0.004187035530571645
2017-02-01,0.004300347809895932
2017-02-02,-1.0702048690597527e-05
2017-02-03,0.005563758225192717
2017-02-06,-0.0019108170120683448
2017-02-07,0.0013995268844487047
2017-02-08,-0.00010149807530592614
2017-02-09,0.005946098871008461
2017-02-10,0.0007419360802197321
2017-02-13,0.006023555064883948
2017-02-14,0.005634025346114576
2017-02-15,0.006153584187694602
2017-02-16,0.00040382363621399293
2017-02-17,0.0013282342853594424
2017-02-21,0.006158945527735986
2017-02-22,-0.0008495304460860723
2017-02-23,0.0018975064479042443
2017-02-24,-0.00039437061705649814
2017-02-27,-6.42477118516115e-05
2017-02-28,-0.0018890340929467366
2017-03-01,0.014471981518829394
2017-03-02,-0.005090574129528086
2017-03-03,0.0007096862372722879
2017-03-06,-0.00239546064566572
2017-03-07,-0.0014863412186331968
2017-03-08,-0.0010778915496833345
2017-03-09,0.0028783469257181783
2017-03-10,0.0026330874788753006
2017-03-13,0.00027158507591963275
2017-03-14,-0.0011754947473873937
2017-03-15,0.0062419042624274725
2017-03-16,0.002022129754095346
2017-03-17,-0.0024741877254213394
2017-03-20,-0.0017697684512637483
2017-03-21,-0.012891177852364055
2017-03-22,0.0017756774182962356
2017-03-23,-0.0022289729196737825
2017-03-24,-0.0013508148222456074
2017-03-27,-0.0006426573907918891
2017-03-28,0.007258591813783986
2017-03-29,0.00254095228509812
2017-03-30,0.00393905914352431
2017-03-31,-0.003067068333215608
2017-04-03,0.0013265315892247442
2017-04-04,0.00263634887135718
2017-04-05,-0.0033056650297241456
2017-04-06,-0.0003631136779767727
2017-04-07,-0.0016284627639891842
2017-04-10,-0.0002956826230136207
2017-04-11,-0.002796543949312863
2017-04-12,-0.0006421820880407245
2017-04-13,-0.007751119142055271
2017-04-17,0.009286705589223258
2017-04-18,-0.0024562040904007572
2017-04-19,-0.003820273877216864
2017-04-20,0.007440665892875518
2017-04-21,-0.0028706586486574063
2017-04-24,0.011563512273976732
2017-04-25,0.005887928077983651
2017-04-26,-0.0007251319348380433
2017-04-27,9.206939245609039e-05
2017-04-28,0.0023464644168708034
2017-05-01,0.006767389412985471
2017-05-02,0.001056758329339564
2017-05-03,0.0010963572938459793
2017-05-04,-0.0006680647224401048
2017-05-05,0.00334250535837966
2017-05-08,0.006836160331548476
2017-05-09,-0.0008257704401986
2017-05-10,0.0011075539670959576
2017-05-11,-0.001604464777439124
2017-05-12,0.0016775580632690092
2017-05-15,0.0031623397654409508
2017-05-16,0.0016827001617442405
2017-05-17,-0.020928124116816275
2017-05-18,0.0066381839000752875
2017-05-19,0.005311850139174877
2017-05-22,0.004577165313237385
2017-05-23,0.0030830402566873485
2017-05-24,0.0016089858665213888
2017-05-25,0.004596221859857321
2017-05-26,-0.0002783520697880332
2017-05-30,0.00023152421511580336
2017-05-31,-0.0034453990507156526
2017-06-01,0.004868117126464776
2017-06-02,0.004972776339734128
2017-06-05,0.0014505645132327158
2017-06-06,-0.001060427779569669
2017-06-07,0.0027628624734551614
2017-06-08,-0.0016501082834861625
2017-06-09,-0.007395512931147101
2017-06-12,-0.004511774252172511
2017-06-13,0.005478457414345905
2017-06-14,-0.0016513156556553468
2017-06-15,-0.004110098480720968
2017-06-16,0.0006894522582074391
2017-06-19,0.010430748673470892
2017-06-20,-0.006931804792704084
2017-06-21,0.0006763094149506276
2017-06-22,0.00043944194860937524
2017-06-23,0.0032965251934004426
2017-06-26,-0.0029777770734952438
2017-06-27,-0.008619939321967359
2017-06-28,0.009609834303008914
2017-06-29,-0.009762068617804261
2017-06-30,-0.0007170743540309972
2017-07-03,-0.00046424523750054095
2017-07-05,0.004515315633988111
2017-07-06,-0.007059142451156555
2017-07-07,0.006289731082159096
2017-07-10,0.0018763522808213204
2017-07-11,-0.0013304084665391297
2017-07-12,0.0066923233133899295
2017-07-13,0.0036356276734108833
2017-07-14,0.004130309098032393
2017-07-17,0.0004463222798047036
2017-07-18,0.0034363100278658964
2017-07-19,0.005110660662848666
2017-07-20,-0.0007593783237764432
2017-07-21,-0.0028692264918239586
2017-07-24,0.0013758682001525902
2017-07-25,0.0032431988305921984
2017-07-26,0.0007088367803983408
2017-07-27,-0.002559424345634035
2017-07-28,-0.003776529375714261
2017-07-31,-0.0022898062456216794
2017-08-01,0.005007401689858972
2017-08-02,0.005065808647581844
2017-08-03,-0.0030986974804659805
2017-08-04,0.0033302497341064505
2017-08-07,0.002140125970437361
2017-08-08,0.0005040933957264458
2017-08-09,0.0002964936966872684
2017-08-10,-0.014705505119879036
2017-08-11,0.0030141827117261518
2017-08-14,0.010878420060311917
2017-08-15,0.001837686542889998
2017-08-16,-0.000535525702783315
2017-08-17,-0.015098398592678565
2017-08-18,-0.0008043849402757582
2017-08-21,-0.0007154263706175767
2017-08-22,0.011502041795569035
2017-08-23,-0.00291197175514546
2017-08-24,-0.0023549426039378104
2017-08-25,0.0003915792759632851
2017-08-28,0.00046765097032300994
2017-08-29,0.002842270459774703
2017-08-30,0.003584500696874819
2017-08-31,0.004945419465522038
2017-09-01,0.0005617728328525431
2017-09-05,-0.007900421111568235
2017-09-06,0.002756769820649711
2017-09-07,-7.002403766776422e-05
2017-09-08,-0.0068335395402361705
2017-09-11,0.011586487804350318
2017-09-12,0.004131912511520273
2017-09-13,0.0032046953071403895
2017-09-14,-0.002803477585399855
2017-09-15,-0.0010898264841376344
2017-09-18,0.0003067968027625925
2017-09-19,0.003448720355331026
2017-09-20,-9.024553982154719e-06
2017-09-21,-0.005477568063498115
2017-09-22,-0.0017670347735983783
2017-09-25,-0.006662025122532208
2017-09-26,0.001350659808721963
2017-09-27,0.007596886164667945
2017-09-28,0.001033122651153756
2017-09-29,0.004204529933442769
2017-10-02,0.001992471106797262
2017-10-03,0.003427226399315771
2017-10-04,-0.0007583049895611217
2017-10-05,0.009255954155472208
2017-10-06,0.0005598214944380376
2017-10-09,0.000528383273228232
2017-10-10,0.0025734514127460956
2017-10-11,0.005531416182010253
2017-10-12,-0.0022733581763932187
2017-10-13,0.0013840708782653663
2017-10-16,0.004810598202635401
2017-10-17,0.004011815012398381
2017-10-18,-0.00041025830675846
2017-10-19,-0.00359077193855841
2017-10-20,0.004866117924866284
2017-10-23,-0.0027902291244451902
2017-10-24,0.0040242333426674295
2017-10-25,-0.0011977404644784528
2017-10-26,0.002788449646147171
2017-10-27,0.023475632360571375
2017-10-30,-0.00040568008960118493
2017-10-31,0.00049439685412993
2017-11-01,0.0009723306168582564
2017-11-02,0.002972574533014536
2017-11-03,0.005004981856591175
2017-11-06,0.00012299315790461558
2017-11-07,-0.0007901182386361326
2017-11-08,0.0018704667132207857
2017-11-09,-0.003712253127795748
2017-11-10,-0.0021758521547224434
2017-11-13,0.00012912934410043168
2017-11-14,-0.002158237723796835
2017-11-15,-0.006076544981891203
2017-11-16,0.009727279190421389
2017-11-17,-0.00776388606662851
2017-11-20,0.0010319819097656547
2017-11-21,0.008134899047642478
2017-11-22,0.0009889810192706214
2017-11-24,0.004129115442857477
2017-11-27,0.002115205639432578
2017-11-28,0.008358119340721122
2017-11-29,-0.005251904788760656
2017-11-30,0.008853223769571256
2017-12-01,-0.0022478498564342197
2017-12-04,-0.005380434491451742
2017-12-05,-0.000316182918865266
2017-12-06,0.0014402154933483217
2017-12-07,0.0017978325063418615
2017-12-08,0.006811907303643537
2017-12-11,0.005582817792378812
2017-12-12,0.002445908444794062
2017-12-13,-0.0007493295179335304
2017-12-14,-0.00271777785356641
2017-12-15,0.009193607939111594
2017-12-18,0.006936368400286671
2017-12-19,-0.0038170087346929846
2017-12-20,-0.0016016005929748757
2017-12-21,0.003355893609350897
2017-12-22,-0.0010002187290728082
2017-12-26,-0.003071197673592609
2017-12-27,0.0005842371356445761
2017-12-28,0.00166666971277649
2017-12-29,-0.00649585645136331
2018-01-02,0.008702509845599617
2018-01-03,0.005516924407093808
2018-01-04,0.005048331681284987
2018-01-05,0.00818291041701558
2018-01-08,0.001170369450101409
2018-01-09,0.0001771392775333004
2018-01-10,-0.0011434086346660828
2018-01-11,0.006763029838078289
2018-01-12,0.009923588328758807
2018-01-16,-0.0015190459587285936
2018-01-17,0.010742291647855944
2018-01-18,0.0007911473463512311
2018-01-19,0.0020009080752983028
2018-01-22,0.01056705593694825
2018-01-23,0.000669329676075854
2018-01-24,-0.0003607119674544724
2018-01-25,0.0021143717913115626
2018-01-26,0.012676192096495108
2018-01-29,-0.005486297635753021
2018-01-30,-0.010165488202848905
2018-01-31,0.002492776577935412
2018-02-01,-0.002130726965290205
2018-02-02,-0.025839501031159767
2018-02-05,-0.04529149086163982
2018-02-06,0.02470752343504535
2018-02-07,-0.008816854292983872
2018-02-08,-0.03978955780051263
2018-02-09,0.016762832074798235
2018-02-12,0.017217363337574884
2018-02-13,0.005764853429136192
2018-02-14,0.014109939327017674
2018-02-15,0.013855365792977473
2018-02-16,7.830500326151946e-05
2018-02-20,-0.005356063152340803
2018-02-21,-0.005365534669057735
2018-02-22,0.002459503130979435
2018-02-23,0.016019099172370346
2018-02-26,0.014445469647542107
2018-02-27,-0.00982562588746474
2018-02-28,-0.00965800791773627
2018-03-01,-0.01588756761520051
2018-03-02,0.004975178753955154
2018-03-05,0.010782811575063526
2018-03-06,-0.0007033520616232845
2018-03-07,-0.0003516771169406786
2018-03-08,0.005663474989652369
2018-03-09,0.019016949588657985
2018-03-12,0.0003612658032390358
2018-03-13,-0.008764295922294777
2018-03-14,-0.005807478010474855
2018-03-15,0.0014731489537018827
2018-03-16,-0.0009085836768363153
2018-03-19,-0.014879405481843749
2018-03-20,0.0019075813902110325
2018-03-21,-0.004419604583956733
2018-03-22,-0.026982423894850862
2018-03-23,-0.023404924908258407
2018-03-26,0.03643940334700819
2018-03-27,-0.024754274662510456
2018-03-28,-0.008164253044744796
2018-03-29,0.01726432856168266
2018-04-02,-0.024677381111734717
2018-04-03,0.01439418253409424
2018-04-04,0.01252168827089033
2018-04-05,0.009481946915363094
2018-04-06,-0.023095943236670104
2018-04-09,0.005137096993469507
2018-04-10,0.018933666380559995
2018-04-11,-0.008263428852300771
2018-04-12,0.012492044927314658
2018-04-13,-0.006081467678350885
2018-04-16,0.008113053057020458
2018-04-17,0.015241742436184298
2018-04-18,0.0011000953257464777
2018-04-19,-9.793758877072458e-05
2018-04-20,-0.011404515964909484
2018-04-23,-0.0004965135231992386
2018-04-24,-0.01609862214664942
2018-04-25,0.002250417493501839
2018-04-26,0.015184329629311424
2018-04-27,0.002694044078546815
2018-04-30,-0.007572943980549354
2018-05-01,0.00681442882951562
2018-05-02,-0.0049172399662589785
2018-05-03,0.0002142916951293411
2018-05-04,0.014301535825319211
2018-05-07,0.005498808507443414
2018-05-08,0.0012581881395681352
2018-05-09,0.01104319037253045
2018-05-10,0.009783317027814514
2018-05-11,0.0017166680223722238
2018-05-14,0.0019231365527804828
2018-05-15,-0.008573404576069
2018-05-16,0.0031545949390702726
2018-05-17,-0.005576874105687275
2018-05-18,-0.004917601472932959
2018-05-21,0.01084506704442851
2018-05-22,-0.003377892758977787
2018-05-23,0.006017699285705905
2018-05-24,-0.005304549581733213
2018-05-25,-0.0012265934898228728
2018-05-29,-0.011105401988755937
2018-05-30,0.012028890681782457
2018-05-31,-0.003035387085092325
2018-06-01,0.014323966931514344
2018-06-04,0.007692903319734312
2018-06-05,0.0022641723848104167
2018-06-06,0.008760664361873794
2018-06-07,-0.003243752376209214
2018-06-08,6.13937181018401e-05
2018-06-11,-0.000664654687127208
2018-06-12,0.0018077168400749612
2018-06-13,-0.003943006896558134
2018-06-14,0.002804246371645772
2018-06-15,-0.00488582509765979
2018-06-18,0.002157831144639103
2018-06-19,-0.00354675298175481
2018-06-20,0.00292364545987162
2018-06-21,-0.0068675871437984485
2018-06-22,9.180668969704056e-05
2018-06-25,-0.01760491430792075
2018-06-26,0.003786865537942692
2018-06-27,-0.007689429876064558
2018-06-28,0.009913467981477565
2018-06-29,0.0002684160403678364
2018-07-02,0.004995879480254231
2018-07-03,-0.008833426134166622
2018-07-05,0.009154507223184337
2018-07-06,0.007415725652435957
2018-07-09,0.011312686764494503
2018-07-10,0.00389512028005545
2018-07-11,-0.004123345285416011
2018-07-12,0.013659072265882574
2018-07-13,0.0010495670136537506
2018-07-16,0.002115697391765824
2018-07-17,0.005826487156895825
2018-07-18,-0.0006849505118472726
2018-07-19,-0.006150467284526577
2018-07-20,0.002617359232332961
2018-07-23,0.004922039018584194
2018-07-24,0.011223562046682168
2018-07-25,0.01100364428216725
2018-07-26,-0.003991172982635124
2018-07-27,-0.009699732078575902
2018-07-30,-0.008109995754558418
2018-07-31,-0.0006842127966621509
2018-08-01,0.009916572776154882
2018-08-02,0.008785029587639659
2018-08-03,0.0028753054549440485
2018-08-06,0.002732164893567226
2018-08-07,0.0038741387168018037
2018-08-08,0.0035480312270429037
2018-08-09,0.0003727070917596055
2018-08-10,-0.005639765054069019
2018-08-13,-0.0033707336195700753
2018-08-14,0.0058697559125579935
2018-08-15,-0.009535823155016391
2018-08-16,0.010674983741598452
2018-08-17,0.0030667892614618815
2018-08-20,-0.0006722969148654866
2018-08-21,-0.000349704033806457
2018-08-22,0.002083154703427746
2018-08-23,-0.0001953380316381679
2018-08-24,0.006159179295618909
2018-08-27,0.008729004799652945
2018-08-28,0.0010187640022366075
2018-08-29,0.010159436422917223
2018-08-30,-0.0012943807826794485
2018-08-31,-0.0004493833427108601
2018-09-04,0.0002573586288996288
2018-09-05,-0.00793474430300426
2018-09-06,-0.006593132332885356
2018-09-07,-0.0036088349663646814
2018-09-10,-0.0017356077745957492
2018-09-11,0.011555044055926066
2018-09-12,-0.003453193169524631
2018-09-13,0.005707056859635941
2018-09-14,-0.0021978166102450294
2018-09-17,-0.01058658149698813
2018-09-18,0.006685516377971761
2018-09-19,0.0012920062633064375
2018-09-20,0.009802404117177865
2018-09-21,-0.002838159862492497
2018-09-24,0.0009271742938396922
2018-09-25,0.002059262701348324
2018-09-26,-0.004662178398143331
2018-09-27,0.006512286824891588
2018-09-28,-0.0008123505126869247
2018-10-01,0.005100747462674213
2018-10-02,0.0005179139564167909
2018-10-03,0.0022970723608418107
2018-10-04,-0.011967281307832804
2018-10-05,-0.00782570731749498
2018-10-08,-0.0040304699453188155
2018-10-09,0.003513432165893904
2018-10-10,-0.03868794626424281
2018-10-11,-0.017588918966119978
2018-10-12,0.022203466341514537
2018-10-15,-0.012289637034253485
2018-10-16,0.024238993617556014
2018-10-17,0.0009188949920401689
2018-10-18,-0.017490781115949233
2018-10-19,0.002242141151584028
2018-10-22,0.0010893595361944003
2018-10-23,-0.0038979027154025167
2018-10-24,-0.034153071798045234
2018-10-25,0.03268490304453164
2018-10-26,-0.02138281188976657
2018-10-29,-0.019134153857360968
2018-10-30,0.00999637655191376
2018-10-31,0.02031518209780336
2018-11-01,0.009588880451994707
2018-11-02,-0.010361132526991203
2018-11-05,-0.0011407599853810566
2018-11-06,0.005458185821918668
2018-11-07,0.029526244874344843
2018-11-08,-0.0006133032142308136
2018-11-09,-0.010944750648514271
2018-11-12,-0.025433829528430197
2018-11-13,-0.004523773537775587
2018-11-14,-0.011528139712241677
2018-11-15,0.01468318251688609
2018-11-16,0.0017383706479419344
2018-11-19,-0.02152914393338665
2018-11-20,-0.01959176764166579
2018-11-21,0.002050984760191847
2018-11-23,-0.010517002800813679
2018-11-26,0.022167124391888587
2018-11-27,0.004826912718013953
2018-11-28,0.03159296079652303
2018-11-29,-0.003829044776505748
2018-11-30,0.008950109371783943
2018-12-03,0.016189295195777168
2018-12-04,-0.0354617419618106
2018-12-06,0.0013370178604052959
2018-12-07,-0.02680224641647988
2018-12-10,0.003744095637993688
2018-12-11,0.0011375361941526844
2018-12-12,0.0037637414991104194
2018-12-13,0.0029471279189464787
2018-12-14,-0.0254708504297519
2018-12-17,-0.022888302739221864
2018-12-18,0.004261067443011283
2018-12-19,-0.01678851182485618
2018-12-20,-0.01625711500962147
2018-12-21,-0.024889467834220542
2018-12-24,-0.02736362483295627
2018-12-26,0.058491221974867585
2018-12-27,0.005921511488648466
2018-12-28,-0.0015479467427671222
2018-12-31,0.009102373306586815
2019-01-02,0.004701356563518245
2019-01-03,-0.03135646860596905
2019-01-04,0.036221210586539265
2019-01-07,0.005706160437570495
2019-01-08,0.009683311536582107
2019-01-09,0.0036134658484063835
2019-01-10,-0.00024507740820298477
2019-01-11,-0.003191024600740423
2019-01-14,-0.006197375338811408
2019-01-15,0.01606407613443723
2019-01-16,0.004599150147003236
2019-01-17,0.00513060628672418
2019-01-18,0.010631781996063065
2019-01-22,-0.01650301040255132
2019-01-23,0.004025825640679904
2019-01-24,-0.0007213826031238687
2019-01-25,0.006887906287839253
2019-01-28,-0.011013485199772922
2019-01-29,-0.007544538001394714
2019-01-30,0.023647682564951054
2019-01-31,0.0074102449308769925
2019-02-01,-0.002864617155944452
2019-02-04,0.010762769464444872
2019-02-05,0.00788835283523192
2019-02-06,-0.005184585374437366
2019-02-07,-0.010675991282570917
2019-02-08,-0.002548287453771108
2019-02-11,-0.0015952472026390027
2019-02-12,0.016101309135226036
2019-02-13,0.0020645553652326345
2019-02-14,-0.004013703020546998
2019-02-15,0.00799620913089734
2019-02-19,0.002908454651543318
2019-02-20,7.008078093267702e-05
2019-02-21,-0.0019826195143255116
2019-02-22,0.008035899871413076
2019-02-25,0.0027320487666557657
2019-02-26,0.0011771597766776555
2019-02-27,0.00013122409075267118
2019-02-28,-0.0014940441838282624
2019-03-01,0.009043678962422586
2019-03-04,-0.0005608813899689667
2019-03-05,0.0011074610026032808
2019-03-06,-0.005568386173970091
2019-03-07,-0.00955250414714641
2019-03-08,-0.0007752062453388598
2019-03-11,0.017465532667279356
2019-03-12,0.003485971331074988
2019-03-13,0.007109415041958939
2019-03-14,0.000209544863297396
2019-03-15,0.00723146739835933
2019-03-18,0.006337410037957737
2019-03-19,0.001751061129289673
2019-03-20,0.00036857664638775204
2019-03-21,0.011255065208180167
2019-03-22,-0.021083026354770384
2019-03-25,-0.0017812593316936566
2019-03-26,0.004301213545525452
