,Min. Variance
2012-08-08,0.00303009768498347
2012-08-09,-0.0015848617599704036
2012-08-10,0.0008324946344407941
2012-08-13,-0.002445551124665934
2012-08-14,0.0026920681122772554
2012-08-15,0.00024315345086876056
2012-08-16,-0.004325881801226624
2012-08-17,-0.001750481362827281
2012-08-20,-0.00022640099947716702
2012-08-21,-0.006601046881969689
2012-08-22,-0.0007162460709400653
2012-08-23,-0.005834428010391262
2012-08-24,0.008168025176641691
2012-08-27,-0.0018681172036485033
2012-08-28,-0.0007406916356200144
2012-08-29,-0.001627839763848927
2012-08-30,-0.006965019775520577
2012-08-31,0.004601298044506951
2012-09-04,0.0018840349655282736
2012-09-05,0.0005244410121017958
2012-09-06,0.016225203251119716
2012-09-07,-0.00026919581999633154
2012-09-10,0.00012409470752812018
2012-09-11,0.0035184234429211474
2012-09-12,-0.00016137034078232796
2012-09-13,0.013918936748069703
2012-09-14,-0.00015347649771650358
2012-09-17,-0.002371067908067558
2012-09-18,-2.0568261175701018e-05
2012-09-19,-0.0009688761419545541
2012-09-20,0.004832716138175257
2012-09-21,-0.0005751685570331531
2012-09-24,0.0008922319836159441
2012-09-25,-0.0021388508858791342
2012-09-26,-0.0038847711957666915
2012-09-27,0.002239385087037291
2012-09-28,-0.00030963643893606264
2012-10-01,0.004912073987965405
2012-10-02,-0.003795854627461446
2012-10-03,0.0030728303286217656
2012-10-04,0.004028995599490269
2012-10-05,0.0035011348792761527
2012-10-08,-0.002416097604716449
2012-10-09,-0.009936950650992295
2012-10-10,-0.0025533029229885635
2012-10-11,-0.0024459735085711806
2012-10-12,0.003492041532297716
2012-10-15,0.01043525220193887
2012-10-16,0.006374607878565114
2012-10-17,0.001878899614338056
2012-10-18,-0.0019008603205492324
2012-10-19,-0.012023042089677683
2012-10-22,0.0010666101331125674
2012-10-23,-0.015869337209371122
2012-10-24,0.000979577500837827
2012-10-25,0.01060115628775107
2012-10-26,-0.00178733212161421
2012-10-31,0.0003949471126241922
2012-11-01,-0.00037062004144624964
2012-11-02,-0.010469084206052519
2012-11-05,0.0009740801817295897
2012-11-06,0.0062328619783214335
2012-11-07,-0.015583165239946928
2012-11-08,-0.01145260722502847
2012-11-09,0.0005325112600363079
2012-11-12,0.00010999894109870205
2012-11-13,-0.006002925659920888
2012-11-14,-0.0068807750257397935
2012-11-15,-0.010275454135421426
2012-11-16,0.001234434758060404
2012-11-19,0.013866890185546031
2012-11-20,0.0007319047183722892
2012-11-21,0.001943964931564668
2012-11-23,0.014774748485316803
2012-11-26,-0.003527568922521319
2012-11-27,-0.007921726013652118
2012-11-28,0.008811411478831388
2012-11-29,0.0008524806883968791
2012-11-30,0.005220604703094145
2012-12-03,-0.004954105770864902
2012-12-04,0.0010301432099711636
2012-12-05,3.4781954322536906e-05
2012-12-06,0.003475493273781726
2012-12-07,0.007086129153425709
2012-12-10,-0.00026743474028682375
2012-12-11,0.0012206615466804243
2012-12-12,-0.006677379340552538
2012-12-13,-0.004929569592471135
2012-12-14,-0.0035382691661328034
2012-12-17,0.005614052309902182
2012-12-18,0.004771004580580195
2012-12-19,-0.009071704940465755
2012-12-20,0.004086334681905591
2012-12-21,-0.010423740462193153
2012-12-24,-0.0031370150209577654
2012-12-26,-0.0035104534800239166
2012-12-27,0.0006039365752253754
2012-12-28,-0.012554400748016266
2012-12-31,0.011531072691823954
2013-01-02,0.019201573536495504
2013-01-03,-0.0045688433678524555
2013-01-04,0.0032755313904207664
2013-01-07,-0.007258891990746695
2013-01-08,0.0014266888197930244
2013-01-09,0.0005961937939921468
2013-01-10,0.003821464613363585
2013-01-11,0.003523112158189106
2013-01-14,-0.0015603452353305544
2013-01-15,0.002726552327763803
2013-01-16,0.0016769809430109066
2013-01-17,0.0023562201019950253
2013-01-18,0.0047297866767595995
2013-01-22,0.0017874899717610527
2013-01-23,0.00852653231376299
2013-01-24,0.0013740578858460453
2013-01-25,0.007621376379406513
2013-01-28,0.0010512186800000368
2013-01-29,0.008150176984319937
2013-01-30,-0.003476870251478439
2013-01-31,-0.0010339348021611672
2013-02-01,0.00671926629601462
2013-02-04,-0.008763310294929253
2013-02-05,0.008568357936418778
2013-02-06,0.004584705842176213
2013-02-07,-0.0033987156791907116
2013-02-08,0.003403307101110138
2013-02-11,-0.0018848449832062043
2013-02-12,0.0011077494499882596
2013-02-13,0.0014473330765278792
2013-02-14,-0.0023074513568130508
2013-02-15,-0.0062544279167196124
2013-02-19,0.0028503710815553623
2013-02-20,-0.0011957790675510408
2013-02-21,0.0035796214767954914
2013-02-22,0.0037732723992732657
2013-02-25,-0.009618851098492748
2013-02-26,0.006800022407846653
2013-02-27,0.009401713343647054
2013-02-28,-0.006808532426732355
2013-03-01,0.00705024588724487
2013-03-04,0.009214025967923423
2013-03-05,0.006480511617214689
2013-03-06,-0.002300252602196403
2013-03-07,0.00011294037081018547
2013-03-08,0.0031503258317652975
2013-03-11,0.0010031776978784493
2013-03-12,0.002369281998719931
2013-03-13,-0.00012063813638523455
2013-03-14,0.0041514391904670005
2013-03-15,-0.005801186933853062
2013-03-18,-0.003978116213802131
2013-03-19,0.0032075066227047373
2013-03-20,0.006309971691434175
2013-03-21,-0.0040315615358041965
2013-03-22,0.008582680220241966
2013-03-25,-0.0004385635726249364
2013-03-26,0.007489336593538919
2013-03-27,0.0011720096779709744
2013-03-28,0.001819197903450575
2013-04-01,0.0056158258666326065
2013-04-02,0.008677713581326761
2013-04-03,-0.006293368319462766
2013-04-04,0.0019564168531018603
2013-04-05,-0.0031648257319778312
2013-04-08,-0.00037429511548876896
2013-04-09,0.00585531514543145
2013-04-10,0.00449447940484454
2013-04-11,0.000992322376853088
2013-04-12,0.0036461227789253837
2013-04-15,-0.009397443604040911
2013-04-16,0.010168322143835978
2013-04-17,-0.0034973139047255507
2013-04-18,-0.005974056342327805
2013-04-19,0.011000295053160997
2013-04-22,0.0029445877674212527
2013-04-23,0.010728386636592086
2013-04-24,-0.01418608933730855
2013-04-25,0.0031577600554975943
2013-04-26,0.001550366045470577
2013-04-29,0.005300401099594425
2013-04-30,-0.001803535679945358
2013-05-01,-0.005928644481736146
2013-05-02,0.00982041895396035
2013-05-03,0.00951410084397205
2013-05-06,-0.004206240606023352
2013-05-07,0.003111110016660036
2013-05-08,0.0020448297677039657
2013-05-09,-0.002301046557699099
2013-05-10,0.004551380508023784
2013-05-13,-0.0014686665234412753
2013-05-14,0.009672552581344451
2013-05-15,0.01035311599905781
2013-05-16,-0.006480490771123632
2013-05-17,0.0037868508043140377
2013-05-20,-0.0024551608132792673
2013-05-21,0.0014088186969837121
2013-05-22,-0.004181089455911244
2013-05-23,-0.006495332468011791
2013-05-24,0.007564490143803265
2013-05-28,0.004110148973706755
2013-05-29,-0.01522574433571864
2013-05-30,0.0004352336390712034
2013-05-31,-0.01606054836749266
2013-06-03,0.009182134837229102
2013-06-04,-0.005155047456363672
2013-06-05,-0.010071615508035005
2013-06-06,0.005673718675684686
2013-06-07,0.010708099386847759
2013-06-10,-0.003035597359084297
2013-06-11,-0.005668843935655437
2013-06-12,-0.008068998469528296
2013-06-13,0.009452051086508874
2013-06-14,-0.004305817439500523
2013-06-17,0.006784535413943756
2013-06-18,0.007046139667536108
2013-06-19,-0.015255675490109895
2013-06-20,-0.02365399500569865
2013-06-21,0.006220286738464434
2013-06-24,0.0012635126659648831
2013-06-25,0.004832609942450846
2013-06-26,0.009507674845233668
2013-06-27,0.0023224875508243512
2013-06-28,-0.0094478694004389
2013-07-01,0.003816576684010107
2013-07-02,0.0008054511958874545
2013-07-03,0.0022198174229046746
2013-07-05,0.006912824710852138
2013-07-08,0.010046321086714357
2013-07-09,0.0038236773010607815
2013-07-10,0.0011035054552897153
2013-07-11,0.009467902866589759
2013-07-12,0.002663767230920595
2013-07-15,0.0005693577230898039
2013-07-16,-2.851216123714605e-05
2013-07-17,-0.002481215215761399
2013-07-18,0.0023849582059702595
2013-07-19,0.0037798929324083753
2013-07-22,0.0006241370594711486
2013-07-23,0.0021212458976205073
2013-07-24,-0.0018097856389620174
2013-07-25,-0.0012452663222255421
2013-07-26,0.0008938797137576489
2013-07-29,-0.000776377655366871
2013-07-30,0.000972889978417641
2013-07-31,0.0003513240372843803
2013-08-01,0.004448546218168975
2013-08-02,0.0020972837043843383
2013-08-05,-0.002024741845565259
2013-08-06,-0.003771653088871125
2013-08-07,0.0006160264338242454
2013-08-08,0.0018180415049584273
2013-08-09,-0.0063172395293499455
2013-08-12,-0.001227218579084005
2013-08-13,-1.451952764191459e-07
2013-08-14,-0.009103786989741744
2013-08-15,-0.0160201270061361
2013-08-16,-0.0035571969179908304
2013-08-19,-0.0028013904501503753
2013-08-20,-0.0032096430081430143
2013-08-21,-0.0018616030662279067
2013-08-22,0.0021658843359446
2013-08-23,0.008562834356212273
2013-08-26,-0.009587149088342734
2013-08-27,-0.008718468945096395
2013-08-28,-0.000594486186352008
2013-08-29,-0.00014904920252023176
2013-08-30,0.0025103325822607367
2013-09-03,-0.004622133885087232
2013-09-04,0.005088722306813566
2013-09-05,-0.0032190640754981605
2013-09-06,0.00044550746188076653
2013-09-09,0.01115220537946803
2013-09-10,-0.00013592358847077377
2013-09-11,-0.0018240673739648027
2013-09-12,-0.0015734715414660722
2013-09-13,0.002098416154825808
2013-09-16,0.0025901294878338107
2013-09-17,0.0024419697969507094
2013-09-18,0.011986755427672158
2013-09-19,0.00010477806257683464
2013-09-20,-0.006548728522533636
2013-09-23,0.004528575382404298
2013-09-24,-0.007272872401872579
2013-09-25,-0.011580818644101315
2013-09-26,0.00180301158876988
2013-09-27,-0.0052762574114519935
2013-09-30,-0.009479884347132792
2013-10-01,0.004420254413844845
2013-10-02,0.0006912643831333169
2013-10-03,-0.00683019010886243
2013-10-04,0.0017195593261412753
2013-10-07,-0.007204440972314494
2013-10-08,0.0009002418177642246
2013-10-09,0.0034469284104879723
2013-10-10,0.017521960292945192
2013-10-11,0.00799544716535183
2013-10-14,0.003044248866955231
2013-10-15,-0.003987421759425598
2013-10-16,0.01263182142968888
2013-10-17,0.0062573139290465485
2013-10-18,0.0020361606121701713
2013-10-21,-0.002154611884715802
2013-10-22,0.010716587902940364
2013-10-23,-0.0015588019202951045
2013-10-24,0.00461489472148657
2013-10-25,-0.002258039631319706
2013-10-28,0.008730317713562877
2013-10-29,0.002289576136037051
2013-10-30,-0.0018587687509055155
2013-10-31,-0.0020847175992105803
2013-11-01,0.0036352260399502385
2013-11-04,0.005847936268375257
2013-11-05,0.00020644982160699114
2013-11-06,0.009600033386378763
2013-11-07,-0.008220839435077109
2013-11-08,0.008956341029683389
2013-11-11,0.0024239772086192867
2013-11-12,-0.0016012109274743678
2013-11-13,0.0029545895648709843
2013-11-14,0.007020736374420724
2013-11-15,0.004541261714381369
2013-11-18,-0.0030710340968197894
2013-11-19,0.0010060767429534597
2013-11-20,-0.0013050194986836726
2013-11-21,0.002362936146278409
2013-11-22,0.005280751898772676
2013-11-25,0.005148569192175116
2013-11-26,-0.0013520456622667593
2013-11-27,0.0027011577811763133
2013-11-29,0.0022396761048084296
2013-12-02,-0.00399257011069897
2013-12-03,0.006067628395030958
2013-12-04,-0.003764841549695231
2013-12-05,-0.00611101101232569
2013-12-06,0.0103865710745982
2013-12-09,0.0027761117684536375
2013-12-10,-0.007330389457720462
2013-12-11,-0.003977195586176338
2013-12-12,-0.009936664300096681
2013-12-13,-0.002723906342810702
2013-12-16,0.00028424866292913256
2013-12-17,-0.006875599439602847
2013-12-18,0.013856571586203252
2013-12-19,-0.007000458647334905
2013-12-20,0.0011343530685358405
2013-12-23,0.00518012648846775
2013-12-24,0.0008911730466513177
2013-12-26,0.0050651293664266215
2013-12-27,0.0005178630312108258
2013-12-30,-0.002654303098696608
2013-12-31,4.542715855878048e-05
2014-01-02,-0.0069476104570557334
2014-01-03,-0.003117563367236765
2014-01-06,-0.0005993231683070487
2014-01-07,0.007586961858384088
2014-01-08,-0.007309699465352628
2014-01-09,-4.7950716228916284e-05
2014-01-10,2.200386420847145e-06
2014-01-13,-0.006358232346784913
2014-01-14,0.008882484937075092
2014-01-15,0.0012404948745685877
2014-01-16,-0.005211775735795203
2014-01-17,-0.007164159648296386
2014-01-21,-0.001215526721464829
2014-01-22,-0.0034064424613387996
2014-01-23,-0.007482350412493381
2014-01-24,-0.00558606876166873
2014-01-27,-0.004591560965693058
2014-01-28,-0.002779372904629979
2014-01-29,-0.011047545385795492
2014-01-30,-0.0002779009160006103
2014-01-31,-0.0036381447244018487
2014-02-03,-0.018749867988853197
2014-02-04,0.0023922308060296705
2014-02-05,0.003147828430517499
2014-02-06,0.007236624123812574
2014-02-07,0.01009904672912431
2014-02-10,0.005830506436734933
2014-02-11,0.01414156510804097
2014-02-12,-0.0062149010719625844
2014-02-13,0.004524794765640237
2014-02-14,0.012006483002891104
2014-02-18,-0.008726593870856496
2014-02-19,-0.0030605140426849618
2014-02-20,-0.002119018192681506
2014-02-21,-0.002389524229344965
2014-02-24,0.0009513741065135582
2014-02-25,0.0001826134718931723
2014-02-26,0.0019286571636299651
2014-02-27,0.0030714584646997934
2014-02-28,0.005037684886315555
2014-03-03,-0.009510588293966667
2014-03-04,0.014476466159803197
2014-03-05,-0.00752705739376074
2014-03-06,0.0017822049218259343
2014-03-07,0.0029799921833146923
2014-03-10,0.000573240781884455
2014-03-11,0.002931398635363572
2014-03-12,0.004295299399775918
2014-03-13,-0.006374578326480498
2014-03-14,-0.004881727095237876
2014-03-17,0.008968365482796307
2014-03-18,0.0048607845733752405
2014-03-19,-0.0064741222580050216
2014-03-20,0.006918683318903094
2014-03-21,0.006954830923493556
2014-03-24,0.005560924642056591
2014-03-25,0.008951765677758072
2014-03-26,-0.00596583793888936
2014-03-27,0.000385164279254678
2014-03-28,0.0034862870018399564
2014-03-31,0.007602058082214038
2014-04-01,0.001335891917989094
2014-04-02,0.0018609920471293596
2014-04-03,-0.00022156142165413376
2014-04-04,-0.0046485104626872034
2014-04-07,-0.0015109079357158203
2014-04-08,0.006413887343168865
2014-04-09,0.004471567295635652
2014-04-10,-0.015612092543713157
2014-04-11,-0.002155394371792651
2014-04-14,0.00511379276356791
2014-04-15,0.005461107826384898
2014-04-16,0.004470707908225957
2014-04-17,0.002859481941600621
2014-04-21,0.0032570439654164376
2014-04-22,-0.0005937001241501694
2014-04-23,-0.00020249466636485224
2014-04-24,0.008311371682007384
2014-04-25,0.002134540661139187
2014-04-28,0.01780565166714272
2014-04-29,-0.0031093923663810135
2014-04-30,0.0011479782068597808
2014-05-01,-0.0038439923452445344
2014-05-02,-0.006842316807850446
2014-05-05,0.0006696942539036777
2014-05-06,-0.006972939828143618
2014-05-07,0.009372353734668326
2014-05-08,0.0012766830418052008
2014-05-09,0.002828521409597738
2014-05-12,-0.0004696012676309552
2014-05-13,0.002793842593146227
2014-05-14,-0.003747643821969339
2014-05-15,-0.011075322219115627
2014-05-16,0.0012947991512493775
2014-05-19,-0.0009954431374826894
2014-05-20,-0.004154180861080065
2014-05-21,0.006055342049248577
2014-05-22,0.0008101761988342875
2014-05-23,0.0014142341539439775
2014-05-27,0.00023503503401027612
2014-05-28,-0.0024539402817613564
2014-05-29,0.005559549524834459
2014-05-30,0.006803827202885748
2014-06-02,0.0002480190545345133
2014-06-03,-0.00026116397831929387
2014-06-04,0.0025561643331238775
2014-06-05,0.005711365823770442
2014-06-06,0.0003908524540457784
2014-06-09,0.000808784788072261
2014-06-10,0.001622741974219495
2014-06-11,-0.0049599104352877725
2014-06-12,-0.006898481241570599
2014-06-13,-0.0006915364806688049
2014-06-16,0.0007186310046114863
2014-06-17,-0.002350280135805886
2014-06-18,0.0059788565775786345
2014-06-19,0.004059755746909235
2014-06-20,0.003745645113647128
2014-06-23,-0.0013460817235903546
2014-06-24,-0.0031773029243326646
2014-06-25,0.0036195940932386914
2014-06-26,-0.0048644298247881
2014-06-27,0.002599585348425113
2014-06-30,-0.00395069550375989
2014-07-01,0.00734184423465177
2014-07-02,0.0018545176797827641
2014-07-03,0.0011245111093832836
2014-07-07,0.006424831779583665
2014-07-08,-0.0004334772375769278
2014-07-09,0.005746012487244075
2014-07-10,-0.0021828649307668226
2014-07-11,-0.0036331326971615133
2014-07-14,0.001738732531229666
2014-07-15,-0.005953675362898935
2014-07-16,0.00049135454669389
2014-07-17,-0.00926024531910978
2014-07-18,0.008286682827978798
2014-07-21,-0.0035793990341360733
2014-07-22,0.0037078470892941006
2014-07-23,0.002437056533865671
2014-07-24,-0.0020114138273537273
2014-07-25,-0.0029665770619223845
2014-07-28,-0.0013715451211283479
2014-07-29,-0.0036823512455128916
2014-07-30,-0.0028760732757535856
2014-07-31,-0.018015989023506176
2014-08-01,0.0053867383020339225
2014-08-04,0.0008050063725209683
2014-08-05,-0.0033256944857857737
2014-08-06,0.01148922645761217
2014-08-07,-0.00562961214680772
2014-08-08,0.009167563212343586
2014-08-11,0.002178754764907434
2014-08-12,-0.0015997901833877319
2014-08-13,0.005612433705896737
2014-08-14,0.00391552769715838
2014-08-15,-0.0027281665411755165
2014-08-18,0.010097920939199824
2014-08-19,0.004770862866965907
2014-08-20,0.0007196334797626015
2014-08-21,0.005965693379303621
2014-08-22,-0.00028022967080857183
2014-08-25,0.0011865656946223558
2014-08-26,-0.0006465784712929771
2014-08-27,0.0007661497536130116
2014-08-28,-0.0013885952836872194
2014-08-29,0.002661368840572183
2014-09-02,-0.001457814400114142
2014-09-03,-0.0022361535704386775
2014-09-04,0.003560106829813932
2014-09-05,0.006653680928124985
2014-09-08,-0.0054118637038437015
2014-09-09,-0.0014543465163815012
2014-09-10,0.007371269309698442
2014-09-11,-0.0017820414539718016
2014-09-12,-0.0027715276630051063
2014-09-15,0.0021224181614221934
2014-09-16,0.006205314608788254
2014-09-17,0.0008621042181239
2014-09-18,0.0033566815634841363
2014-09-19,0.00529530037046896
2014-09-22,-0.0015607899357180147
2014-09-23,-0.003998036541845404
2014-09-24,0.00927085381971826
2014-09-25,-0.015803150337328008
2014-09-26,0.005859406316670843
2014-09-29,-0.004166157621655771
2014-09-30,-0.0012575084198097194
2014-10-01,-0.012190519732323149
2014-10-02,-0.0005668594639153192
2014-10-03,0.009494628166756534
2014-10-06,-0.001006015442234092
2014-10-07,-0.010953962713610023
2014-10-08,0.017878364931713266
2014-10-09,-0.01387238065532589
2014-10-10,-0.0016227859937157283
2014-10-13,-0.01420555130322672
2014-10-14,-0.0053792868070391886
2014-10-15,-0.007836410263465961
2014-10-16,-0.011615490514305176
2014-10-17,0.013471735456309523
2014-10-20,0.010425123777487139
2014-10-21,0.012351540135660723
2014-10-22,0.0023915966881478453
2014-10-23,0.004401655896673585
2014-10-24,0.01129845749217787
2014-10-27,0.004702700213769007
2014-10-28,0.006748112878421652
2014-10-29,0.002821524849849435
2014-10-30,0.00397873788879045
2014-10-31,0.006875876934814516
2014-11-03,0.0006598372647475624
2014-11-04,0.008421052045047167
2014-11-05,0.004248547728335619
2014-11-06,0.002450848830127129
2014-11-07,0.0027166994114484993
2014-11-10,0.00371385117380461
2014-11-11,0.0011214745783300279
2014-11-12,-4.560123787490755e-05
2014-11-13,0.007317058295444241
2014-11-14,-0.0018359577241073715
2014-11-17,-1.91656633854123e-05
2014-11-18,0.002579008285583151
2014-11-19,0.00528190207251276
2014-11-20,-0.0006055431511540866
2014-11-21,0.0015499555124063892
2014-11-24,-0.001234400072252192
2014-11-25,-0.00043992304036491307
2014-11-26,0.002435327824873198
2014-11-28,0.010371309519446844
2014-12-01,-0.005872720387869577
2014-12-02,0.0058699964708771
2014-12-03,-0.006833033668840731
2014-12-04,0.0018420332482014037
2014-12-05,-0.0008836913248674034
2014-12-08,-0.0031688053434572915
2014-12-09,-0.0019971096303201376
2014-12-10,-0.013280755393333133
2014-12-11,0.005091525938030929
2014-12-12,-0.012990772094765922
2014-12-15,-0.0035938504344237825
2014-12-16,-0.008911955694901254
2014-12-17,0.016030939818387165
2014-12-18,0.022659786549015598
2014-12-19,-0.003109613694173248
2014-12-22,0.00856701380849618
2014-12-23,-0.002117854225395119
2014-12-24,-0.0016675518518456602
2014-12-26,0.0037000449263221297
2014-12-29,-0.003531257823964584
2014-12-30,-0.0022071077836374607
2014-12-31,-0.011286883876169137
2015-01-02,-0.0022418798159218054
2015-01-05,-0.009514304384566524
2015-01-06,-0.002265572929023369
2015-01-07,0.01480760777351626
2015-01-08,0.016460278412639195
2015-01-09,-0.009092691259256762
2015-01-12,-0.005242878669167654
2015-01-13,0.0004483998840912177
2015-01-14,-0.009984763006417388
2015-01-15,-0.005741720367525772
2015-01-16,0.009501333036105432
2015-01-20,-0.0036066626361066904
2015-01-21,0.0029556048991096332
2015-01-22,0.01585809363896373
2015-01-23,-0.010074437596126673
2015-01-26,-0.0006724875399276033
2015-01-27,-0.023259152357889695
2015-01-28,-0.007413806366914789
2015-01-29,0.00975490093046435
2015-01-30,-0.019900047288393667
2015-02-02,0.011110851647309043
2015-02-03,0.011499265964081165
2015-02-04,-0.0023105603876905933
2015-02-05,0.009931303686501237
2015-02-06,-0.008242682874661287
2015-02-09,-0.007748687382710906
2015-02-10,0.007407292170590932
2015-02-11,0.0006431465433598837
2015-02-12,-0.0008022832634422789
2015-02-13,0.005546793395611534
2015-02-17,0.0016016475121768715
2015-02-18,0.00045892382968338745
2015-02-19,-0.008648832535152782
2015-02-20,0.0031398743121738297
2015-02-23,0.0046055940929486195
2015-02-24,0.0013680662337620631
2015-02-25,-0.003515220826159852
2015-02-26,0.0046177925375168105
2015-02-27,-0.0027630087815239384
2015-03-02,0.0030544365015704364
2015-03-03,-0.006057124538890227
2015-03-04,-0.006543206042077948
2015-03-05,0.003516442320321734
2015-03-06,-0.017084272660418096
2015-03-09,0.004433665826109827
2015-03-10,-0.013158571340223033
2015-03-11,-0.008338391239801601
2015-03-12,0.010875193762190524
2015-03-13,-0.0025888421862374075
2015-03-16,0.016350020680979866
2015-03-17,-0.006460686860633386
2015-03-18,0.00997420178638782
2015-03-19,-0.00525976584773784
2015-03-20,0.009971624641139178
2015-03-23,0.006200085254763661
2015-03-24,-0.008305693179599165
2015-03-25,-0.015923447485131914
2015-03-26,-0.0017308662677143188
2015-03-27,-0.0002943063863875854
2015-03-30,0.012096423264142557
2015-03-31,-0.0079773552763233
2015-04-01,-0.009133396982879198
2015-04-02,0.0018317341699468819
2015-04-06,0.004752674125027091
2015-04-07,-0.0008076282402024591
2015-04-08,0.0012383931265715978
2015-04-09,0.005193036706237195
2015-04-10,0.004998397249558171
2015-04-13,-0.0060573482496523185
2015-04-14,-3.787938894707303e-05
2015-04-15,0.0014722631853534445
2015-04-16,-0.004350237627032546
2015-04-17,-0.009546688236981212
2015-04-20,0.0072150815004202815
2015-04-21,-0.001030695220441785
2015-04-22,0.003855501237666051
2015-04-23,0.001322897521132753
2015-04-24,0.008461747759227568
2015-04-27,-0.003655544540919907
2015-04-28,-0.000961079222339145
2015-04-29,-0.007756269164140857
2015-04-30,-0.00833046436332165
2015-05-01,0.010388052807117796
2015-05-04,0.002217662399087397
2015-05-05,-0.00980165856758277
2015-05-06,-0.004766862363504654
2015-05-07,0.0026090442032129396
2015-05-08,0.012975449424829212
2015-05-11,-0.0073348815219135225
2015-05-12,-0.000639521086662016
2015-05-13,-0.0016684422298075948
2015-05-14,0.010375788000652027
2015-05-15,0.002116959531523466
2015-05-18,0.0032838749681098783
2015-05-19,-0.00694356227092549
2015-05-20,-0.001987548253245258
2015-05-21,0.0008241575903301124
2015-05-22,-0.0059323024578324226
2015-05-26,-0.008957480282630138
2015-05-27,0.004907141644038739
2015-05-28,-0.001325075621837355
2015-05-29,-0.007278063305626821
2015-06-01,0.0009845918733192313
2015-06-02,-0.002524190811102608
2015-06-03,0.0007019588900622433
2015-06-04,-0.00791503331775371
2015-06-05,-0.00747403323557303
2015-06-08,-0.004006041208529356
2015-06-09,0.002023052882500196
2015-06-10,0.00911861448975665
2015-06-11,0.0008967862499999093
2015-06-12,-0.008468723588331919
2015-06-15,-0.007493825467874304
2015-06-16,0.007269785685424411
2015-06-17,0.0038154492193171546
2015-06-18,0.011087940546569898
2015-06-19,-0.005617778485157896
2015-06-22,0.0019035243048309927
2015-06-23,-0.002847537893347697
2015-06-24,-0.004074324174845276
2015-06-25,-0.0039054159991326973
2015-06-26,0.0003511123192113317
2015-06-29,-0.014697509134462975
2015-06-30,-0.0023578979204164118
2015-07-01,0.009498346918087177
2015-07-02,0.0010974432819356454
2015-07-06,6.250520844139584e-05
2015-07-07,0.009198594797638697
2015-07-08,-0.011336171329664453
2015-07-09,0.000229560242259821
2015-07-10,0.009064947241011567
2015-07-13,0.011739628231423343
2015-07-14,0.002176062918322618
2015-07-15,0.001343538206383308
2015-07-16,0.00791324015053968
2015-07-17,-0.0018293073717568623
2015-07-20,0.0010130898025582365
2015-07-21,-0.0023793155069787714
2015-07-22,-0.0034658797095558874
2015-07-23,-0.00369303773538398
2015-07-24,-0.0003774239572438224
2015-07-27,-0.005645312292515372
2015-07-28,0.00775210570000824
2015-07-29,0.006206319805975417
2015-07-30,-0.004224515443415825
2015-07-31,-0.006963666546976856
2015-08-03,-0.0030217402277909386
2015-08-04,-0.0029907849547257553
2015-08-05,0.008219782461219148
2015-08-06,-0.00936753466968714
2015-08-07,-0.007033564428354697
2015-08-10,0.011070423816774002
2015-08-11,-0.008124054953357905
2015-08-12,0.005023923838842871
2015-08-13,-0.0017090615017474043
2015-08-14,0.0029320685317157247
2015-08-17,0.004444875022768798
2015-08-18,-0.008928569300862225
2015-08-19,-0.00920481388300284
2015-08-20,-0.013712068829675992
2015-08-21,-0.03530605833581428
2015-08-24,-0.03819413019445812
2015-08-25,-0.015410982887803164
2015-08-26,0.046337177541885495
2015-08-27,0.023069963650093613
2015-08-28,-0.008429781130488433
2015-08-31,-0.0075014312894667555
2015-09-01,-0.028754539475059734
2015-09-02,0.019079169309221673
2015-09-03,-0.0020945657409106844
2015-09-04,-0.015323184003009124
2015-09-08,0.02767276128757801
2015-09-09,-0.016782838615049027
2015-09-10,0.003110424853773315
2015-09-11,0.005406340252714595
2015-09-14,-0.0025269312423562584
2015-09-15,0.010655143488472565
2015-09-16,0.0068049747468170215
2015-09-17,2.7569431922234533e-05
2015-09-18,-0.012377592673999838
2015-09-21,0.007546911047121899
2015-09-22,-0.007049850302307076
2015-09-23,-0.0005373837126048409
2015-09-24,0.002313406929085447
2015-09-25,-0.0018820856112131267
2015-09-28,-0.010774762836421542
2015-09-29,0.0031835926722905404
2015-09-30,0.0103904140887246
2015-10-01,0.00026537189609704507
2015-10-02,0.012632568664774342
2015-10-05,0.01322924708406419
2015-10-06,-0.0025539161809472466
2015-10-07,0.008571719308171384
2015-10-08,0.0028061178236717245
2015-10-09,0.0018563266329479772
2015-10-12,0.0034516519690542297
2015-10-13,-0.002436508567539705
2015-10-14,-0.017924120396490432
2015-10-15,0.013616885086881567
2015-10-16,0.0065748426301071835
2015-10-19,-0.0011840878774180008
2015-10-20,-0.004727519696824304
2015-10-21,-0.0037852898763404683
2015-10-22,0.01743712736780402
2015-10-23,0.024569911035228282
2015-10-26,-0.0012960292037756604
2015-10-27,-0.0020567756063858576
2015-10-28,0.006629823225941356
2015-10-29,0.005777170865276836
2015-10-30,-0.006061031107147173
2015-11-02,0.011053039428549502
2015-11-03,0.004700049138377136
2015-11-04,-0.0016622820680306924
2015-11-05,-0.0015848073807047268
2015-11-06,-0.003150170798041944
2015-11-09,-0.00790231317824918
2015-11-10,-0.000687217474754282
2015-11-11,0.0014709141947216548
2015-11-12,-0.01349464183786309
2015-11-13,-0.012462829050239392
2015-11-16,0.014488029208685495
2015-11-17,-0.004164217315408569
2015-11-18,0.01575485644670651
2015-11-19,-0.0020408721893503826
2015-11-20,0.001564092814005942
