,Jorion Hyperpar.
2012-08-09,-0.0028581286528431525
2012-08-10,-0.0015418065361167172
2012-08-13,0.0004921349965930379
2012-08-14,0.004624921626051049
2012-08-15,0.002418002456482789
2012-08-16,-0.010615080943712453
2012-08-17,0.00321689965508039
2012-08-20,0.007378406686409128
2012-08-21,-0.010749941337332236
2012-08-22,0.0034742896410620075
2012-08-23,-0.007812839837766292
2012-08-24,0.006708297114953863
2012-08-27,0.004358593948826426
2012-08-28,-0.0021780075270297237
2012-08-29,-0.0009238612308083816
2012-08-30,-0.009267794241083848
2012-08-31,0.004874063329494569
2012-09-04,0.008529333703781523
2012-09-05,0.0004495014589947992
2012-09-06,0.016637307667721354
2012-09-07,-0.006135588656502761
2012-09-10,-0.005409264666184423
2012-09-11,0.006172121661892921
2012-09-12,0.0028522754831230316
2012-09-13,0.01568998297546507
2012-09-14,-0.0026536168654208853
2012-09-17,-0.0004181491601619983
2012-09-18,0.000974532709693519
2012-09-19,0.0018774202380978698
2012-09-20,0.0018901412023667478
2012-09-21,-0.0038084015589144797
2012-09-24,-0.0006218006468078256
2012-09-25,-0.008876168664445728
2012-09-26,-0.0032036801482922743
2012-09-27,0.006097866191969426
2012-09-28,-0.004021078159008096
2012-10-01,0.004590737644279865
2012-10-02,-0.0023223979253484085
2012-10-03,0.006563852823608315
2012-10-04,0.0023605671675805584
2012-10-05,-0.0004454215535241137
2012-10-08,-0.004008709665448141
2012-10-09,-0.01043891892239464
2012-10-10,0.007266430301377677
2012-10-11,-0.006497355720838623
2012-10-12,0.008558490622098017
2012-10-15,0.011854053090068376
2012-10-16,0.0043244096366527335
2012-10-17,-0.011984555899986883
2012-10-18,-0.01258976367128168
2012-10-19,-0.015602524441112129
2012-10-22,0.008002903788181394
2012-10-23,-0.016798349138885425
2012-10-24,0.001328424778623176
2012-10-25,0.002878300563732718
2012-10-26,-0.0013260316076759136
2012-10-31,-0.0014860522763441996
2012-11-01,-0.007812830025503203
2012-11-02,-0.015623833013717371
2012-11-05,0.004907229544453657
2012-11-06,0.0061419848346354515
2012-11-07,-0.016063110464723092
2012-11-08,-0.011909913663877641
2012-11-09,0.0005072626007806003
2012-11-12,-0.000978333354430217
2012-11-13,-0.00578052000190773
2012-11-14,-0.009720648369569432
2012-11-15,-0.019570967029540424
2012-11-16,-0.002344873514840356
2012-11-19,0.024582712622425302
2012-11-20,-0.0032168992423248664
2012-11-21,0.0015447737018200952
2012-11-23,0.017742721025010788
2012-11-26,0.0007503440902149161
2012-11-27,-0.0065481779083249895
2012-11-28,0.008686119765671282
2012-11-29,0.003663664763833145
2012-11-30,0.004535932943884395
2012-12-03,-0.006106400065770758
2012-12-04,0.0016698414050407347
2012-12-05,-0.010588643724211295
2012-12-06,0.003537443868006156
2012-12-07,0.005262077678540826
2012-12-10,-0.001017603340083685
2012-12-11,-0.0024512721615542583
2012-12-12,-0.01601011748393216
2012-12-13,-0.0033127796970951933
2012-12-14,-0.00737589614466666
2012-12-17,0.007825053392843777
2012-12-18,0.008482874207274484
2012-12-19,-0.010850446028003516
2012-12-20,0.002340653986088556
2012-12-21,-0.005472444858702915
2012-12-24,-0.002310428010603982
2012-12-26,-0.007411317576912031
2012-12-27,0.0030822789961824923
2012-12-28,-0.011075827364188483
2012-12-31,0.013817789204310574
2013-01-02,0.022390337246999955
2013-01-03,-0.00748919980250082
2013-01-04,-0.006675608658521188
2013-01-07,-0.0050943844421253315
2013-01-08,-0.0015793804564068312
2013-01-09,-0.004947544735398251
2013-01-10,0.004245001465035999
2013-01-11,0.0014275871864184236
2013-01-14,-0.014830558277279693
2013-01-15,-0.005589693396105726
2013-01-16,0.009604424941998254
2013-01-17,-0.000309923905799783
2013-01-18,0.0029392221053126406
2013-01-22,0.007664665038211038
2013-01-23,0.015737510703027854
2013-01-24,-0.02819928499101894
2013-01-25,-0.008213333820211279
2013-01-28,0.0068088172401413165
2013-01-29,0.007367647138647239
2013-01-30,-0.0016701759636271955
2013-01-31,-0.00019660406658690826
2013-02-01,0.007552829253018674
2013-02-04,-0.012112857424698654
2013-02-05,0.015274947951117123
2013-02-06,4.335683185950127e-05
2013-02-07,0.0004931952172520727
2013-02-08,0.004032604436070557
2013-02-11,-0.0027474184833223224
2013-02-12,-0.0018774720049854364
2013-02-13,0.008324942269421409
2013-02-14,-0.003676422302192565
2013-02-15,-0.01111320160404912
2013-02-19,0.0019882876949937926
2013-02-20,-0.0022500542375465363
2013-02-21,0.0041963238802421735
2013-02-22,0.003889316423727766
2013-02-25,-0.0066621093968258875
2013-02-26,0.00719048182201871
2013-02-27,0.0065941695062862625
2013-02-28,-0.004191498782662873
2013-03-01,0.003719114420580218
2013-03-04,0.0069111688778145585
2013-03-05,0.010674758953953385
2013-03-06,-0.005486698290371188
2013-03-07,0.004166160678347961
2013-03-08,0.005435578713602673
2013-03-11,0.00158490391041425
2013-03-12,0.002625568273749975
2013-03-13,-0.0018906885790645612
2013-03-14,0.006029627274826425
2013-03-15,-0.0017999117923412963
2013-03-18,0.005283248598336669
2013-03-19,0.0016123878114234018
2013-03-20,0.0017335632350795696
2013-03-21,-0.0006478055416326779
2013-03-22,0.010241354283682383
2013-03-25,0.0022147632838349514
2013-03-26,0.005791416889297456
2013-03-27,-0.004544917044546725
2013-03-28,0.0004766110686761911
2013-04-01,-0.0006257381090404866
2013-04-02,0.009096861393971306
2013-04-03,-0.004262920701319426
2013-04-04,0.0018526343776578483
2013-04-05,-0.004685542162641142
2013-04-08,0.0015197592689772767
2013-04-09,0.004281577277899667
2013-04-10,0.00593142264224768
2013-04-11,0.005000489192628525
2013-04-12,0.004408364959987305
2013-04-15,-0.011480986372367885
2013-04-16,0.01236508776347119
2013-04-17,-0.006940973162592885
2013-04-18,-0.01072124100797363
2013-04-19,0.008155184101071727
2013-04-22,0.0028995598342071473
2013-04-23,0.009914469441936495
2013-04-24,-0.008885993816589855
2013-04-25,0.00984157835876651
2013-04-26,0.003958376267458774
2013-04-29,0.005395416547457642
2013-04-30,-0.0010033749013670977
2013-05-01,-0.00828997705990179
2013-05-02,0.0068645853758710134
2013-05-03,0.005408923147209108
2013-05-06,-0.00681814642856741
2013-05-07,0.008355426639194134
2013-05-08,0.0020239522147066135
2013-05-09,-0.004439280232080522
2013-05-10,0.0036514577788196766
2013-05-13,-0.0012201924595572754
2013-05-14,0.00612076024025855
2013-05-15,0.004929703209515885
2013-05-16,-0.006057440591558891
2013-05-17,0.0007333029321207949
2013-05-20,-0.0035566427822315066
2013-05-21,-0.0029512040978562073
2013-05-22,-0.00404475861781338
2013-05-23,-0.0013316123153249806
2013-05-24,-0.001191404270945973
2013-05-28,-0.001891881283069814
2013-05-29,-0.017974102953173574
2013-05-30,-0.0019178092930983812
2013-05-31,-0.014771609170439298
2013-06-03,0.0068080019823919214
2013-06-04,0.0004809545945052118
2013-06-05,-0.013451436158327036
2013-06-06,0.012975704920397806
2013-06-07,0.009936778767357482
2013-06-10,-0.0025548004957340054
2013-06-11,-0.006279279787699652
2013-06-12,-0.007206481288511559
2013-06-13,0.009552207562954046
2013-06-14,-0.0007949492915644818
2013-06-17,0.001165621227399839
2013-06-18,0.010438941245164257
2013-06-19,-0.01866453501358915
2013-06-20,-0.022933744578650432
2013-06-21,0.004200886654009144
2013-06-24,-0.006779142197547001
2013-06-25,0.01145588556282301
2013-06-26,0.005271968789009138
2013-06-27,0.0029892871725890184
2013-06-28,-0.012360449492467557
2013-07-01,0.002883261086052273
2013-07-02,0.004210077825660507
2013-07-03,0.00417600614738573
2013-07-05,0.0062098929360803
2013-07-08,0.007396608998444949
2013-07-09,0.0027396868466970942
2013-07-10,-0.002704498159921428
2013-07-11,0.010497364170761017
2013-07-12,-0.00474972225235519
2013-07-15,-0.002725088409352336
2013-07-16,0.0024255402881096146
2013-07-17,0.002870629259861691
2013-07-18,-0.005120738357240126
2013-07-19,0.007500233128247186
2013-07-22,0.0026505122727739396
2013-07-23,0.0005930048069799103
2013-07-24,0.004663965531868513
2013-07-25,0.0018686403737273127
2013-07-26,0.003747395753576895
2013-07-29,0.006137620607194504
2013-07-30,-0.00595598720139604
2013-07-31,-0.006313797089392269
2013-08-01,0.0063336526367431326
2013-08-02,0.0007911721303936954
2013-08-05,0.001013508641737066
2013-08-06,-0.0072948690584695094
2013-08-07,-0.003959073541941641
2013-08-08,-0.0028247045891581506
2013-08-09,-0.004027280492549114
2013-08-12,0.00309539871611561
2013-08-13,-0.003024727828551685
2013-08-14,-0.004219779242134105
2013-08-15,-0.011669455985386601
2013-08-16,-0.006520966101174958
2013-08-19,-0.0045512552532145575
2013-08-20,0.0005974743603841151
2013-08-21,-0.005598718948737061
2013-08-22,-0.0014702054837307291
2013-08-23,0.005508586209110256
2013-08-26,-0.00867165479109902
2013-08-27,-0.004205008387230807
2013-08-28,-0.0028462554521544573
2013-08-29,0.007780562985351278
2013-08-30,-0.0020871506239778285
2013-09-03,-0.009903580486566324
2013-09-04,0.01824081755180472
2013-09-05,-0.0048157367015537016
2013-09-06,-0.00019590395498556403
2013-09-09,0.0031882035135778943
2013-09-10,-0.00472855799032903
2013-09-11,-0.023904407106181833
2013-09-12,0.012098612592210116
2013-09-13,-0.0026484316526947825
2013-09-16,-0.00794342597302778
2013-09-17,0.007470689899921501
2013-09-18,0.011493687113114536
2013-09-19,0.004453181266733733
2013-09-20,-0.011385479835763032
2013-09-23,0.023343769704935083
2013-09-24,-0.008611189386951223
2013-09-25,-0.010835401843843526
2013-09-26,0.011697487234836377
2013-09-27,-0.00878714809954852
2013-09-30,-0.009272036663149845
2013-10-01,0.01399701718188616
2013-10-02,-7.15475704393132e-05
2013-10-03,-0.010449743294067261
2013-10-04,0.0019246282798822587
2013-10-07,-0.008011223609927665
2013-10-08,-0.010771680424623288
2013-10-09,-0.0014460567659148264
2013-10-10,0.015914507580027073
2013-10-11,0.00560361830862136
2013-10-14,0.0036070373001358676
2013-10-15,-0.005202331633658459
2013-10-16,0.010262908691042778
2013-10-17,-0.002338354303249269
2013-10-18,0.015399696038726688
2013-10-21,0.0043062512419985285
2013-10-22,0.008005208822469677
2013-10-23,-0.000918007225065614
2013-10-24,0.009857780135467733
2013-10-25,0.019049057583286587
2013-10-28,0.0005041270645939029
2013-10-29,-0.001362288020530893
2013-10-30,0.0007605515394600537
2013-10-31,-0.000608168847524334
2013-11-01,-0.00359808157546917
2013-11-04,0.005869911023059636
2013-11-05,-0.0019407454548446483
2013-11-06,-0.0037665464930292858
2013-11-07,-0.021419045367596187
2013-11-08,0.01609418148137061
2013-11-11,0.00280758608184446
2013-11-12,-0.003861755655462593
2013-11-13,0.010214418909626426
2013-11-14,0.019197007566485992
2013-11-15,0.0005448153635282862
2013-11-18,-0.008463950262180716
2013-11-19,-0.0022887055195812403
2013-11-20,-0.005265425779043707
2013-11-21,0.0119838173288946
2013-11-22,0.003271178292938486
2013-11-25,0.0075970250105634775
2013-11-26,0.011250414319597194
2013-11-27,0.014841971089325045
2013-11-29,0.013706833744059729
2013-12-02,-0.004813912329586645
2013-12-03,0.0031399799351472185
2013-12-04,-0.0012724642401921364
2013-12-05,-0.0013071862547012088
2013-12-06,-0.0005019479565578186
2013-12-09,0.0035223750968940946
2013-12-10,-0.00018050450957460398
2013-12-11,-0.011180786517655986
2013-12-12,-0.0033985773606607923
2013-12-13,-0.0024546281278454906
2013-12-16,0.0064641992213459185
2013-12-17,-0.005115455194731256
2013-12-18,0.009400910127476413
2013-12-19,-0.005635621365129631
2013-12-20,0.008606242896217428
2013-12-23,0.017051578967715097
2013-12-24,-0.0038495026907583193
2013-12-26,0.0031869431937039372
2013-12-27,-0.007495436031295221
2013-12-30,-0.0074127637449828004
2013-12-31,0.009205876537907848
2014-01-02,-0.008216576584977835
2014-01-03,-0.0065823979214719806
2014-01-06,-0.0022802026359860046
2014-01-07,0.003815568837215862
2014-01-08,0.00516058765273379
2014-01-09,-0.004382266571757956
2014-01-10,-0.005623831176927288
2014-01-13,-0.006474559224150022
2014-01-14,0.01705812547628996
2014-01-15,0.007085001204736062
2014-01-16,-0.005537456346452847
2014-01-17,0.011911536170360993
2014-01-21,0.0075366937594614205
2014-01-22,0.0016376500549158445
2014-01-23,-0.008835506319078467
2014-01-24,-0.02600884949651921
2014-01-27,-0.008686963092461976
2014-01-28,-0.007559435691284961
2014-01-29,-0.016182734580094615
2014-01-30,0.018530394375369443
2014-01-31,-0.032252728576680885
2014-02-03,-0.010091747770585188
2014-02-04,0.019358905089156234
2014-02-05,-0.0033254458798874717
2014-02-06,0.007726722993360462
2014-02-07,0.014449920018319937
2014-02-10,0.008607171715484129
2014-02-11,0.011691533251270958
2014-02-12,-0.009482326582010085
2014-02-13,0.009332431719029127
2014-02-14,0.002428632727856543
2014-02-18,-0.0003470371415563093
2014-02-19,-0.013008705841011879
2014-02-20,0.002086017024186704
2014-02-21,-0.005665348319666954
2014-02-24,0.007792958977287697
2014-02-25,-0.0027713364590622467
2014-02-26,-5.6775665412114506e-05
2014-02-27,0.011264904484801063
2014-02-28,-1.0843758543729254e-05
2014-03-03,-0.0034455450761420995
2014-03-04,0.012717908509565806
2014-03-05,0.003314211259252748
2014-03-06,-0.0016653894127314553
2014-03-07,-0.00030102387045989544
2014-03-10,-0.0014994412335670093
2014-03-11,-0.0005763417408863934
2014-03-12,-0.0024296461422398203
2014-03-13,-0.012085662675562686
2014-03-14,-0.0016775610479681743
2014-03-17,0.005690838779956351
2014-03-18,0.009336154910397307
2014-03-19,-0.006265513392694362
2014-03-20,-0.0016490138613589659
2014-03-21,-0.003427818330165161
2014-03-24,-0.008799920773511733
2014-03-25,0.012695380096946058
2014-03-26,-0.0028236276410802084
2014-03-27,-0.003911037054617819
2014-03-28,-0.0017317619465816454
2014-03-31,0.0040323826655555145
2014-04-01,0.0033947034214092
2014-04-02,0.002885900311917918
2014-04-03,-0.004433021529850026
2014-04-04,-0.008891801726533775
2014-04-07,-0.01572670115905746
2014-04-08,0.0024657415640542456
2014-04-09,0.016071068571751848
2014-04-10,-0.021169487509111812
2014-04-11,-0.008700028872754652
2014-04-14,0.0019687429964275957
2014-04-15,0.0019915928459433613
2014-04-16,0.005387244727229286
2014-04-17,0.0064527737386795335
2014-04-21,0.014069908042559464
2014-04-22,0.0026577944342778994
2014-04-23,-0.007535170337023823
2014-04-24,0.02053565635857378
2014-04-25,-0.01218244448431405
2014-04-28,0.016109367396941507
2014-04-29,0.006992273239579988
2014-04-30,-0.002874065818742849
2014-05-01,0.005586249781126848
2014-05-02,-0.008893650309254143
2014-05-05,0.004176492009185171
2014-05-06,-0.016145674736742076
2014-05-07,-0.004880481117755663
2014-05-08,-0.005046818722520265
2014-05-09,0.0017406466402155026
2014-05-12,0.00630326815693804
2014-05-13,0.0031358908646151504
2014-05-14,2.4751871560663857e-05
2014-05-15,-0.00564156249029483
2014-05-16,0.007746154284492984
2014-05-19,0.005854854163255195
2014-05-20,-0.0018929360955643923
2014-05-21,0.008439697354152953
2014-05-22,0.0018623409143013673
2014-05-23,0.006784037749306061
2014-05-27,0.004049227895374149
2014-05-28,-0.002480769211725433
2014-05-29,0.01196701729372442
2014-05-30,0.0009031978184296914
2014-06-02,-0.001345847486716714
2014-06-03,0.0015669429233435264
2014-06-04,0.004644751785375497
2014-06-05,0.004296536886854521
2014-06-06,-0.0032857076537458683
2014-06-09,0.0077445631275830165
2014-06-10,0.0026642621894786525
2014-06-11,-0.0021265341249436425
2014-06-12,-0.010551516121188615
2014-06-13,-0.0030806166373575266
2014-06-16,0.004270162261904047
2014-06-17,-0.0016874399910769531
2014-06-18,0.004467781955341739
2014-06-19,-0.000797703623391388
2014-06-20,-0.002228218060222589
2014-06-23,-0.0029794698759624703
2014-06-24,-0.005610508423066614
2014-06-25,0.010102774888810668
2014-06-26,0.0010092308896551606
2014-06-27,0.002221183581024443
2014-06-30,0.004936271987230317
2014-07-01,0.009133545955798635
2014-07-02,0.003846374978992894
2014-07-03,0.003738116951576975
2014-07-07,0.00338303556827329
2014-07-08,-0.009799833085559703
2014-07-09,0.003998287092327635
2014-07-10,-0.0004287915117139436
2014-07-11,0.006800213067444485
2014-07-14,0.007153876138264403
2014-07-15,-0.006670070728722172
2014-07-16,0.0008786142702782566
2014-07-17,-0.013962267663387647
2014-07-18,0.012696166506468973
2014-07-21,-0.004726373760562428
2014-07-22,0.007281766092114663
2014-07-23,0.0040759756984426205
2014-07-24,0.00020532621440890925
2014-07-25,-0.009781459832692322
2014-07-28,0.0024136237821322714
2014-07-29,-0.0004996986304571238
2014-07-30,-0.002467148272828827
2014-07-31,-0.024233837098375108
2014-08-01,-0.0013623254528940631
2014-08-04,0.003909787943970749
2014-08-05,-0.009882065213515517
2014-08-06,-0.0038436084241185707
2014-08-07,-0.005659530590232446
2014-08-08,0.007939733062829099
2014-08-11,0.005902663192857066
2014-08-12,0.0015753552237746976
2014-08-13,0.009364653211106473
2014-08-14,0.007698991434067251
2014-08-15,0.0018381587920936427
2014-08-18,0.003985089508129752
2014-08-19,0.006915435645937213
2014-08-20,0.0025896205037399494
2014-08-21,-0.0016036194254011313
2014-08-22,0.0032672741168640936
2014-08-25,0.005129187740218196
2014-08-26,0.00017245915760280854
2014-08-27,0.006115853750209956
2014-08-28,-4.6101245045739015e-05
2014-08-29,0.0013509347940418666
2014-09-02,0.002454781068066117
2014-09-03,-0.01127552655794979
2014-09-04,-0.009133802198042877
2014-09-05,0.0028650664726209943
2014-09-08,-0.0019734592918204835
2014-09-09,-0.009038748988668828
2014-09-10,0.015039663922346647
2014-09-11,-0.002581833212409103
2014-09-12,-0.009924911483445004
2014-09-15,-0.007200843034779643
2014-09-16,0.010591881384688757
2014-09-17,0.00018846638238847498
2014-09-18,0.009182866090278758
2014-09-19,0.0021355817899180616
2014-09-22,-0.002612278905969474
2014-09-23,0.002461194749093382
2014-09-24,0.006967104433649935
2014-09-25,-0.019921136370623673
2014-09-26,0.011689263647985386
2014-09-29,-0.004309435286212596
2014-09-30,0.00028465078094230394
2014-10-01,-0.011785802473964886
2014-10-02,-0.001379262296160751
2014-10-03,0.00956238667912264
2014-10-06,-0.0027584028627965647
2014-10-07,-0.011075190268247973
2014-10-08,0.027067656691845444
2014-10-09,-0.015852037083607273
2014-10-10,-0.00811614946143148
2014-10-13,-0.01840791616826234
2014-10-14,-0.016599084218922092
2014-10-15,-0.009974502651911342
2014-10-16,-0.007351616950504736
2014-10-17,0.019909440258797713
2014-10-20,0.012560508151641307
2014-10-21,0.023992684495644796
2014-10-22,-0.0001662457957803731
2014-10-23,0.011260751135999813
2014-10-24,0.01503891376564132
2014-10-27,0.005868616868753073
2014-10-28,0.008508870539435474
2014-10-29,-0.004258632456943747
2014-10-30,0.01155466188598648
2014-10-31,0.0008038401128390362
2014-11-03,0.0010203037879015799
2014-11-04,-0.00544404296556291
2014-11-05,-0.010820496310411376
2014-11-06,0.005507209238074836
2014-11-07,-0.003062859022762179
2014-11-10,0.0004748603748275305
2014-11-11,0.006721190185897969
2014-11-12,0.0010946104799406113
2014-11-13,-0.0027941014957259267
2014-11-14,-0.0025646128104262066
2014-11-17,-0.00688237021185595
2014-11-18,0.01597397658552273
2014-11-19,-0.009484969727260498
2014-11-20,-0.003353243434833952
2014-11-21,0.0007884958829852627
2014-11-24,0.007985091512060978
2014-11-25,0.00020320309018323338
2014-11-26,0.0034602303880654334
2014-11-28,0.002254984239026695
2014-12-01,-0.011801405382289958
2014-12-02,-0.0002817227853748691
2014-12-03,0.004139974967676672
2014-12-04,-0.0008256820907796122
2014-12-05,0.0028481399869006788
2014-12-08,-0.005774629657223068
2014-12-09,-0.005217401318067384
2014-12-10,-0.011520039193693175
2014-12-11,0.0005689499400625543
2014-12-12,-0.020755364959817692
2014-12-15,-0.007801294103333496
2014-12-16,-0.008862306991095793
2014-12-17,0.020887405219874394
2014-12-18,0.022896318621339715
2014-12-19,-0.0034370948098335677
2014-12-22,0.006183672259645971
2014-12-23,-0.005729677914795345
2014-12-24,0.0017156367521693908
2014-12-26,0.006673411850329145
2014-12-29,-0.002733771062818447
2014-12-30,-0.006095128941873923
2014-12-31,-0.013486862798182744
2015-01-02,0.0018720404222009922
2015-01-05,-0.01710318968256328
2015-01-06,0.0036827926458466507
2015-01-07,0.010361542343116599
2015-01-08,0.023687462467925465
2015-01-09,-0.006474484425900517
2015-01-12,-0.007343101464920482
2015-01-13,0.004206756913243345
2015-01-14,-0.008671905626917406
2015-01-15,-0.0119837338676309
2015-01-16,0.005805748664931809
2015-01-20,0.010233430017548732
2015-01-21,0.002234708483781751
2015-01-22,0.008307387108605369
2015-01-23,-0.0006831068268554007
2015-01-26,-0.0018485191392678354
2015-01-27,-0.021786196048793526
2015-01-28,0.008848132561051537
2015-01-29,0.014277274104139311
2015-01-30,-0.003429369189476709
2015-02-02,0.011898817201278255
2015-02-03,0.010088436299170382
2015-02-04,-0.010868326164259822
2015-02-05,0.012621920081936015
2015-02-06,-0.006333556597917296
2015-02-09,-0.0023771322152904037
2015-02-10,0.009675756059280555
2015-02-11,0.013560546342180374
2015-02-12,0.00951183245110913
2015-02-13,0.0015077668445522276
2015-02-17,0.006305994163175448
2015-02-18,-0.00029428228463411563
2015-02-19,-0.003361439526177687
2015-02-20,0.006520347856236812
2015-02-23,0.01139398846535082
2015-02-24,-0.00047993988912981115
2015-02-25,-0.008142631157516244
2015-02-26,0.005140925987062023
2015-02-27,-0.008334545769807534
2015-03-02,0.009055011553773806
2015-03-03,-0.0013189670916597851
2015-03-04,-0.004612308873404908
2015-03-05,-0.006992915114134345
2015-03-06,-0.009857106088892058
2015-03-09,0.004409749853534651
2015-03-10,-0.016016409887616087
2015-03-11,-0.006025779525323237
2015-03-12,0.0205267912942214
2015-03-13,-0.004235956495275675
2015-03-16,0.011228591357889029
2015-03-17,-0.0014237153437666708
2015-03-18,0.009772354027578934
2015-03-19,-0.005844372561773832
2015-03-20,0.000991176147655422
2015-03-23,0.008849262888661703
2015-03-24,-0.007939119633462105
2015-03-25,-0.01656083108641661
2015-03-26,-0.0003907108288426968
2015-03-27,0.0018288267238044814
2015-03-30,0.01390768302623387
2015-03-31,-0.009906644992229041
2015-04-01,-0.0027673970760656516
2015-04-02,0.006475784449510385
2015-04-06,0.004634183928591847
2015-04-07,-0.0029074146059151207
2015-04-08,0.004503423993360011
2015-04-09,0.0036113516316073945
2015-04-10,0.0032683938081409032
2015-04-13,-0.005504320672994709
2015-04-14,0.0013682536461709117
2015-04-15,0.004262233370141057
2015-04-16,-0.001023318588749916
2015-04-17,-0.011372416942886944
2015-04-20,0.01219463145255296
2015-04-21,-0.002039934220127944
2015-04-22,0.010703810185827752
2015-04-23,0.0064709420547214205
2015-04-24,0.005243783813556954
2015-04-27,0.0007314738519539628
2015-04-28,0.0010003268940350358
2015-04-29,-0.003909769670268983
2015-04-30,-0.012202652661052379
2015-05-01,0.009434694592760574
2015-05-04,0.002468832424094844
2015-05-05,-0.008637957237600065
2015-05-06,-0.008485134119502604
2015-05-07,0.003124051021969251
2015-05-08,0.011891974615547887
2015-05-11,-0.00834106486550234
2015-05-12,-0.0010533985224926237
2015-05-13,-0.0015326187222769272
2015-05-14,0.011224354578257503
2015-05-15,-0.001699262314977623
2015-05-18,0.001284151190468046
2015-05-19,9.161227463484777e-05
2015-05-20,0.000602891949224148
2015-05-21,0.0061124451470821115
2015-05-22,-0.0012437173838019786
2015-05-26,-0.009164504500697081
2015-05-27,0.009695632560261399
2015-05-28,-0.0009595559359763608
2015-05-29,-0.0014259248884660898
2015-06-01,0.0005116916081064852
2015-06-02,-0.0014209496068317187
2015-06-03,0.0016952306954396874
2015-06-04,-0.007673979309959776
2015-06-05,-0.0006981606429005812
2015-06-08,-0.00492694499839561
2015-06-09,0.004914214103702557
2015-06-10,0.020444002007835416
2015-06-11,0.0063965897397820545
2015-06-12,-0.007140935556025156
2015-06-15,-0.002719259993431625
2015-06-16,0.005607809652317839
2015-06-17,-0.0021925113325441583
2015-06-18,0.014690842587500728
2015-06-19,-0.00999843264970816
2015-06-22,0.00885527755758683
2015-06-23,0.005367684563302451
2015-06-24,-0.005022754770218303
2015-06-25,-0.008426238894038238
2015-06-26,-0.0025417568293057548
2015-06-29,-0.026221961921004025
2015-06-30,0.007654917474280289
2015-07-01,0.0009078898625498206
2015-07-02,-0.002428869938515621
2015-07-06,0.0025827099098601164
2015-07-07,-0.003975156151778912
2015-07-08,-0.017425306945772618
2015-07-09,0.0041391472757397
2015-07-10,0.010351119928087273
2015-07-13,0.011060557977757193
2015-07-14,0.016664795546128045
2015-07-15,-0.00012782908053823156
2015-07-16,0.010307203878082734
2015-07-17,-0.001067606658826279
2015-07-20,0.010335233993895824
2015-07-21,-0.00585454208213112
2015-07-22,-0.0018446935959768728
2015-07-23,-0.0004454015960628384
2015-07-24,-0.005073914067569095
2015-07-27,-0.01627723457885494
2015-07-28,0.017144336933637754
2015-07-29,0.02007095462260267
2015-07-30,0.012125051838513366
2015-07-31,-0.005914354905299841
2015-08-03,0.010677573946289622
2015-08-04,-0.00715942710266695
2015-08-05,-0.002628156053230503
2015-08-06,-0.022271319607627696
2015-08-07,0.0014283686537620841
2015-08-10,0.010420560501930996
2015-08-11,-0.012578477118384463
2015-08-12,0.005065105664993921
2015-08-13,-0.0011492560915278304
2015-08-14,0.0038227227426283795
2015-08-17,0.0047647743798611124
2015-08-18,0.002645396330516952
2015-08-19,-0.0040578825501055285
2015-08-20,-0.018138660166324105
2015-08-21,-0.04895266386142349
2015-08-24,-0.04126245811536576
2015-08-25,-0.003034010583130419
2015-08-26,0.05017199645959283
2015-08-27,0.018142893092899213
2015-08-28,-0.0002676135725100528
2015-08-31,-0.019510054148579377
2015-09-01,-0.03374605332948009
2015-09-02,0.01786371319308814
2015-09-03,-0.0024824282619404607
2015-09-04,-0.010598974284481501
2015-09-08,0.023100358898792764
2015-09-09,-0.012575354289826278
2015-09-10,0.018237941986853842
2015-09-11,0.013175029790220484
2015-09-14,-0.005020115930094309
2015-09-15,0.010239950971256037
2015-09-16,0.003913822937711061
2015-09-17,0.0002290634396198484
2015-09-18,-0.01999397653179026
2015-09-21,0.0002889878700347674
2015-09-22,-0.0028813729232190746
2015-09-23,0.002958764563599941
2015-09-24,-0.01530519142684035
2015-09-25,-0.004330319510741647
2015-09-28,-0.048713209303950504
2015-09-29,0.01394557665710492
2015-09-30,0.017182205442090488
2015-10-01,0.003554076620088413
2015-10-02,0.008489353590736728
2015-10-05,0.015934994833931976
2015-10-06,-0.003852630282383698
2015-10-07,0.010967570225014201
2015-10-08,0.009599074638015077
2015-10-09,0.002261617151572398
2015-10-12,0.008625873468633468
2015-10-13,-0.001453112923589474
2015-10-14,-0.010726552808139281
2015-10-15,0.01463069969970423
2015-10-16,0.008379369401347916
2015-10-19,0.006714843405570247
2015-10-20,-0.00559585939677046
2015-10-21,-0.0022489920072776915
2015-10-22,0.010382913637765608
2015-10-23,0.007131061937963435
2015-10-26,0.007941249965707109
2015-10-27,-0.005448384754937374
2015-10-28,0.003877693763933484
2015-10-29,-0.0018436773693889614
2015-10-30,-0.00442688764997422
2015-11-02,-0.007642570655306856
2015-11-03,0.02705751187280108
2015-11-04,0.006174806708665193
2015-11-05,0.010255558482348895
2015-11-06,-0.0038607180110160066
2015-11-09,-0.007864361635163743
2015-11-10,0.010349835035568864
2015-11-11,-0.0012988331512176115
2015-11-12,-0.009861385774140821
2015-11-13,-0.010419812364419526
2015-11-16,0.010873415128092197
2015-11-17,-0.002083698019608866
2015-11-18,0.02355651380863317
2015-11-19,-0.001269140672864991
2015-11-20,0.0022698896375610796
2015-11-23,-0.0009560855303071406
2015-11-24,-0.002779235622071847
2015-11-25,-0.002500180058899606
2015-11-27,0.0019221977942482128
2015-11-30,-0.008399749660258658
