,Equally-Weighted
2012-11-30,0.00018782874512844562
2012-12-03,-0.004385568383637179
2012-12-04,-0.0020138270640060467
2012-12-05,0.001660918963063942
2012-12-06,0.003985165527625591
2012-12-07,0.0017967235438665354
2012-12-10,-0.0018245723242196136
2012-12-11,0.00843113262718938
2012-12-12,-0.0008641770052253263
2012-12-13,-0.005857212893706071
2012-12-14,-0.006870327803025314
2012-12-17,0.011675299734465837
2012-12-18,0.008818128583397897
2012-12-19,-0.008199979146128447
2012-12-20,0.0044411068083604
2012-12-21,-0.010741084974277445
2012-12-24,-0.0026959091526700704
2012-12-26,-0.0044981117126841825
2012-12-27,-0.0016382299436563433
2012-12-28,-0.012032243665065084
2012-12-31,0.013783270004019302
2013-01-02,0.026281281101020314
2013-01-03,-0.003428441412480187
2013-01-04,0.003851418785240819
2013-01-07,-0.0028861311593847065
2013-01-08,-0.0033809521160020548
2013-01-09,-0.0014837472117561726
2013-01-10,0.00888655729040658
2013-01-11,-0.0004788560743527099
2013-01-14,-0.004464660635765889
2013-01-15,0.00013438973920326875
2013-01-16,0.000820603719801463
2013-01-17,-0.0011112621115110665
2013-01-18,0.0037882673797336236
2013-01-22,0.002237755031536213
2013-01-23,0.005738102392810403
2013-01-24,-0.0013924652936683022
2013-01-25,0.005977383309777443
2013-01-28,-0.0011443501342668432
2013-01-29,0.00917332860613557
2013-01-30,-0.0037908302495073282
2013-01-31,-0.002309721933339893
2013-02-01,0.011479390853967831
2013-02-04,-0.01295074261300085
2013-02-05,0.012220940170549806
2013-02-06,-9.973609729277172e-05
2013-02-07,-0.0027514865822588835
2013-02-08,0.0036685661515100327
2013-02-11,0.0010836016017807706
2013-02-12,0.0030608210102584885
2013-02-13,0.0019776671232958907
2013-02-14,-5.54244877694247e-06
2013-02-15,-0.002729807451101639
2013-02-19,0.009194810382292737
2013-02-20,-0.009292950864705921
2013-02-21,-0.004017249461816243
2013-02-22,0.00711561111837752
2013-02-25,-0.017707377972846904
2013-02-26,0.005532328910122929
2013-02-27,0.01222993050921576
2013-02-28,-0.002686791174530784
2013-03-01,0.0031484205359626825
2013-03-04,0.007328061884227488
2013-03-05,0.009055940826945571
2013-03-06,0.0032436192566517685
2013-03-07,0.0040192815081683
2013-03-08,0.001989185297371169
2013-03-11,0.004223839825170969
2013-03-12,-0.003077474005040572
2013-03-13,0.00016330788529531767
2013-03-14,0.007526684902508436
2013-03-15,-0.0007187005314863203
2013-03-18,-0.0037395893237546635
2013-03-19,0.0010797247871692482
2013-03-20,0.004280696485015596
2013-03-21,-0.010344127133269819
2013-03-22,0.004799056095184172
2013-03-25,-0.004431150043427067
2013-03-26,0.005751688921173273
2013-03-27,-0.004590196146323704
2013-03-28,-0.00030577912815207635
2013-04-01,0.0010421482653299222
2013-04-02,0.0073970517495181515
2013-04-03,-0.010644418107957066
2013-04-04,0.0037931368049380185
2013-04-05,-0.004091149237669225
2013-04-08,0.005448865688397224
2013-04-09,0.00496259076283113
2013-04-10,0.012245161851832503
2013-04-11,0.0014041164479639378
2013-04-12,-0.0015993654159881217
2013-04-15,-0.014874542894907425
2013-04-16,0.014315353520972681
2013-04-17,-0.015281041298613211
2013-04-18,-0.007194556016502998
2013-04-19,0.006954806387777893
2013-04-22,0.003651316890224573
2013-04-23,0.010471646037423937
2013-04-24,-0.0024717427428697833
2013-04-25,0.003369373695505185
2013-04-26,0.0019265597026538407
2013-04-29,0.006923185840759315
2013-04-30,0.0017667473958751334
2013-05-01,-0.00845406334677891
2013-05-02,0.007575653721581038
2013-05-03,0.004954300175991693
2013-05-06,0.0032589926373106076
2013-05-07,0.005049725012557217
2013-05-08,0.006770459390582247
2013-05-09,-0.006415270553529521
2013-05-10,0.0024806117456858375
2013-05-13,0.0008138199838771254
2013-05-14,0.00940971996961717
2013-05-15,0.008453424030119878
2013-05-16,-0.0029839303876350465
2013-05-17,0.007330011838062362
2013-05-20,-0.00017602590602690444
2013-05-21,0.0006603907256691036
2013-05-22,-0.005325551599767766
2013-05-23,-0.00358546548501071
2013-05-24,0.0019609524863516254
2013-05-28,0.004937995027887213
2013-05-29,-0.007365285097166354
2013-05-30,0.0034362931782608887
2013-05-31,-0.015431931066343715
2013-06-03,0.007781791266658532
2013-06-04,-0.004458782792716721
2013-06-05,-0.011703248925373473
2013-06-06,0.007261557177078859
2013-06-07,0.010682709327161064
2013-06-10,0.0008939683061997759
2013-06-11,-0.009806285973704372
2013-06-12,-0.005797000844951729
2013-06-13,0.01193337425428032
2013-06-14,-0.007833192077361663
2013-06-17,0.007207499512555342
2013-06-18,0.007602912620914283
2013-06-19,-0.013717566161146964
2013-06-20,-0.02388535116831746
2013-06-21,-0.0024611601126877498
2013-06-24,-0.011175028730889745
2013-06-25,0.009534876421131306
2013-06-26,0.008587668927474814
2013-06-27,0.005361704996613712
2013-06-28,-0.00582424791520797
2013-07-01,0.003368801450505493
2013-07-02,0.00046289946292606403
2013-07-03,0.0022013602849059203
2013-07-05,0.009122112031322809
2013-07-08,0.008800655417608607
2013-07-09,0.005276990650692362
2013-07-10,-0.003234537216561195
2013-07-11,0.01141269526792697
2013-07-12,0.0006913285243675397
2013-07-15,0.0035700835749166346
2013-07-16,-0.0008623067369426316
2013-07-17,0.0029930775625108498
2013-07-18,0.004282042718637994
2013-07-19,-0.002455643636893894
2013-07-22,0.004217005162193661
2013-07-23,-0.00021732523177169167
2013-07-24,-0.0006368157289750357
2013-07-25,-0.00035455116200377947
2013-07-26,-0.0003581371440257172
2013-07-29,-0.0025185173219101136
2013-07-30,0.00014873121731566629
2013-07-31,-0.001359206005584786
2013-08-01,0.008766382241051356
2013-08-02,0.0005246637153732748
2013-08-05,-0.0017757882290423692
2013-08-06,-0.006148002104587325
2013-08-07,-0.0019230737600178607
2013-08-08,0.0012758459098475587
2013-08-09,-0.005563519784336178
2013-08-12,0.00036818370988566334
2013-08-13,0.0023371706893854155
2013-08-14,-0.0027695639111898034
2013-08-15,-0.011623503234295313
2013-08-16,-0.004445000063544635
2013-08-19,-0.0064767621782151116
2013-08-20,0.00016004477915255349
2013-08-21,-0.004274815485595083
2013-08-22,0.0052482992859604685
2013-08-23,0.006858269061830364
2013-08-26,-0.007218713260229159
2013-08-27,-0.013375361141757055
2013-08-28,0.0006836853854489465
2013-08-29,0.0021262806448571975
2013-08-30,-0.0012526709565045026
2013-09-03,-0.0018172451721759296
2013-09-04,0.006436996121630402
2013-09-05,-0.00011368789305941376
2013-09-06,-0.0010399600811318674
2013-09-09,0.008584010293087925
2013-09-10,0.007008143903062629
2013-09-11,0.0031181990504678694
2013-09-12,-0.003024728710796
2013-09-13,0.002559123678756267
2013-09-16,0.004807811574093911
2013-09-17,0.002488608883356026
2013-09-18,0.013013389813174877
2013-09-19,-0.0026008964525808488
2013-09-20,-0.007094532795481695
2013-09-23,-0.004470777773084019
2013-09-24,-0.007760350125047864
2013-09-25,-0.0029091510417887717
2013-09-26,0.002490377769947863
2013-09-27,-0.0038240111662354403
2013-09-30,-0.008173649896026862
2013-10-01,0.006562048194295888
2013-10-02,0.0008005421558976826
2013-10-03,-0.007859808068136057
2013-10-04,0.003354086083018166
2013-10-07,-0.010126187317707059
2013-10-08,-0.00845118957711473
2013-10-09,-0.0003827100239327389
2013-10-10,0.01947870336431865
2013-10-11,0.004335078127126651
2013-10-14,0.005456792677033032
2013-10-15,-0.006626770799661284
2013-10-16,0.014581812645751742
2013-10-17,0.002408368283047677
2013-10-18,0.01171964770473126
2013-10-21,-0.0004024021033726386
2013-10-22,0.0044860644561248025
2013-10-23,-0.0039633438198743
2013-10-24,0.0024330665324173747
2013-10-25,0.006744027041174878
2013-10-28,0.0022147493716880105
2013-10-29,0.006029239908116336
2013-10-30,-0.0034511139244661187
2013-10-31,-0.005045342156093196
2013-11-01,0.002361012193099399
2013-11-04,0.003342858897744844
2013-11-05,-0.0033498009573068397
2013-11-06,0.009554939315105135
2013-11-07,-0.010304869607489057
2013-11-08,0.013916193025292579
2013-11-11,0.0012886395458196673
2013-11-12,-0.0020708393717217832
2013-11-13,0.007368917150776753
2013-11-14,0.004171705014363168
2013-11-15,0.005346435604627133
2013-11-18,-0.00013135085435104346
2013-11-19,0.0012633659570529952
2013-11-20,-0.0019293528738773015
2013-11-21,0.00739150102151847
2013-11-22,0.0030079150166010737
2013-11-25,0.0025918569278959927
2013-11-26,-0.0011273542187582954
2013-11-27,0.003411775145565667
2013-11-29,0.0005111205590071673
2013-12-02,-0.003509875097782792
2013-12-03,-0.002089895116308954
2013-12-04,0.0001734676408309003
2013-12-05,-0.008574712580390918
2013-12-06,0.01093078581161216
2013-12-09,0.0039659446795877506
2013-12-10,-0.00500612032154104
2013-12-11,-0.010730551491895784
2013-12-12,-0.007341991745527864
2013-12-13,-0.002292462753332258
2013-12-16,0.0053062078868653965
2013-12-17,-0.006220158607967827
2013-12-18,0.019578313973246872
2013-12-19,0.0017917071293165922
2013-12-20,0.0018181919530399393
2013-12-23,0.005874642556040774
2013-12-24,0.002400787946041872
2013-12-26,0.005921068881479353
2013-12-27,-7.147405767976006e-05
2013-12-30,-0.002136231267068889
2013-12-31,0.0038652512410392074
2014-01-02,-0.00565590297911071
2014-01-03,0.00041329848101008277
2014-01-06,3.09638571900035e-05
2014-01-07,0.006655639428390252
2014-01-08,-0.0012495248722860497
2014-01-09,-0.001741216499917043
2014-01-10,-0.001530368323770972
2014-01-13,-0.0117386226440971
2014-01-14,0.010228167100658622
2014-01-15,0.00939970482378129
2014-01-16,-0.003937463716805514
2014-01-17,-0.0025858503767300146
2014-01-21,0.0004547348496380609
2014-01-22,-0.003305506509080327
2014-01-23,-0.008287281737492087
2014-01-24,-0.01841517019851068
2014-01-27,-0.006755038936339997
2014-01-28,0.006384902096085195
2014-01-29,-0.009841886604887912
2014-01-30,0.009448122041086509
2014-01-31,-0.012278519497582019
2014-02-03,-0.02089845982359517
2014-02-04,0.0066836114122187104
2014-02-05,-0.0005570601797303135
2014-02-06,0.012414386969603827
2014-02-07,0.011071887477945304
2014-02-10,0.002534121099792887
2014-02-11,0.011806629851757173
2014-02-12,-0.0033202300308820183
2014-02-13,0.005306240679980427
2014-02-14,0.0038815531540297636
2014-02-18,-0.0048709147049009515
2014-02-19,-0.007690196713726229
2014-02-20,0.004866838890298618
2014-02-21,-0.003926949753492027
2014-02-24,0.005761894417616034
2014-02-25,-0.0010408523721413617
2014-02-26,0.0013147508636982175
2014-02-27,0.006129909889846189
2014-02-28,0.0025100971936700633
2014-03-03,-0.008827341864014142
2014-03-04,0.01480492539660774
2014-03-05,0.0018738635896103496
2014-03-06,0.0027429702559454666
2014-03-07,0.0006006392745782445
2014-03-10,-8.26774983650854e-06
2014-03-11,-0.004475837985370558
2014-03-12,-3.851399002940373e-05
2014-03-13,-0.010394616282862802
2014-03-14,-0.0052563865171509445
2014-03-17,0.010869930723839082
2014-03-18,0.008764932268805222
2014-03-19,-0.005486014357151118
2014-03-20,0.009230546340555363
2014-03-21,-0.0034380903370696933
2014-03-24,-0.0004176654687837754
2014-03-25,0.007517998929494029
2014-03-26,-0.004943631866426384
2014-03-27,-0.0034445761534297363
2014-03-28,0.003058574585446878
2014-03-31,0.006972990474111724
2014-04-01,0.0037915030568482573
2014-04-02,0.0009228659620563408
2014-04-03,-0.0031797556146332716
2014-04-04,-0.010635429612378077
2014-04-07,-0.0079630770885294
2014-04-08,0.005762676119919181
2014-04-09,0.009997464944892454
2014-04-10,-0.019872255295037236
2014-04-11,-0.008728122986679337
2014-04-14,0.008177730785362287
2014-04-15,0.007220019495567624
2014-04-16,0.007176008632244325
2014-04-17,0.0001245419378260792
2014-04-21,0.004306427252208717
2014-04-22,0.0022260520572095176
2014-04-23,-0.0027696019713066705
2014-04-24,0.003658905240789031
2014-04-25,-0.007891252550704548
2014-04-28,0.006507343449330011
2014-04-29,0.005041068770979657
2014-04-30,0.0010140406327254115
2014-05-01,-0.0009160920400931434
2014-05-02,-0.004029845126775233
2014-05-05,-0.0015562679175717337
2014-05-06,-0.012518556769319601
2014-05-07,0.00398738609616162
2014-05-08,-0.0006920335778473029
2014-05-09,0.0010907008074545364
2014-05-12,0.008735012992483696
2014-05-13,0.0025942907110963476
2014-05-14,-0.00509247007942267
2014-05-15,-0.00965821441538754
2014-05-16,0.002422753547758
2014-05-19,0.003614797779264948
2014-05-20,-0.004356301636224279
2014-05-21,0.008990893424638702
2014-05-22,0.001013895461881741
2014-05-23,0.003953308403229659
2014-05-27,0.003920952395824736
2014-05-28,-0.00283287208295957
2014-05-29,0.005010556601339757
2014-05-30,0.0027770435221791834
2014-06-02,-0.0009952060791842893
2014-06-03,-0.0018644995424000892
2014-06-04,-0.0001469715224835872
2014-06-05,0.008722048990547206
2014-06-06,0.0032851515715851902
2014-06-09,0.004377507229047462
2014-06-10,0.0007930521105819642
2014-06-11,-0.005271610039191785
2014-06-12,-0.007039484083818575
2014-06-13,0.0012811716128497378
2014-06-16,-0.0002810268577301219
2014-06-17,0.001724666598967408
2014-06-18,0.006606279430003902
2014-06-19,0.0004555887717335267
2014-06-20,-0.0006711478194719616
2014-06-23,0.002516233484369747
2014-06-24,-0.006236992424677332
2014-06-25,0.0036708056479672615
2014-06-26,-0.0035748136455362282
2014-06-27,0.0023216944021896336
2014-06-30,-0.0012209683475255138
2014-07-01,0.008063153702918937
2014-07-02,0.0029815647678546327
2014-07-03,0.004156526276819976
2014-07-07,-0.0013549067105343272
2014-07-08,-0.008290334757001047
2014-07-09,0.003888900526201738
2014-07-10,-0.0031422404095990306
2014-07-11,0.0023056085191859583
2014-07-14,0.00684954364822545
2014-07-15,-4.431542966757036e-05
2014-07-16,0.005375546504461105
2014-07-17,-0.009821449688828327
2014-07-18,0.007826609040732195
2014-07-21,-0.0027488259156649634
2014-07-22,0.003797819294417124
2014-07-23,0.0002507913695390545
2014-07-24,0.0015144026822038873
2014-07-25,-0.008317326103949845
2014-07-28,-0.0010218979233018064
2014-07-29,-0.003673466518354222
2014-07-30,-0.0007477812047346024
2014-07-31,-0.02057949857457818
2014-08-01,-0.004971659870620819
2014-08-04,0.0054193755215430975
2014-08-05,-0.010460409022106399
2014-08-06,0.0047098763055711335
2014-08-07,-0.005829267999903994
2014-08-08,0.008258668258280135
2014-08-11,0.0019936750595186264
2014-08-12,-0.001039258175144486
2014-08-13,0.008076324618909383
2014-08-14,0.004117951055324294
2014-08-15,-8.489952790403953e-06
2014-08-18,0.008429627565962158
2014-08-19,0.004596814851976512
2014-08-20,0.001031394501912019
2014-08-21,0.006087122462875077
2014-08-22,-0.0016688963413345572
2014-08-25,0.003487040276251487
2014-08-26,0.0018999405913295853
2014-08-27,-0.00018236707562687129
2014-08-28,-0.0025418476097168225
2014-08-29,0.0028243368285654677
2014-09-02,-0.0007871619221222801
2014-09-03,-0.0007617173492364352
2014-09-04,-0.00047656642808613543
2014-09-05,0.004038395996420289
2014-09-08,-0.0024647118503477814
2014-09-09,-0.007019207477237605
2014-09-10,0.005634611558367018
2014-09-11,0.0002787431274331035
2014-09-12,-0.005253065931248249
2014-09-15,-0.0005068817767741145
2014-09-16,0.008035130386772617
2014-09-17,0.0006208591788550762
2014-09-18,0.006661708629385298
2014-09-19,0.0014923941455179369
2014-09-22,-0.00461901321688255
2014-09-23,-0.005306041033460461
2014-09-24,0.008115871781072061
2014-09-25,-0.016669429820466267
2014-09-26,0.006080943952932299
2014-09-29,-0.0024674830740611955
2014-09-30,-0.0006907503923532454
2014-10-01,-0.011659682397006602
2014-10-02,-0.0011361884480154461
2014-10-03,0.01219067428471157
2014-10-06,0.0008398925876468733
2014-10-07,-0.013610458136156415
2014-10-08,0.020163361898339623
2014-10-09,-0.018418694596117214
2014-10-10,-0.009652374857005703
2014-10-13,-0.01310504179642314
2014-10-14,-0.002661043149315781
2014-10-15,-0.01644584534073613
2014-10-16,-0.006671082532257801
2014-10-17,0.010665942240714167
2014-10-20,0.004120833861096958
2014-10-21,0.012622722478605686
2014-10-22,-0.004162143795905889
2014-10-23,0.010407285261478142
2014-10-24,0.01012701765064092
2014-10-27,-0.0008228266670251951
2014-10-28,0.009054646799346667
2014-10-29,0.0015915058663367259
2014-10-30,0.003218850857404899
2014-10-31,0.010621245656076085
2014-11-03,0.00023690997522533068
2014-11-04,-0.00018862468332755955
2014-11-05,0.0026338081680346843
2014-11-06,0.003954578648725674
2014-11-07,-8.623064862252902e-05
2014-11-10,0.0018801941796006384
2014-11-11,0.0012694173722003729
2014-11-12,-0.002034606578353873
2014-11-13,0.0029648276405835243
2014-11-14,-0.00041960877915430404
2014-11-17,-0.00038127999620807875
2014-11-18,0.00415661407403251
2014-11-19,-0.0010709845613794933
2014-11-20,0.0007161946479822258
2014-11-21,0.0026329852766266365
2014-11-24,0.001140468714318789
2014-11-25,-0.001481670598322459
2014-11-26,0.004528815370829438
2014-11-28,0.0014508869207728995
2014-12-01,-0.003661643336609257
2014-12-02,0.006986165346530221
2014-12-03,-0.0006083131778332451
2014-12-04,-0.00037643497641054425
2014-12-05,0.002751892504219089
2014-12-08,-0.005507620864089628
2014-12-09,-0.005349516259240484
2014-12-10,-0.014605120526650276
2014-12-11,0.0034221145720897943
2014-12-12,-0.016909978308452662
2014-12-15,-0.005806681367804436
2014-12-16,-0.010658299501014835
2014-12-17,0.020713871344787856
2014-12-18,0.027011935814415376
2014-12-19,0.0016953077796274469
2014-12-22,0.006252022649812917
2014-12-23,0.0034033260148815265
2014-12-24,-0.0005861905414834095
2014-12-26,0.0021400521412541598
2014-12-29,-0.0018970840106054894
2014-12-30,-0.0032075220445728376
2014-12-31,-0.01068637971905642
2015-01-02,0.00043675185744867606
2015-01-05,-0.015918051041087736
2015-01-06,-0.006545457469495664
2015-01-07,0.009830974442904181
2015-01-08,0.017701211653328136
2015-01-09,-0.008814384857217573
2015-01-12,-0.006904294635138437
2015-01-13,-0.0021001787935188625
2015-01-14,-0.008338673262787139
2015-01-15,-0.011541043197478028
2015-01-16,0.01221176275760482
2015-01-20,0.0012004533427723539
2015-01-21,0.002582802337052413
2015-01-22,0.016646947395634777
2015-01-23,-0.008290989447240014
2015-01-26,0.0003894038430834842
2015-01-27,-0.019714336880668412
2015-01-28,-0.015120783793218602
2015-01-29,0.008117025153672575
2015-01-30,-0.01430242422582501
2015-02-02,0.014345910726581881
2015-02-03,0.01168433112951351
2015-02-04,-0.006533782402420587
2015-02-05,0.011769502774783553
2015-02-06,0.00010883531898287706
2015-02-09,-0.00449615056061381
2015-02-10,0.010827654990203914
2015-02-11,-4.761315769540226e-05
2015-02-12,0.009639392489093375
2015-02-13,0.004272166021880975
2015-02-17,0.0003992957253844903
2015-02-18,-0.005392145732141211
2015-02-19,-0.0037621000246508027
2015-02-20,0.0038476915194933905
2015-02-23,-0.0011295240195299263
2015-02-24,0.004182729496094631
2015-02-25,0.00043460577611988344
2015-02-26,0.0007802982087837236
2015-02-27,-0.0040917281068139225
2015-03-02,0.007265824159683696
2015-03-03,-0.003025558648138049
2015-03-04,-0.00460408763827023
2015-03-05,0.0001492438506172577
2015-03-06,-0.013834916492105023
2015-03-09,0.0022307682210333936
2015-03-10,-0.019487187828815537
2015-03-11,-0.0005157155653068556
2015-03-12,0.010642345305141718
2015-03-13,-0.0040483180479088
2015-03-16,0.0111572940751471
2015-03-17,-0.0038500920127270168
2015-03-18,0.01074516424111568
2015-03-19,-0.009040412433297123
2015-03-20,0.009775833172650465
2015-03-23,-0.0005838949588686424
2015-03-24,-0.006530984997959788
2015-03-25,-0.013786277395303907
2015-03-26,-0.002057660274888737
2015-03-27,0.00022767597055905293
2015-03-30,0.011619678529172207
2015-03-31,-0.007806772853368807
2015-04-01,-0.004118289159715227
2015-04-02,0.002419307916680452
2015-04-06,0.0052898433488028996
2015-04-07,0.00019443627894762843
2015-04-08,0.0019729014801365065
2015-04-09,0.003919175492252927
2015-04-10,0.002901552496007451
2015-04-13,-0.00289877396754876
2015-04-14,0.0019643465187225663
2015-04-15,0.006188932923884483
2015-04-16,-0.0004449206325075904
2015-04-17,-0.012935203267968225
2015-04-20,0.010598625956075554
2015-04-21,-0.0024882149763583647
2015-04-22,0.007657859876357787
2015-04-23,0.0020694168754289573
2015-04-24,0.013504234437005514
2015-04-27,-0.0023196609124599577
2015-04-28,0.004625361586766772
2015-04-29,0.00011482962537349306
2015-04-30,-0.009584992496817747
2015-05-01,0.006640330963293012
2015-05-04,0.0037628004053880454
2015-05-05,-0.008582780407737411
2015-05-06,-0.007372134426062933
2015-05-07,0.003938499324161728
2015-05-08,0.013193826367982917
2015-05-11,-0.006654894152796954
2015-05-12,-0.0019945525941328793
2015-05-13,0.0011296927800013728
2015-05-14,0.010555125841942284
2015-05-15,-0.002225878967363142
2015-05-18,0.0012718373419911837
2015-05-19,0.0002098754484820089
2015-05-20,-0.00047916358262025066
2015-05-21,0.0019231672149690657
2015-05-22,-0.0036434303063825153
2015-05-26,-0.01012242009492096
2015-05-27,0.008418030116650257
2015-05-28,-0.0015587443023989322
2015-05-29,-0.00632284217134723
2015-06-01,0.002395080751397911
2015-06-02,-0.00023376595945496782
2015-06-03,0.0034952373282379377
2015-06-04,-0.00874803594963092
2015-06-05,-0.0015105298198476427
2015-06-08,-0.005437187868326973
2015-06-09,0.002400199670267707
2015-06-10,0.012925988975595718
2015-06-11,0.0010828439753690338
2015-06-12,-0.006511859625328528
2015-06-15,-0.006042062306233414
2015-06-16,0.007513212817147582
2015-06-17,0.0007618812007633713
2015-06-18,0.00836843690077008
2015-06-19,-0.008278532884611974
2015-06-22,0.005711540391784974
2015-06-23,0.0030346564594110567
2015-06-24,-0.0064408275753078306
2015-06-25,-0.004326153675876688
2015-06-26,-0.0002589603977538709
2015-06-29,-0.019330073638213437
2015-06-30,0.0019309805884616259
2015-07-01,0.00657074837169521
2015-07-02,-0.0009592156536182561
2015-07-06,-0.001999871494172229
2015-07-07,0.0033433968720261707
2015-07-08,-0.014601140754665566
2015-07-09,0.0036455269324891827
2015-07-10,0.011786248364231406
2015-07-13,0.013315894959210199
2015-07-14,0.007516314442087434
2015-07-15,0.0020160248511489694
2015-07-16,0.011513718244256831
2015-07-17,0.0069781194222071794
2015-07-20,0.002723573085247715
2015-07-21,-0.0028926909783411957
2015-07-22,-0.002300135275350936
2015-07-23,-0.005885313938016775
2015-07-24,-0.004301952830048609
2015-07-27,-0.007254717134078531
2015-07-28,0.009430020022771286
2015-07-29,0.00978582207406012
2015-07-30,0.0006601077075127958
2015-07-31,-0.0069753107734294465
2015-08-03,-0.0009152913696083942
2015-08-04,-0.0030387751233962265
2015-08-05,-0.0012983143944859327
2015-08-06,-0.007752085666077647
2015-08-07,-0.0041115800978530695
2015-08-10,0.01204508897798402
2015-08-11,-0.008042668652094135
2015-08-12,0.0008982980143869813
2015-08-13,-0.0008818222310807635
2015-08-14,0.002552949095295486
2015-08-17,0.0035505756889723837
2015-08-18,-0.00376099177670767
2015-08-19,-0.009088124461303918
2015-08-20,-0.020766714441533034
2015-08-21,-0.03622703345041573
2015-08-24,-0.041655944060080746
2015-08-25,-0.011191291251073878
2015-08-26,0.04692643114737378
2015-08-27,0.023089994337969846
2015-08-28,-0.001148488113957849
2015-08-31,-0.0066386350747196605
2015-09-01,-0.03221851797729137
2015-09-02,0.018612993539891803
2015-09-03,-0.00027490719229503495
2015-09-04,-0.015832402065239188
2015-09-08,0.026069044421783084
2015-09-09,-0.01535380519058812
2015-09-10,0.008524061124771939
2015-09-11,0.0065615797838211014
2015-09-14,-0.003659493762352767
2015-09-15,0.012599954827377738
2015-09-16,0.006789307614173114
2015-09-17,-0.006048983806671809
2015-09-18,-0.016135244999107526
2015-09-21,0.006046731457666851
2015-09-22,-0.008881396160202828
2015-09-23,-0.0014282578995506046
2015-09-24,-0.002007475344551231
2015-09-25,0.0015838906511937536
2015-09-28,-0.02142827183205844
2015-09-29,0.00197794195251571
2015-09-30,0.015429285964263231
2015-10-01,0.0015711973484542592
2015-10-02,0.010370092406235178
2015-10-05,0.01862716894729981
2015-10-06,-0.0009702213804873435
2015-10-07,0.00687046973663908
2015-10-08,0.0043055543704978855
2015-10-09,0.0013179206048242866
2015-10-12,0.002374386801179867
2015-10-13,-0.002238552506231342
2015-10-14,-0.010983787383171646
2015-10-15,0.01829891149782234
2015-10-16,0.00571838586751317
2015-10-19,0.0006194389274192085
2015-10-20,-0.0021092253339384894
2015-10-21,-0.0062680319931361925
2015-10-22,0.017776441178273438
2015-10-23,0.018862987704408515
2015-10-26,0.0011136745109360088
2015-10-27,-0.00187894793057061
2015-10-28,0.013375714278163179
2015-10-29,-0.0008888124109892232
2015-10-30,-0.008744127694743009
2015-11-02,0.010753077881528494
2015-11-03,0.007691314522253851
2015-11-04,-0.0013946281460004947
2015-11-05,0.0017466049689527255
2015-11-06,0.00435019159554336
2015-11-09,-0.009585844464814896
2015-11-10,0.002858765548228327
2015-11-11,-0.0016371585154048775
2015-11-12,-0.0133876100738257
2015-11-13,-0.012485466914742073
2015-11-16,0.015137363392293768
2015-11-17,-0.0008196243719855235
2015-11-18,0.01643152086037425
2015-11-19,0.0010535701114887407
2015-11-20,0.0009479642580712581
2015-11-23,-0.0018038873366145567
2015-11-24,0.0014642550132600496
2015-11-25,-0.0008590909191836663
2015-11-27,-0.0009203108251722185
2015-11-30,-0.004918596958531295
2015-12-01,0.011746117827794417
2015-12-02,-0.010055917102833982
2015-12-03,-0.011669082846704575
2015-12-04,0.021797033409579475
2015-12-07,-0.005441332696744716
2015-12-08,-0.007592611100394247
2015-12-09,-0.006640846912504143
2015-12-10,0.002788296835161755
2015-12-11,-0.018013361816072996
2015-12-14,0.01068976007282025
2015-12-15,0.01304574624228536
2015-12-16,0.015195558466751628
2015-12-17,-0.015524393322823288
2015-12-18,-0.018997149753162145
2015-12-21,0.006038861059697893
2015-12-22,0.006150790473054036
2015-12-23,0.011072662864836264
2015-12-24,-0.0033702742735566655
2015-12-28,-0.00027083267898528037
2015-12-29,0.010307375303525285
2015-12-30,-0.006604343737062068
2015-12-31,-0.010226562565744588
2016-01-04,-0.016962946847297124
2016-01-05,0.0014985463648158788
2016-01-06,-0.012416878704012348
2016-01-07,-0.022753368706466746
2016-01-08,-0.01136857023835851
2016-01-11,0.0052204158424164196
2016-01-12,0.008378786959941993
2016-01-13,-0.022968606558458983
2016-01-14,0.018038255205325062
2016-01-15,-0.026766875528475988
2016-01-19,-0.0003026718119795881
2016-01-20,-0.014703171588119677
2016-01-21,0.008395638721339749
2016-01-22,0.02103314373332978
2016-01-25,-0.012806181947426097
2016-01-26,0.01556491109737949
2016-01-27,-0.009299994167237887
2016-01-28,0.011851041388072078
2016-01-29,0.02288505689422392
2016-02-01,-0.004408468908759088
2016-02-02,-0.01748779957272163
2016-02-03,0.004874746206580158
2016-02-04,0.00045289439363398827
2016-02-05,-0.015949140276781446
2016-02-08,-0.006412932878347899
2016-02-09,-0.0029552117965482906
2016-02-10,-0.0018782406878917678
2016-02-11,-0.008308303166947202
2016-02-12,0.019388143098550765
2016-02-16,0.012199234842463762
2016-02-17,0.012769448756174029
2016-02-18,-0.006275081832877029
2016-02-19,0.0019152829688744287
2016-02-22,0.013248342659304616
2016-02-23,-0.012540726225149422
2016-02-24,0.0028738567692057847
2016-02-25,0.010025502579863645
2016-02-26,-0.006190060316719994
2016-02-29,-0.009109194079559532
2016-03-01,0.024831230759242987
2016-03-02,0.004355804659578515
2016-03-03,0.0010268967058867085
2016-03-04,0.0009889784915924952
2016-03-07,0.0001450589065699224
2016-03-08,-0.006411119605789893
2016-03-09,0.005404981370521926
2016-03-10,-0.001660097868745499
2016-03-11,0.012035767652535312
2016-03-14,-0.00030019332929506575
2016-03-15,0.0026452543703776
2016-03-16,0.0036239211612368438
2016-03-17,0.006015045580065995
2016-03-18,0.001453135522715895
